duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017184436,0.019569471,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7628447,1.0,1.0,0.08946698,0.0,0.0031635314,0.0,0.0,0.07605615,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0072433054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860091,0.015054122,0.88454014,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7924901,1.0,1.0,0.099422716,0.0,0.002876535,0.0,0.0,0.088851094,0.0
0.12651823,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.015425801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539432,0.018098406,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81089175,1.0,1.0,0.100915544,0.0,0.0018755049,0.0,0.0,0.093310654,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011305809,0.017035648,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76948214,1.0,1.0,0.09151185,0.0,0.002058223,0.0,0.0,0.07916829,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017309278,0.007827789,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7614896,1.0,1.0,0.0890094,0.0,0.0030211061,0.0,0.0,0.07607493,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025719985,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.6752647,0.96916896,1.0,0.05721999,0.0,0.007862642,0.0,0.0,0.063072994,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017102435,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.7666378,1.0,1.0,0.090719394,0.0,0.001990825,0.0,0.0,0.07869434,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023556352,0.009784736,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7727065,1.0,1.0,0.086888574,0.0,0.0,0.0,0.0,0.08794314,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010358989,0.016940527,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7691554,1.0,1.0,0.091516964,0.0,0.0021363646,0.0,0.0,0.0788666,0.0
0.13951312,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033170283,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6432213,0.92792535,1.0,0.04033424,0.0,0.009107336,0.0,0.0,0.061402798,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027673244,0.01100301,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.75658655,1.0,1.0,0.09282508,0.0,0.009679213,0.0,0.0,0.06554344,0.0
0.12568656,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.015179753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250884,0.018122837,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8104203,1.0,1.0,0.10077294,0.0,0.0018494576,0.0,0.0,0.09325865,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028046966,0.016846009,0.039138943,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.7709787,1.0,1.0,0.0919557,0.0,0.0029272437,0.0,0.0,0.07800791,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005951822,0.017087035,0.007827789,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7683437,1.0,1.0,0.09113646,0.0,0.002227351,0.0,0.0,0.078700066,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018492438,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7535877,1.0,1.0,0.086067475,0.0,0.0014895052,0.0,0.0,0.07958892,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010945678,0.014028519,0.045009784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7754483,1.0,1.0,0.0956903,0.0,0.0050741434,0.0,0.0,0.08145517,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0023836493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014683753,0.014627449,0.46966732,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78331184,1.0,1.0,0.09723734,0.0,0.004156187,0.0,0.0,0.08555311,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01980973,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74811554,1.0,1.0,0.082906775,0.0,0.0019320548,0.0,0.0,0.08055249,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025022142,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.6782445,0.97300816,1.0,0.05874919,0.0,0.0076910555,0.0,0.0,0.06332989,0.0
0.015559213,0.0,0.04411765,0.3,0.00086436037,0.0,0.0,0.0,0.0,0.04901281,0.0,0.0,0.0,0.0,0.0,0.0017782003,0.004242502,0.028035104,0.0,0.0,0.0,0.07133001,0.00889802,0.06262231,0.16,0.16,0.84,0.84,1.0,0.0,0.0,0.8747364,1.0,1.0,0.12595662,0.0,0.009192303,0.0,0.0,0.086195916,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023135334,0.031311154,1.0,1.0,0.0,0.0,0.24,0.06,0.0,0.7610508,1.0,1.0,0.08394732,0.0,0.0,0.0,0.0,0.08467147,0.0
0.013722602,0.0,0.04411765,0.3,0.0009789632,0.0,0.0,0.0,0.0,0.047181755,0.0,0.0,0.0,0.0,0.0,0.0012888014,0.004059434,0.026411146,0.0,0.0,0.0,0.06927022,0.008918896,0.07436399,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.87115264,1.0,1.0,0.12499299,0.0,0.009200782,0.0,0.0,0.085618705,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017080314,0.025440313,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7649274,1.0,1.0,0.09012585,0.0,0.003082201,0.0,0.0,0.07657626,0.0
0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017149642,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.764863,1.0,1.0,0.09005823,0.0,0.0029498488,0.0,0.0,0.076814055,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017174117,0.019569471,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.76500285,1.0,1.0,0.09004558,0.0,0.0030674487,0.0,0.0,0.07674986,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022616088,0.016893685,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77121675,1.0,1.0,0.09209459,0.0,0.0021443516,0.0,0.0,0.07930559,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029095113,0.010971874,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7567873,1.0,1.0,0.092906244,0.0,0.009700313,0.0,0.0,0.06552032,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002562821,0.021386601,0.031311154,0.82,0.62,0.18,0.38,0.06,0.06,0.0,0.7827245,1.0,1.0,0.09141778,0.0,0.0,0.0,0.0,0.0889146,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041124225,0.017000519,0.015655577,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7678273,1.0,1.0,0.091078974,0.0,0.0023336858,0.0,0.0,0.078320324,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023448579,0.021526419,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.77562976,1.0,1.0,0.087746345,0.0,0.0,0.0,0.0,0.08855131,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020745099,0.016887367,0.037181996,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7697214,1.0,1.0,0.09158438,0.0,0.002938211,0.0,0.0,0.07777798,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023188792,0.029354207,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7794926,1.0,1.0,0.08908615,0.0,0.0,0.0,0.0,0.08970377,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023234196,0.015655577,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7753985,1.0,1.0,0.08803319,0.0,0.0,0.0,0.0,0.08907232,0.0
0.14020619,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02098529,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73182297,1.0,1.0,0.07773187,0.0,0.0009949207,0.0,0.0,0.07723144,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00521785,0.016595475,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77647114,1.0,1.0,0.093802415,0.0,0.001909405,0.0,0.0,0.080578774,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017171621,0.019569471,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7631295,1.0,1.0,0.08956083,0.0,0.003121242,0.0,0.0,0.076173276,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024510533,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6823745,0.97801983,1.0,0.060463093,0.0,0.0046705157,0.0,0.0,0.066575766,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017243668,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76266134,1.0,1.0,0.08940341,0.0,0.0028731525,0.0,0.0,0.076532155,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023690492,0.011741683,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.7690371,1.0,1.0,0.0857585,0.0,0.0,0.0,0.0,0.08689961,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023148738,0.015655577,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7777636,1.0,1.0,0.088754885,0.0,0.0,0.0,0.0,0.08973378,0.0
0.013930521,0.0,0.04411765,0.3,0.00033718714,0.0,0.0,0.0,0.0,0.054419518,0.0,0.0,0.0,0.0,0.0,0.003315866,0.0049173757,0.032500625,0.0,0.0,0.0,0.077293605,0.008671753,0.09784736,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8850119,1.0,1.0,0.12888181,0.0,0.009099662,0.0,0.0,0.08820683,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056812704,0.0,0.0,0.0,0.0,0.0,0.0,0.0016592368,0.023554534,0.0,0.0,0.0,0.06913656,0.01849965,0.119373776,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89117444,1.0,1.0,0.12200127,0.0,0.0,0.0,0.0,0.109873235,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017061181,0.029354207,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7654116,1.0,1.0,0.09024992,0.0,0.0032120794,0.0,0.0,0.07646361,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048359334,0.01658032,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7758428,1.0,1.0,0.09366172,0.0,0.0018904954,0.0,0.0,0.080417275,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031252801,0.016881742,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76846933,1.0,1.0,0.091500975,0.0,0.002465129,0.0,0.0,0.08294478,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043337643,0.01175575,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75977015,1.0,1.0,0.0928724,0.0,0.008998007,0.0,0.0,0.07035914,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001380235,0.016902097,0.037181996,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.7684288,1.0,1.0,0.09122466,0.0,0.0030180365,0.0,0.0,0.077343255,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074985623,0.016948998,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7689084,1.0,1.0,0.0914711,0.0,0.0019711852,0.0,0.0,0.0790768,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058243454,0.0,0.0,0.0,0.0,0.0,0.0,0.0021589845,0.02473855,0.0,0.0,0.0,0.07164994,0.017236441,0.21722114,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89307106,1.0,1.0,0.12360326,0.0,0.00019800663,0.0,0.0,0.10944274,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023036942,0.0332681,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7823247,1.0,1.0,0.09001481,0.0,0.0,0.0,0.0,0.09050915,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037706494,0.016786158,0.03522505,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.77321005,1.0,1.0,0.09266051,0.0,0.0025060624,0.0,0.0,0.079140574,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017227396,0.015655577,0.0,0.0,1.0,1.0,0.07,0.08,0.0,0.76279926,1.0,1.0,0.089421056,0.0,0.0030806363,0.0,0.0,0.07625231,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017524958,0.016923629,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7704954,1.0,1.0,0.091892295,0.0,0.0020495802,0.0,0.0,0.07932064,0.0
0.13776314,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020947978,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.71986115,1.0,1.0,0.07437327,0.0,0.0023187846,0.0,0.0,0.0741314,0.0
0.13247856,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019459248,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74822843,1.0,1.0,0.083146416,0.0,0.0025714934,0.0,0.0,0.08016145,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023358919,0.019569471,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.77568233,1.0,1.0,0.0879037,0.0,0.0,0.0,0.0,0.08876845,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.051631182,0.0,0.0,0.0,0.0,0.0,0.0,0.0018711537,0.018583387,0.0,0.0,0.0,0.061380714,0.019503064,0.2739726,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88127816,1.0,1.0,0.11869567,0.0,0.0,0.0,0.0,0.10966489,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019651428,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74651825,1.0,1.0,0.0825383,0.0,0.0024453849,0.0,0.0,0.079844445,0.0
0.0,0.0,0.7205882,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023239806,0.031311154,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.7799636,1.0,1.0,0.08911847,0.0,0.0,0.0,0.0,0.08967528,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042206943,0.016724676,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7750212,1.0,1.0,0.09331355,0.0,0.0017810464,0.0,0.0,0.08055851,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008121878,0.010717124,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.7657007,1.0,1.0,0.09551706,0.0,0.009754524,0.0,0.0,0.06642452,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017069876,0.025440313,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7661252,1.0,1.0,0.09045427,0.0,0.0030164868,0.0,0.0,0.07697189,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007741451,0.016937539,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.769387,1.0,1.0,0.091656886,0.0,0.0016720444,0.0,0.0,0.0796102,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727008,0.011741683,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.76179326,1.0,1.0,0.08912494,0.0,0.003028199,0.0,0.0,0.07615039,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01719515,0.019569471,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7626076,1.0,1.0,0.08938875,0.0,0.0031987876,0.0,0.0,0.07595867,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042383075,0.016679727,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7743224,1.0,1.0,0.09310157,0.0,0.002254665,0.0,0.0,0.07967031,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012265861,0.014319636,0.21917808,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7783073,1.0,1.0,0.09618566,0.0,0.0046954155,0.0,0.0,0.08311936,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004053116,0.01666525,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7742442,1.0,1.0,0.09312687,0.0,0.0021018684,0.0,0.0,0.07978454,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026261047,0.037181996,1.0,1.0,0.0,0.0,0.18,0.06,0.0,0.78104484,1.0,1.0,0.08636808,0.0,0.0,0.0,0.0,0.084973514,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010336936,0.017003834,0.011741683,0.01,0.0,0.99,1.0,0.02,0.06,0.0,0.7693579,1.0,1.0,0.091522045,0.0,0.00201419,0.0,0.0,0.07917321,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017058998,0.029354207,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76545906,1.0,1.0,0.09026558,0.0,0.0032051057,0.0,0.0,0.07648304,0.0
0.035657976,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.016474873,0.0,0.0,0.0,0.0,0.0,0.0,0.00024525076,0.00012490153,0.0,0.0,0.0,0.03504312,0.01017677,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.81230724,1.0,1.0,0.108289205,0.0,0.009446174,0.0,0.0,0.07530391,0.0
