duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.1266222,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008351803,0.017832369,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76570225,1.0,1.0,0.089128815,0.0,0.0037166774,0.0,0.0,0.08140087,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004173696,0.017130196,0.023483366,0.17,0.0,0.83,1.0,0.04,0.06,0.0,0.77555263,1.0,1.0,0.09309328,0.0,0.0015531182,0.0,0.0,0.08100018,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023176447,0.03522505,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7803905,1.0,1.0,0.08931082,0.0,0.0,0.0,0.0,0.08980471,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023386247,0.017612524,1.0,1.0,0.0,0.0,0.05,0.08,0.0,0.7765583,1.0,1.0,0.08808937,0.0,0.0,0.0,0.0,0.088900834,0.0
0.0,0.0,0.04411765,0.3,0.00062745076,0.0032542627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.604723e-05,0.01112356,0.0058708414,0.0,0.0,0.67,0.67,1.0,0.0,0.0,0.7517898,1.0,1.0,0.091452815,0.0,0.009800836,0.0,0.0,0.06424108,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023551285,0.019569471,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7718675,1.0,1.0,0.08665674,0.0,0.0,0.0,0.0,0.087584555,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023454644,0.02739726,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.7744702,1.0,1.0,0.087428205,0.0,0.0,0.0,0.0,0.0881969,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023605734,0.015655577,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7715616,1.0,1.0,0.08650821,0.0,0.0,0.0,0.0,0.087498665,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032607317,0.016755156,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7730979,1.0,1.0,0.09275355,0.0,0.0019806027,0.0,0.0,0.079839736,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.024434328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024596453,0.0,0.0,0.0,0.039637506,0.014241159,0.023483366,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.828524,1.0,1.0,0.10900631,0.0,0.005482912,0.0,0.0,0.08666378,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017168194,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76552343,1.0,1.0,0.0903086,0.0,0.002332151,0.0,0.0,0.0779489,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021545105,0.007827789,0.74,0.75,0.26,0.25,0.03,0.06,0.0,0.7655426,1.0,1.0,0.08664293,0.0,0.0,0.0,0.0,0.083524615,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037502646,0.016779013,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7735939,1.0,1.0,0.092814945,0.0,0.0022210479,0.0,0.0,0.079635054,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013995171,0.016938545,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.77010596,1.0,1.0,0.09179949,0.0,0.001905486,0.0,0.0,0.07947239,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017150365,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76456404,1.0,1.0,0.08996742,0.0,0.003020376,0.0,0.0,0.076666415,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023619875,0.007827789,1.0,1.0,0.0,0.0,0.03,0.08,0.0,0.7712835,1.0,1.0,0.08644389,0.0,0.0,0.0,0.0,0.087533176,0.0
0.0,0.0,0.1764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333565,0.039138943,1.0,1.0,0.0,0.0,0.13,0.05,0.0,0.77779675,1.0,1.0,0.088408925,0.0,0.0,0.0,0.0,0.08884549,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005732447,0.016668737,0.039138943,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.77683663,1.0,1.0,0.093754254,0.0,0.002281472,0.0,0.0,0.08022338,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.014362782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029290915,0.013703428,0.023483366,0.42,0.42,0.58,0.58,1.0,0.0,0.0,0.8095372,1.0,1.0,0.10452942,0.0,0.006361589,0.0,0.0,0.07998267,0.0
0.013878541,0.0,0.04411765,0.3,0.0011394073,0.0,0.0,0.0,0.0,0.046156585,0.0,0.0,0.0,0.0,0.0,0.0010044724,0.0039380044,0.025572002,0.0,0.0,0.0,0.0681417,0.008955039,0.06849315,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.869202,1.0,1.0,0.12444421,0.0,0.0092213005,0.0,0.0,0.08522469,0.0
0.14096855,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03451489,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63755274,0.9206101,1.0,0.037415475,0.0,0.009339511,0.0,0.0,0.061006412,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009534061,0.016981289,0.011741683,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7691573,1.0,1.0,0.091486715,0.0,0.002046451,0.0,0.0,0.07908225,0.0
0.14214675,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022231326,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7498504,1.0,1.0,0.08153584,0.0,0.0,0.0,0.0,0.081492424,0.0
0.14181755,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019040033,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7438936,1.0,1.0,0.082555436,0.0,0.0017101467,0.0,0.0,0.077560216,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021182597,0.016822748,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77091837,1.0,1.0,0.09209367,0.0,0.002166018,0.0,0.0,0.079064995,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017239474,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.763602,1.0,1.0,0.08971832,0.0,0.0024418533,0.0,0.0,0.077445716,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030810535,0.0168432,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7721708,1.0,1.0,0.09234577,0.0,0.0024324954,0.0,0.0,0.07904968,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051042736,0.016616248,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77629566,1.0,1.0,0.093736775,0.0,0.0019093007,0.0,0.0,0.0805313,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058751404,0.011306174,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76240385,1.0,1.0,0.09403541,0.0,0.009168252,0.0,0.0,0.06913173,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044295192,0.017082758,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76838136,1.0,1.0,0.09118443,0.0,0.0020198673,0.0,0.0,0.079027355,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069439113,0.016715802,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7762344,1.0,1.0,0.093669035,0.0,0.0019809157,0.0,0.0,0.08513218,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045019686,0.01667396,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.775015,1.0,1.0,0.09331449,0.0,0.0020996183,0.0,0.0,0.08000451,0.0
0.12516677,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017640226,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7471831,1.0,1.0,0.08448758,0.0,0.0041492283,0.0,0.0,0.07555395,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023058921,0.0332681,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78142405,1.0,1.0,0.08975605,0.0,0.0,0.0,0.0,0.09028,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023244172,0.009784736,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.775738,1.0,1.0,0.08812178,0.0,0.0,0.0,0.0,0.08922657,0.0
0.01403448,0.0,0.04411765,0.3,0.000876139,7.4298237e-07,0.0,0.0,0.0,0.025606751,0.0,0.0,0.0,0.0,0.0,0.0,0.0016126484,0.0073201954,0.0,0.0,0.0,0.044923425,0.009604074,0.16242662,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8293127,1.0,1.0,0.113336675,0.0,0.009165227,0.0,0.0,0.07902205,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007167369,0.01067479,0.021526419,0.0,0.0,0.0,0.0,1.0,0.0,0.27,0.7639506,1.0,1.0,0.09509673,0.0,0.009840086,0.0,0.0,0.06579512,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01733923,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7607683,1.0,1.0,0.08880707,0.0,0.0029263347,0.0,0.0,0.0760901,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011604756,0.014235392,0.15068494,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77693903,1.0,1.0,0.095898144,0.0,0.004842922,0.0,0.0,0.08245385,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017126687,0.023483366,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7641827,1.0,1.0,0.08987259,0.0,0.0031666905,0.0,0.0,0.07629466,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0173098,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76017296,1.0,1.0,0.08868506,0.0,0.0029286146,0.0,0.0,0.07591754,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.00015950203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012700319,0.014374942,0.26418787,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7792065,1.0,1.0,0.09637465,0.0,0.0045985132,0.0,0.0,0.08355671,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023624897,0.016869508,0.03522505,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7703997,1.0,1.0,0.091800325,0.0,0.0028113723,0.0,0.0,0.07808158,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045960248,0.016706996,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77496517,1.0,1.0,0.09323924,0.0,0.0022453964,0.0,0.0,0.079862356,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017182231,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7628349,1.0,1.0,0.08949929,0.0,0.0029631108,0.0,0.0,0.07636398,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013364412,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75386775,1.0,1.0,0.08997276,0.0,0.007274851,0.0,0.0,0.073411524,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033710003,0.016815372,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77278745,1.0,1.0,0.09254905,0.0,0.002340868,0.0,0.0,0.079303294,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023295522,0.023483366,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.7791219,1.0,1.0,0.088849895,0.0,0.0,0.0,0.0,0.089506626,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027997196,0.016893864,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7721771,1.0,1.0,0.09234478,0.0,0.0021138787,0.0,0.0,0.07960367,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008100271,0.016910382,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7688589,1.0,1.0,0.09148573,0.0,0.002068147,0.0,0.0,0.07884166,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023155473,0.023483366,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.7798177,1.0,1.0,0.08923695,0.0,0.0,0.0,0.0,0.08994818,0.0
0.0,0.0,0.7352941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023531288,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.76969695,1.0,1.0,0.0861954,0.0,0.0,0.0,0.0,0.08757523,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030646324,0.016816653,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7729243,1.0,1.0,0.09265765,0.0,0.0018906444,0.0,0.0,0.08000788,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019026399,0.016937904,0.017612524,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.7705194,1.0,1.0,0.09185692,0.0,0.0022218376,0.0,0.0,0.07904348,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005635321,0.017004162,0.02739726,0.0,0.0,1.0,1.0,0.1,0.05,0.0,0.7672968,1.0,1.0,0.09084838,0.0,0.0028685182,0.0,0.0,0.077429056,0.0
0.12811227,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018354975,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7328582,1.0,1.0,0.07995241,0.0,0.0041704476,0.0,0.0,0.074932426,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.048957527,0.0,0.0,0.0,0.0,0.0,0.0,0.0023080632,0.022045255,0.0,0.0,0.0,0.06580073,0.013881743,0.08806262,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.87522995,1.0,1.0,0.121747814,0.0,0.0042929053,0.0,0.0,0.09714979,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041401386,0.01671993,0.029354207,0.01,0.0,0.99,1.0,0.05,0.06,0.0,0.7746365,1.0,1.0,0.09319451,0.0,0.001951471,0.0,0.0,0.08016917,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02361831,0.019569471,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.77155995,1.0,1.0,0.08647784,0.0,0.0,0.0,0.0,0.08737826,0.0
0.0,0.0,0.9117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023750417,0.0058708414,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.76749504,1.0,1.0,0.08530039,0.0,0.0,0.0,0.0,0.08656648,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013739467,0.017021492,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7695726,1.0,1.0,0.091513805,0.0,0.0022727996,0.0,0.0,0.078868955,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023305856,0.037181996,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7791958,1.0,1.0,0.08880714,0.0,0.0,0.0,0.0,0.08927125,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013689995,0.017690137,0.02739726,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7699988,1.0,1.0,0.09097429,0.0,0.0022888929,0.0,0.0,0.07886428,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023218632,0.03522505,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.7810236,1.0,1.0,0.08940514,0.0,0.0,0.0,0.0,0.08984208,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004708767,0.016625457,0.031311154,0.0,0.0,1.0,1.0,0.05,0.05,0.0,0.7757498,1.0,1.0,0.09360012,0.0,0.0018146336,0.0,0.0,0.08059394,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001480788,0.016968623,0.019569471,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7695565,1.0,1.0,0.091547124,0.0,0.002390951,0.0,0.0,0.07862273,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00457561,0.016699813,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7753488,1.0,1.0,0.09339369,0.0,0.0019603074,0.0,0.0,0.08035678,0.0
0.035883218,0.0,0.04411765,0.3,0.00089243805,0.0,0.0,0.0,0.0,0.01081574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028716534,0.010364212,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8014116,1.0,1.0,0.10524242,0.0,0.009483382,0.0,0.0,0.07340419,0.0
0.013965174,0.0,0.04411765,0.3,0.0012014838,0.0,0.0,0.0,0.0,0.012732357,0.0,0.0,0.0,0.0,0.0,0.0,0.000174582,0.0,0.0,0.0,0.0,0.03075406,0.009974048,0.11545988,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.80475116,1.0,1.0,0.10651218,0.0,0.009433433,0.0,0.0,0.07400662,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02363664,0.015655577,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.77054024,1.0,1.0,0.08620571,0.0,0.0,0.0,0.0,0.08722597,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019747287,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73478353,1.0,1.0,0.07934139,0.0,0.0026721358,0.0,0.0,0.07741964,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010156333,0.01693333,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76953924,1.0,1.0,0.09167143,0.0,0.001851365,0.0,0.0,0.07936099,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022874951,0.19960861,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.76517475,1.0,1.0,0.08490946,0.0,0.0,0.0,0.0,0.084376246,0.0
