duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.44117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023511514,0.021526419,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7729683,1.0,1.0,0.08698472,0.0,0.0,0.0,0.0,0.08787835,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022969954,0.0332681,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78263223,1.0,1.0,0.09019368,0.0,0.0,0.0,0.0,0.09071547,0.0
0.035935197,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.0066646934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406621,0.010514423,0.021526419,0.36,0.36,0.64,0.64,1.0,0.0,0.0,0.7934098,1.0,1.0,0.10299169,0.0,0.009501308,0.0,0.0,0.07207087,0.0
0.013947847,0.0,0.04411765,0.3,0.0012014838,7.4298237e-07,0.0,0.0,0.0,0.0087093115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026310086,0.010114133,0.09784736,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7970762,1.0,1.0,0.10435588,0.0,0.00950183,0.0,0.0,0.072503835,0.0
0.015645847,0.0,0.04411765,0.3,0.0013873952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00549981,0.01073087,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7610893,1.0,1.0,0.09428593,0.0,0.009862244,0.0,0.0,0.06525558,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020335786,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.72321606,1.0,1.0,0.07570285,0.0,0.0029087216,0.0,0.0,0.074805945,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004660815,0.016710572,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.775169,1.0,1.0,0.09329874,0.0,0.0021889657,0.0,0.0,0.079970926,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017138913,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7658887,1.0,1.0,0.09043675,0.0,0.0023040026,0.0,0.0,0.078074455,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017994963,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7601516,1.0,1.0,0.08813899,0.0,0.0022160262,0.0,0.0,0.082519025,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017074622,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76640856,1.0,1.0,0.09063911,0.0,0.00231646,0.0,0.0,0.07807332,0.0
0.0,0.0,0.0882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0005340874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079631805,0.022868514,0.039138943,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.7847383,1.0,1.0,0.09085601,0.0,0.0,0.0,0.0,0.09125179,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.00984183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01572761,0.018826678,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8002646,1.0,1.0,0.0978907,0.0,0.0,0.0,0.0,0.091519475,0.0
0.12783505,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018187508,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73502576,1.0,1.0,0.08068245,0.0,0.0041838586,0.0,0.0,0.07529029,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023570843,0.021526419,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.7721629,1.0,1.0,0.08669295,0.0,0.0,0.0,0.0,0.08758813,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056961477,0.010723174,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.76141346,1.0,1.0,0.09437976,0.0,0.009873703,0.0,0.0,0.06525406,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016669929,0.016955167,0.039138943,0.0,0.0,1.0,1.0,0.21,0.06,0.0,0.7685596,1.0,1.0,0.09115795,0.0,0.0032866448,0.0,0.0,0.077012986,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.026567101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03453192,0.018985987,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.83281124,1.0,1.0,0.10627022,0.0,0.0,0.0,0.0,0.09831038,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024177134,0.01687868,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77154875,1.0,1.0,0.09220406,0.0,0.0020949692,0.0,0.0,0.07944214,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023553237,0.031311154,1.0,1.0,0.0,0.0,0.16,0.06,0.0,0.77330077,1.0,1.0,0.08697473,0.0,0.0,0.0,0.0,0.087655604,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017216511,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.762076,1.0,1.0,0.08924907,0.0,0.003075838,0.0,0.0,0.0760518,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.017964333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02461195,0.020929605,0.23483366,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.81771564,1.0,1.0,0.10056942,0.0,0.0,0.0,0.0,0.09618643,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033893287,0.01683256,0.0332681,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7724652,1.0,1.0,0.09240722,0.0,0.0025906414,0.0,0.0,0.07885888,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026611686,0.016864486,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7716391,1.0,1.0,0.09220602,0.0,0.0023095459,0.0,0.0,0.07914281,0.0
0.015611193,0.0,0.04411765,0.3,0.0012014838,0.0,0.0,0.0,0.0,0.024620563,0.0,0.0,0.0,0.0,0.0,0.0,0.0016122609,0.0069636106,0.0,0.0,0.0,0.044015825,0.009529978,0.14285715,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8275733,1.0,1.0,0.11294974,0.0,0.009334788,0.0,0.0,0.07801977,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023400381,0.015655577,1.0,1.0,0.0,0.0,0.05,0.1,0.0,0.7761562,1.0,1.0,0.08797013,0.0,0.0,0.0,0.0,0.08886829,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017210089,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76221824,1.0,1.0,0.089295946,0.0,0.0030547231,0.0,0.0,0.07611033,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0067233443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018198103,0.015013374,0.8414873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7915,1.0,1.0,0.099177115,0.0,0.0030256957,0.0,0.0,0.08853987,0.0
0.015541887,0.0,0.04411765,0.3,0.0009102015,0.0,0.0,0.0,0.0,0.051609755,0.0,0.0,0.0,0.0,0.0,0.0024241358,0.0044624135,0.03016302,0.0,0.0,0.0,0.07419062,0.008891486,0.04892368,0.2,0.2,0.8,0.8,1.0,0.0,0.0,0.87975013,1.0,1.0,0.12728038,0.0,0.009133339,0.0,0.0,0.087246746,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061768293,0.016994849,0.0332681,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7669394,1.0,1.0,0.0907181,0.0,0.0031870753,0.0,0.0,0.07678011,0.0
0.0,0.0,0.8235294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005484313,0.016640745,0.039138943,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77649283,1.0,1.0,0.093707375,0.0,0.0022203028,0.0,0.0,0.08017889,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023806624,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.7644026,1.0,1.0,0.084414355,0.0,0.0,0.0,0.0,0.08587611,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014278367,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7456018,1.0,1.0,0.08715289,0.0,0.0064145178,0.0,0.0,0.07085225,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023203924,0.015655577,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.777617,1.0,1.0,0.088634364,0.0,0.0,0.0,0.0,0.08958554,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051575303,0.011521958,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76116896,1.0,1.0,0.09348393,0.0,0.009085029,0.0,0.0,0.06975797,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004662901,0.016700543,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7751074,1.0,1.0,0.09328618,0.0,0.0022242367,0.0,0.0,0.07992092,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037568808,0.017015636,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7683265,1.0,1.0,0.09125107,0.0,0.0019546598,0.0,0.0,0.07905507,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0069942474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017522275,0.016433343,0.011741683,0.0,0.0,1.0,1.0,0.2,0.13,0.0,0.79531026,1.0,1.0,0.09855794,0.0,0.003233552,0.0,0.0,0.08362278,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010215133,0.010655716,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.76930416,1.0,1.0,0.09652399,0.0,0.009745106,0.0,0.0,0.06704149,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.014991403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021465302,0.01900965,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.81039953,1.0,1.0,0.10038119,0.0,0.0,0.0,0.0,0.0936746,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077584386,0.016969897,0.03522505,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.76720977,1.0,1.0,0.090815,0.0,0.0031730384,0.0,0.0,0.0768666,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.00036251545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012925088,0.014325537,0.24657534,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7795721,1.0,1.0,0.09651827,0.0,0.004605755,0.0,0.0,0.083568454,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023583561,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.7716073,1.0,1.0,0.086591,0.0,0.0,0.0,0.0,0.08776969,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023005523,0.03522505,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7821076,1.0,1.0,0.09000031,0.0,0.0,0.0,0.0,0.09051895,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017148182,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76455426,1.0,1.0,0.08999977,0.0,0.0028198957,0.0,0.0,0.07697418,0.0
0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023089595,0.025440313,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7794652,1.0,1.0,0.08924099,0.0,0.0,0.0,0.0,0.090004504,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017220147,0.01369863,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.76324034,1.0,1.0,0.08955882,0.0,0.002989024,0.0,0.0,0.076458484,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.869435e-05,0.017071232,0.023483366,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7663765,1.0,1.0,0.090529434,0.0,0.0029530525,0.0,0.0,0.07709995,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027962625,0.016780846,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7724714,1.0,1.0,0.092582546,0.0,0.0018717349,0.0,0.0,0.07989392,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.004770577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015677422,0.016037606,0.037181996,0.0,0.0,1.0,1.0,0.3,0.06,0.0,0.79132426,1.0,1.0,0.09790682,0.0,0.003743589,0.0,0.0,0.08094001,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023483083,0.025440313,1.0,1.0,0.0,0.0,0.1,0.07,0.0,0.7747276,1.0,1.0,0.08745726,0.0,0.0,0.0,0.0,0.08820173,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023520656,0.031311154,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.7737436,1.0,1.0,0.08713519,0.0,0.0,0.0,0.0,0.087815285,0.0
0.14110717,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034670748,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63690466,0.919773,1.0,0.03708169,0.0,0.009358659,0.0,0.0,0.060965493,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017183565,0.01369863,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7630863,1.0,1.0,0.08957452,0.0,0.0028996766,0.0,0.0,0.07649204,0.0
0.13972104,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033362083,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.64242864,0.92690206,1.0,0.039925285,0.0,0.009128287,0.0,0.0,0.061352,0.0
0.013947847,0.0,0.04411765,0.3,0.000876139,7.4298237e-07,0.0,0.0,0.0,0.008683443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026286751,0.010115735,0.09589041,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7970339,1.0,1.0,0.104342915,0.0,0.00950633,0.0,0.0,0.07247943,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017027475,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7673948,1.0,1.0,0.090999894,0.0,0.0019680262,0.0,0.0,0.078790784,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0028920472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015137136,0.014685199,0.51663405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78425,1.0,1.0,0.09743451,0.0,0.0040550083,0.0,0.0,0.08600947,0.0
0.035813913,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.016500711,0.0,0.0,0.0,0.0,0.0,0.0,0.00024925172,0.00013384223,0.0,0.0,0.0,0.035066545,0.010175191,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8123498,1.0,1.0,0.10830214,0.0,0.009441659,0.0,0.0,0.07532835,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057046115,0.016567752,0.039138943,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.77714515,1.0,1.0,0.09398904,0.0,0.0020111352,0.0,0.0,0.080544084,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017371334,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.76005673,1.0,1.0,0.088572465,0.0,0.0030320734,0.0,0.0,0.07579744,0.0
0.0,0.0,0.22058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023291446,0.023483366,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.77676797,1.0,1.0,0.088267185,0.0,0.0,0.0,0.0,0.08903998,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0052581728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017062992,0.014898501,0.72015655,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7887095,1.0,1.0,0.09848515,0.0,0.0034460127,0.0,0.0,0.087662786,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017873459,0.021526419,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76755846,1.0,1.0,0.090135835,0.0,0.002418533,0.0,0.0,0.07821393,0.0
0.03598718,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021055937,0.011181831,0.025440313,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7554889,1.0,1.0,0.092364736,0.0,0.00968574,0.0,0.0,0.0654183,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234337,0.017612524,1.0,1.0,0.0,0.0,0.06,0.08,0.0,0.77591395,1.0,1.0,0.08785596,0.0,0.0,0.0,0.0,0.088668585,0.0
0.12700337,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017991707,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73743594,1.0,1.0,0.081522815,0.0,0.0042021126,0.0,0.0,0.07520503,0.0
0.13928787,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020959765,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7282028,1.0,1.0,0.07672597,0.0,0.0014136434,0.0,0.0,0.07627973,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008098513,0.010718621,0.007827789,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.76565814,1.0,1.0,0.09550414,0.0,0.009759054,0.0,0.0,0.06640014,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001758188,0.01693727,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76918066,1.0,1.0,0.09139063,0.0,0.002966389,0.0,0.0,0.07760489,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023616247,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.77112305,1.0,1.0,0.08641217,0.0,0.0,0.0,0.0,0.087587714,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00028982759,0.017059192,0.029354207,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.76641953,1.0,1.0,0.09051577,0.0,0.003174603,0.0,0.0,0.07678124,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019223094,0.016883597,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77025175,1.0,1.0,0.09181508,0.0,0.0024033934,0.0,0.0,0.07866919,0.0
