duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.004619479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015440047,0.016014174,0.037181996,0.0,0.0,1.0,1.0,0.25,0.05,0.0,0.7909975,1.0,1.0,0.097859554,0.0,0.0036878884,0.0,0.0,0.080880314,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.004596472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016550303,0.014846683,0.66536206,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7874495,1.0,1.0,0.09817263,0.0,0.003635794,0.0,0.0,0.08726668,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023292802,0.03522505,1.0,1.0,0.0,0.0,0.12,0.1,0.0,0.7800169,1.0,1.0,0.08904045,0.0,0.0,0.0,0.0,0.08947921,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028014176,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.66642296,0.9575847,1.0,0.052277423,0.0,0.0064926147,0.0,0.0,0.064549044,0.0
0.0,0.0,0.42647058,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023302078,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77827275,1.0,1.0,0.088561736,0.0,0.0,0.0,0.0,0.08903456,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005501002,0.0107494,0.037181996,0.0,0.0,0.0,0.0,1.0,0.0,0.16,0.76114833,1.0,1.0,0.094287924,0.0,0.009805575,0.0,0.0,0.06545982,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0069596767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018381208,0.015031867,0.86105675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7919501,1.0,1.0,0.099288754,0.0,0.0029579103,0.0,0.0,0.08868131,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014194146,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74648654,1.0,1.0,0.087443106,0.0,0.006492287,0.0,0.0,0.07114583,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02374439,0.0039138943,1.0,1.0,0.0,0.0,0.05,0.19,0.0,0.7736424,1.0,1.0,0.08685567,0.0,0.0,0.0,0.0,0.08783528,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001624316,0.01695007,0.0332681,0.0,0.0,0.99,1.0,0.13,0.07,0.0,0.768896,1.0,1.0,0.091296785,0.0,0.0030086637,0.0,0.0,0.077487886,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006245494,0.016619496,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77792764,1.0,1.0,0.09411401,0.0,0.0021194518,0.0,0.0,0.080671996,0.0
0.0,0.0,0.8382353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017154686,0.019569471,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.76446927,1.0,1.0,0.08993613,0.0,0.0030344874,0.0,0.0,0.076627314,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026066303,0.016916849,0.039138943,0.0,0.0,1.0,1.0,0.18,0.06,0.0,0.7703738,1.0,1.0,0.0916897,0.0,0.003129378,0.0,0.0,0.0776622,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.02624327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034220368,0.019066736,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.83225226,1.0,1.0,0.10604068,0.0,0.0,0.0,0.0,0.09824845,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036406517,0.016780265,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77378786,1.0,1.0,0.09290687,0.0,0.001964286,0.0,0.0,0.08005124,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037533045,0.017027639,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76835537,1.0,1.0,0.091250114,0.0,0.0019375831,0.0,0.0,0.07908884,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00430122,0.016693257,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7745881,1.0,1.0,0.09317372,0.0,0.0021630377,0.0,0.0,0.07982901,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022260316,0.0058708414,0.62,1.0,0.38,0.0,0.01,0.07,0.0,0.76561403,1.0,1.0,0.08621476,0.0,0.0,0.0,0.0,0.08473992,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023110785,0.0039138943,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.7231797,1.0,1.0,0.07386383,0.0,0.0,0.0,0.0,0.076023936,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336812,0.031311154,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.7764162,1.0,1.0,0.088035844,0.0,0.0,0.0,0.0,0.08868304,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042179525,0.016672507,0.031311154,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.77470624,1.0,1.0,0.093256034,0.0,0.0019696504,0.0,0.0,0.08016473,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019026399,0.016937904,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7705194,1.0,1.0,0.09185692,0.0,0.0022218376,0.0,0.0,0.07904348,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001255691,0.016999982,0.017612524,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7691438,1.0,1.0,0.09140333,0.0,0.0024261624,0.0,0.0,0.07847771,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056444407,0.016606435,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7771944,1.0,1.0,0.093974374,0.0,0.0019141287,0.0,0.0,0.080779254,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013932474,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74912274,1.0,1.0,0.08831792,0.0,0.006732136,0.0,0.0,0.07199806,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0015363693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013928175,0.014531247,0.39138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78174794,1.0,1.0,0.09690868,0.0,0.004324645,0.0,0.0,0.084792614,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005172044,0.016670622,0.039138943,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7758287,1.0,1.0,0.09348846,0.0,0.0023189932,0.0,0.0,0.07990578,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029734492,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.65856504,0.94753724,1.0,0.04824025,0.0,0.0074489266,0.0,0.0,0.06346741,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000844568,0.017043568,0.011741683,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.7687421,1.0,1.0,0.091283254,0.0,0.0022203922,0.0,0.0,0.07881451,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021859705,0.016877316,0.029354207,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7704514,1.0,1.0,0.09184528,0.0,0.002575636,0.0,0.0,0.078439444,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057320774,0.0,0.0,0.0,0.0,0.0,0.0,0.0021231398,0.024525136,0.0,0.0,0.0,0.0711976,0.016851828,0.19178082,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.891304,1.0,1.0,0.123452865,0.0,0.00071181357,0.0,0.0,0.10810125,0.0
0.14159231,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03581065,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63200426,0.9134362,1.0,0.034569837,0.0,0.009599701,0.0,0.0,0.060648635,0.0
0.036004506,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015271753,0.010699935,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.77808297,1.0,1.0,0.09877714,0.0,0.009678736,0.0,0.0,0.06897351,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023493893,0.031311154,1.0,1.0,0.0,0.0,0.13,0.07,0.0,0.77410626,1.0,1.0,0.0872665,0.0,0.0,0.0,0.0,0.08794594,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010812283,0.016997792,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7691339,1.0,1.0,0.09143566,0.0,0.002225712,0.0,0.0,0.07878548,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009307414,0.010610156,0.03522505,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.76763904,1.0,1.0,0.096129574,0.0,0.009821698,0.0,0.0,0.06646091,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023322642,0.039138943,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.7785766,1.0,1.0,0.088623874,0.0,0.0,0.0,0.0,0.0890311,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014458299,0.016967237,0.0332681,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.76851654,1.0,1.0,0.091171645,0.0,0.0030650198,0.0,0.0,0.07733181,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.04250601,0.0,0.0,0.0,0.0,0.0,0.0,0.0017471164,0.017612934,0.0,0.0,0.0,0.05936286,0.013601795,0.078277886,0.85,0.85,0.12,0.12,1.0,0.0,0.0,0.86302257,1.0,1.0,0.11875423,0.0,0.0049981475,0.0,0.0,0.09324244,0.0
0.035935197,0.0,0.04411765,0.3,0.001131767,0.0,0.0,0.0,0.0,0.022746444,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000989,0.00557968,0.0,0.0,0.0,0.042054176,0.009956822,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.82439744,1.0,1.0,0.11168393,0.0,0.009408429,0.0,0.0,0.07733235,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.02811265,0.0,0.0,0.0,0.0,0.0,0.0,0.00074121356,0.00056669116,0.0,0.0,0.0,0.037911415,0.016336158,0.025440313,0.0,0.0,1.0,1.0,0.39,0.06,0.0,0.8340435,1.0,1.0,0.108940445,0.0,0.0008161366,0.0,0.0,0.09653783,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018450536,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75481,1.0,1.0,0.08629673,0.0,0.0021435618,0.0,0.0,0.08144176,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019397564,0.0039138943,0.12,0.5,0.88,0.5,0.01,0.07,0.0,0.7655308,1.0,1.0,0.08853694,0.0,0.0,0.0,0.0,0.08166218,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023662843,0.017612524,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.77099717,1.0,1.0,0.0862773,0.0,0.0,0.0,0.0,0.08718288,0.0
0.14055271,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03405448,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6394791,0.92310405,1.0,0.038405254,0.0,0.009288028,0.0,0.0,0.06110573,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002703786,0.016870186,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77179575,1.0,1.0,0.09224994,0.0,0.0022601783,0.0,0.0,0.07923192,0.0
0.013947847,0.0,0.04411765,0.3,0.00094585575,7.4298237e-07,0.0,0.0,0.0,0.0144853,0.0,0.0,0.0,0.0,0.0,0.0,0.0003010407,0.0,0.0,0.0,0.0,0.032649964,0.0099927485,0.10958904,0.04,0.04,0.96,0.96,1.0,0.0,0.0,0.80811167,1.0,1.0,0.107377745,0.0,0.009363428,0.0,0.0,0.074834555,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023573302,0.025440313,1.0,1.0,0.0,0.0,0.12,0.07,0.0,0.7729008,1.0,1.0,0.08686293,0.0,0.0,0.0,0.0,0.087638795,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006559372,0.010717891,0.007827789,0.0,0.0,0.33,0.25,1.0,0.0,0.5,0.7629714,1.0,1.0,0.09479787,0.0,0.009798631,0.0,0.0,0.06578058,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013147123,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75424373,1.0,1.0,0.090249784,0.0,0.00747554,0.0,0.0,0.07322717,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056832373,0.0,0.0,0.0,0.0,0.0,0.0,0.0019086674,0.023415536,0.0,0.0,0.0,0.06938487,0.017976806,0.18590999,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89075184,1.0,1.0,0.12236447,0.0,0.0,0.0,0.0,0.109678835,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017732099,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7438127,1.0,1.0,0.08391414,0.0,0.0033266991,0.0,0.0,0.072562814,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0046673417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016605288,0.014852196,0.6712329,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78758454,1.0,1.0,0.09820611,0.0,0.0036154985,0.0,0.0,0.08730909,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004843384,0.017029278,0.02739726,0.11,0.0,0.89,1.0,0.05,0.06,0.0,0.776358,1.0,1.0,0.093364395,0.0,0.0017199963,0.0,0.0,0.08105442,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002695322,0.01705192,0.023483366,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7668035,1.0,1.0,0.090670235,0.0,0.002889648,0.0,0.0,0.077275574,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0004349351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012945861,0.0144061595,0.28962818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7797148,1.0,1.0,0.096481495,0.0,0.0045437813,0.0,0.0,0.08380392,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0003837943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067722797,0.018795185,0.017612524,0.77,0.0,0.23,1.0,0.04,0.07,0.0,0.78317106,1.0,1.0,0.09365716,0.0,0.00015410781,0.0,0.0,0.08489427,0.0
0.0,0.0,0.5441176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023484804,0.021526419,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.7733307,1.0,1.0,0.08711598,0.0,0.0,0.0,0.0,0.08800903,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023187771,0.011741683,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.77646184,1.0,1.0,0.08838069,0.0,0.0,0.0,0.0,0.08947995,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017243735,0.01369863,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.76271856,1.0,1.0,0.089386754,0.0,0.0030665696,0.0,0.0,0.07624391,0.0
0.0,0.0,0.29411766,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022996567,0.03522505,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78222835,1.0,1.0,0.0900441,0.0,0.0,0.0,0.0,0.09056246,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041167736,0.018481024,0.037181996,0.32,0.0,0.68,1.0,0.18,0.06,0.0,0.7760676,1.0,1.0,0.0918647,0.0,0.0017341971,0.0,0.0,0.080997735,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017093293,0.021526419,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7655461,1.0,1.0,0.09029891,0.0,0.0029006451,0.0,0.0,0.07704556,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017132543,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76524246,1.0,1.0,0.09018334,0.0,0.0028935224,0.0,0.0,0.0769701,0.0
0.14117648,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034594007,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63724566,0.92022055,1.0,0.037253596,0.0,0.009349093,0.0,0.0,0.060963184,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023789443,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.08,0.0,0.7661933,1.0,1.0,0.08492615,0.0,0.0,0.0,0.0,0.08631259,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02359844,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.77140605,1.0,1.0,0.08651801,0.0,0.0,0.0,0.0,0.08769712,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010156333,0.01693333,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76953924,1.0,1.0,0.09167143,0.0,0.001851365,0.0,0.0,0.07936099,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017272219,0.011741683,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.7617458,1.0,1.0,0.089109294,0.0,0.0030352324,0.0,0.0,0.0761309,0.0
0.0,0.0,0.5735294,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023577765,0.011741683,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77056754,1.0,1.0,0.08631288,0.0,0.0,0.0,0.0,0.08745104,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004506767,0.016715541,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77477527,1.0,1.0,0.093176685,0.0,0.0022735894,0.0,0.0,0.07978433,0.0
0.015645847,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008908808,0.010620758,0.039138943,0.05,0.05,0.9,0.9,1.0,0.0,0.0,0.7669834,1.0,1.0,0.0959452,0.0,0.009796277,0.0,0.0,0.0664621,0.0
