duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058407366,0.0,0.0,0.0,0.0,0.0,0.0,0.0022462755,0.024784505,0.0,0.0,0.0,0.07155228,0.017391779,0.23091976,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89342487,1.0,1.0,0.12358273,0.0,0.0,0.0,0.0,0.10976586,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011850238,0.01426667,0.17612524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7774472,1.0,1.0,0.09600491,0.0,0.0047881156,0.0,0.0,0.08270112,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023179911,0.037181996,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.7815058,1.0,1.0,0.089576565,0.0,0.0,0.0,0.0,0.09000835,0.0
0.015593867,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011119068,0.010551453,0.04696673,0.04,0.04,0.92,0.92,1.0,0.0,0.0,0.7707994,1.0,1.0,0.09701689,0.0,0.009764403,0.0,0.0,0.06720126,0.0
0.12790436,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.018895835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028578758,0.01816634,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8175627,1.0,1.0,0.102692895,0.0,0.0013191551,0.0,0.0,0.094797105,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008636981,0.0106729865,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.7665317,1.0,1.0,0.09577262,0.0,0.0098048,0.0,0.0,0.066393495,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017082594,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76742077,1.0,1.0,0.090934254,0.0,0.0020502955,0.0,0.0,0.07872921,0.0
0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023463778,0.007827789,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.7727994,1.0,1.0,0.08706053,0.0,0.0,0.0,0.0,0.08817485,0.0
0.0,0.0,0.3382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023326807,0.015655577,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.7753471,1.0,1.0,0.087879546,0.0,0.0,0.0,0.0,0.088862985,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023195706,0.017612524,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7779387,1.0,1.0,0.08872443,0.0,0.0,0.0,0.0,0.08958912,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011941493,0.019797593,0.03522505,0.32,0.56,0.68,0.44,0.07,0.06,0.0,0.7769035,1.0,1.0,0.09121176,0.0,0.0,0.0,0.0,0.08513546,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058219492,0.0,0.0,0.0,0.0,0.0,0.0,0.0021483079,0.02472341,0.0,0.0,0.0,0.07163128,0.017239414,0.21526419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89303064,1.0,1.0,0.12358866,0.0,0.00020433962,0.0,0.0,0.10942829,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007214129,0.010671616,0.01369863,0.0,0.0,0.0,0.0,1.0,0.0,0.43,0.76403546,1.0,1.0,0.09512261,0.0,0.009831026,0.0,0.0,0.06584403,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013965666,0.016929254,0.039138943,0.0,0.0,1.0,1.0,0.18,0.05,0.0,0.76816833,1.0,1.0,0.0910955,0.0,0.0032325536,0.0,0.0,0.07694894,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011355117,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7451669,1.0,1.0,0.08948382,0.0,0.009754941,0.0,0.0,0.06354919,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0075031817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018802315,0.015074559,0.90606654,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7929853,1.0,1.0,0.0995455,0.0,0.0028019547,0.0,0.0,0.08900666,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0045754313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015691489,0.016067944,0.017612524,0.0,0.0,1.0,1.0,0.25,0.11,0.0,0.79107356,1.0,1.0,0.09777405,0.0,0.003934175,0.0,0.0,0.080687255,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017091729,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.766875,1.0,1.0,0.090797596,0.0,0.0019555986,0.0,0.0,0.07879186,0.0
0.015715152,0.0,0.04411765,0.3,0.0010155725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066049695,0.010696277,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76299727,1.0,1.0,0.09482177,0.0,0.009846285,0.0,0.0,0.06562516,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003172189,0.016825229,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77279186,1.0,1.0,0.0925784,0.0,0.002112195,0.0,0.0,0.07964161,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019762203,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73462355,1.0,1.0,0.07928673,0.0,0.0026680678,0.0,0.0,0.07736945,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017148867,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7659503,1.0,1.0,0.0904494,0.0,0.0022687465,0.0,0.0,0.07812452,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025299788,0.0169295,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7716695,1.0,1.0,0.092169695,0.0,0.0021631867,0.0,0.0,0.07941958,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010862291,0.013994865,0.029354207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.775252,1.0,1.0,0.09566883,0.0,0.00510855,0.0,0.0,0.081308335,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0058962405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017557353,0.014948562,0.7729941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78992486,1.0,1.0,0.09878651,0.0,0.003262952,0.0,0.0,0.08804476,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005443573,0.011446871,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.7616657,1.0,1.0,0.09369364,0.0,0.00910379,0.0,0.0,0.06959814,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023485102,0.007827789,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.77371454,1.0,1.0,0.08725702,0.0,0.0,0.0,0.0,0.08831388,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.001945287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072356164,0.018264562,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.78453517,1.0,1.0,0.09425699,0.0,0.0,0.0,0.0,0.08800793,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02362559,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.770224,1.0,1.0,0.08618382,0.0,0.0,0.0,0.0,0.087478966,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085267425,0.020085119,0.037181996,0.34,0.63,0.66,0.37,0.07,0.06,0.0,0.77757084,1.0,1.0,0.09121006,0.0,0.0,0.0,0.0,0.08589843,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057910502,0.0,0.0,0.0,0.0,0.0,0.0,0.0020824,0.024282545,0.0,0.0,0.0,0.07038918,0.01805985,0.19373778,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89286184,1.0,1.0,0.12286591,0.0,0.0,0.0,0.0,0.11022493,0.0
0.13471368,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.018482745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539742,0.01902292,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8171623,1.0,1.0,0.102138914,0.0,0.0,0.0,0.0,0.09512031,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055420876,0.0,0.0,0.0,0.0,0.0,0.0,0.0027811304,0.02573359,0.0,0.0,0.0,0.07139146,0.014829978,0.15655577,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88754237,1.0,1.0,0.12422084,0.0,0.0028154105,0.0,0.0,0.10248628,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011018634,0.014058039,0.058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7756201,1.0,1.0,0.09570906,0.0,0.005044058,0.0,0.0,0.08158368,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017213754,0.009784736,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76332545,1.0,1.0,0.08962243,0.0,0.0027744323,0.0,0.0,0.076805264,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00550285,0.011432104,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7617446,1.0,1.0,0.09372773,0.0,0.0091165155,0.0,0.0,0.069574386,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010514557,0.01690618,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76901114,1.0,1.0,0.09150032,0.0,0.0022474974,0.0,0.0,0.07859236,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017349914,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7605312,1.0,1.0,0.0887289,0.0,0.002961591,0.0,0.0,0.075992554,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019542277,0.016875833,0.039138943,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.7693542,1.0,1.0,0.09148648,0.0,0.0030563325,0.0,0.0,0.077436775,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005991757,0.017067745,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76871336,1.0,1.0,0.09129392,0.0,0.0019705445,0.0,0.0,0.07916388,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029537678,0.016888887,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7725707,1.0,1.0,0.092466824,0.0,0.0020292997,0.0,0.0,0.079790205,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.054716706,0.0,0.0,0.0,0.0,0.0,0.0,0.0027714223,0.025564432,0.0,0.0,0.0,0.07098138,0.01457718,0.13894325,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8862121,1.0,1.0,0.12408053,0.0,0.003152594,0.0,0.0,0.10150918,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004213989,0.016691856,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7743366,1.0,1.0,0.09309854,0.0,0.0022264868,0.0,0.0,0.07970089,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045856833,0.017048359,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.768237,1.0,1.0,0.09116783,0.0,0.0021309257,0.0,0.0,0.07875317,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003400296,0.012041859,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7581662,1.0,1.0,0.092150114,0.0,0.008882478,0.0,0.0,0.07121873,0.0
0.13246123,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01940965,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75249493,1.0,1.0,0.08435645,0.0,0.0023064315,0.0,0.0,0.08136588,0.0
0.013947847,0.0,0.04411765,0.3,0.0009789632,7.4298237e-07,0.0,0.0,0.0,0.04442671,0.0,0.0,0.0,0.0,0.0,0.0005348772,0.0037431717,0.02419892,0.0,0.0,0.0,0.06624219,0.009017989,0.058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8659315,1.0,1.0,0.12352339,0.0,0.009259358,0.0,0.0,0.08451101,0.0
0.0,0.0,0.89705884,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023280874,0.0332681,1.0,1.0,0.0,0.0,0.11,0.1,0.0,0.7802193,1.0,1.0,0.08911713,0.0,0.0,0.0,0.0,0.089559644,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02359794,0.007827789,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77218413,1.0,1.0,0.08670267,0.0,0.0,0.0,0.0,0.087762296,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.008213788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013977289,0.018622503,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7969619,1.0,1.0,0.097211696,0.0,0.0,0.0,0.0,0.09070018,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009026438,0.010657579,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76720333,1.0,1.0,0.09596678,0.0,0.009782687,0.0,0.0,0.066589415,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044844747,0.016717672,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77472794,1.0,1.0,0.093161024,0.0,0.0022806227,0.0,0.0,0.07976481,0.0
0.0,0.0,0.6911765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023643084,0.011741683,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.76968145,1.0,1.0,0.08599191,0.0,0.0,0.0,0.0,0.08713174,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202021,0.016897902,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7710645,1.0,1.0,0.09207999,0.0,0.0019650161,0.0,0.0,0.07955477,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024145842,0.017040461,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7680706,1.0,1.0,0.09115627,0.0,0.0019798428,0.0,0.0,0.07897186,0.0
0.13211471,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019324094,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7503853,1.0,1.0,0.08382475,0.0,0.002648726,0.0,0.0,0.08057386,0.0
0.0,0.0,0.32352942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023530453,0.021526419,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7721081,1.0,1.0,0.086740576,0.0,0.0,0.0,0.0,0.08766377,0.0
0.14057004,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018545523,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7619047,1.0,1.0,0.0879092,0.0,0.0007414222,0.0,0.0,0.08243781,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095275044,0.019025013,0.0058708414,0.48,0.0,0.52,1.0,0.03,0.08,0.0,0.7716117,1.0,1.0,0.090229444,0.0,0.0012877136,0.0,0.0,0.08099976,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023370571,0.009784736,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77462494,1.0,1.0,0.08765107,0.0,0.0,0.0,0.0,0.08872995,0.0
0.015611193,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.021622717,0.0,0.0,0.0,0.0,0.0,0.0,0.0012600124,0.00447315,0.0,0.0,0.0,0.040700436,0.009633809,0.13111547,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8218491,1.0,1.0,0.111342244,0.0,0.009382725,0.0,0.0,0.07691103,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.06136167,0.0,0.0,0.0,0.0,0.0,0.0,0.0028809682,0.026761472,0.0,0.0,0.0,0.072001606,0.019486561,0.26810175,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9001441,1.0,1.0,0.12370337,0.0,0.0,0.0,0.0,0.11337668,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,5.3614378e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012605876,0.014362939,0.25440314,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77901113,1.0,1.0,0.096333586,0.0,0.0046195984,0.0,0.0,0.08346164,0.0
0.0,0.0,0.63235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333565,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77779675,1.0,1.0,0.088408925,0.0,0.0,0.0,0.0,0.08884549,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026159585,0.011030972,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.7563573,1.0,1.0,0.09273521,0.0,0.009639487,0.0,0.0,0.06572154,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005322695,0.017073534,0.011741683,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.7680781,1.0,1.0,0.09106433,0.0,0.0023190528,0.0,0.0,0.0785414,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023471572,0.007827789,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.7732972,1.0,1.0,0.087173335,0.0,0.0,0.0,0.0,0.08825886,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0395751,0.0,0.0,0.0,0.0,0.0,0.0,0.0014486387,0.01561749,0.0,0.0,0.0,0.056470037,0.013494112,0.06262231,0.81,0.81,0.16,0.16,1.0,0.0,0.0,0.8575071,1.0,1.0,0.11737823,0.0,0.005341798,0.0,0.0,0.091453165,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061116815,0.016632304,0.039138943,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77764297,1.0,1.0,0.094020195,0.0,0.0021616817,0.0,0.0,0.08055496,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057751298,0.0,0.0,0.0,0.0,0.0,0.0,0.0024618804,0.025451869,0.0,0.0,0.0,0.072092384,0.016348712,0.2074364,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8920362,1.0,1.0,0.12410187,0.0,0.0010962933,0.0,0.0,0.10722831,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033710003,0.016815372,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77278745,1.0,1.0,0.09254905,0.0,0.002340868,0.0,0.0,0.079303294,0.0
