duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0005181134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009082854,0.022908837,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78479314,1.0,1.0,0.090808384,0.0,0.0,0.0,0.0,0.09117609,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025003716,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.67988825,0.97412896,1.0,0.059535183,0.0,0.0037294626,0.0,0.0,0.06879307,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017314285,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.761096,1.0,1.0,0.0888873,0.0,0.0031057,0.0,0.0,0.075888306,0.0
0.0145716015,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.021557897,0.0,0.0,0.0,0.0,0.0,0.0,0.0011349693,0.0039815903,0.0,0.0,0.0,0.040456086,0.009745732,0.14285715,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.82159543,1.0,1.0,0.11116742,0.0,0.009238109,0.0,0.0,0.07749486,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011774302,0.016931422,0.03522505,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.76806366,1.0,1.0,0.09109653,0.0,0.0030461252,0.0,0.0,0.07721782,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022954352,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7826327,1.0,1.0,0.09022037,0.0,0.0,0.0,0.0,0.09082797,0.0
0.0,0.5,0.029411765,0.0,4.4567784e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043462582,0.037181996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.59922075,0.8707852,0.9781164,0.017870732,0.0,0.01060921,0.0,0.0,0.059533224,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.007574141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01885724,0.015080087,0.91193736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79312027,1.0,1.0,0.09957897,0.0,0.0027816445,0.0,0.0,0.08904916,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001855284,0.016890645,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77060246,1.0,1.0,0.09195084,0.0,0.0020972192,0.0,0.0,0.07917464,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022703618,0.0019569471,0.92,1.0,0.08,0.0,0.01,0.08,0.0,0.7598131,1.0,1.0,0.08416014,0.0,0.0,0.0,0.0,0.08302528,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.03742829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0070211887,0.0,0.0,0.0,0.04613629,0.019846283,0.21526419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.85422564,1.0,1.0,0.11117975,0.0,0.0,0.0,0.0,0.10395756,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023630671,0.015655577,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7706207,1.0,1.0,0.086234875,0.0,0.0,0.0,0.0,0.08725503,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02453255,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.75165296,1.0,1.0,0.080429114,0.0,0.0,0.0,0.0,0.083256096,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023118831,0.01369863,1.0,1.0,0.0,0.0,0.24,0.14,0.0,0.763628,1.0,1.0,0.084569864,0.0,0.0,0.0,0.0,0.084947586,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017541647,0.017859384,0.22896282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77399266,1.0,1.0,0.091857545,0.0,0.0003412813,0.0,0.0,0.08492115,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037549734,0.01682119,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7738471,1.0,1.0,0.09285989,0.0,0.0020676851,0.0,0.0,0.079978734,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026159585,0.011030972,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7563573,1.0,1.0,0.09273521,0.0,0.009639487,0.0,0.0,0.06572154,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023544468,0.009784736,1.0,1.0,0.0,0.0,0.03,0.1,0.0,0.7728677,1.0,1.0,0.08694696,0.0,0.0,0.0,0.0,0.08800116,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008984745,0.010657519,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7671472,1.0,1.0,0.095949195,0.0,0.009819955,0.0,0.0,0.06637716,0.0
0.13894135,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092249,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72648036,1.0,1.0,0.07626634,0.0,0.0016436279,0.0,0.0,0.075801134,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05817285,0.0,0.0,0.0,0.0,0.0,0.0,0.002122715,0.024713129,0.0,0.0,0.0,0.071670085,0.017186686,0.21135029,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8929262,1.0,1.0,0.123600386,0.0,0.00028175116,0.0,0.0,0.10932544,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021676421,0.01686006,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77077365,1.0,1.0,0.09198714,0.0,0.0023258924,0.0,0.0,0.07888374,0.0
0.015697826,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019268394,0.010880582,0.0058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75497186,1.0,1.0,0.092528544,0.0,0.0098667145,0.0,0.0,0.0642997,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0065107048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018033355,0.014996693,0.8238748,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.791095,1.0,1.0,0.099076696,0.0,0.0030867308,0.0,0.0,0.08841255,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006106198,0.01652921,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7779989,1.0,1.0,0.094270565,0.0,0.0018843263,0.0,0.0,0.080895305,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.018629998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027477771,0.01674997,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.81621826,1.0,1.0,0.10392117,0.0,0.00089897215,0.0,0.0,0.09254062,0.0
0.13176817,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019136727,0.01369863,0.0,0.14,0.0,0.43,1.0,0.0,0.71,0.7511834,1.0,1.0,0.08419048,0.0,0.0027778894,0.0,0.0,0.08068606,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019729644,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75811195,1.0,1.0,0.08561682,0.0,0.0017820597,0.0,0.0,0.08264354,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048832595,0.01662761,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7757597,1.0,1.0,0.09356778,0.0,0.0020150691,0.0,0.0,0.080286145,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01134181,0.014188558,0.119373776,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.776381,1.0,1.0,0.095792346,0.0,0.0049106926,0.0,0.0,0.082152784,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00061768293,0.016994849,0.0332681,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7669394,1.0,1.0,0.0907181,0.0,0.0031870753,0.0,0.0,0.07678011,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029354371,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6654142,0.95612806,1.0,0.051561706,0.0,0.003025338,0.0,0.0,0.0661058,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001427561,0.016949408,0.037181996,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.7683457,1.0,1.0,0.091130726,0.0,0.0031425804,0.0,0.0,0.077212155,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017337114,0.007827789,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7608731,1.0,1.0,0.088806055,0.0,0.0031127185,0.0,0.0,0.07582137,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057555497,0.0,0.0,0.0,0.0,0.0,0.0,0.0021263734,0.024581432,0.0,0.0,0.0,0.0713343,0.016936123,0.19765167,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89174736,1.0,1.0,0.123499595,0.0,0.0005994141,0.0,0.0,0.1084269,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028396249,0.016847394,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7720187,1.0,1.0,0.09233119,0.0,0.0022531748,0.0,0.0,0.07929894,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019694269,0.017731078,0.017612524,0.02,0.11,0.98,0.89,0.04,0.06,0.0,0.77207327,1.0,1.0,0.09155262,0.0,0.0015012473,0.0,0.0,0.081183106,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018146716,0.01369863,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.75051475,1.0,1.0,0.08530756,0.0,0.0030237436,0.0,0.0,0.074267715,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020858265,0.0039138943,0.05,1.0,0.95,0.0,0.01,0.07,0.0,0.75706553,1.0,1.0,0.08519494,0.0,0.0,0.0,0.0,0.08065188,0.0
0.015628519,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.020271331,0.0,0.0,0.0,0.0,0.0,0.0,0.0011249632,0.0030367374,0.0,0.0,0.0,0.039075196,0.009663925,0.17221135,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.8190956,1.0,1.0,0.11059413,0.0,0.009302065,0.0,0.0,0.07678294,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063509047,0.010803483,0.06262231,0.0,0.0,0.0,0.0,1.0,0.0,0.06,0.7626262,1.0,1.0,0.094619624,0.0,0.00976561,0.0,0.0,0.06600928,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.008797497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014615089,0.018674105,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7981392,1.0,1.0,0.097474195,0.0,0.0,0.0,0.0,0.09095347,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017147377,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7656417,1.0,1.0,0.0903909,0.0,0.0021388382,0.0,0.0,0.07828462,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023577154,0.007827789,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77246606,1.0,1.0,0.08680474,0.0,0.0,0.0,0.0,0.08786392,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4359436e-05,0.017034754,0.015655577,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76706827,1.0,1.0,0.09082877,0.0,0.002446413,0.0,0.0,0.078008175,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022338934,0.011741683,0.77,0.83,0.23,0.17,0.03,0.08,0.0,0.7729758,1.0,1.0,0.08803906,0.0,0.0,0.0,0.0,0.087071836,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029057562,0.01677946,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77227724,1.0,1.0,0.092490606,0.0,0.0021286458,0.0,0.0,0.07947755,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023502804,0.021526419,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7725034,1.0,1.0,0.086864226,0.0,0.0,0.0,0.0,0.08782378,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356159,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.77246654,1.0,1.0,0.08683141,0.0,0.0,0.0,0.0,0.087976426,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017140806,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76482356,1.0,1.0,0.09018763,0.0,0.0021481365,0.0,0.0,0.07804504,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023762316,0.007827789,1.0,1.0,0.0,0.0,0.09,0.17,0.0,0.7723633,1.0,1.0,0.08649751,0.0,0.0,0.0,0.0,0.08744523,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057753116,0.0,0.0,0.0,0.0,0.0,0.0,0.0019897893,0.024236917,0.0,0.0,0.0,0.07052109,0.017882638,0.1780822,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8925055,1.0,1.0,0.12290277,0.0,0.0,0.0,0.0,0.10989091,0.0
0.0,0.0,0.5441176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023259021,0.011741683,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7754953,1.0,1.0,0.088030495,0.0,0.0,0.0,0.0,0.08913159,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.020265847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02977541,0.016691737,0.039138943,0.0,0.0,1.0,1.0,0.65,0.06,0.0,0.8192769,1.0,1.0,0.104664855,0.0,0.0012830049,0.0,0.0,0.093480796,0.0
0.015611193,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.02262199,0.0,0.0,0.0,0.0,0.0,0.0,0.001377441,0.0053032935,0.0,0.0,0.0,0.041805536,0.009599179,0.13502936,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8237572,1.0,1.0,0.111878045,0.0,0.009366736,0.0,0.0,0.07728058,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011258423,0.016993493,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7692287,1.0,1.0,0.091466956,0.0,0.0022116005,0.0,0.0,0.07882458,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0071250796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018509328,0.015044898,0.8747554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7922652,1.0,1.0,0.099366866,0.0,0.0029104352,0.0,0.0,0.088780284,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017187998,0.017612524,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76304877,1.0,1.0,0.08952647,0.0,0.0031071305,0.0,0.0,0.07616478,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036518574,0.017041154,0.025440313,0.03,0.0,0.97,1.0,0.05,0.07,0.0,0.77401435,1.0,1.0,0.09271201,0.0,0.001934737,0.0,0.0,0.08019534,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017076828,0.031311154,0.0,0.0,1.0,1.0,0.18,0.06,0.0,0.76478076,1.0,1.0,0.09004962,0.0,0.0033319592,0.0,0.0,0.076179385,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001150161,0.016981967,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76970756,1.0,1.0,0.091652684,0.0,0.0019124895,0.0,0.0,0.07935795,0.0
0.03603916,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011048555,0.010890812,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.77086186,1.0,1.0,0.09668935,0.0,0.009652734,0.0,0.0,0.0680106,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017985694,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7632122,1.0,1.0,0.088873796,0.0,0.0025046617,0.0,0.0,0.07729697,0.0
0.0,0.0,0.04411765,0.3,0.00062745076,0.0021695085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007812768,0.010660216,0.009784736,0.0,0.0,1.0,0.6,1.0,0.0,0.6,0.7650595,1.0,1.0,0.09539964,0.0,0.009859771,0.0,0.0,0.06589544,0.0
0.1425626,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022615887,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75607455,1.0,1.0,0.08287982,0.0,0.0,0.0,0.0,0.08295694,0.0
0.13100581,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018764682,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75839627,1.0,1.0,0.086406134,0.0,0.0029560477,0.0,0.0,0.0818893,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01737009,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7607658,1.0,1.0,0.088747494,0.0,0.0030650944,0.0,0.0,0.07596743,0.0
0.0,0.0,0.0882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023571514,0.023483366,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.7723638,1.0,1.0,0.086739235,0.0,0.0,0.0,0.0,0.08754814,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03586159,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.637514,0.9201993,1.0,0.037148952,0.0,0.0045671016,0.0,0.0,0.06388232,0.0
0.14159231,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021806762,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74527156,1.0,1.0,0.08066582,0.0,0.0,0.0,0.0,0.080397606,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023432866,0.037181996,1.0,1.0,0.0,0.0,0.16,0.08,0.0,0.77626693,1.0,1.0,0.087881215,0.0,0.0,0.0,0.0,0.08840656,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.053392053,0.0,0.0,0.0,0.0,0.0,0.0,0.0027813017,0.025273532,0.0,0.0,0.0,0.07022813,0.01406505,0.10958904,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88369393,1.0,1.0,0.12384684,0.0,0.003805831,0.0,0.0,0.099613756,0.0
