duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732067,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76089644,1.0,1.0,0.08885708,0.0,0.0029334575,0.0,0.0,0.07611811,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017245814,0.009784736,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7626139,1.0,1.0,0.08938783,0.0,0.0028802007,0.0,0.0,0.076512605,0.0
0.035969853,0.0,0.04411765,0.3,0.0011480661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007897019,0.010983735,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76543534,1.0,1.0,0.09517247,0.0,0.009669185,0.0,0.0,0.06707296,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013908148,0.01691565,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7694831,1.0,1.0,0.09159713,0.0,0.0023157,0.0,0.0,0.07866484,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017048083,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7672193,1.0,1.0,0.09093434,0.0,0.0019679815,0.0,0.0,0.07874328,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014537275,0.016929157,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7697487,1.0,1.0,0.09166934,0.0,0.0022240877,0.0,0.0,0.07882342,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004474193,0.016758293,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77074206,1.0,1.0,0.0922161,0.0,0.0024275035,0.0,0.0,0.083520204,0.0
0.12540933,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0142659545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02411443,0.018211268,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8087537,1.0,1.0,0.10024723,0.0,0.0018810481,0.0,0.0,0.09288749,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042575598,0.017187893,0.023483366,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.767285,1.0,1.0,0.09067499,0.0,0.0028058589,0.0,0.0,0.07751566,0.0
0.035588667,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.021798968,0.0,0.0,0.0,0.0,0.0,0.0,0.0008906871,0.0047674477,0.0,0.0,0.0,0.040995806,0.009988338,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8225745,1.0,1.0,0.11117401,0.0,0.009415358,0.0,0.0,0.077011704,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017423376,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7585622,1.0,1.0,0.08812296,0.0,0.0030782819,0.0,0.0,0.07546988,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023213789,0.03522505,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.78048563,1.0,1.0,0.08927774,0.0,0.0,0.0,0.0,0.089743555,0.0
0.0,0.0,0.7352941,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094329,0.02739726,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76243067,1.0,1.0,0.08947138,0.0,0.0029902756,0.0,0.0,0.07631999,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029307902,0.01682946,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77263963,1.0,1.0,0.092563845,0.0,0.001932919,0.0,0.0,0.07989079,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048592687,0.016997717,0.03522505,0.0,0.0,1.0,1.0,0.17,0.07,0.0,0.7665931,1.0,1.0,0.09061163,0.0,0.0032646507,0.0,0.0,0.07661295,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0030943155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014257789,0.016173698,0.0019569471,0.0,0.0,1.0,1.0,0.12,0.38,0.0,0.7884002,1.0,1.0,0.09694206,0.0,0.004110858,0.0,0.0,0.07995114,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02370637,0.0039138943,1.0,1.0,0.0,0.0,0.05,0.2,0.0,0.7753631,1.0,1.0,0.08734401,0.0,0.0,0.0,0.0,0.088264495,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023506865,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.08,0.0,0.77183485,1.0,1.0,0.08676741,0.0,0.0,0.0,0.0,0.088059455,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022995904,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78206897,1.0,1.0,0.09001612,0.0,0.0,0.0,0.0,0.09062484,0.0
0.035813913,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.03319484,0.0,0.0,0.0,0.0,0.0,0.0,0.0022078604,0.014523447,0.0,0.0,0.0,0.053719193,0.009608865,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8444934,1.0,1.0,0.117306374,0.0,0.009327322,0.0,0.0,0.08088446,0.0
0.0,0.0,0.89705884,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023452953,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.77333784,1.0,1.0,0.08721457,0.0,0.0,0.0,0.0,0.08838597,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003756255,0.01674968,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7739018,1.0,1.0,0.09295984,0.0,0.0019995421,0.0,0.0,0.08004871,0.0
0.1315256,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.02766326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03612426,0.018922657,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.83492064,1.0,1.0,0.10683482,0.0,0.0,0.0,0.0,0.09872696,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017285064,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.76146126,1.0,1.0,0.08901545,0.0,0.0030775368,0.0,0.0,0.07601389,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017325051,0.009784736,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7608588,1.0,1.0,0.088809036,0.0,0.0031409264,0.0,0.0,0.07579079,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023112103,0.025440313,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.77976155,1.0,1.0,0.089280866,0.0,0.0,0.0,0.0,0.09001592,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.013456643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019712538,0.018899165,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.80732787,1.0,1.0,0.09968687,0.0,0.0,0.0,0.0,0.09299302,0.0
0.035935197,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011274241,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75110877,1.0,1.0,0.091121845,0.0,0.009715274,0.0,0.0,0.06462476,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023973286,0.016871504,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7719325,1.0,1.0,0.09235849,0.0,0.0018099397,0.0,0.0,0.079936564,0.0
0.015628519,0.0,0.04411765,0.3,6.277691e-05,0.0,0.0,0.0,0.0,0.008150607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025696605,0.0100871995,0.11545988,0.02,0.02,0.97,0.97,1.0,0.0,0.0,0.79598665,1.0,1.0,0.10409937,0.0,0.009516284,0.0,0.0,0.07222578,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017392687,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7595824,1.0,1.0,0.08841608,0.0,0.003102541,0.0,0.0,0.07560235,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.027529925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035630852,0.019032158,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8347193,1.0,1.0,0.106725,0.0,0.0,0.0,0.0,0.098721534,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007330179,0.017054863,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7689979,1.0,1.0,0.091387816,0.0,0.0019282997,0.0,0.0,0.07928094,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.025280565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033121556,0.019020557,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8303442,1.0,1.0,0.105585925,0.0,0.0,0.0,0.0,0.09783745,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005751252,0.01698915,0.03522505,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.7667829,1.0,1.0,0.090674214,0.0,0.0032364577,0.0,0.0,0.076691,0.0
0.12856276,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002026379,0.017821327,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7678156,1.0,1.0,0.08970869,0.0,0.0035471618,0.0,0.0,0.08245522,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0059477687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016643316,0.015492521,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7903385,1.0,1.0,0.09852167,0.0,0.0024408847,0.0,0.0,0.0884701,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018983379,0.029354207,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.7438122,1.0,1.0,0.082710825,0.0,0.0030770898,0.0,0.0,0.07327402,0.0
0.1290479,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007391572,0.017920606,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7656834,1.0,1.0,0.089059584,0.0,0.0035014004,0.0,0.0,0.08222616,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009307414,0.010610156,0.007827789,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.76763904,1.0,1.0,0.096129574,0.0,0.009821698,0.0,0.0,0.06646091,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017298348,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76070905,1.0,1.0,0.0888541,0.0,0.0028228909,0.0,0.0,0.076162726,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013441533,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75338244,1.0,1.0,0.08978719,0.0,0.007204175,0.0,0.0,0.073304296,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033310652,0.016861789,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7729459,1.0,1.0,0.09256267,0.0,0.0022016019,0.0,0.0,0.07960799,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017275043,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76224864,1.0,1.0,0.08925965,0.0,0.002908364,0.0,0.0,0.07638714,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032672584,0.012095824,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7579187,1.0,1.0,0.092026286,0.0,0.008858517,0.0,0.0,0.07145262,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004569441,0.011718273,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7601408,1.0,1.0,0.09300538,0.0,0.0090010315,0.0,0.0,0.070433855,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023484156,0.017612524,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77522933,1.0,1.0,0.08760788,0.0,0.0,0.0,0.0,0.08842194,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02127587,0.009784736,0.69,0.8,0.31,0.2,0.04,0.06,0.0,0.7610731,1.0,1.0,0.08567744,0.0,0.0,0.0,0.0,0.08173177,0.0
0.0,0.0,0.8382353,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002694726,0.01705134,0.031311154,0.0,0.0,1.0,1.0,0.16,0.07,0.0,0.76631033,1.0,1.0,0.0904875,0.0,0.003216967,0.0,0.0,0.076711565,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032973588,0.016789556,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77245355,1.0,1.0,0.09246986,0.0,0.0024801195,0.0,0.0,0.07895097,0.0
0.0,0.0,0.11764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023170702,0.015655577,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.776863,1.0,1.0,0.088496186,0.0,0.0,0.0,0.0,0.08950463,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061285496,0.016527064,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77804637,1.0,1.0,0.09428621,0.0,0.0018773079,0.0,0.0,0.080914795,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0026024282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009462863,0.01798822,0.039138943,0.63,0.0,0.37,1.0,0.07,0.05,0.0,0.7868966,1.0,1.0,0.09538732,0.0,0.0004183203,0.0,0.0,0.08505076,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023326062,0.011741683,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.77518773,1.0,1.0,0.08785158,0.0,0.0,0.0,0.0,0.08892536,0.0
0.0,0.0,0.7647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023178197,0.037181996,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.7809274,1.0,1.0,0.08943448,0.0,0.0,0.0,0.0,0.08989537,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027258396,0.012232214,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7570127,1.0,1.0,0.0916476,0.0,0.0088157505,0.0,0.0,0.07170367,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035104156,0.017039105,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7678765,1.0,1.0,0.091064356,0.0,0.002236709,0.0,0.0,0.078555465,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.00058323145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013078123,0.014423013,0.30332682,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7799885,1.0,1.0,0.09653898,0.0,0.004514277,0.0,0.0,0.08393699,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05627185,0.0,0.0,0.0,0.0,0.0,0.0,0.0026040524,0.02575484,0.0,0.0,0.0,0.07176551,0.015378423,0.15264188,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8892542,1.0,1.0,0.12418867,0.0,0.0022820532,0.0,0.0,0.10405007,0.0
0.13965173,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019136071,0.018174976,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.77151275,1.0,1.0,0.09085376,0.0,0.00034113228,0.0,0.0,0.08489582,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034077168,0.010810904,0.0332681,0.0,0.0,0.0,0.0,1.0,0.0,0.18,0.75754476,1.0,1.0,0.09328092,0.0,0.009814963,0.0,0.0,0.064843,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003619641,0.016710997,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7737951,1.0,1.0,0.092991136,0.0,0.0019031316,0.0,0.0,0.08010176,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01737205,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7597579,1.0,1.0,0.08848166,0.0,0.0031025112,0.0,0.0,0.07564986,0.0
0.0,0.0,0.29411766,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023324586,0.02739726,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.77743936,1.0,1.0,0.088368766,0.0,0.0,0.0,0.0,0.08907613,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012246996,0.01431717,0.21722114,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77826834,1.0,1.0,0.09617751,0.0,0.0046996474,0.0,0.0,0.08310038,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017106153,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7669563,1.0,1.0,0.09074547,0.0,0.0023212433,0.0,0.0,0.07822636,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.024265558,0.0,0.0,0.0,0.0,0.0,0.0,0.0004394725,0.004630983,0.0,0.0,0.0,0.04036811,0.013112485,0.06849315,0.17,0.17,0.83,0.83,1.0,0.0,0.0,0.82841194,1.0,1.0,0.11007165,0.0,0.006336227,0.0,0.0,0.083060324,0.0
0.13199341,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019235022,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74964666,1.0,1.0,0.08373623,0.0,0.0025431067,0.0,0.0,0.08074495,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033886135,0.016770989,0.03522505,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7725816,1.0,1.0,0.09251981,0.0,0.0024871975,0.0,0.0,0.078978956,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0046408176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015895039,0.016096912,0.019569471,0.0,0.0,1.0,1.0,0.56,0.11,0.0,0.7913085,1.0,1.0,0.09779217,0.0,0.004033476,0.0,0.0,0.08055094,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023441017,0.01685287,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7712147,1.0,1.0,0.0921249,0.0,0.0022342652,0.0,0.0,0.07908994,0.0
0.0,0.0,0.89705884,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004662901,0.016700543,0.03522505,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7751074,1.0,1.0,0.09328618,0.0,0.0022242367,0.0,0.0,0.07992092,0.0
