duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004754156,0.016682044,0.037181996,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7752354,1.0,1.0,0.09333611,0.0,0.0022313297,0.0,0.0,0.07994881,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0212297,0.01369863,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7107146,1.0,1.0,0.0718315,0.0,0.0033749193,0.0,0.0,0.06617987,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.014121652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020474404,0.018948637,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8086513,1.0,1.0,0.09998106,0.0,0.0,0.0,0.0,0.093313724,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027921796,0.016800769,0.017612524,0.0,0.0,1.0,1.0,0.03,0.05,0.0,0.7725947,1.0,1.0,0.09260776,0.0,0.0018012524,0.0,0.0,0.07999399,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032352954,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6467111,0.93242514,1.0,0.042128853,0.0,0.008923769,0.0,0.0,0.0616747,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0604589,0.0,0.0,0.0,0.0,0.0,0.0,0.0025041103,0.026202232,0.0,0.0,0.0,0.071216464,0.019660264,0.20156556,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89866436,1.0,1.0,0.12311684,0.0,0.0,0.0,0.0,0.11287284,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017229274,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76179135,1.0,1.0,0.089155234,0.0,0.0031181872,0.0,0.0,0.07593477,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.008581191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014343977,0.0187383,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7977501,1.0,1.0,0.09731112,0.0,0.0,0.0,0.0,0.09096286,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002283901,0.016891487,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7712641,1.0,1.0,0.092110224,0.0,0.0021372736,0.0,0.0,0.07932502,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017324246,0.007827789,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76115763,1.0,1.0,0.0888999,0.0,0.003070414,0.0,0.0,0.075938374,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017106883,0.009784736,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76665735,1.0,1.0,0.090654664,0.0,0.002391696,0.0,0.0,0.07807878,0.0
0.12786971,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027906895,0.017675303,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7689215,1.0,1.0,0.0901311,0.0,0.0036816,0.0,0.0,0.08219978,0.0
0.1426319,0.0,0.13235295,0.9,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036878265,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6276703,0.9078409,1.0,0.03232953,0.0,0.009657159,0.0,0.0,0.060392603,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022364557,0.015655577,0.75,1.0,0.25,0.0,0.04,0.07,0.0,0.7676215,1.0,1.0,0.08665166,0.0,0.0,0.0,0.0,0.085481554,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021771759,0.023483366,1.0,1.0,0.0,0.0,0.38,0.06,0.0,0.7339145,1.0,1.0,0.07783725,0.0,0.0,0.0,0.0,0.07798058,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023466147,0.009784736,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.7745334,1.0,1.0,0.08748286,0.0,0.0,0.0,0.0,0.08850616,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023024298,0.025440313,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.78035104,1.0,1.0,0.08956192,0.0,0.0,0.0,0.0,0.090323836,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028309226,0.016824558,0.03522505,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7713957,1.0,1.0,0.09212876,0.0,0.002663359,0.0,0.0,0.0784913,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013759732,0.017054856,0.025440313,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7664572,1.0,1.0,0.09056374,0.0,0.0029671341,0.0,0.0,0.07710844,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0027298033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005997151,0.022875205,0.03522505,1.0,1.0,0.0,0.0,0.37,0.06,0.0,0.7899488,1.0,1.0,0.09180071,0.0,0.0,0.0,0.0,0.09051141,0.0
0.0,0.0,0.7794118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012197495,0.01702711,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7696718,1.0,1.0,0.09157441,0.0,0.0020300448,0.0,0.0,0.07924631,0.0
0.12589449,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.015452296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025417358,0.018093333,0.0019569471,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.81093526,1.0,1.0,0.10093277,0.0,0.0018706322,0.0,0.0,0.093325496,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0034852028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015666097,0.0147525,0.5714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78534484,1.0,1.0,0.0976646,0.0,0.0039370954,0.0,0.0,0.08654186,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.04605493,0.0,0.0,0.0,0.0,0.0,0.0,0.002019547,0.020066142,0.0,0.0,0.0,0.06293082,0.013771959,0.07436399,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8697629,1.0,1.0,0.12038771,0.0,0.0046295524,0.0,0.0,0.09538016,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05752766,0.0,0.0,0.0,0.0,0.0,0.0,0.002116546,0.024565578,0.0,0.0,0.0,0.07131198,0.016938329,0.19569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8916999,1.0,1.0,0.12348395,0.0,0.00060644746,0.0,0.0,0.10840738,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0059198737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017575651,0.014950395,0.7749511,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7899698,1.0,1.0,0.09879766,0.0,0.0032561868,0.0,0.0,0.08805889,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030469127,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6606577,0.95000315,1.0,0.04910452,0.0,0.003275767,0.0,0.0,0.06572653,0.0
0.013826561,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.027563363,0.0,0.0,0.0,0.0,0.0,0.0,0.0018395782,0.009160221,0.0,0.0,0.0,0.047163695,0.009547271,0.14481409,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8331642,1.0,1.0,0.114403896,0.0,0.00919351,0.0,0.0,0.0794934,0.0
0.14180022,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036853082,0.025440313,0.0,0.15,0.0,0.69,1.0,0.0,1.0,0.6275302,0.907631,1.0,0.032282315,0.0,0.009769604,0.0,0.0,0.060443297,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023344219,0.023483366,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77785885,1.0,1.0,0.08845983,0.0,0.0,0.0,0.0,0.08914688,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033041537,0.01682178,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77264524,1.0,1.0,0.09250217,0.0,0.0023620278,0.0,0.0,0.07924476,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023774594,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.76639473,1.0,1.0,0.08499911,0.0,0.0,0.0,0.0,0.08638516,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019860536,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74474573,1.0,1.0,0.08197882,0.0,0.0019447207,0.0,0.0,0.079848975,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005353749,0.016572699,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7766942,1.0,1.0,0.09388364,0.0,0.0019023567,0.0,0.0,0.08064574,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013140142,0.01697009,0.03522505,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.76817036,1.0,1.0,0.09106519,0.0,0.0031425655,0.0,0.0,0.07716471,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004993379,0.017062187,0.02739726,0.0,0.0,1.0,1.0,0.12,0.08,0.0,0.7669765,1.0,1.0,0.09067621,0.0,0.003028348,0.0,0.0,0.07720035,0.0
0.013947847,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0039558113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02107191,0.010282442,0.07436399,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7880393,1.0,1.0,0.10181468,0.0,0.009592339,0.0,0.0,0.070656985,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011227101,0.014142215,0.09784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.776111,1.0,1.0,0.09576284,0.0,0.0049580038,0.0,0.0,0.081950784,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001222074,0.016927078,0.03522505,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.76815856,1.0,1.0,0.091127805,0.0,0.0030320883,0.0,0.0,0.07725677,0.0
0.0,0.0,0.61764705,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023313679,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.7786974,1.0,1.0,0.08866764,0.0,0.0,0.0,0.0,0.08907464,0.0
0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023380667,0.037181996,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77637315,1.0,1.0,0.08798718,0.0,0.0,0.0,0.0,0.088540286,0.0
0.1266915,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012053847,0.01781962,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7663435,1.0,1.0,0.08931089,0.0,0.0037217438,0.0,0.0,0.081454515,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025716528,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.675195,0.96904516,1.0,0.057206355,0.0,0.007860497,0.0,0.0,0.06316829,0.0
0.12561725,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.015179753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0250884,0.018122837,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8104203,1.0,1.0,0.10077294,0.0,0.0018494576,0.0,0.0,0.09325865,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002816528,0.016788572,0.019569471,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7725804,1.0,1.0,0.09261083,0.0,0.0018294901,0.0,0.0,0.079963446,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015625656,0.016866922,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7701638,1.0,1.0,0.091872714,0.0,0.0020501465,0.0,0.0,0.07909119,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013685711,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7516141,1.0,1.0,0.089142896,0.0,0.006962016,0.0,0.0,0.07281235,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032366216,0.017981045,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.77693236,1.0,1.0,0.09249639,0.0,0.00011719763,0.0,0.0,0.08629641,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005050689,0.01073771,0.023483366,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.76030445,1.0,1.0,0.094076864,0.0,0.009854034,0.0,0.0,0.06515375,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017091915,0.02739726,0.0,0.0,1.0,1.0,0.13,0.08,0.0,0.7653519,1.0,1.0,0.09020703,0.0,0.0031574667,0.0,0.0,0.07662919,0.0
0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019406676,0.016900174,0.037181996,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7694367,1.0,1.0,0.091490515,0.0,0.00298056,0.0,0.0,0.07766086,0.0
0.01557654,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.010175049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02793026,0.010016404,0.12524462,0.02,0.02,0.97,0.97,1.0,0.0,0.0,0.7998452,1.0,1.0,0.105184026,0.0,0.009479776,0.0,0.0,0.072989434,0.0
0.013878541,0.0,0.04411765,0.3,0.0009789632,7.4298237e-07,0.0,0.0,0.0,0.043081075,0.0,0.0,0.0,0.0,0.0,0.0001514703,0.0035737455,0.0230546,0.0,0.0,0.0,0.064756066,0.009063728,0.050880626,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8633504,1.0,1.0,0.122797795,0.0,0.009282723,0.0,0.0,0.08404267,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027563572,0.016827263,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77262974,1.0,1.0,0.09259621,0.0,0.0017324686,0.0,0.0,0.08019853,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0091333985,0.010688752,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76743865,1.0,1.0,0.09600114,0.0,0.009756565,0.0,0.0,0.066696316,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023508884,0.011741683,1.0,1.0,0.0,0.0,0.04,0.1,0.0,0.77330947,1.0,1.0,0.08710369,0.0,0.0,0.0,0.0,0.088153034,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005727023,0.016565576,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7771926,1.0,1.0,0.09400468,0.0,0.0020041615,0.0,0.0,0.080563635,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01736132,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7599951,1.0,1.0,0.08855992,0.0,0.0030673146,0.0,0.0,0.07574737,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023179889,0.031311154,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.779572,1.0,1.0,0.08911162,0.0,0.0,0.0,0.0,0.0897249,0.0
0.013878541,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014000624,0.010516137,0.050880626,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.77583873,1.0,1.0,0.098375715,0.0,0.009682715,0.0,0.0,0.06836444,0.0
0.036004506,0.0,0.04411765,0.3,0.0014803509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011331536,0.019569471,0.0,0.0,0.9,0.9,1.0,0.0,0.0,0.7485335,1.0,1.0,0.09038805,0.0,0.009716809,0.0,0.0,0.06422895,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023329817,0.021526419,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.77724063,1.0,1.0,0.08832993,0.0,0.0,0.0,0.0,0.0891318,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033310652,0.016861789,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7729459,1.0,1.0,0.09256267,0.0,0.0022016019,0.0,0.0,0.07960799,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017128266,0.017612524,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.76533735,1.0,1.0,0.09021465,0.0,0.002879396,0.0,0.0,0.07700908,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017242923,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7629601,1.0,1.0,0.08949428,0.0,0.002802655,0.0,0.0,0.07667968,0.0
0.1306766,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.025616765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034353077,0.018721089,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8308357,1.0,1.0,0.105885975,0.0,0.0,0.0,0.0,0.097822785,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02043923,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.72863567,1.0,1.0,0.07718196,0.0,0.00216645,0.0,0.0,0.07621354,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02304113,0.0332681,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7816658,1.0,1.0,0.08984358,0.0,0.0,0.0,0.0,0.09036714,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021229386,0.016864948,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7711717,1.0,1.0,0.092138536,0.0,0.0020126402,0.0,0.0,0.079408675,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017720461,0.016869888,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7707206,1.0,1.0,0.09203314,0.0,0.0019038469,0.0,0.0,0.07951033,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137491375,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.751037,1.0,1.0,0.08894815,0.0,0.0068977624,0.0,0.0,0.072622955,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050867796,0.0166599,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7760086,1.0,1.0,0.09358337,0.0,0.0020903796,0.0,0.0,0.08029154,0.0
