duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091171265,0.016947106,0.037181996,0.0,0.0,1.0,1.0,0.16,0.05,0.0,0.7674327,1.0,1.0,0.09089618,0.0,0.0031659603,0.0,0.0,0.07693362,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.008235812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01936987,0.015131965,0.9667319,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7943804,1.0,1.0,0.09989148,0.0,0.0025918186,0.0,0.0,0.08944523,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008917898,0.010625616,0.009784736,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.76696754,1.0,1.0,0.09593546,0.0,0.0098437965,0.0,0.0,0.06626505,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05866596,0.0,0.0,0.0,0.0,0.0,0.0,0.0023804754,0.02487111,0.0,0.0,0.0,0.071453184,0.017593876,0.25244617,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89396393,1.0,1.0,0.12357978,0.0,0.0,0.0,0.0,0.11022085,0.0
0.13907996,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020926021,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7277838,1.0,1.0,0.07662841,0.0,0.0015120506,0.0,0.0,0.07616511,0.0
0.1295677,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01860983,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7371981,1.0,1.0,0.080924176,0.0,0.0036144108,0.0,0.0,0.07679248,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023129977,0.023483366,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7795614,1.0,1.0,0.089211635,0.0,0.0,0.0,0.0,0.08995128,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017288819,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7626256,1.0,1.0,0.08932518,0.0,0.002990678,0.0,0.0,0.076420486,0.0
0.0,0.0,0.6764706,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050171018,0.016614802,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77604437,1.0,1.0,0.09366163,0.0,0.0019728243,0.0,0.0,0.08040318,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0015363693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013928175,0.014531247,0.39138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78174794,1.0,1.0,0.09690868,0.0,0.004324645,0.0,0.0,0.084792614,0.0
0.035952527,0.0,0.04411765,0.3,0.0010852893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0092662275,0.010945886,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7678039,1.0,1.0,0.09583334,0.0,0.009668395,0.0,0.0,0.06741914,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023955107,0.017049834,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7676394,1.0,1.0,0.090986155,0.0,0.0022719353,0.0,0.0,0.07845795,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017147988,0.015655577,0.0,0.0,1.0,1.0,0.05,0.05,0.0,0.7635938,1.0,1.0,0.08974957,0.0,0.0028503537,0.0,0.0,0.0766761,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.00776276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018552631,0.016250946,0.02739726,0.0,0.0,1.0,1.0,0.35,0.1,0.0,0.79683256,1.0,1.0,0.0991231,0.0,0.0033900738,0.0,0.0,0.08336902,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019252263,0.031311154,0.08,0.56,0.92,0.44,0.07,0.08,0.0,0.7714225,1.0,1.0,0.09019997,0.0,0.0,0.0,0.0,0.08275747,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00026383996,0.01703827,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76811814,1.0,1.0,0.09117191,0.0,0.001972869,0.0,0.0,0.07899132,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03326665,0.043052837,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6491154,0.9353414,1.0,0.04295376,0.0,0.0038732141,0.0,0.0,0.06436671,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.014314324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024322122,0.016574658,0.029354207,0.0,0.0,1.0,1.0,0.23,0.06,0.0,0.80855274,1.0,1.0,0.10196688,0.0,0.002125606,0.0,0.0,0.089007616,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002699852,0.01084502,0.03522505,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.7563076,1.0,1.0,0.09291998,0.0,0.00981997,0.0,0.0,0.064689726,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017169006,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.08,0.0,0.7661277,1.0,1.0,0.09048464,0.0,0.002178818,0.0,0.0,0.07838762,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.008354008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019461453,0.015141241,0.9765166,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7946055,1.0,1.0,0.09994731,0.0,0.0025578886,0.0,0.0,0.089515984,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02355551,0.02739726,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.773101,1.0,1.0,0.08693216,0.0,0.0,0.0,0.0,0.08770347,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023595758,0.021526419,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.771222,1.0,1.0,0.08641962,0.0,0.0,0.0,0.0,0.08734447,0.0
0.01408646,0.0,0.04411765,0.3,0.0009789632,0.0,0.0,0.0,0.0,0.04166916,0.0,0.0,0.0,0.0,0.0,0.0,0.0034371763,0.021975547,0.0,0.0,0.0,0.06320679,0.00910189,0.04109589,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8606864,1.0,1.0,0.12206117,0.0,0.0093186945,0.0,0.0,0.08340782,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029714406,0.016844489,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77236485,1.0,1.0,0.09243762,0.0,0.002175644,0.0,0.0,0.079466045,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0056835413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017392546,0.014931895,0.7553816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7895198,1.0,1.0,0.09868603,0.0,0.0033239871,0.0,0.0,0.08791736,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023437612,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.08,0.0,0.7723837,1.0,1.0,0.08700722,0.0,0.0,0.0,0.0,0.088240325,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.00695315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012593627,0.018534102,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7944473,1.0,1.0,0.09663216,0.0,0.0,0.0,0.0,0.09014359,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017547823,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.7624185,1.0,1.0,0.08904605,0.0,0.0028000027,0.0,0.0,0.0767144,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023499973,0.011741683,1.0,1.0,0.0,0.0,0.04,0.08,0.0,0.77343035,1.0,1.0,0.08714748,0.0,0.0,0.0,0.0,0.088196546,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017134584,0.01369863,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7651377,1.0,1.0,0.09018444,0.0,0.002707094,0.0,0.0,0.07723889,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1005354e-05,0.017067544,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7677529,1.0,1.0,0.09104376,0.0,0.0020009726,0.0,0.0,0.078865856,0.0
0.0,0.0,0.0882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023553431,0.009784736,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7727468,1.0,1.0,0.08690318,0.0,0.0,0.0,0.0,0.08795765,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023235701,0.029354207,1.0,1.0,0.0,0.0,0.08,0.1,0.0,0.78066397,1.0,1.0,0.08930794,0.0,0.0,0.0,0.0,0.08983967,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023611598,0.009784736,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7695472,1.0,1.0,0.08601407,0.0,0.0,0.0,0.0,0.08718622,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018494129,0.016918741,0.03522505,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.7693087,1.0,1.0,0.091440566,0.0,0.002973482,0.0,0.0,0.077632874,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065826774,0.010716379,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.76301384,1.0,1.0,0.09481075,0.0,0.009794131,0.0,0.0,0.06580499,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00334993,0.016746603,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77328753,1.0,1.0,0.09281609,0.0,0.0019524097,0.0,0.0,0.07991776,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011289656,0.01416751,0.10958904,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77625835,1.0,1.0,0.095778935,0.0,0.00493218,0.0,0.0,0.08206099,0.0
0.03638569,0.0,0.04411765,0.3,0.0010852893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011416778,0.015655577,0.0,0.0,0.88,0.88,1.0,0.0,0.0,0.7452668,1.0,1.0,0.08944417,0.0,0.0097294,0.0,0.0,0.06370559,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0015142262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005107105,0.022934258,0.009784736,1.0,1.0,0.0,0.0,0.83,0.33,0.0,0.78781164,1.0,1.0,0.09110647,0.0,0.0,0.0,0.0,0.08977163,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058006346,0.016591378,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7775265,1.0,1.0,0.09408393,0.0,0.0018648803,0.0,0.0,0.08091584,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004015982,0.016762666,0.03522505,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7737317,1.0,1.0,0.09283257,0.0,0.002428621,0.0,0.0,0.07935515,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030666888,0.01680664,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77286255,1.0,1.0,0.09264506,0.0,0.0019259155,0.0,0.0,0.07995778,0.0
0.13254787,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01942356,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7526784,1.0,1.0,0.084401466,0.0,0.002256468,0.0,0.0,0.08143142,0.0
0.12977563,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018640079,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7391006,1.0,1.0,0.081406884,0.0,0.003514424,0.0,0.0,0.07731694,0.0
0.013826561,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.033290297,0.0,0.0,0.0,0.0,0.0,0.0,0.0025040284,0.013853967,0.0,0.0,0.0,0.053483725,0.009345867,0.17025441,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.84406686,1.0,1.0,0.11746804,0.0,0.009091556,0.0,0.0,0.081685394,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.041519612,0.0,0.0,0.0,0.0,0.0,0.0,0.001644291,0.016942322,0.0,0.0,0.0,0.058391005,0.013566643,0.072407044,0.84,0.84,0.14,0.14,1.0,0.0,0.0,0.8611679,1.0,1.0,0.11829027,0.0,0.0051150173,0.0,0.0,0.092639536,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0017270446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014098227,0.014552824,0.40900195,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7820997,1.0,1.0,0.096982636,0.0,0.004286796,0.0,0.0,0.08496374,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00095137954,0.01699125,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7692189,1.0,1.0,0.091499306,0.0,0.0020111948,0.0,0.0,0.07913229,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037920773,0.016723126,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77386665,1.0,1.0,0.09297147,0.0,0.002068296,0.0,0.0,0.07984412,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.014653534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029569566,0.013757139,0.025440313,0.46,0.46,0.54,0.54,1.0,0.0,0.0,0.81008613,1.0,1.0,0.10462051,0.0,0.0063165575,0.0,0.0,0.080277234,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014728606,0.012763791,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.756528,1.0,1.0,0.0911443,0.0,0.007894069,0.0,0.0,0.07315537,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016855001,0.016930051,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77035284,1.0,1.0,0.091845356,0.0,0.0020706803,0.0,0.0,0.07926223,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022952102,0.037181996,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.782791,1.0,1.0,0.090244584,0.0,0.0,0.0,0.0,0.09075788,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.021209389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028517723,0.018971108,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8224255,1.0,1.0,0.103561275,0.0,0.0,0.0,0.0,0.09613526,0.0
0.036004506,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015248269,0.010701545,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7780404,1.0,1.0,0.098764144,0.0,0.009683192,0.0,0.0,0.06894907,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012937188,0.01696226,0.037181996,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.76806116,1.0,1.0,0.09103691,0.0,0.003184855,0.0,0.0,0.07709506,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020584196,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7259588,1.0,1.0,0.07633468,0.0,0.0022201836,0.0,0.0,0.07555592,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023669548,0.011741683,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.76458204,1.0,1.0,0.08460622,0.0,0.0,0.0,0.0,0.08612728,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017230846,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7629459,1.0,1.0,0.08949729,0.0,0.002830878,0.0,0.0,0.07664916,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023701087,0.009784736,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.76716757,1.0,1.0,0.08524787,0.0,0.0,0.0,0.0,0.0865545,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023712404,0.009784736,1.0,1.0,0.0,0.0,0.12,0.16,0.0,0.77420354,1.0,1.0,0.08702586,0.0,0.0,0.0,0.0,0.087910175,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005587131,0.017488495,0.0332681,0.01,0.12,0.99,0.88,0.06,0.07,0.0,0.7786733,1.0,1.0,0.093569,0.0,0.0011346191,0.0,0.0,0.08304769,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02341935,0.015655577,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.77529573,1.0,1.0,0.087725975,0.0,0.0,0.0,0.0,0.088653594,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055243373,0.0107478425,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.7611908,1.0,1.0,0.09430086,0.0,0.009801015,0.0,0.0,0.065484345,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049528778,0.016672753,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77572405,1.0,1.0,0.09348949,0.0,0.0021326244,0.0,0.0,0.080174476,0.0
0.035935197,0.0,0.04411765,0.3,0.00061223406,0.0,0.0,0.0,0.0,0.041147858,0.0,0.0,0.0,0.0,0.0,0.0,0.0029985309,0.02089727,0.0,0.0,0.0,0.062406182,0.00949046,0.0332681,0.24,0.24,0.76,0.76,1.0,0.0,0.0,0.85969007,1.0,1.0,0.12142237,0.0,0.009098098,0.0,0.0,0.084215105,0.0
0.0,0.0,0.22058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023506865,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.08,0.0,0.77183497,1.0,1.0,0.0867674,0.0,0.0,0.0,0.0,0.088059485,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023299307,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7736577,1.0,1.0,0.08753627,0.0,0.0,0.0,0.0,0.08879492,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00071296096,0.016956948,0.031311154,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.7674371,1.0,1.0,0.0909256,0.0,0.0029373467,0.0,0.0,0.07727188,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002928853,0.0168389,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77220845,1.0,1.0,0.092393704,0.0,0.0022249967,0.0,0.0,0.079376966,0.0
0.0,0.0,0.7794118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040031374,0.016849175,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.774191,1.0,1.0,0.092906736,0.0,0.0021288693,0.0,0.0,0.08002311,0.0
