duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023196049,0.03522505,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.78072715,1.0,1.0,0.08936524,0.0,0.0,0.0,0.0,0.08983061,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025494508,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.67623496,0.97042197,1.0,0.057715945,0.0,0.0078072995,0.0,0.0,0.063147694,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011415839,0.014211342,0.13111547,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.776548,1.0,1.0,0.09581598,0.0,0.0048850626,0.0,0.0,0.0822638,0.0
0.1307979,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018639289,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7583325,1.0,1.0,0.086497866,0.0,0.003042087,0.0,0.0,0.08177695,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00624004,0.01651641,0.039138943,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.7782836,1.0,1.0,0.0943644,0.0,0.0018420368,0.0,0.0,0.08101237,0.0
0.1413844,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021693692,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.744035,1.0,1.0,0.08042579,0.0,0.0,0.0,0.0,0.08009112,0.0
0.14013688,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020974815,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73198724,1.0,1.0,0.07778338,0.0,0.0009985566,0.0,0.0,0.077281296,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333863,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77775645,1.0,1.0,0.08839434,0.0,0.0,0.0,0.0,0.08883101,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009781063,0.010620341,0.037181996,0.0,0.0,0.0,0.0,1.0,0.0,0.16,0.7685255,1.0,1.0,0.09635358,0.0,0.00976871,0.0,0.0,0.066791505,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071181655,0.010754555,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7639425,1.0,1.0,0.095014684,0.0,0.009773478,0.0,0.0,0.066138685,0.0
0.013947847,0.0,0.04411765,0.3,0.0012310896,7.4298237e-07,0.0,0.0,0.0,0.060397297,0.0,0.0,0.0,0.0,0.0,0.004830718,0.0054873377,0.037211865,0.0,0.0,0.0,0.08378631,0.008605786,0.105675146,0.11,0.11,0.89,0.89,1.0,0.0,0.0,0.89641094,1.0,1.0,0.13194641,0.0,0.008898631,0.0,0.0,0.09082726,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025467873,0.01682426,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7720729,1.0,1.0,0.092435755,0.0,0.0018787533,0.0,0.0,0.07977942,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.00318861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015401632,0.014718793,0.5440313,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78479743,1.0,1.0,0.09754958,0.0,0.003996089,0.0,0.0,0.08627564,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026826262,0.016801454,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77229583,1.0,1.0,0.092516966,0.0,0.00187172,0.0,0.0,0.07984638,0.0
0.12707269,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017991707,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73743594,1.0,1.0,0.081522815,0.0,0.0042021126,0.0,0.0,0.07520503,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010190606,0.017046407,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.769245,1.0,1.0,0.09143368,0.0,0.002093479,0.0,0.0,0.07907066,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017292894,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.76157033,1.0,1.0,0.0890437,0.0,0.0030352324,0.0,0.0,0.07608345,0.0
0.12752317,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021398067,0.017769411,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7679081,1.0,1.0,0.08977353,0.0,0.0036778152,0.0,0.0,0.0819639,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731547,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7603296,1.0,1.0,0.08872899,0.0,0.0028793067,0.0,0.0,0.07600659,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011548072,0.014228195,0.14481409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77682173,1.0,1.0,0.09587351,0.0,0.0048555583,0.0,0.0,0.082396835,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023730107,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.76699877,1.0,1.0,0.08521793,0.0,0.0,0.0,0.0,0.0866029,0.0
0.013843888,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.033316195,0.0,0.0,0.0,0.0,0.0,0.0,0.0025081113,0.013862997,0.0,0.0,0.0,0.05350712,0.009344265,0.17221135,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8441094,1.0,1.0,0.117481045,0.0,0.009087026,0.0,0.0,0.08170983,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017346285,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7602699,1.0,1.0,0.08868604,0.0,0.0028246194,0.0,0.0,0.07617223,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004813552,0.016582415,0.03522505,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.77579534,1.0,1.0,0.09364607,0.0,0.0018975288,0.0,0.0,0.080397755,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017339848,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7604122,1.0,1.0,0.08873298,0.0,0.0028034747,0.0,0.0,0.076230764,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710625,0.025440313,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76531875,1.0,1.0,0.09018838,0.0,0.0031362772,0.0,0.0,0.07664016,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022967458,0.016805582,0.023483366,0.0,0.0,1.0,1.0,0.05,0.05,0.0,0.77129793,1.0,1.0,0.09221878,0.0,0.0021097064,0.0,0.0,0.07922104,0.0
0.0,0.0,0.32352942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023008473,0.03522505,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7820673,1.0,1.0,0.08998572,0.0,0.0,0.0,0.0,0.09050438,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009610653,0.016985022,0.031311154,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.7677809,1.0,1.0,0.09097236,0.0,0.0029985309,0.0,0.0,0.077316344,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006606102,0.010714799,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7630563,1.0,1.0,0.094823726,0.0,0.009789601,0.0,0.0,0.065829426,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017033301,0.025440313,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.76597106,1.0,1.0,0.09046995,0.0,0.0029271394,0.0,0.0,0.077005416,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019727945,0.016850628,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7711476,1.0,1.0,0.09217396,0.0,0.0018403679,0.0,0.0,0.07968593,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.004832804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016733468,0.014865153,0.6849315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7878995,1.0,1.0,0.09828422,0.0,0.0035680532,0.0,0.0,0.087408185,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068458915,0.01698839,0.0332681,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.76708174,1.0,1.0,0.09076502,0.0,0.0031659752,0.0,0.0,0.07683858,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00083583593,0.017021284,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.768612,1.0,1.0,0.091263644,0.0,0.0023032576,0.0,0.0,0.07857087,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002244264,0.016847953,0.039138943,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.7699709,1.0,1.0,0.09168985,0.0,0.002964735,0.0,0.0,0.07769036,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002007544,0.01689379,0.037181996,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.76957905,1.0,1.0,0.09153744,0.0,0.0029593855,0.0,0.0,0.07771936,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011318326,0.016964234,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76953673,1.0,1.0,0.091611795,0.0,0.001990065,0.0,0.0,0.079238266,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023582205,0.02739726,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.77273846,1.0,1.0,0.086800866,0.0,0.0,0.0,0.0,0.08757287,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0021083355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014438212,0.0145962015,0.444227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78280354,1.0,1.0,0.097130544,0.0,0.004210934,0.0,0.0,0.08530599,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035562217,0.016830444,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7733586,1.0,1.0,0.09270651,0.0,0.0021663457,0.0,0.0,0.07975307,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009340644,0.016944982,0.037181996,0.0,0.0,1.0,1.0,0.16,0.05,0.0,0.76748025,1.0,1.0,0.09091183,0.0,0.003158927,0.0,0.0,0.07695314,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0021506846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014476001,0.014601007,0.4481409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78288174,1.0,1.0,0.09714695,0.0,0.004202485,0.0,0.0,0.08534399,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015293956,0.016945027,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.77002096,1.0,1.0,0.09173586,0.0,0.002120033,0.0,0.0,0.07912561,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004397154,0.016716875,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77496934,1.0,1.0,0.09326858,0.0,0.0020167232,0.0,0.0,0.08020064,0.0
0.13937451,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02096089,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7285944,1.0,1.0,0.07683586,0.0,0.0013695061,0.0,0.0,0.07637942,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.027136356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035237342,0.019039318,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.83397853,1.0,1.0,0.106520854,0.0,0.0,0.0,0.0,0.09854251,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075088,0.010720201,0.0058708414,0.33,0.33,0.0,0.0,1.0,0.0,0.0,0.7656156,1.0,1.0,0.09549119,0.0,0.009763584,0.0,0.0,0.06637564,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034311414,0.017077744,0.019569471,0.0,0.0,1.0,1.0,0.07,0.08,0.0,0.7671374,1.0,1.0,0.09074942,0.0,0.0027503818,0.0,0.0,0.07762775,0.0
0.1414537,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035202794,0.06262231,0.0,0.16,0.5,0.69,0.75,0.5,0.84,0.6346539,0.91686344,1.0,0.03592533,0.0,0.009445831,0.0,0.0,0.06082578,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046831965,0.016708389,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77521646,1.0,1.0,0.09331442,0.0,0.0021819323,0.0,0.0,0.07999048,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050827563,0.016679212,0.039138943,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77563894,1.0,1.0,0.09342589,0.0,0.002347216,0.0,0.0,0.07982767,0.0
0.01557654,0.0,0.04411765,0.3,0.00095604267,0.0,0.0,0.0,0.0,0.04431379,0.0,0.0,0.0,0.0,0.0,0.00055107474,0.0037717372,0.02421096,0.0,0.0,0.0,0.06616551,0.008980021,0.06066536,0.06,0.06,0.94,0.94,1.0,0.0,0.0,0.8657367,1.0,1.0,0.123509474,0.0,0.009301186,0.0,0.0,0.08430821,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0038853288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014731437,0.016128898,0.01369863,0.0,0.0,1.0,1.0,0.15,0.08,0.0,0.7896453,1.0,1.0,0.09737048,0.0,0.0037647635,0.0,0.0,0.08076894,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002266556,0.017656952,0.18982388,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77399623,1.0,1.0,0.09201773,0.0,0.00064744055,0.0,0.0,0.08482948,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019571848,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7407751,1.0,1.0,0.08152156,0.0,0.0020514727,0.0,0.0,0.078540206,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005149543,0.017027847,0.031311154,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.76683223,1.0,1.0,0.09065955,0.0,0.0031394064,0.0,0.0,0.07692623,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033608675,0.010814019,0.017612524,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.75745964,1.0,1.0,0.093255006,0.0,0.009823993,0.0,0.0,0.064794004,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002508968,0.016860172,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7716768,1.0,1.0,0.092254035,0.0,0.002102062,0.0,0.0,0.07947013,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060197115,0.016589291,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7776313,1.0,1.0,0.094082825,0.0,0.0020512342,0.0,0.0,0.08064714,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003429234,0.016786106,0.039138943,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7723068,1.0,1.0,0.0923936,0.0,0.0027299225,0.0,0.0,0.07855421,0.0
0.1306766,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018921293,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74448156,1.0,1.0,0.08260294,0.0,0.0030566305,0.0,0.0,0.07920474,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017088994,0.021526419,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.765641,1.0,1.0,0.090330236,0.0,0.0028865337,0.0,0.0,0.07708457,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017147489,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76491034,1.0,1.0,0.09007389,0.0,0.0029428154,0.0,0.0,0.076833576,0.0
0.0,0.0,0.7352941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023067601,0.025440313,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7803657,1.0,1.0,0.08949969,0.0,0.0,0.0,0.0,0.09023368,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038434267,0.016751103,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7741531,1.0,1.0,0.09303499,0.0,0.0019360483,0.0,0.0,0.0801768,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023445733,0.025440313,1.0,1.0,0.0,0.0,0.09,0.05,0.0,0.77463245,1.0,1.0,0.08749027,0.0,0.0,0.0,0.0,0.088262826,0.0
0.12991424,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018691666,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73886454,1.0,1.0,0.081298836,0.0,0.003465861,0.0,0.0,0.07742903,0.0
0.0,0.0,0.42647058,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023742087,0.007827789,1.0,1.0,0.0,0.0,0.11,0.16,0.0,0.7738422,1.0,1.0,0.08689829,0.0,0.0,0.0,0.0,0.08778745,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014498532,0.016947307,0.037181996,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.7683933,1.0,1.0,0.09114637,0.0,0.003135547,0.0,0.0,0.077231616,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019747756,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7410903,1.0,1.0,0.08101421,0.0,0.0025267303,0.0,0.0,0.0787068,0.0
0.0,0.0,0.23529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02322936,0.011741683,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.775898,1.0,1.0,0.08817642,0.0,0.0,0.0,0.0,0.08927673,0.0
