duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005592823,0.011403501,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76191103,1.0,1.0,0.09380261,0.0,0.009124026,0.0,0.0,0.06948188,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023249343,0.029354207,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.77806854,1.0,1.0,0.08863776,0.0,0.0,0.0,0.0,0.08928597,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02336482,0.03522505,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.776649,1.0,1.0,0.0880708,0.0,0.0,0.0,0.0,0.08866456,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033004284,0.010998383,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.757552,1.0,1.0,0.093083166,0.0,0.009639084,0.0,0.0,0.06585023,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017244421,0.011741683,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7623625,1.0,1.0,0.08931262,0.0,0.00294365,0.0,0.0,0.076384515,0.0
0.036004506,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004615903,0.01109615,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7598022,1.0,1.0,0.09358259,0.0,0.009686276,0.0,0.0,0.066085786,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01709351,0.02739726,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76468253,1.0,1.0,0.09003999,0.0,0.003093958,0.0,0.0,0.07661894,0.0
0.12594646,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017787345,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74404645,1.0,1.0,0.08348846,0.0,0.0041377544,0.0,0.0,0.075808555,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011320859,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74640393,1.0,1.0,0.089844756,0.0,0.009750009,0.0,0.0,0.063702404,0.0
0.0,0.5,0.029411765,0.0,4.4567784e-07,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0072510466,0.0,0.0,0.0,0.0,0.0,0.013464956,0.0,0.0,0.0,0.058762304,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.53255486,0.7849428,0.81313324,0.0,0.0,0.015267149,0.0,0.0,0.053590477,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014729798,0.012638286,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75610447,1.0,1.0,0.09111757,0.0,0.008113161,0.0,0.0,0.0727967,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006788969,0.01697541,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7688893,1.0,1.0,0.09144942,0.0,0.0019218028,0.0,0.0,0.07911837,0.0
0.12700337,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.016862333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026824862,0.018057331,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8136065,1.0,1.0,0.10168984,0.0,0.0017374158,0.0,0.0,0.093889326,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017354392,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76139665,1.0,1.0,0.088947766,0.0,0.0029452592,0.0,0.0,0.07625157,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019143224,0.016922303,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76951265,1.0,1.0,0.091500126,0.0,0.0029170364,0.0,0.0,0.0777415,0.0
0.1403448,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409528,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6392828,0.9228429,1.0,0.03830854,0.0,0.009295791,0.0,0.0,0.061117947,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075088,0.010720201,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.7656156,1.0,1.0,0.09549119,0.0,0.009763584,0.0,0.0,0.06637564,0.0
0.14195617,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019106917,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74354136,1.0,1.0,0.082404576,0.0,0.0016619563,0.0,0.0,0.077531695,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020501912,0.016899481,0.03522505,0.0,0.0,1.0,1.0,0.12,0.05,0.0,0.7697356,1.0,1.0,0.09158132,0.0,0.0029100627,0.0,0.0,0.07780847,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037514865,0.016708076,0.025440313,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77414143,1.0,1.0,0.09309765,0.0,0.0018255562,0.0,0.0,0.08026895,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017998219,0.016970813,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7704122,1.0,1.0,0.09179842,0.0,0.0021741837,0.0,0.0,0.07918957,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.017225266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03222254,0.0138983205,0.019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8149539,1.0,1.0,0.10576498,0.0,0.006100416,0.0,0.0,0.08194548,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076176226,0.010686427,0.0058708414,0.0,0.0,0.67,0.67,1.0,0.0,0.0,0.76479435,1.0,1.0,0.09530776,0.0,0.009791657,0.0,0.0,0.06610125,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.005447209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720941,0.014913365,0.7358121,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78906965,1.0,1.0,0.09857441,0.0,0.0033917576,0.0,0.0,0.087775946,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026192367,0.016920969,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7718593,1.0,1.0,0.09223225,0.0,0.0021350086,0.0,0.0,0.079497635,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023496136,0.025440313,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.77394783,1.0,1.0,0.08724227,0.0,0.0,0.0,0.0,0.08801606,0.0
0.0,0.0,0.6764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339504,0.039138943,1.0,1.0,0.0,0.0,0.15,0.05,0.0,0.77699137,1.0,1.0,0.088117145,0.0,0.0,0.0,0.0,0.08855525,0.0
0.12776574,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.018490553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028201282,0.018186122,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81680834,1.0,1.0,0.10246589,0.0,0.001376003,0.0,0.0,0.09463549,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017076023,0.025440313,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.7650223,1.0,1.0,0.09015717,0.0,0.0030680597,0.0,0.0,0.076615304,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017030962,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76759875,1.0,1.0,0.09105947,0.0,0.0019116253,0.0,0.0,0.07889941,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.008495748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019571215,0.0151523575,0.9882583,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7948755,1.0,1.0,0.10001423,0.0,0.0025172085,0.0,0.0,0.08960083,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036602318,0.016726576,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7740134,1.0,1.0,0.0930477,0.0,0.0018185228,0.0,0.0,0.080240935,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015297532,0.017110549,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.76776457,1.0,1.0,0.09098112,0.0,0.0021114498,0.0,0.0,0.07877374,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017193012,0.019569471,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.762655,1.0,1.0,0.08940443,0.0,0.0031917244,0.0,0.0,0.07597816,0.0
0.013878541,0.0,0.04411765,0.3,0.0012014838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009882569,0.010821506,0.039138943,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76891017,1.0,1.0,0.096258484,0.0,0.009702638,0.0,0.0,0.06709385,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056221485,0.016608551,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77714705,1.0,1.0,0.09395876,0.0,0.0019211918,0.0,0.0,0.08075979,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0027438104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015004933,0.014668338,0.5029354,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78397644,1.0,1.0,0.097377025,0.0,0.0040845275,0.0,0.0,0.085876346,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031773448,0.01212436,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7577524,1.0,1.0,0.09195145,0.0,0.008851066,0.0,0.0,0.071545124,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015816987,0.016944416,0.03522505,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76873946,1.0,1.0,0.091252886,0.0,0.0030580163,0.0,0.0,0.07739878,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010945678,0.014028519,0.045009784,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7754483,1.0,1.0,0.0956903,0.0,0.0050741434,0.0,0.0,0.08145517,0.0
0.0,0.0,0.5882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045669675,0.01667691,0.039138943,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7747259,1.0,1.0,0.09319133,0.0,0.002370596,0.0,0.0,0.079549134,0.0
0.0,0.0,0.5147059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023466453,0.025440313,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7743505,1.0,1.0,0.08738815,0.0,0.0,0.0,0.0,0.08816129,0.0
0.13159491,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.027675122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036108315,0.018909954,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8349345,1.0,1.0,0.10685777,0.0,0.0,0.0,0.0,0.09870961,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005356461,0.016624227,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7765161,1.0,1.0,0.09375846,0.0,0.0020410717,0.0,0.0,0.08047557,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05639872,0.0,0.0,0.0,0.0,0.0,0.0,0.0024619848,0.025145173,0.0,0.0,0.0,0.07131684,0.015838712,0.17612524,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8894706,1.0,1.0,0.123852514,0.0,0.0017565787,0.0,0.0,0.10531327,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039036572,0.016712427,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7741039,1.0,1.0,0.09304964,0.0,0.00203304,0.0,0.0,0.07994163,0.0
0.00015593866,0.0,0.13235295,0.0,6.699493e-05,0.005848757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031366367,0.0,0.0,0.0,0.047719814,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5749744,0.8396035,0.9175898,0.0058133006,0.0,0.016381755,0.0,0.0,0.05566758,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140802115,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.747661,1.0,1.0,0.08783292,0.0,0.0065900683,0.0,0.0,0.07151517,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013087727,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.75448346,1.0,1.0,0.09036302,0.0,0.0075194538,0.0,0.0,0.073219955,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017224222,0.009784736,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76212776,1.0,1.0,0.08929401,0.0,0.0028401762,0.0,0.0,0.07640967,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021078028,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.71063685,1.0,1.0,0.071648665,0.0,0.0031563789,0.0,0.0,0.07193628,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020883165,0.007827789,0.82,0.5,0.18,0.5,0.03,0.07,0.0,0.76831686,1.0,1.0,0.08782498,0.0,0.0,0.0,0.0,0.083482414,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017128155,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76606846,1.0,1.0,0.09053167,0.0,0.002075389,0.0,0.0,0.07846016,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00252527,0.016887322,0.023483366,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7714162,1.0,1.0,0.0921248,0.0,0.0023165941,0.0,0.0,0.07907581,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018423796,0.017041177,0.019569471,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7669833,1.0,1.0,0.09076511,0.0,0.0026609749,0.0,0.0,0.077661306,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002266556,0.016845807,0.039138943,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7700182,1.0,1.0,0.09170545,0.0,0.0029576868,0.0,0.0,0.07770991,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.033278555,0.0,0.0,0.0,0.0,0.0,0.0,0.00135535,0.012502849,0.0,0.0,0.0,0.050478727,0.012937993,0.0039138943,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.84592545,1.0,1.0,0.1148395,0.0,0.006297216,0.0,0.0,0.08602655,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031957924,0.016751617,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7728939,1.0,1.0,0.09269398,0.0,0.0020369738,0.0,0.0,0.07973117,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033965707,0.016732328,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7733208,1.0,1.0,0.09283476,0.0,0.0019735694,0.0,0.0,0.07990661,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023548357,0.019569471,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7719077,1.0,1.0,0.086671315,0.0,0.0,0.0,0.0,0.08759898,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023562327,0.009784736,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7726259,1.0,1.0,0.08685934,0.0,0.0,0.0,0.0,0.08791411,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011404574,0.009784736,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.7431798,1.0,1.0,0.08891385,0.0,0.0097581,0.0,0.0,0.063203454,0.0
0.13979036,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021008566,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7301525,1.0,1.0,0.07724399,0.0,0.001135841,0.0,0.0,0.076808155,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02318415,0.037181996,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.78084683,1.0,1.0,0.08940535,0.0,0.0,0.0,0.0,0.08986631,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017538257,0.017612524,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7480022,1.0,1.0,0.08519658,0.0,0.0033361018,0.0,0.0,0.07332575,0.0
0.015628519,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.013172865,0.0,0.0,0.0,0.0,0.0,0.0,0.00028707832,0.0,0.0,0.0,0.0,0.031245649,0.009912498,0.1369863,0.01,0.01,0.97,0.97,1.0,0.0,0.0,0.8055694,1.0,1.0,0.10679152,0.0,0.0094319135,0.0,0.0,0.07409814,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042147636,0.016753376,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77422047,1.0,1.0,0.09298595,0.0,0.0023299158,0.0,0.0,0.079580754,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075088,0.010720201,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.7656156,1.0,1.0,0.09549119,0.0,0.009763584,0.0,0.0,0.06637564,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017814934,0.016918078,0.019569471,0.01,0.0,0.99,1.0,0.04,0.06,0.0,0.77040935,1.0,1.0,0.09186413,0.0,0.0021495372,0.0,0.0,0.07907891,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022016622,0.019569471,0.78,0.8,0.22,0.2,0.05,0.06,0.0,0.7759012,1.0,1.0,0.08909228,0.0,0.0,0.0,0.0,0.08747828,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050827563,0.016679212,0.039138943,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77563894,1.0,1.0,0.09342589,0.0,0.002347216,0.0,0.0,0.07982767,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0141661465,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7468221,1.0,1.0,0.08755424,0.0,0.006505549,0.0,0.0,0.071235865,0.0
