duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011049926,0.01407069,0.064579256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7756938,1.0,1.0,0.09571717,0.0,0.0050311238,0.0,0.0,0.08163872,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02318886,0.03522505,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.7814264,1.0,1.0,0.089551084,0.0,0.0,0.0,0.0,0.08998719,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004374832,0.016719088,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.774922,1.0,1.0,0.09325292,0.0,0.0020237714,0.0,0.0,0.08018118,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023650631,0.011741683,1.0,1.0,0.0,0.0,0.14,0.18,0.0,0.77620494,1.0,1.0,0.08761256,0.0,0.0,0.0,0.0,0.088433236,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037068725,0.01671239,0.025440313,0.0,0.0,1.0,1.0,0.04,0.05,0.0,0.77404654,1.0,1.0,0.09306633,0.0,0.0018396676,0.0,0.0,0.08022988,0.0
0.12634496,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011603236,0.017751455,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7662523,1.0,1.0,0.089357875,0.0,0.0037342757,0.0,0.0,0.081276536,0.0
0.0,0.0,0.5882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050907433,0.016640544,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77637815,1.0,1.0,0.09374086,0.0,0.0018335581,0.0,0.0,0.08075535,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002699852,0.01084502,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7563076,1.0,1.0,0.09291998,0.0,0.00981997,0.0,0.0,0.064689726,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0020871162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014419287,0.01459381,0.44227007,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78276443,1.0,1.0,0.097122334,0.0,0.0042151213,0.0,0.0,0.085286915,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051246285,0.016623408,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7759118,1.0,1.0,0.093582354,0.0,0.0021943748,0.0,0.0,0.08003688,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017116122,0.019569471,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.76532316,1.0,1.0,0.0902177,0.0,0.0029076338,0.0,0.0,0.076978594,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018980287,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74653995,1.0,1.0,0.08309793,0.0,0.0029551387,0.0,0.0,0.07975307,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.00523445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017044634,0.014896676,0.7181996,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7886646,1.0,1.0,0.09847397,0.0,0.0034527779,0.0,0.0,0.0876486,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005482435,0.021706246,0.02739726,0.82,0.71,0.18,0.29,0.05,0.06,0.0,0.7802322,1.0,1.0,0.090520106,0.0,0.0,0.0,0.0,0.08862242,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008377731,0.017012015,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76904345,1.0,1.0,0.0914337,0.0,0.0020111352,0.0,0.0,0.07908481,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052922964,0.0166822,0.037181996,0.0,0.0,1.0,1.0,0.08,0.08,0.0,0.7761959,1.0,1.0,0.09358635,0.0,0.0022008866,0.0,0.0,0.080246985,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02320674,0.03522505,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.7811848,1.0,1.0,0.089463525,0.0,0.0,0.0,0.0,0.089900166,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01983948,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7477957,1.0,1.0,0.082797475,0.0,0.0019239932,0.0,0.0,0.080452085,0.0
0.12523608,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7637228,1.0,1.0,0.08866685,0.0,0.0036979914,0.0,0.0,0.080443025,0.0
0.0140691325,0.0,0.04411765,0.3,0.0011394073,0.0,0.0,0.0,0.0,0.04902494,0.0,0.0,0.0,0.0,0.0,0.001807645,0.0042702854,0.02801767,0.0,0.0,0.0,0.071340054,0.008859068,0.0704501,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.87471366,1.0,1.0,0.12598696,0.0,0.009195849,0.0,0.0,0.086211234,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.025078505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029223263,0.0,0.0,0.0,0.040313393,0.01422973,0.025440313,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.829725,1.0,1.0,0.109335564,0.0,0.0054424554,0.0,0.0,0.08699867,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.024228662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031880796,0.01900462,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8282976,1.0,1.0,0.105072044,0.0,0.0,0.0,0.0,0.09737295,0.0
0.12852812,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.019736946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0291681,0.018309526,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.819283,1.0,1.0,0.10306064,0.0,0.0010251254,0.0,0.0,0.0951854,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023564562,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.7724676,1.0,1.0,0.08683511,0.0,0.0,0.0,0.0,0.08798432,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02176898,0.02739726,0.81,0.71,0.19,0.29,0.1,0.06,0.0,0.77242196,1.0,1.0,0.088230334,0.0,0.0,0.0,0.0,0.08564195,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016922951,0.016962245,0.011741683,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.77054465,1.0,1.0,0.09187763,0.0,0.0019525737,0.0,0.0,0.07955593,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.028994024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055184662,0.0,0.0,0.0,0.04423061,0.014449358,0.029354207,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8371377,1.0,1.0,0.11109684,0.0,0.005017087,0.0,0.0,0.08950776,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009156764,0.010687225,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.7674811,1.0,1.0,0.096014045,0.0,0.009752065,0.0,0.0,0.06672078,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005150914,0.016601898,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7763288,1.0,1.0,0.093755506,0.0,0.0019305497,0.0,0.0,0.08052021,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014799535,0.016907707,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7701657,1.0,1.0,0.091842376,0.0,0.0019601583,0.0,0.0,0.07930678,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024643838,0.016864426,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7715819,1.0,1.0,0.09222274,0.0,0.0021161735,0.0,0.0,0.07943109,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017147504,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7656989,1.0,1.0,0.090374164,0.0,0.0023322105,0.0,0.0,0.0779964,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003348589,0.012907185,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7549461,1.0,1.0,0.09062826,0.0,0.007709712,0.0,0.0,0.07305229,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023775712,0.0019569471,1.0,1.0,0.0,0.0,0.02,0.17,0.0,0.7718016,1.0,1.0,0.086350314,0.0,0.0,0.0,0.0,0.087475,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017071053,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7662046,1.0,1.0,0.09057956,0.0,0.0023728162,0.0,0.0,0.07796478,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002699852,0.01084502,0.029354207,0.0,0.0,0.0,0.0,1.0,0.0,0.27,0.7563076,1.0,1.0,0.09291998,0.0,0.00981997,0.0,0.0,0.064689726,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018928863,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.741634,1.0,1.0,0.08222257,0.0,0.0029595494,0.0,0.0,0.0729554,0.0
0.0,0.0,0.05882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021966696,0.016890131,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77101266,1.0,1.0,0.09203503,0.0,0.0022007823,0.0,0.0,0.07919693,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05678919,0.0,0.0,0.0,0.0,0.0,0.0,0.0016377419,0.023555964,0.0,0.0,0.0,0.06921545,0.018428065,0.11545988,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8910986,1.0,1.0,0.122036465,0.0,0.0,0.0,0.0,0.10977313,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173924,0.019569471,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.7640424,1.0,1.0,0.08979534,0.0,0.0030978918,0.0,0.0,0.07645181,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032087766,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.65368277,0.9410249,1.0,0.045502774,0.0,0.0036944896,0.0,0.0,0.0651456,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013744533,0.016889088,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7702364,1.0,1.0,0.09190907,0.0,0.0017738491,0.0,0.0,0.079623014,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02353219,0.01369863,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.7738068,1.0,1.0,0.087189846,0.0,0.0,0.0,0.0,0.088124454,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022977613,0.0332681,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78313017,1.0,1.0,0.09030657,0.0,0.0,0.0,0.0,0.09079945,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023361742,0.01689098,0.039138943,0.0,0.0,1.0,1.0,0.16,0.07,0.0,0.76998246,1.0,1.0,0.09162717,0.0,0.0030752122,0.0,0.0,0.0775983,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05380571,0.0,0.0,0.0,0.0,0.0,0.0,0.0027681887,0.025354654,0.0,0.0,0.0,0.07045686,0.014237903,0.11741683,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88448584,1.0,1.0,0.12390911,0.0,0.003595084,0.0,0.0,0.100226074,0.0
0.0,0.0,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023313679,0.039138943,1.0,1.0,0.0,0.0,0.13,0.05,0.0,0.7786974,1.0,1.0,0.08866764,0.0,0.0,0.0,0.0,0.08907464,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013017356,0.017751686,0.015655577,0.01,0.12,0.99,0.88,0.03,0.06,0.0,0.7712257,1.0,1.0,0.091345094,0.0,0.001297459,0.0,0.0,0.08134511,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017804503,0.01693511,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.769228,1.0,1.0,0.09140625,0.0,0.002959326,0.0,0.0,0.07762441,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085541606,0.016967073,0.021526419,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7683445,1.0,1.0,0.09122171,0.0,0.0024847984,0.0,0.0,0.078196645,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02248571,0.0058708414,0.81,1.0,0.19,0.0,0.02,0.07,0.0,0.7602918,1.0,1.0,0.084500425,0.0,0.0,0.0,0.0,0.08296922,0.0
0.013895867,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.012845784,0.0,0.0,0.0,0.0,0.0,0.0,0.00019064546,0.0,0.0,0.0,0.0,0.030924499,0.009977125,0.10176125,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.80504155,1.0,1.0,0.106585436,0.0,0.009466618,0.0,0.0,0.07388541,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.039518476,0.0,0.0,0.0,0.0,0.0,0.0,0.0014289096,0.015584797,0.0,0.0,0.0,0.05642444,0.013498306,0.058708414,0.8,0.8,0.17,0.17,1.0,0.0,0.0,0.8574103,1.0,1.0,0.11734655,0.0,0.0053559393,0.0,0.0,0.091413975,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017141007,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76584125,1.0,1.0,0.0904211,0.0,0.0023110658,0.0,0.0,0.078054905,0.0
0.129689,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018093511,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7635877,1.0,1.0,0.08835433,0.0,0.0033901185,0.0,0.0,0.08216649,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0024152398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013502628,0.016272135,0.0039138943,0.0,0.0,1.0,1.0,0.67,0.67,0.0,0.78721666,1.0,1.0,0.09653392,0.0,0.0041210204,0.0,0.0,0.07961267,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011415616,0.0058708414,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.74250674,1.0,1.0,0.0887241,0.0,0.009765476,0.0,0.0,0.06310463,0.0
0.015559213,0.0,0.04411765,0.3,0.0010935661,0.0,0.0,0.0,0.0,0.047014266,0.0,0.0,0.0,0.0,0.0,0.0012219548,0.0040076077,0.026374757,0.0,0.0,0.0,0.06911978,0.008967288,0.05479452,0.18,0.18,0.82,0.82,1.0,0.0,0.0,0.8709204,1.0,1.0,0.124884956,0.0,0.009224281,0.0,0.0,0.08545676,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057715476,0.016561352,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77728736,1.0,1.0,0.094035946,0.0,0.0019900203,0.0,0.0,0.080602646,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0063925087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017941833,0.0149874315,0.81409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79086995,1.0,1.0,0.09902089,0.0,0.0031206012,0.0,0.0,0.0883418,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050974786,0.010734588,0.043052837,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.76038945,1.0,1.0,0.0941027,0.0,0.0098450035,0.0,0.0,0.06520268,0.0
0.13999827,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020971395,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7306838,1.0,1.0,0.07742133,0.0,0.0011302233,0.0,0.0,0.07691735,0.0
0.0,0.0,0.6617647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023370922,0.025440313,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.777455,1.0,1.0,0.088310264,0.0,0.0,0.0,0.0,0.08899382,0.0
0.0,0.0,0.9117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053740144,0.016580455,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77680314,1.0,1.0,0.09391191,0.0,0.0018600821,0.0,0.0,0.0807153,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0069124103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018344551,0.015028216,0.85714287,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7918601,1.0,1.0,0.09926643,0.0,0.0029714406,0.0,0.0,0.08865306,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002216965,0.016897976,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77112186,1.0,1.0,0.09206327,0.0,0.002158463,0.0,0.0,0.07926655,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056889355,0.0,0.0,0.0,0.0,0.0,0.0,0.00170286,0.023585916,0.0,0.0,0.0,0.0691039,0.01856114,0.12720157,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8913373,1.0,1.0,0.12200057,0.0,0.0,0.0,0.0,0.110003054,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011528134,0.017033592,0.007827789,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.76952946,1.0,1.0,0.091527455,0.0,0.0020511895,0.0,0.0,0.07918781,0.0
0.013826561,0.0,0.04411765,0.3,0.0012247227,0.0,0.0,0.0,0.0,0.026217699,0.0,0.0,0.0,0.0,0.0,0.0,0.0016701147,0.00801596,0.0,0.0,0.0,0.045677543,0.009592965,0.1369863,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8305831,1.0,1.0,0.113678314,0.0,0.00921683,0.0,0.0,0.07902503,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0081885755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019333273,0.015128262,0.962818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79429054,1.0,1.0,0.099869154,0.0,0.0026054084,0.0,0.0,0.08941692,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021675527,0.016860649,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77126646,1.0,1.0,0.092169814,0.0,0.0019985437,0.0,0.0,0.07944775,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.006888777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018326253,0.015026331,0.8551859,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79181504,1.0,1.0,0.09925526,0.0,0.0029782206,0.0,0.0,0.08863887,0.0
