duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002699852,0.01084502,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7563076,1.0,1.0,0.09291998,0.0,0.00981997,0.0,0.0,0.064689726,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010810196,0.01397378,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7751292,1.0,1.0,0.095655404,0.0,0.0051300526,0.0,0.0,0.081216544,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075088,0.010720201,0.02739726,0.0,0.0,0.0,0.0,1.0,0.0,0.21,0.7656156,1.0,1.0,0.09549119,0.0,0.009763584,0.0,0.0,0.06637564,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02952727,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6646292,0.95511925,1.0,0.05116158,0.0,0.0031097978,0.0,0.0,0.066014364,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022313893,0.01693388,0.03522505,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.76993704,1.0,1.0,0.09158126,0.0,0.0029923469,0.0,0.0,0.07779437,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031336248,0.016800255,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7730049,1.0,1.0,0.09269195,0.0,0.0019047558,0.0,0.0,0.080016345,0.0
0.0,0.0,0.42647058,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023562439,0.015655577,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.77154696,1.0,1.0,0.086570404,0.0,0.0,0.0,0.0,0.08758885,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.061467826,0.0,0.0,0.0,0.0,0.0,0.0,0.0029253215,0.026827276,0.0,0.0,0.0,0.072093904,0.019466236,0.27592954,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.90031815,1.0,1.0,0.123772375,0.0,0.0,0.0,0.0,0.113435954,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017491236,0.03522505,0.03,0.0,0.97,1.0,0.47,0.05,0.0,0.74740803,1.0,1.0,0.08498352,0.0,0.0039961785,0.0,0.0,0.0721688,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009164512,0.016989276,0.031311154,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.767686,1.0,1.0,0.09094112,0.0,0.0030125827,0.0,0.0,0.07727739,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0013580322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0138129,0.014438584,0.33855185,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7814096,1.0,1.0,0.09690442,0.0,0.0044077635,0.0,0.0,0.08446202,0.0
0.0,0.5,0.029411765,0.0,4.4567784e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.00041516684,0.0,0.0,0.0,0.0,0.0,0.0054515395,0.0,0.0,0.0,0.0502195,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5697495,0.8330416,0.9041121,0.0027342364,0.0,0.013290927,0.0,0.0,0.055835515,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002659142,0.016874537,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77170086,1.0,1.0,0.09221863,0.0,0.00227426,0.0,0.0,0.07919291,0.0
8.663259e-05,0.0,0.7794118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004068613,0.0172963,0.0058708414,0.09,0.0,0.91,1.0,0.01,0.07,0.0,0.7686907,1.0,1.0,0.09108352,0.0,0.0018657595,0.0,0.0,0.07930249,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018106699,0.012689985,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7569003,1.0,1.0,0.09129558,0.0,0.007999837,0.0,0.0,0.07307941,0.0
0.017690375,0.0,0.04411765,0.3,0.00010925474,0.0,0.0,0.0,0.0,0.0152490735,0.0,0.0,0.0,0.0,0.0,0.0,0.0005339235,0.0,0.0,0.0,0.0,0.033526123,0.009838514,0.15068494,0.01,0.01,0.97,0.97,1.0,0.0,0.0,0.809513,1.0,1.0,0.10790204,0.0,0.009386465,0.0,0.0,0.07491055,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02076839,0.015655577,0.05,1.0,0.95,0.0,0.04,0.06,0.0,0.759215,1.0,1.0,0.08581173,0.0,0.0,0.0,0.0,0.08095932,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03040532,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.6556916,0.94269496,1.0,0.04719714,0.0,0.005180657,0.0,0.0,0.067720145,0.0
0.015593867,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.025619805,0.0,0.0,0.0,0.0,0.0,0.0,0.0017296746,0.007793784,0.0,0.0,0.0,0.045120925,0.009495363,0.14677104,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.82948124,1.0,1.0,0.11348554,0.0,0.009318814,0.0,0.0,0.07838935,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023158908,0.019569471,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7789992,1.0,1.0,0.08903777,0.0,0.0,0.0,0.0,0.089868516,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017196417,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7635902,1.0,1.0,0.08978098,0.0,0.0023313314,0.0,0.0,0.077537805,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0016846359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014060408,0.0145480335,0.40508807,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7820215,1.0,1.0,0.096966244,0.0,0.004295215,0.0,0.0,0.08492568,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001025945,0.016988583,0.029354207,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.76798487,1.0,1.0,0.09103193,0.0,0.0029421002,0.0,0.0,0.07742494,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037893653,0.016875774,0.02739726,0.05,0.0,0.95,1.0,0.05,0.06,0.0,0.7743349,1.0,1.0,0.0929844,0.0,0.0018082708,0.0,0.0,0.08037427,0.0
0.12894395,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.020145088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029435992,0.0183639,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8200829,1.0,1.0,0.10324233,0.0,0.0008754283,0.0,0.0,0.09541756,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026184916,0.016859502,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77197564,1.0,1.0,0.09234481,0.0,0.0020315796,0.0,0.0,0.07961771,0.0
0.1278004,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020258129,0.01772964,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7676419,1.0,1.0,0.08974274,0.0,0.0036839843,0.0,0.0,0.08195165,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5123358e-05,0.017094068,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76778793,1.0,1.0,0.09103211,0.0,0.0019322336,0.0,0.0,0.07907045,0.0
0.12582518,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.015425801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02539432,0.018098406,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81089175,1.0,1.0,0.100915544,0.0,0.0018755049,0.0,0.0,0.093310654,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023326822,0.021526419,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.7772809,1.0,1.0,0.08834451,0.0,0.0,0.0,0.0,0.089146376,0.0
0.015645847,0.0,0.04411765,0.3,0.0012014838,0.0,0.0,0.0,0.0,0.0030506253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020077229,0.010266662,0.08806262,0.02,0.02,0.96,0.96,1.0,0.0,0.0,0.78627634,1.0,1.0,0.10136836,0.0,0.009614095,0.0,0.0,0.070280105,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019270182,0.016925782,0.019569471,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7705052,1.0,1.0,0.091859974,0.0,0.0022500604,0.0,0.0,0.07901293,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01726091,0.01369863,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7623391,1.0,1.0,0.08926163,0.0,0.0031229407,0.0,0.0,0.07608774,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0055286884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016560644,0.016027972,0.037181996,0.0,0.0,1.0,1.0,0.33,0.07,0.0,0.7928312,1.0,1.0,0.09829634,0.0,0.0037874132,0.0,0.0,0.08112499,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023570172,0.015655577,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.7720448,1.0,1.0,0.086683236,0.0,0.0,0.0,0.0,0.08767286,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007289648,0.017074227,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76862824,1.0,1.0,0.091230296,0.0,0.0021850914,0.0,0.0,0.07881707,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032634437,0.016806781,0.025440313,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7729199,1.0,1.0,0.09262832,0.0,0.0021193027,0.0,0.0,0.079669595,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017111667,0.019569471,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76445746,1.0,1.0,0.089998774,0.0,0.0029239804,0.0,0.0,0.07671949,0.0
0.015611193,0.0,0.04411765,0.3,0.00096909463,0.0,0.0,0.0,0.0,0.031035572,0.0,0.0,0.0,0.0,0.0,0.0,0.0023080707,0.013058603,0.0,0.0,0.0,0.05142936,0.009348631,0.05479452,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.84024477,1.0,1.0,0.11644683,0.0,0.009481773,0.0,0.0,0.07948539,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02016005,0.0332681,0.1,0.76,0.9,0.24,0.13,0.05,0.0,0.76286316,1.0,1.0,0.08708199,0.0,0.0,0.0,0.0,0.08057615,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019455723,0.01369863,0.1,0.57,0.9,0.43,0.03,0.07,0.0,0.76774883,1.0,1.0,0.08911025,0.0,0.0,0.0,0.0,0.08230573,0.0
0.0,0.0,0.60294116,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023317464,0.025440313,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.7781799,1.0,1.0,0.08857285,0.0,0.0,0.0,0.0,0.089255095,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005219847,0.016585581,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7764095,1.0,1.0,0.09378975,0.0,0.0019446164,0.0,0.0,0.08052871,0.0
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023178391,0.015655577,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7773608,1.0,1.0,0.08860902,0.0,0.0,0.0,0.0,0.08958867,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01707872,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.7661991,1.0,1.0,0.09064122,0.0,0.0019437522,0.0,0.0,0.07861084,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.060352594,0.0,0.0,0.0,0.0,0.0,0.0,0.0024598464,0.026136488,0.0,0.0,0.0,0.07112408,0.019680746,0.19373778,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8984902,1.0,1.0,0.123047836,0.0,0.0,0.0,0.0,0.11281347,0.0
0.0,0.0,0.0882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023559093,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.77172863,1.0,1.0,0.08666139,0.0,0.0,0.0,0.0,0.08792582,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010215133,0.010655716,0.009784736,0.0,0.0,0.5,0.4,1.0,0.0,0.4,0.76930416,1.0,1.0,0.09652399,0.0,0.009745106,0.0,0.0,0.06704149,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023362339,0.017568007,0.22504893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77370286,1.0,1.0,0.09202268,0.0,0.00078597665,0.0,0.0,0.08464816,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022851229,0.016820684,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7718116,1.0,1.0,0.092392884,0.0,0.0017417371,0.0,0.0,0.079959065,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0030779243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062363446,0.02296333,0.021526419,1.0,1.0,0.0,0.0,0.2,0.07,0.0,0.7906847,1.0,1.0,0.09192794,0.0,0.0,0.0,0.0,0.09068978,0.0
0.0,0.0,0.8235294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053516924,0.01658269,0.03522505,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.7767557,1.0,1.0,0.09389623,0.0,0.0018670708,0.0,0.0,0.08069584,0.0
0.12566924,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017699167,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74483657,1.0,1.0,0.08378894,0.0,0.004151836,0.0,0.0,0.07571408,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011124909,0.01692786,0.037181996,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7678597,1.0,1.0,0.09103697,0.0,0.0031025708,0.0,0.0,0.07710919,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010191739,0.010657251,0.03522505,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.7692616,1.0,1.0,0.09651109,0.0,0.009749576,0.0,0.0,0.06701705,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023247324,0.021526419,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.77655256,1.0,1.0,0.0882832,0.0,0.0,0.0,0.0,0.08917013,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021058194,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.711357,1.0,1.0,0.07186163,0.0,0.003119573,0.0,0.0,0.07213557,0.0
0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023618862,0.01369863,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.77082324,1.0,1.0,0.08631151,0.0,0.0,0.0,0.0,0.08733541,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017136104,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76629233,1.0,1.0,0.090526514,0.0,0.002419874,0.0,0.0,0.07795328,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017076977,0.02739726,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.765684,1.0,1.0,0.09031653,0.0,0.0031081438,0.0,0.0,0.076765686,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0072242618,0.01073657,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76410663,1.0,1.0,0.09507466,0.0,0.009777233,0.0,0.0,0.06616381,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014721751,0.016945139,0.037181996,0.0,0.0,1.0,1.0,0.16,0.07,0.0,0.7684406,1.0,1.0,0.09116203,0.0,0.0031284988,0.0,0.0,0.07725114,0.0
0.14166161,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021863766,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.745718,1.0,1.0,0.08073602,0.0,0.0,0.0,0.0,0.080493,0.0
0.035605993,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.02090329,0.0,0.0,0.0,0.0,0.0,0.0,0.00078918785,0.0039730966,0.0,0.0,0.0,0.039984316,0.01001665,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.82083654,1.0,1.0,0.11068996,0.0,0.009413347,0.0,0.0,0.07673994,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028755128,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6683452,0.9604242,1.0,0.0530094,0.0,0.0040266365,0.0,0.0,0.06390749,0.0
0.13965173,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033129506,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6434176,0.9281866,1.0,0.040430926,0.0,0.009099588,0.0,0.0,0.06139055,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036394596,0.011969939,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7585777,1.0,1.0,0.092333905,0.0,0.008910209,0.0,0.0,0.071009964,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114029795,0.011741683,0.0,0.0,0.17,0.17,1.0,0.0,0.0,0.74322224,1.0,1.0,0.088926785,0.0,0.00975363,0.0,0.0,0.06322786,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032770634,0.016781725,0.03522505,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77234435,1.0,1.0,0.09244158,0.0,0.0025224984,0.0,0.0,0.07888147,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004199147,0.01678773,0.029354207,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7743646,1.0,1.0,0.093002595,0.0,0.0022188127,0.0,0.0,0.079854906,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021716058,0.016840734,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7711432,1.0,1.0,0.0921446,0.0,0.002069071,0.0,0.0,0.07934758,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018425383,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74894476,1.0,1.0,0.08488422,0.0,0.0023223907,0.0,0.0,0.078813076,0.0
