duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023690544,0.009784736,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.7690785,1.0,1.0,0.08577683,0.0,0.0,0.0,0.0,0.08692187,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023919344,0.016767807,0.021526419,0.0,0.0,1.0,1.0,0.04,0.05,0.0,0.7717955,1.0,1.0,0.09242617,0.0,0.0018598884,0.0,0.0,0.0797129,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01712197,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7672287,1.0,1.0,0.09081211,0.0,0.0022172034,0.0,0.0,0.07852852,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032750666,0.016791701,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7724061,1.0,1.0,0.0924542,0.0,0.0024871975,0.0,0.0,0.07893157,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020979345,0.016815513,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7713021,1.0,1.0,0.09224809,0.0,0.0018809885,0.0,0.0,0.079559416,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.023551166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018934011,0.0,0.0,0.0,0.038729757,0.014195636,0.023483366,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82685876,1.0,1.0,0.10861186,0.0,0.0055594295,0.0,0.0,0.08608326,0.0
0.0,0.0,0.5735294,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339504,0.039138943,1.0,1.0,0.0,0.0,0.15,0.05,0.0,0.77699137,1.0,1.0,0.088117145,0.0,0.0,0.0,0.0,0.08855525,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009307414,0.010610156,0.043052837,0.0,0.0,0.0,0.0,1.0,0.0,0.09,0.76763904,1.0,1.0,0.096129574,0.0,0.009821698,0.0,0.0,0.06646091,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043052733,0.01667326,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7744647,1.0,1.0,0.09314846,0.0,0.0022335798,0.0,0.0,0.07972884,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016146898,0.016955756,0.019569471,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7698411,1.0,1.0,0.09164097,0.0,0.0023486912,0.0,0.0,0.07873985,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017304957,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7615273,1.0,1.0,0.08905735,0.0,0.0028135926,0.0,0.0,0.07640228,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023446463,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7722628,1.0,1.0,0.08696344,0.0,0.0,0.0,0.0,0.088196784,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061089993,0.010706216,0.031311154,0.0,0.0,0.0,0.0,1.0,0.0,0.19,0.7621275,1.0,1.0,0.09458681,0.0,0.00984703,0.0,0.0,0.06547439,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023270838,0.037181996,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.77786326,1.0,1.0,0.08852702,0.0,0.0,0.0,0.0,0.089077264,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.02793938,0.0,0.0,0.0,0.0,0.0,0.0,0.00078880787,0.007616043,0.0,0.0,0.0,0.044404,0.01306662,0.064579256,0.21,0.21,0.79,0.79,1.0,0.0,0.0,0.83546114,1.0,1.0,0.11197003,0.0,0.0062478036,0.0,0.0,0.084554076,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00421679,0.01674337,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7741587,1.0,1.0,0.092973374,0.0,0.0023652017,0.0,0.0,0.079530716,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004466146,0.016700454,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77505004,1.0,1.0,0.09330293,0.0,0.0020308644,0.0,0.0,0.080209106,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0012384951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007965326,0.01868876,0.03522505,0.58,0.06,0.42,0.94,0.08,0.06,0.0,0.7847464,1.0,1.0,0.09411233,0.0,0.00037395954,0.0,0.0,0.08522415,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035291612,0.016791023,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77355075,1.0,1.0,0.092828654,0.0,0.0019994676,0.0,0.0,0.07995376,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023261257,0.037181996,1.0,1.0,0.0,0.0,0.12,0.09,0.0,0.7797998,1.0,1.0,0.089026,0.0,0.0,0.0,0.0,0.08948898,0.0
0.0,0.0,0.05882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005501151,0.016535401,0.039138943,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.7768961,1.0,1.0,0.093973495,0.0,0.0019359589,0.0,0.0,0.08053872,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057113767,0.016599983,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77733684,1.0,1.0,0.09402134,0.0,0.0018930584,0.0,0.0,0.080837816,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0024472177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014740467,0.0146346465,0.47553816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.783429,1.0,1.0,0.09726202,0.0,0.004143536,0.0,0.0,0.08561012,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009347528,0.01623077,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77847385,1.0,1.0,0.094723426,0.0,0.0024787933,0.0,0.0,0.08546907,0.0
0.013705276,0.0,0.04411765,0.3,0.001208169,0.0,0.0,0.0,0.0,0.044080377,0.0,0.0,0.0,0.0,0.0,0.00042963028,0.0036912411,0.023884863,0.0,0.0,0.0,0.065861195,0.009029053,0.05479452,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.86525846,1.0,1.0,0.123333685,0.0,0.009266719,0.0,0.0,0.08441222,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017092377,0.019569471,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.7648845,1.0,1.0,0.09013956,0.0,0.002860561,0.0,0.0,0.07689506,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003992915,0.016703248,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7738006,1.0,1.0,0.092929505,0.0,0.0023322403,0.0,0.0,0.0794557,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023372129,0.025440313,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.7768364,1.0,1.0,0.08815362,0.0,0.0,0.0,0.0,0.08886632,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017267182,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7620822,1.0,1.0,0.08924808,0.0,0.0027572662,0.0,0.0,0.07660577,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02319026,0.015655577,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.7771996,1.0,1.0,0.08855068,0.0,0.0,0.0,0.0,0.08953062,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035077631,0.01791685,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.77732134,1.0,1.0,0.092659436,0.0,0.0001450479,0.0,0.0,0.08628702,0.0
0.1414537,0.0,0.13235295,0.9,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021750666,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74448156,1.0,1.0,0.08049599,0.0,0.0,0.0,0.0,0.08018643,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009307414,0.010610156,0.04696673,0.0,0.0,0.0,0.0,1.0,0.0,0.12,0.76763904,1.0,1.0,0.096129574,0.0,0.009821698,0.0,0.0,0.06646091,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017177112,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7640171,1.0,1.0,0.089921765,0.0,0.002267912,0.0,0.0,0.07771346,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017081015,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7662662,1.0,1.0,0.09059217,0.0,0.0023375899,0.0,0.0,0.07801482,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004883975,0.016689114,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77564335,1.0,1.0,0.09345522,0.0,0.002118528,0.0,0.0,0.08016604,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.009949267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015820324,0.01876475,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.80041254,1.0,1.0,0.09799289,0.0,0.0,0.0,0.0,0.09153554,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017156005,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76550925,1.0,1.0,0.09031164,0.0,0.0023604035,0.0,0.0,0.07791832,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013266206,0.016974218,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7696557,1.0,1.0,0.09160774,0.0,0.002148211,0.0,0.0,0.079000056,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092834234,0.016931914,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7692878,1.0,1.0,0.09159624,0.0,0.0019148141,0.0,0.0,0.07923281,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01734417,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7603173,1.0,1.0,0.0887017,0.0,0.0028174967,0.0,0.0,0.07619172,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170798,0.023483366,0.0,0.0,1.0,1.0,0.09,0.05,0.0,0.7661867,1.0,1.0,0.09046688,0.0,0.0029812157,0.0,0.0,0.07702196,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023316123,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7749311,1.0,1.0,0.08779966,0.0,0.0,0.0,0.0,0.08881587,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004906237,0.016687028,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7756908,1.0,1.0,0.093470834,0.0,0.002111435,0.0,0.0,0.08018556,0.0
0.12901326,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.020956993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030276626,0.018384062,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82168496,1.0,1.0,0.103655,0.0,0.0008134097,0.0,0.0,0.09569931,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017114691,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76676655,1.0,1.0,0.090682946,0.0,0.0023494065,0.0,0.0,0.078148395,0.0
0.13204539,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019257732,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75092065,1.0,1.0,0.084019564,0.0,0.0027037263,0.0,0.0,0.080632,0.0
0.0,0.0,0.32352942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023563877,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.11,0.0,0.77226675,1.0,1.0,0.08678881,0.0,0.0,0.0,0.0,0.08802432,0.0
0.036021832,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011406213,0.010881409,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7714925,1.0,1.0,0.09686612,0.0,0.0096499175,0.0,0.0,0.068084925,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017205335,0.009784736,0.03,0.0,0.97,1.0,0.03,0.07,0.0,0.7672703,1.0,1.0,0.090733595,0.0,0.0022908896,0.0,0.0,0.07836458,0.0
0.015541887,0.0,0.04411765,0.3,0.0009102015,0.0,0.0,0.0,0.0,0.038563758,0.0,0.0,0.0,0.0,0.0,0.0,0.0031755865,0.0195387,0.0,0.0,0.0,0.059849173,0.009099819,0.050880626,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85474396,1.0,1.0,0.12050054,0.0,0.009435058,0.0,0.0,0.082002014,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071181655,0.010754555,0.037181996,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.7639425,1.0,1.0,0.095014684,0.0,0.009773478,0.0,0.0,0.066138685,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011680275,0.014245018,0.15851273,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7770953,1.0,1.0,0.095930986,0.0,0.004826054,0.0,0.0,0.08252996,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.031510383,0.0,0.0,0.0,0.0,0.0,0.0,0.0009813458,0.010117918,0.0,0.0,0.0,0.048162222,0.013173103,0.06262231,0.38,0.38,0.62,0.62,1.0,0.0,0.0,0.842237,1.0,1.0,0.113650404,0.0,0.006015748,0.0,0.0,0.08659193,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01709336,0.025440313,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7656033,1.0,1.0,0.090282194,0.0,0.0030939728,0.0,0.0,0.07675725,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008098513,0.010718621,0.02739726,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.76565814,1.0,1.0,0.09550414,0.0,0.009759054,0.0,0.0,0.06640014,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017377704,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7599145,1.0,1.0,0.088525556,0.0,0.003053233,0.0,0.0,0.07573897,0.0
0.00015593866,0.0,0.04411765,0.3,0.00051125616,0.0032542627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077089965,0.010734044,0.009784736,0.0,0.0,0.2,0.2,1.0,0.0,0.0,0.76498663,1.0,1.0,0.095309995,0.0,0.009781182,0.0,0.0,0.06620416,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01709842,0.02739726,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.7652097,1.0,1.0,0.090160124,0.0,0.003178537,0.0,0.0,0.07657069,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.020764798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030327141,0.016516246,0.039138943,0.0,0.0,1.0,1.0,0.62,0.06,0.0,0.82019377,1.0,1.0,0.10508641,0.0,0.0013037771,0.0,0.0,0.09330335,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003136307,0.016851872,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7728269,1.0,1.0,0.092566766,0.0,0.0020433813,0.0,0.0,0.0798462,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02324421,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6948484,0.99308383,1.0,0.06589071,0.0,0.0017528683,0.0,0.0,0.069063425,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023471393,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7712805,1.0,1.0,0.08667181,0.0,0.0,0.0,0.0,0.08793077,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021054149,0.01690866,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77088463,1.0,1.0,0.0919851,0.0,0.0021936446,0.0,0.0,0.079169005,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00092434883,0.016951248,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76891816,1.0,1.0,0.09143876,0.0,0.0021716207,0.0,0.0,0.07876897,0.0
0.0156805,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.006074369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023416072,0.010161169,0.10176125,0.02,0.02,0.96,0.96,1.0,0.0,0.0,0.792043,1.0,1.0,0.10298886,0.0,0.009561673,0.0,0.0,0.07141331,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017297894,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7611767,1.0,1.0,0.0889216,0.0,0.0031197965,0.0,0.0,0.07589683,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037992299,0.016887918,0.02739726,0.03,0.0,0.97,1.0,0.06,0.07,0.0,0.77389884,1.0,1.0,0.092799984,0.0,0.0021048486,0.0,0.0,0.079975784,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011097789,0.014819533,0.18395303,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7774427,1.0,1.0,0.09542506,0.0,0.0043623894,0.0,0.0,0.08387157,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021581776,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7014301,1.0,1.0,0.068714194,0.0,0.0033769459,0.0,0.0,0.06977463,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021953583,0.016961664,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77095807,1.0,1.0,0.09193506,0.0,0.0022688955,0.0,0.0,0.079126924,0.0
0.14077796,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018671684,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7573371,1.0,1.0,0.08654743,0.0,0.0009988099,0.0,0.0,0.08122945,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042187274,0.016733974,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77459,1.0,1.0,0.093143456,0.0,0.0020730793,0.0,0.0,0.0800446,0.0
