duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001758188,0.01693727,0.0332681,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.76918066,1.0,1.0,0.09139063,0.0,0.002966389,0.0,0.0,0.07760489,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017180152,0.019569471,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7629396,1.0,1.0,0.089498274,0.0,0.0031494498,0.0,0.0,0.07609522,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025329873,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.6769279,0.9713108,1.0,0.05807417,0.0,0.0077667087,0.0,0.0,0.06321935,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035941303,0.016793944,0.029354207,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7732618,1.0,1.0,0.092705496,0.0,0.0022704303,0.0,0.0,0.07949841,0.0
0.12617171,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.014349878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024206549,0.0182039,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8089024,1.0,1.0,0.100292556,0.0,0.0018798858,0.0,0.0,0.092936575,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046649277,0.016690604,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77504575,1.0,1.0,0.09327357,0.0,0.0022595078,0.0,0.0,0.07987082,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01166141,0.014242642,0.15655577,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77705634,1.0,1.0,0.09592282,0.0,0.004830286,0.0,0.0,0.08251092,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004018098,0.011696808,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75919366,1.0,1.0,0.09278127,0.0,0.009025469,0.0,0.0,0.07007125,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05096847,0.0,0.0,0.0,0.0,0.0,0.0,0.0025070384,0.023456782,0.0,0.0,0.0,0.06780195,0.013963714,0.09589041,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.87904274,1.0,1.0,0.12269143,0.0,0.0040683895,0.0,0.0,0.09832963,0.0
0.0,0.0,0.2647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02337531,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.77322936,1.0,1.0,0.087313555,0.0,0.0,0.0,0.0,0.088545114,0.0
0.013947847,0.0,0.04411765,0.3,0.0008872809,7.4298237e-07,0.0,0.0,0.0,0.05104944,0.0,0.0,0.0,0.0,0.0,0.0023701042,0.0045091286,0.029686987,0.0,0.0,0.0,0.0735738,0.008788258,0.08023483,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8785722,1.0,1.0,0.12707159,0.0,0.009159431,0.0,0.0,0.08697483,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023516946,0.023483366,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.7737073,1.0,1.0,0.08715845,0.0,0.0,0.0,0.0,0.08793691,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003105253,0.016831703,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7726495,1.0,1.0,0.09253145,0.0,0.0021333247,0.0,0.0,0.07958311,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00047659874,0.016990893,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76701665,1.0,1.0,0.09077405,0.0,0.0029490888,0.0,0.0,0.07726717,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00196293,0.016898036,0.037181996,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76948416,1.0,1.0,0.091506176,0.0,0.002973482,0.0,0.0,0.07768029,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017338991,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7598078,1.0,1.0,0.08855691,0.0,0.0029567927,0.0,0.0,0.075792044,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004709512,0.016686358,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7751405,1.0,1.0,0.093304835,0.0,0.0022453815,0.0,0.0,0.07990983,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022440255,0.016937435,0.021526419,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.7709297,1.0,1.0,0.09194114,0.0,0.0023252964,0.0,0.0,0.07906592,0.0
0.0,0.0,0.7058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023123026,0.037181996,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.7810739,1.0,1.0,0.08955505,0.0,0.0,0.0,0.0,0.090043515,0.0
6.930607e-05,0.0,0.04411765,0.3,0.0005344951,0.0032542627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009778827,0.010674201,0.0058708414,0.0,0.0,0.67,0.67,1.0,0.0,0.0,0.76854765,1.0,1.0,0.09630399,0.0,0.009776264,0.0,0.0,0.06679666,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023677371,0.009784736,1.0,1.0,0.0,0.0,0.12,0.17,0.0,0.7758839,1.0,1.0,0.08749961,0.0,0.0,0.0,0.0,0.088324934,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017125584,0.021526419,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.765795,1.0,1.0,0.090314515,0.0,0.0029758662,0.0,0.0,0.077050984,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017040364,0.02739726,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7655299,1.0,1.0,0.09033226,0.0,0.0030187815,0.0,0.0,0.07679933,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023179382,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.77588737,1.0,1.0,0.08827644,0.0,0.0,0.0,0.0,0.08950302,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00407815,0.016714655,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77411366,1.0,1.0,0.09301732,0.0,0.0022335202,0.0,0.0,0.07963389,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.028874338,0.0,0.0,0.0,0.0,0.0,0.0,0.00082574785,0.008200139,0.0,0.0,0.0,0.0453586,0.013108969,0.06849315,0.26,0.26,0.74,0.74,1.0,0.0,0.0,0.83721125,1.0,1.0,0.11239036,0.0,0.006162286,0.0,0.0,0.0851835,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021113448,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.69571185,0.99582464,1.0,0.067510016,0.0,0.006741792,0.0,0.0,0.06390616,0.0
0.0,0.0,0.5588235,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023425147,0.0332681,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.77585196,1.0,1.0,0.087804966,0.0,0.0,0.0,0.0,0.08836731,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.001639396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050219297,0.02303388,0.011741683,1.0,1.0,0.0,0.0,0.32,0.16,0.0,0.78808653,1.0,1.0,0.0911169,0.0,0.0,0.0,0.0,0.08994731,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053814948,0.016673654,0.037181996,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77638555,1.0,1.0,0.09364892,0.0,0.0021726787,0.0,0.0,0.08032498,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024197698,0.016868733,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7714871,1.0,1.0,0.09219148,0.0,0.0021302402,0.0,0.0,0.079392076,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022529095,0.21917808,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7762414,1.0,1.0,0.0881665,0.0,0.0,0.0,0.0,0.08682221,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01851432,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7440357,1.0,1.0,0.083582334,0.0,0.0024065524,0.0,0.0,0.076887935,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017149642,0.017612524,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.764863,1.0,1.0,0.09005823,0.0,0.0029498488,0.0,0.0,0.076814055,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056815952,0.0,0.0,0.0,0.0,0.0,0.0,0.0023428053,0.024623692,0.0,0.0,0.0,0.07104948,0.01637908,0.20939335,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8902252,1.0,1.0,0.123594396,0.0,0.001104638,0.0,0.0,0.106941044,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039307177,0.016752481,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77440464,1.0,1.0,0.093110226,0.0,0.0018726438,0.0,0.0,0.08030495,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02321992,0.015655577,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77679694,1.0,1.0,0.08840478,0.0,0.0,0.0,0.0,0.08938545,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026405156,0.010859802,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75622857,1.0,1.0,0.09288589,0.0,0.009807169,0.0,0.0,0.06471354,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190734,0.01067321,0.05479452,0.0,0.0,0.0,0.0,1.0,0.0,0.07,0.763993,1.0,1.0,0.09510969,0.0,0.009835571,0.0,0.0,0.06581959,0.0
0.015645847,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.02873671,0.0,0.0,0.0,0.0,0.0,0.0,0.0020636395,0.010809928,0.0,0.0,0.0,0.04874584,0.009410098,0.09589041,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8356683,1.0,1.0,0.11518886,0.0,0.009408087,0.0,0.0,0.07903659,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020181835,0.016907834,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.77112615,1.0,1.0,0.092092626,0.0,0.0019297749,0.0,0.0,0.079604834,0.0
0.12502815,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7637228,1.0,1.0,0.08866685,0.0,0.0036979914,0.0,0.0,0.080443025,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.043456443,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6048635,0.8785251,0.9914055,0.020293295,0.0,0.007510647,0.0,0.0,0.05935201,0.0
0.12502815,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.013859749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023730874,0.018075883,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.80784094,1.0,1.0,0.10012504,0.0,0.0019605309,0.0,0.0,0.09269437,0.0
0.015559213,0.0,0.04411765,0.3,0.0009102015,0.0,0.0,0.0,0.0,0.05001214,0.0,0.0,0.0,0.0,0.0,0.0020562708,0.0043598562,0.028865188,0.0,0.0,0.0,0.0724352,0.0088633895,0.0665362,0.15,0.15,0.85,0.85,1.0,0.0,0.0,0.8766445,1.0,1.0,0.12649247,0.0,0.009176359,0.0,0.0,0.086565524,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0044546723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01644054,0.014835507,0.65362036,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78717947,1.0,1.0,0.09810566,0.0,0.003676489,0.0,0.0,0.08718184,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017534792,0.016895011,0.039138943,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.7689272,1.0,1.0,0.09134575,0.0,0.0031197965,0.0,0.0,0.07726115,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021360137,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.70650804,1.0,1.0,0.070287086,0.0,0.0031952113,0.0,0.0,0.07104477,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023622282,0.009784736,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77000475,1.0,1.0,0.08611236,0.0,0.0,0.0,0.0,0.08725572,0.0
0.12734991,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.017270535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027092785,0.018111646,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8144064,1.0,1.0,0.10187151,0.0,0.0015877485,0.0,0.0,0.094121486,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041472912,0.017602459,0.017612524,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7681062,1.0,1.0,0.09054249,0.0,0.0024216324,0.0,0.0,0.07830766,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005134225,0.0185645,0.037181996,0.5,0.0,0.5,1.0,0.14,0.06,0.0,0.77840984,1.0,1.0,0.09245231,0.0,0.0013715476,0.0,0.0,0.08201155,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051110685,0.016647778,0.037181996,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7759944,1.0,1.0,0.09358641,0.0,0.0021185726,0.0,0.0,0.08026096,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019988418,0.016871437,0.039138943,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.769449,1.0,1.0,0.0915178,0.0,0.0030422956,0.0,0.0,0.07747576,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017375767,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76092243,1.0,1.0,0.08879142,0.0,0.003015697,0.0,0.0,0.07605651,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022987418,0.02739726,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.78141165,1.0,1.0,0.0898753,0.0,0.0,0.0,0.0,0.09060323,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023339674,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.77367115,1.0,1.0,0.0874703,0.0,0.0,0.0,0.0,0.08869687,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012322575,0.014326759,0.22504893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77842474,1.0,1.0,0.09621037,0.0,0.004682839,0.0,0.0,0.083176434,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017205037,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76340044,1.0,1.0,0.089718364,0.0,0.0023595244,0.0,0.0,0.07745981,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012191236,0.012696736,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.755842,1.0,1.0,0.09100755,0.0,0.008020803,0.0,0.0,0.07288295,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018408231,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7675431,1.0,1.0,0.0896936,0.0,0.0018384904,0.0,0.0,0.079221696,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02327118,0.02739726,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77816415,1.0,1.0,0.088631354,0.0,0.0,0.0,0.0,0.08933741,0.0
0.013947847,0.0,0.04411765,0.3,0.0008993779,7.4298237e-07,0.0,0.0,0.0,0.010733753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02854374,0.01004339,0.10763209,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8009349,1.0,1.0,0.105440445,0.0,0.009465337,0.0,0.0,0.07326746,0.0
0.0,0.0,0.5882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002480626,0.01689165,0.023483366,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7713213,1.0,1.0,0.092093505,0.0,0.002330631,0.0,0.0,0.07903683,0.0
0.015663173,0.0,0.04411765,0.3,0.0012944395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048449636,0.010777168,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.760025,1.0,1.0,0.09396114,0.0,0.009829819,0.0,0.0,0.0651921,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011270642,0.016922623,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76977634,1.0,1.0,0.09174966,0.0,0.0018161088,0.0,0.0,0.079458505,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017155506,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7667686,1.0,1.0,0.09065264,0.0,0.0022594482,0.0,0.0,0.078363955,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708965,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7669797,1.0,1.0,0.09079649,0.0,0.0021419525,0.0,0.0,0.07852316,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005109757,0.016719311,0.0332681,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7759397,1.0,1.0,0.09348639,0.0,0.0021867156,0.0,0.0,0.080191046,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0053832233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010883242,0.01847937,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7913619,1.0,1.0,0.09587058,0.0,0.0,0.0,0.0,0.08949101,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057133734,0.016590029,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7772751,1.0,1.0,0.09400871,0.0,0.001928255,0.0,0.0,0.08078778,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023191534,0.021526419,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.77851486,1.0,1.0,0.08885897,0.0,0.0,0.0,0.0,0.08968648,0.0
