duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017245874,0.01369863,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7626711,1.0,1.0,0.08937109,0.0,0.0030735582,0.0,0.0,0.07622433,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.002214253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0145326555,0.014608182,0.45401174,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78299904,1.0,1.0,0.09717166,0.0,0.004189864,0.0,0.0,0.085401,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017240167,0.015655577,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7625146,1.0,1.0,0.08932721,0.0,0.0031229556,0.0,0.0,0.07613528,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00030565262,0.016982488,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7683909,1.0,1.0,0.091328375,0.0,0.0018200129,0.0,0.0,0.079200506,0.0
0.035657976,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.029404849,0.0,0.0,0.0,0.0,0.0,0.0,0.0017701313,0.011274397,0.0,0.0,0.0,0.049485892,0.009734906,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.83720136,1.0,1.0,0.115266524,0.0,0.009355158,0.0,0.0,0.079601735,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017135806,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7652745,1.0,1.0,0.09029304,0.0,0.002256915,0.0,0.0,0.077943444,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.022377372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001205951,0.0,0.0,0.0,0.037543416,0.014096372,0.021526419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8246448,1.0,1.0,0.108126424,0.0,0.005681053,0.0,0.0,0.08520815,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023547456,0.009784736,1.0,1.0,0.0,0.0,0.03,0.1,0.0,0.7728274,1.0,1.0,0.086932324,0.0,0.0,0.0,0.0,0.08798668,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023513556,0.023483366,1.0,1.0,0.0,0.0,0.33,0.11,0.0,0.75824475,1.0,1.0,0.08283482,0.0,0.0,0.0,0.0,0.083986074,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017074026,0.021526419,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.765973,1.0,1.0,0.090439685,0.0,0.0028371513,0.0,0.0,0.077221125,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039529204,0.01675038,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.774452,1.0,1.0,0.09312581,0.0,0.0018655062,0.0,0.0,0.08032444,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.013236791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028095722,0.013662763,0.02739726,0.21,0.21,0.79,0.79,1.0,0.0,0.0,0.807369,1.0,1.0,0.103997044,0.0,0.006427452,0.0,0.0,0.079401106,0.0
0.035796586,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.03446281,0.0,0.0,0.0,0.0,0.0,0.0,0.002365321,0.015640885,0.0,0.0,0.0,0.05513519,0.009567909,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.84694695,1.0,1.0,0.11799311,0.0,0.009317517,0.0,0.0,0.081279516,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029400885,0.010958098,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.75687444,1.0,1.0,0.092947,0.0,0.0096949935,0.0,0.0,0.06545168,0.0
0.035813913,0.0,0.04411765,0.3,0.0008993779,7.4298237e-07,0.0,0.0,0.0,0.016154319,0.0,0.0,0.0,0.0,0.0,0.0,0.00019721687,0.0,0.0,0.0,0.0,0.034685493,0.010186285,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8116766,1.0,1.0,0.10811236,0.0,0.00944902,0.0,0.0,0.075229555,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339761,0.023483366,1.0,1.0,0.0,0.0,0.11,0.09,0.0,0.7801467,1.0,1.0,0.08895113,0.0,0.0,0.0,0.0,0.08949432,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.072091e-05,0.017061211,0.025440313,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76631486,1.0,1.0,0.09051687,0.0,0.0029883087,0.0,0.0,0.07704994,0.0
0.13213202,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019281738,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75141835,1.0,1.0,0.08417102,0.0,0.002454251,0.0,0.0,0.08110961,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.06109613,0.0,0.0,0.0,0.0,0.0,0.0,0.0027701557,0.026596993,0.0,0.0,0.0,0.0717707,0.019537687,0.2485323,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89970887,1.0,1.0,0.12353089,0.0,0.0,0.0,0.0,0.11322844,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029734373,0.01683452,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7723032,1.0,1.0,0.09242501,0.0,0.002210915,0.0,0.0,0.07941595,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008511007,0.010647349,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76626086,1.0,1.0,0.09572523,0.0,0.009872928,0.0,0.0,0.066046596,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036920905,0.016807646,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7735816,1.0,1.0,0.092787705,0.0,0.002159372,0.0,0.0,0.07981998,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.006439775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01797843,0.014991172,0.8180039,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7909601,1.0,1.0,0.09904318,0.0,0.0031070411,0.0,0.0,0.088370115,0.0
0.14124578,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034826577,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6362567,0.918936,1.0,0.036747947,0.0,0.009377837,0.0,0.0,0.06092462,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529671,0.007827789,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.7731104,1.0,1.0,0.08703818,0.0,0.0,0.0,0.0,0.08809614,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029418,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.66003716,0.9494059,1.0,0.04899969,0.0,0.007222891,0.0,0.0,0.06373079,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004303992,0.0167448,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7744101,1.0,1.0,0.093048535,0.0,0.0023017377,0.0,0.0,0.07965881,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01735828,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.75938094,1.0,1.0,0.08841615,0.0,0.0030201972,0.0,0.0,0.07561645,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009330779,0.010608606,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7676816,1.0,1.0,0.09614255,0.0,0.009817079,0.0,0.0,0.066485435,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016037524,0.017032333,0.009784736,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.77023864,1.0,1.0,0.0917025,0.0,0.0020841956,0.0,0.0,0.07935774,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047716796,0.016638353,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7755225,1.0,1.0,0.09348958,0.0,0.0020502955,0.0,0.0,0.08018857,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.002468437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012816459,0.015877508,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7840911,1.0,1.0,0.09652423,0.0,0.002469018,0.0,0.0,0.08689347,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002745688,0.016813807,0.031311154,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7715757,1.0,1.0,0.09222367,0.0,0.0024347454,0.0,0.0,0.07887709,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033842921,0.010812417,0.037181996,0.0,0.0,0.0,0.0,1.0,0.0,0.11,0.7575022,1.0,1.0,0.093268,0.0,0.009819508,0.0,0.0,0.06481844,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039160252,0.017054766,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76809466,1.0,1.0,0.09112088,0.0,0.0021521002,0.0,0.0,0.07869461,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005392343,0.016597703,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77648103,1.0,1.0,0.09377008,0.0,0.0021098405,0.0,0.0,0.080271006,0.0
0.13478298,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.018996745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025953263,0.01900094,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8181578,1.0,1.0,0.102426745,0.0,0.0,0.0,0.0,0.09525645,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075088,0.010720201,0.039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.7656156,1.0,1.0,0.09549119,0.0,0.009763584,0.0,0.0,0.06637564,0.0
0.013878541,0.0,0.04411765,0.3,0.0012247227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012275159,0.010628395,0.04696673,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.77292156,1.0,1.0,0.09749999,0.0,0.009691715,0.0,0.0,0.06783399,0.0
0.03586589,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.012762487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030880034,0.010298036,0.023483366,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.80514264,1.0,1.0,0.10628822,0.0,0.009460479,0.0,0.0,0.074094504,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004839003,0.017007656,0.0332681,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.76665485,1.0,1.0,0.090624265,0.0,0.0032293946,0.0,0.0,0.07666305,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011718065,0.014249839,0.16242662,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77717364,1.0,1.0,0.09594744,0.0,0.0048176497,0.0,0.0,0.08256796,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023603484,0.017612524,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.7718028,1.0,1.0,0.08656909,0.0,0.0,0.0,0.0,0.087473184,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038211346,0.01675319,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77410567,1.0,1.0,0.0930194,0.0,0.0019431412,0.0,0.0,0.08015728,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002244264,0.016847953,0.039138943,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7699709,1.0,1.0,0.09168985,0.0,0.002964735,0.0,0.0,0.07769036,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023603037,0.023483366,1.0,1.0,0.0,0.0,0.12,0.07,0.0,0.7725395,1.0,1.0,0.08673536,0.0,0.0,0.0,0.0,0.08751601,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011322476,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7463615,1.0,1.0,0.08983181,0.0,0.009754509,0.0,0.0,0.06367797,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.004312873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01633063,0.014824398,0.64187866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78690946,1.0,1.0,0.098038666,0.0,0.0037171692,0.0,0.0,0.08709693,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.010058105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01599878,0.018762462,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8006537,1.0,1.0,0.098053776,0.0,0.0,0.0,0.0,0.09151006,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017082408,0.021526419,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7648227,1.0,1.0,0.090126924,0.0,0.002895832,0.0,0.0,0.07684499,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.034146518,0.0,0.0,0.0,0.0,0.0,0.0,0.0011368096,0.012035638,0.0,0.0,0.0,0.050965816,0.01323735,0.056751467,0.48,0.48,0.48,0.48,1.0,0.0,0.0,0.84726274,1.0,1.0,0.11491034,0.0,0.0058692247,0.0,0.0,0.08800033,0.0
0.013843888,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.03363672,0.0,0.0,0.0,0.0,0.0,0.0,0.0025560558,0.014168203,0.0,0.0,0.0,0.053864777,0.009334788,0.1741683,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.84474003,1.0,1.0,0.11765783,0.0,0.009084225,0.0,0.0,0.08178419,0.0
0.013947847,0.0,0.04411765,0.3,0.00096909463,7.4298237e-07,0.0,0.0,0.0,0.012499332,0.0,0.0,0.0,0.0,0.0,0.0,0.00013867766,0.0,0.0,0.0,0.0,0.030543476,0.009988226,0.09784736,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8043686,1.0,1.0,0.106395654,0.0,0.0094739795,0.0,0.0,0.07378659,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012849867,0.016940035,0.039138943,0.0,0.0,1.0,1.0,0.19,0.06,0.0,0.7679312,1.0,1.0,0.09101724,0.0,0.0032677203,0.0,0.0,0.07685149,0.0
0.0,0.0,0.6764706,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003927976,0.01670035,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7740897,1.0,1.0,0.09305268,0.0,0.0020612478,0.0,0.0,0.07991108,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023485355,0.019569471,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77456915,1.0,1.0,0.08743296,0.0,0.0,0.0,0.0,0.088271916,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023132406,0.031311154,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78021646,1.0,1.0,0.089344986,0.0,0.0,0.0,0.0,0.08995715,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023449555,0.007827789,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.7741977,1.0,1.0,0.08743211,0.0,0.0,0.0,0.0,0.08848795,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004723817,0.011190094,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76024354,1.0,1.0,0.09358796,0.0,0.009349495,0.0,0.0,0.06786254,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001579225,0.017062694,0.023483366,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7665663,1.0,1.0,0.090592004,0.0,0.0029248446,0.0,0.0,0.07717803,0.0
0.012960236,0.0,0.04411765,0.3,0.001410634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011728719,0.0058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.74684834,1.0,1.0,0.08957962,0.0,0.009768665,0.0,0.0,0.06306589,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018047392,0.016922995,0.03522505,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.7692138,1.0,1.0,0.09140929,0.0,0.002987519,0.0,0.0,0.07759386,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053294003,0.016584821,0.03522505,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.77670836,1.0,1.0,0.093880616,0.0,0.0018741637,0.0,0.0,0.08067632,0.0
0.12859742,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018377997,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7344439,1.0,1.0,0.08036775,0.0,0.004029587,0.0,0.0,0.075487226,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033842921,0.010812417,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7575022,1.0,1.0,0.093268,0.0,0.009819508,0.0,0.0,0.06481844,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023317896,0.01369863,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.77550936,1.0,1.0,0.08794167,0.0,0.0,0.0,0.0,0.08892879,0.0
0.036021832,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012874126,0.010810368,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7740011,1.0,1.0,0.09759439,0.0,0.009653673,0.0,0.0,0.06846073,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053727627,0.01665143,0.039138943,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7762557,1.0,1.0,0.093629204,0.0,0.0022555739,0.0,0.0,0.08008134,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023188762,0.031311154,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.77945125,1.0,1.0,0.089067824,0.0,0.0,0.0,0.0,0.08968142,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043749213,0.016718432,0.037181996,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.7744291,1.0,1.0,0.09307025,0.0,0.0023511052,0.0,0.0,0.0796172,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017218716,0.011741683,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7629317,1.0,1.0,0.08950036,0.0,0.002859041,0.0,0.0,0.07661858,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023637652,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7690668,1.0,1.0,0.085873134,0.0,0.0,0.0,0.0,0.08714038,0.0
