duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0010412335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011979938,0.016352192,0.0019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.78461266,1.0,1.0,0.09577157,0.0,0.0041336566,0.0,0.0,0.07914448,0.0
0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023653634,0.011741683,1.0,1.0,0.0,0.0,0.14,0.19,0.0,0.77616453,1.0,1.0,0.08759796,0.0,0.0,0.0,0.0,0.08841869,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.019941032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035028607,0.014018416,0.017612524,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.820071,1.0,1.0,0.10699534,0.0,0.005879119,0.0,0.0,0.08368781,0.0
0.0,0.0,0.3529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023396775,0.039138943,1.0,1.0,0.0,0.0,0.16,0.07,0.0,0.7775698,1.0,1.0,0.08825918,0.0,0.0,0.0,0.0,0.08866832,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005376786,0.016632088,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7766253,1.0,1.0,0.09378671,0.0,0.0019987524,0.0,0.0,0.08054522,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007214129,0.010671616,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76403546,1.0,1.0,0.09512261,0.0,0.009831026,0.0,0.0,0.06584403,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017365389,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7588825,1.0,1.0,0.088295065,0.0,0.002918467,0.0,0.0,0.075698584,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023312017,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77558994,1.0,1.0,0.087970816,0.0,0.0,0.0,0.0,0.088957876,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00499475,0.016616918,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7759968,1.0,1.0,0.09364595,0.0,0.001979813,0.0,0.0,0.08038372,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017203659,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76236045,1.0,1.0,0.089342885,0.0,0.0030335784,0.0,0.0,0.076168895,0.0
0.013843888,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002313584,0.011351466,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.756147,1.0,1.0,0.09238974,0.0,0.00974068,0.0,0.0,0.064762086,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023504704,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.08,0.0,0.772076,1.0,1.0,0.08682824,0.0,0.0,0.0,0.0,0.088034004,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027970374,0.016841665,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77186215,1.0,1.0,0.092287265,0.0,0.002302587,0.0,0.0,0.079209775,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02382996,0.007827789,1.0,1.0,0.0,0.0,0.11,0.18,0.0,0.77023995,1.0,1.0,0.085863344,0.0,0.0,0.0,0.0,0.08687085,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050974786,0.010734588,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76038945,1.0,1.0,0.0941027,0.0,0.0098450035,0.0,0.0,0.06520268,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011794269,0.016921446,0.037181996,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7680019,1.0,1.0,0.09108388,0.0,0.0030814111,0.0,0.0,0.07716772,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0073378086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018674135,0.015061602,0.8923679,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79267013,1.0,1.0,0.09946736,0.0,0.0028494,0.0,0.0,0.08890766,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000500679,0.017498598,0.0058708414,0.03,0.0,0.97,1.0,0.01,0.07,0.0,0.7690991,1.0,1.0,0.091002606,0.0,0.0017879754,0.0,0.0,0.079529285,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.02980715,0.0,0.0,0.0,0.0,0.0,0.0,0.00094385445,0.0018521845,0.0,0.0,0.0,0.039503872,0.016369298,0.0058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8372152,1.0,1.0,0.10974277,0.0,0.0006157309,0.0,0.0,0.09750718,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017198674,0.017612524,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76281154,1.0,1.0,0.089448266,0.0,0.0031424016,0.0,0.0,0.07606724,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023454487,0.019569471,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.77559066,1.0,1.0,0.0877355,0.0,0.0,0.0,0.0,0.08854464,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017137676,0.015655577,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.76575184,1.0,1.0,0.09032818,0.0,0.0027542412,0.0,0.0,0.07736975,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031268597,0.01676803,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7728132,1.0,1.0,0.092659675,0.0,0.0020228922,0.0,0.0,0.07972264,0.0
0.13053799,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018898718,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7442459,1.0,1.0,0.08255472,0.0,0.0031091422,0.0,0.0,0.07906523,0.0
0.0,0.0,0.04411765,0.3,0.0005344951,0.0010847542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009802252,0.010672629,0.007827789,0.0,0.0,0.75,0.75,1.0,0.0,0.0,0.7685901,1.0,1.0,0.096316956,0.0,0.009771749,0.0,0.0,0.06682113,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017131843,0.021526419,0.0,0.0,1.0,1.0,0.09,0.08,0.0,0.7646922,1.0,1.0,0.0900174,0.0,0.0030274391,0.0,0.0,0.07669437,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013563149,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7520908,1.0,1.0,0.08936321,0.0,0.007096097,0.0,0.0,0.07288286,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000908792,0.01698558,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7690624,1.0,1.0,0.09145544,0.0,0.0020605624,0.0,0.0,0.07904318,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028639138,0.016835906,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7724973,1.0,1.0,0.09251686,0.0,0.0019540936,0.0,0.0,0.079832286,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.997585e-05,0.016999729,0.02739726,0.0,0.0,1.0,1.0,0.09,0.05,0.0,0.7664311,1.0,1.0,0.09062945,0.0,0.0028848648,0.0,0.0,0.077169955,0.0
0.015732478,0.0,0.04411765,0.3,1.6299076e-05,0.0,0.0,0.0,0.0,0.030613005,0.0,0.0,0.0,0.0,0.0,0.0,0.0021998137,0.011668682,0.0,0.0,0.0,0.050525963,0.00944031,0.16046967,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.8389734,1.0,1.0,0.11603733,0.0,0.009136602,0.0,0.0,0.080651015,0.0
0.0139825,0.0,0.04411765,0.3,0.0012014838,0.0,0.0,0.0,0.0,0.011733025,0.0,0.0,0.0,0.0,0.0,0.0,5.7183206e-05,0.0,0.0,0.0,0.0,0.02964893,0.01000873,0.11154599,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.802843,1.0,1.0,0.10597632,0.0,0.009449407,0.0,0.0,0.07363698,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02354119,0.021526419,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.7725656,1.0,1.0,0.086838804,0.0,0.0,0.0,0.0,0.08773327,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004095942,0.01685676,0.031311154,0.05,0.0,0.95,1.0,0.07,0.06,0.0,0.77438223,1.0,1.0,0.092959456,0.0,0.0021202862,0.0,0.0,0.079968095,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005788207,0.017059885,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76860416,1.0,1.0,0.0912657,0.0,0.0020128638,0.0,0.0,0.07909432,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00179708,0.016919315,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7705902,1.0,1.0,0.09192362,0.0,0.002035454,0.0,0.0,0.07935971,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017192364,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7646456,1.0,1.0,0.09006246,0.0,0.002286762,0.0,0.0,0.07787496,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033777356,0.01684758,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77297914,1.0,1.0,0.09258134,0.0,0.0022227615,0.0,0.0,0.07959697,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020157829,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7257167,1.0,1.0,0.076533206,0.0,0.0028941184,0.0,0.0,0.0753389,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063275397,0.010805048,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76258373,1.0,1.0,0.09460669,0.0,0.009770125,0.0,0.0,0.065984845,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019856721,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73984313,1.0,1.0,0.080691986,0.0,0.002039194,0.0,0.0,0.07875401,0.0
0.12845881,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018342026,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.734195,1.0,1.0,0.08032907,0.0,0.004083261,0.0,0.0,0.075348705,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0010068417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013455957,0.014471084,0.34246576,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78077054,1.0,1.0,0.09670334,0.0,0.004430026,0.0,0.0,0.08431721,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00419569,0.016674615,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7746588,1.0,1.0,0.09324039,0.0,0.0019767582,0.0,0.0,0.08014521,0.0
0.0,0.0,0.1764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023332953,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.77359235,1.0,1.0,0.08747157,0.0,0.0,0.0,0.0,0.08878824,0.0
0.0,0.0,0.04411765,0.0,5.5709734e-07,0.0001894605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006675184,0.010691516,0.029354207,0.0,0.0,0.93,0.93,1.0,0.0,0.0,0.7631248,1.0,1.0,0.094860636,0.0,0.00983277,0.0,0.0,0.065698534,0.0
0.03583124,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.014579833,0.0,0.0,0.0,0.0,0.0,0.0,2.6397407e-05,0.0,0.0,0.0,0.0,0.03292647,0.010239743,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8086611,1.0,1.0,0.107269295,0.0,0.009460062,0.0,0.0,0.07466254,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0017058551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014079303,0.014550492,0.407045,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7820606,1.0,1.0,0.096974425,0.0,0.004290998,0.0,0.0,0.084944725,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017249085,0.0019569471,0.01,0.0,0.99,1.0,0.01,0.07,0.0,0.7640872,1.0,1.0,0.08984753,0.0,0.0023672879,0.0,0.0,0.077653706,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019963332,0.017612524,0.31,0.56,0.69,0.44,0.03,0.06,0.0,0.77239203,1.0,1.0,0.08990734,0.0,0.0,0.0,0.0,0.08429474,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017089792,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7670369,1.0,1.0,0.090779774,0.0,0.00233531,0.0,0.0,0.07823485,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012398064,0.014336452,0.23287672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.778581,1.0,1.0,0.096243195,0.0,0.004665956,0.0,0.0,0.08325252,0.0
0.12929048,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018537842,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7367003,1.0,1.0,0.08084685,0.0,0.003721714,0.0,0.0,0.076515466,0.0
0.013618643,0.0,0.04411765,0.3,0.0014017206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011688322,0.007827789,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7473954,1.0,1.0,0.089762546,0.0,0.009767622,0.0,0.0,0.06317076,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027221374,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.66999644,0.9621682,1.0,0.054111533,0.0,0.006120354,0.0,0.0,0.06497194,0.0
0.03569263,0.0,0.04411765,0.3,0.0008993779,7.4298237e-07,0.0,0.0,0.0,0.02661407,0.0,0.0,0.0,0.0,0.0,0.0,0.0014498234,0.008855611,0.0,0.0,0.0,0.04635769,0.009826168,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.83181715,1.0,1.0,0.113762565,0.0,0.009367049,0.0,0.0,0.07868847,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342517,0.037181996,1.0,1.0,0.0,0.0,0.15,0.06,0.0,0.7757691,1.0,1.0,0.08776831,0.0,0.0,0.0,0.0,0.08832255,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0014703572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067762136,0.018210687,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.78359914,1.0,1.0,0.09405538,0.0,0.0,0.0,0.0,0.087729245,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0041847527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015321255,0.01611577,0.007827789,0.0,0.0,1.0,1.0,0.17,0.17,0.0,0.7903917,1.0,1.0,0.097541235,0.0,0.003983125,0.0,0.0,0.08049083,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044310093,0.017082132,0.011741683,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.7678884,1.0,1.0,0.09100174,0.0,0.002347216,0.0,0.0,0.078463346,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0028383732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008200198,0.01828254,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7862834,1.0,1.0,0.09470143,0.0,0.0,0.0,0.0,0.08835712,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017429769,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7584199,1.0,1.0,0.08807606,0.0,0.0030994415,0.0,0.0,0.07541132,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02338326,0.019569471,1.0,1.0,0.0,0.0,0.06,0.1,0.0,0.7765571,1.0,1.0,0.088085614,0.0,0.0,0.0,0.0,0.088893,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002258867,0.016842112,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7713946,1.0,1.0,0.09221981,0.0,0.0020056218,0.0,0.0,0.0794757,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030046403,0.012169324,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7574645,1.0,1.0,0.0918295,0.0,0.008835301,0.0,0.0,0.071636885,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035905838,0.021335937,0.0039138943,0.8,0.5,0.2,0.5,0.01,0.07,0.0,0.77796686,1.0,1.0,0.09014236,0.0,0.0,0.0,0.0,0.08761585,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009716451,0.016999125,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.769328,1.0,1.0,0.091527544,0.0,0.0019688606,0.0,0.0,0.07920188,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02081351,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7223737,1.0,1.0,0.07516902,0.0,0.0022613853,0.0,0.0,0.07473913,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015402734,0.016869046,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77011645,1.0,1.0,0.0918571,0.0,0.0020571798,0.0,0.0,0.07907161,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017249562,0.007827789,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7637783,1.0,1.0,0.08969753,0.0,0.0027933568,0.0,0.0,0.07691932,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001717627,0.020966582,0.007827789,0.79,0.25,0.21,0.75,0.04,0.07,0.0,0.7768673,1.0,1.0,0.08991944,0.0,0.0,0.0,0.0,0.086174995,0.0
0.015593867,0.0,0.04411765,0.3,0.0012310896,0.0,0.0,0.0,0.0,0.03958887,0.0,0.0,0.0,0.0,0.0,0.0,0.0032969788,0.020377755,0.0,0.0,0.0,0.060977668,0.009063616,0.056751467,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85669434,1.0,1.0,0.12104931,0.0,0.009414613,0.0,0.0,0.082396,0.0
