duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011510223,0.014223382,0.1409002,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7767434,1.0,1.0,0.09585705,0.0,0.0048639327,0.0,0.0,0.08235887,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011134893,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7507658,1.0,1.0,0.09117585,0.0,0.009772122,0.0,0.0,0.06418973,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019492507,0.016923659,0.019569471,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.7705525,1.0,1.0,0.091875605,0.0,0.0022429675,0.0,0.0,0.07903248,0.0
0.0,0.0,0.29411766,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023508891,0.007827789,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.7733923,1.0,1.0,0.087140314,0.0,0.0,0.0,0.0,0.08819774,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.003103882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015326053,0.014709175,0.5362035,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.784641,1.0,1.0,0.09751668,0.0,0.004012957,0.0,0.0,0.08619961,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01721859,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7620286,1.0,1.0,0.089233436,0.0,0.003082931,0.0,0.0,0.07603228,0.0
0.0,0.0,0.3382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023334585,0.021526419,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.77777874,1.0,1.0,0.08845737,0.0,0.0,0.0,0.0,0.08923042,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040551126,0.016655304,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77418256,1.0,1.0,0.09311425,0.0,0.0021370947,0.0,0.0,0.079734474,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020689964,0.02092266,0.02739726,0.71,0.57,0.29,0.43,0.05,0.06,0.0,0.78096914,1.0,1.0,0.091362976,0.0,0.0,0.0,0.0,0.08804062,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017097674,0.025440313,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7655084,1.0,1.0,0.09025093,0.0,0.0031080544,0.0,0.0,0.07671821,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004858911,0.01663968,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77577376,1.0,1.0,0.09356474,0.0,0.001986906,0.0,0.0,0.08031669,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015464425,0.012819663,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75431204,1.0,1.0,0.09051796,0.0,0.007879391,0.0,0.0,0.07272178,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017298423,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7607664,1.0,1.0,0.08883738,0.0,0.003016308,0.0,0.0,0.07587439,0.0
0.036021832,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012744606,0.010829821,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.77379453,1.0,1.0,0.09752146,0.0,0.009654403,0.0,0.0,0.06841114,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720085,0.017612524,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7627641,1.0,1.0,0.089432634,0.0,0.00314942,0.0,0.0,0.07604775,0.0
0.017655723,0.0,0.04411765,0.3,6.277691e-05,0.0,0.0,0.0,0.0,0.019272119,0.0,0.0,0.0,0.0,0.0,0.0,0.0010075569,0.0022066534,0.0,0.0,0.0,0.037970096,0.009698488,0.16829745,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.81718767,1.0,1.0,0.11005836,0.0,0.009318054,0.0,0.0,0.07641336,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023494601,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.77281547,1.0,1.0,0.087028645,0.0,0.0,0.0,0.0,0.08820513,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023204662,0.017612524,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.77781785,1.0,1.0,0.08868063,0.0,0.0,0.0,0.0,0.08954555,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.004498929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01566255,0.016125925,0.025440313,0.0,0.0,1.0,1.0,0.46,0.14,0.0,0.79106176,1.0,1.0,0.09770583,0.0,0.00398691,0.0,0.0,0.08047789,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.003630221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014449835,0.016130358,0.021526419,0.0,0.0,1.0,1.0,0.22,0.08,0.0,0.7891761,1.0,1.0,0.097239815,0.0,0.0037852079,0.0,0.0,0.080605626,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017295055,0.009784736,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7615229,1.0,1.0,0.08902802,0.0,0.0030422658,0.0,0.0,0.07606393,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014936328,0.016882703,0.023483366,0.0,0.0,1.0,1.0,0.05,0.05,0.0,0.76959026,1.0,1.0,0.091655664,0.0,0.0023633689,0.0,0.0,0.07851872,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02366677,0.011741683,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.76935923,1.0,1.0,0.085875206,0.0,0.0,0.0,0.0,0.0870156,0.0
0.0,0.0,0.89705884,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004776448,0.016679876,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77528286,1.0,1.0,0.093351774,0.0,0.0022242516,0.0,0.0,0.07996833,0.0
0.14186953,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02197685,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74695456,1.0,1.0,0.08097603,0.0,0.0,0.0,0.0,0.08079949,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017358936,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.75902486,1.0,1.0,0.08834206,0.0,0.002897337,0.0,0.0,0.07575709,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0008073449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013321787,0.014376059,0.28767124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7803931,1.0,1.0,0.096690826,0.0,0.004517302,0.0,0.0,0.083967716,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006197393,0.016984902,0.03522505,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.7668778,1.0,1.0,0.09070551,0.0,0.0032223314,0.0,0.0,0.07673001,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018099248,0.016833432,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7706238,1.0,1.0,0.09203211,0.0,0.002007857,0.0,0.0,0.0792557,0.0
0.0,0.0,0.3382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023077033,0.017612524,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7795496,1.0,1.0,0.08930794,0.0,0.0,0.0,0.0,0.09016976,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062715113,0.0167851,0.039138943,0.09,0.0,0.91,1.0,0.07,0.06,0.0,0.77861893,1.0,1.0,0.0941978,0.0,0.0017701834,0.0,0.0,0.08122599,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0014304221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013833702,0.014519259,0.3816047,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7815523,1.0,1.0,0.09686761,0.0,0.00434573,0.0,0.0,0.084697515,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00243783,0.016904287,0.023483366,0.02,0.0,0.98,1.0,0.05,0.06,0.0,0.77147377,1.0,1.0,0.092148654,0.0,0.002190873,0.0,0.0,0.07921323,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010589361,0.016999915,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7690865,1.0,1.0,0.09142005,0.0,0.00223279,0.0,0.0,0.07876596,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.004661709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015670925,0.016091175,0.017612524,0.0,0.0,1.0,1.0,0.21,0.09,0.0,0.7912022,1.0,1.0,0.09780166,0.0,0.0038353354,0.0,0.0,0.08085242,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.004343301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007927537,0.022868954,0.011741683,1.0,1.0,0.0,0.0,0.23,0.15,0.0,0.79313445,1.0,1.0,0.09262333,0.0,0.0,0.0,0.0,0.09102017,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.013065845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0192675,0.018917277,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8065834,1.0,1.0,0.099471666,0.0,0.0,0.0,0.0,0.09285253,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233652,0.03522505,1.0,1.0,0.0,0.0,0.14,0.08,0.0,0.77843165,1.0,1.0,0.08853369,0.0,0.0,0.0,0.0,0.089003325,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.026622325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03468147,0.019061305,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.83298314,1.0,1.0,0.10623302,0.0,0.0,0.0,0.0,0.098406315,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010212362,0.016946405,0.03522505,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76773155,1.0,1.0,0.09098702,0.0,0.003095463,0.0,0.0,0.0770812,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011074841,0.016976297,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76955104,1.0,1.0,0.091608815,0.0,0.0019618422,0.0,0.0,0.07926884,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004374385,0.016979612,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7687371,1.0,1.0,0.09143483,0.0,0.0017424822,0.0,0.0,0.07936758,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.008235812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01936987,0.015131965,0.9667319,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7943804,1.0,1.0,0.09989148,0.0,0.0025918186,0.0,0.0,0.08944523,0.0
0.0,0.0,0.04411765,0.3,0.0008133621,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009734333,0.01062344,0.0058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7684405,1.0,1.0,0.096327715,0.0,0.00977771,0.0,0.0,0.06674266,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023041666,0.016899362,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77137315,1.0,1.0,0.09213848,0.0,0.0020949543,0.0,0.0,0.07939464,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0052449107,0.016634941,0.037181996,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.776279,1.0,1.0,0.093680225,0.0,0.002076283,0.0,0.0,0.080378026,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023795336,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7661128,1.0,1.0,0.084897004,0.0,0.0,0.0,0.0,0.086283565,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023652479,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.76886535,1.0,1.0,0.08580013,0.0,0.0,0.0,0.0,0.08706775,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023565628,0.02739726,1.0,1.0,0.0,0.0,0.12,0.05,0.0,0.7723614,1.0,1.0,0.08673177,0.0,0.0,0.0,0.0,0.08753234,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02315417,0.021526419,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7784196,1.0,1.0,0.088892035,0.0,0.0,0.0,0.0,0.08974752,0.0
0.0,0.0,0.63235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023659587,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7681248,1.0,1.0,0.08559611,0.0,0.0,0.0,0.0,0.08688879,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.014635742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021030247,0.018926546,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.80964684,1.0,1.0,0.10026895,0.0,0.0,0.0,0.0,0.09344992,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005114436,0.011547394,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7610878,1.0,1.0,0.09343497,0.0,0.009068564,0.0,0.0,0.06989938,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002668649,0.012491927,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7577884,1.0,1.0,0.091668,0.0,0.008312851,0.0,0.0,0.07278207,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720158,0.011741683,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76331115,1.0,1.0,0.08962544,0.0,0.0028027445,0.0,0.0,0.07677466,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023036942,0.0332681,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7823247,1.0,1.0,0.09001481,0.0,0.0,0.0,0.0,0.09050915,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348908,0.025440313,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.774647,1.0,1.0,0.08742804,0.0,0.0,0.0,0.0,0.088172704,0.0
0.12922117,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018529952,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7360699,1.0,1.0,0.08068458,0.0,0.0037683547,0.0,0.0,0.07627833,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023418061,0.011741683,1.0,1.0,0.0,0.0,0.03,0.08,0.0,0.77393925,1.0,1.0,0.087399356,0.0,0.0,0.0,0.0,0.088475466,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02135706,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7180022,1.0,1.0,0.073802374,0.0,0.001946345,0.0,0.0,0.07380012,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00019391839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028267205,0.0109882355,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7566657,1.0,1.0,0.09285917,0.0,0.009692028,0.0,0.0,0.06551969,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025981963,0.01685217,0.01369863,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7723595,1.0,1.0,0.09249932,0.0,0.0017465502,0.0,0.0,0.08011213,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015836954,0.01693444,0.037181996,0.0,0.0,1.0,1.0,0.16,0.07,0.0,0.7686777,1.0,1.0,0.09124025,0.0,0.0030932575,0.0,0.0,0.07734871,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021770895,0.016944401,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77128017,1.0,1.0,0.09207695,0.0,0.0020190924,0.0,0.0,0.07957131,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004103273,0.016764075,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77398324,1.0,1.0,0.092907764,0.0,0.002365157,0.0,0.0,0.07948327,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001929909,0.0126652345,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.7570493,1.0,1.0,0.09135381,0.0,0.008028731,0.0,0.0,0.07306048,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016099513,0.016913615,0.025440313,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7695879,1.0,1.0,0.09159606,0.0,0.002502054,0.0,0.0,0.07839605,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023644395,0.01369863,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.7710794,1.0,1.0,0.08633683,0.0,0.0,0.0,0.0,0.08733237,0.0
0.13019146,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018773198,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7411585,1.0,1.0,0.08184209,0.0,0.0033118725,0.0,0.0,0.078116894,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017086223,0.019569471,0.0,0.0,1.0,1.0,0.07,0.05,0.0,0.76598716,1.0,1.0,0.09043666,0.0,0.0028089434,0.0,0.0,0.0772517,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074860454,0.017020553,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7688538,1.0,1.0,0.09137114,0.0,0.0020393282,0.0,0.0,0.0790067,0.0
0.0,0.0,0.8235294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004380852,0.01668974,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77522993,1.0,1.0,0.09339779,0.0,0.0018022209,0.0,0.0,0.08059499,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023136847,0.01369863,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.777966,1.0,1.0,0.088831596,0.0,0.0,0.0,0.0,0.089814186,0.0
