duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171412,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7667444,1.0,1.0,0.09068801,0.0,0.0020871907,0.0,0.0,0.078641206,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061730742,0.016522832,0.039138943,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77814114,1.0,1.0,0.09431746,0.0,0.0018631518,0.0,0.0,0.080953896,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023565255,0.011741683,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.77254426,1.0,1.0,0.08682648,0.0,0.0,0.0,0.0,0.087877214,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017179556,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7649301,1.0,1.0,0.09015625,0.0,0.0022444725,0.0,0.0,0.07799202,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018306956,0.007827789,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76733387,1.0,1.0,0.08970449,0.0,0.002055183,0.0,0.0,0.078814834,0.0
0.0,0.0,0.2647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023598425,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.77136457,1.0,1.0,0.08649973,0.0,0.0,0.0,0.0,0.0876748,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030829906,0.016833834,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7726021,1.0,1.0,0.09251582,0.0,0.0021404177,0.0,0.0,0.07956353,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012227893,0.01698862,0.0332681,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.7680421,1.0,1.0,0.09101521,0.0,0.0031355023,0.0,0.0,0.077136725,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033842921,0.010812417,0.043052837,0.0,0.0,0.0,0.0,1.0,0.0,0.14,0.7575022,1.0,1.0,0.093268,0.0,0.009819508,0.0,0.0,0.06481844,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356492,0.019569471,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.77228487,1.0,1.0,0.0867404,0.0,0.0,0.0,0.0,0.08763957,0.0
0.13623841,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021831617,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6952239,0.99427724,1.0,0.06682042,0.0,0.003582716,0.0,0.0,0.06810734,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0029980242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015231639,0.014697164,0.5264188,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78444564,1.0,1.0,0.09747567,0.0,0.0040339977,0.0,0.0,0.08610457,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02370175,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7687994,1.0,1.0,0.085708775,0.0,0.0,0.0,0.0,0.0869486,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024157353,0.009784736,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.76078725,1.0,1.0,0.08314823,0.0,0.0,0.0,0.0,0.0850929,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023023315,0.03522505,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78186595,1.0,1.0,0.089912824,0.0,0.0,0.0,0.0,0.09043184,0.0
0.0,0.0,0.04411765,0.3,0.0005344951,0.0021695085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009298056,0.010641955,0.0039138943,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.76768386,1.0,1.0,0.096107714,0.0,0.009808898,0.0,0.0,0.0664978,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004196435,0.016735531,0.037181996,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7740495,1.0,1.0,0.09294509,0.0,0.0024074912,0.0,0.0,0.07946113,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056868136,0.0,0.0,0.0,0.0,0.0,0.0,0.0024685636,0.025257975,0.0,0.0,0.0,0.071590215,0.01600732,0.18786693,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8903574,1.0,1.0,0.12394606,0.0,0.0015317649,0.0,0.0,0.1059646,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.006132573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017740428,0.014967099,0.7925636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7903749,1.0,1.0,0.098898105,0.0,0.0031951368,0.0,0.0,0.088186204,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023170233,0.017612524,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77768254,1.0,1.0,0.088699065,0.0,0.0,0.0,0.0,0.08959222,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049298704,0.016613364,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77579284,1.0,1.0,0.09358644,0.0,0.0020363033,0.0,0.0,0.08027506,0.0
0.0,0.0,0.6764706,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000682801,0.016956069,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76925886,1.0,1.0,0.09160691,0.0,0.0016649663,0.0,0.0,0.079582214,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023676924,0.009784736,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.76866126,1.0,1.0,0.08569311,0.0,0.0,0.0,0.0,0.086866975,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017057955,0.016937882,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.77046204,1.0,1.0,0.09187361,0.0,0.0020284206,0.0,0.0,0.079331756,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022321641,0.010992289,0.0039138943,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.7556373,1.0,1.0,0.092586,0.0,0.009699941,0.0,0.0,0.06529853,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022764206,0.016797803,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77118874,1.0,1.0,0.0921905,0.0,0.002151996,0.0,0.0,0.07915145,0.0
0.13005285,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.023504704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03247595,0.018579736,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8267076,1.0,1.0,0.104875915,0.0,0.00027798116,0.0,0.0,0.096830666,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033770345,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.64648175,0.9317507,1.0,0.04178135,0.0,0.0040794015,0.0,0.0,0.0645816,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002036482,0.016925082,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7708039,1.0,1.0,0.09195077,0.0,0.0021795183,0.0,0.0,0.07916054,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0015127957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047029555,0.022856325,0.017612524,1.0,1.0,0.0,0.0,0.25,0.11,0.0,0.78761184,1.0,1.0,0.09121414,0.0,0.0,0.0,0.0,0.08993724,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046581626,0.016658984,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.775347,1.0,1.0,0.093423985,0.0,0.0020502806,0.0,0.0,0.08014113,0.0
0.0,0.0,0.073529415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023504741,0.011741683,1.0,1.0,0.0,0.0,0.04,0.1,0.0,0.77396846,1.0,1.0,0.0872749,0.0,0.0,0.0,0.0,0.08829507,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005258471,0.016814746,0.037181996,0.06,0.0,0.94,1.0,0.08,0.07,0.0,0.77648675,1.0,1.0,0.093563996,0.0,0.002030775,0.0,0.0,0.080513984,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356527,0.007827789,1.0,1.0,0.0,0.0,0.03,0.11,0.0,0.7726271,1.0,1.0,0.08686312,0.0,0.0,0.0,0.0,0.08792192,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020492718,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7128092,1.0,1.0,0.07355847,0.0,0.0024764985,0.0,0.0,0.06905365,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012007058,0.016948402,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.77011025,1.0,1.0,0.091828845,0.0,0.0016768128,0.0,0.0,0.07981068,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028501153,0.010986686,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.75670815,1.0,1.0,0.092872106,0.0,0.009687513,0.0,0.0,0.06554419,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01721663,0.015655577,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7630364,1.0,1.0,0.08949926,0.0,0.0030454546,0.0,0.0,0.076349825,0.0
0.0,0.0,0.1764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023529626,0.009784736,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.7730689,1.0,1.0,0.08701988,0.0,0.0,0.0,0.0,0.08807379,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031053424,0.0168311,0.031311154,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7721566,1.0,1.0,0.09234875,0.0,0.0024607033,0.0,0.0,0.07901907,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023385435,0.007827789,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.7744651,1.0,1.0,0.087596424,0.0,0.0,0.0,0.0,0.08867979,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027077496,0.016850293,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77167237,1.0,1.0,0.092224695,0.0,0.0023306906,0.0,0.0,0.07913178,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020015538,0.016923107,0.039138943,0.0,0.0,1.0,1.0,0.18,0.07,0.0,0.76927114,1.0,1.0,0.09139257,0.0,0.003180921,0.0,0.0,0.077305585,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046027303,0.016739197,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7751566,1.0,1.0,0.0932715,0.0,0.0021272749,0.0,0.0,0.08015606,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0113969445,0.014208913,0.12915851,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7765089,1.0,1.0,0.09580775,0.0,0.0048892647,0.0,0.0,0.08224478,0.0
0.01408646,0.0,0.04411765,0.3,0.0009789632,0.0,0.0,0.0,0.0,0.041695118,0.0,0.0,0.0,0.0,0.0,0.0,0.0034411252,0.021984518,0.0,0.0,0.0,0.06323025,0.0091003105,0.043052837,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.860729,1.0,1.0,0.12207415,0.0,0.009314194,0.0,0.0,0.08343229,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023599632,0.007827789,1.0,1.0,0.0,0.0,0.05,0.12,0.0,0.7757753,1.0,1.0,0.087598555,0.0,0.0,0.0,0.0,0.08848411,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00080761313,0.017052144,0.023483366,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.76776385,1.0,1.0,0.09092041,0.0,0.00285919,0.0,0.0,0.07757363,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027234256,0.01681593,0.031311154,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77152824,1.0,1.0,0.09220805,0.0,0.0024418086,0.0,0.0,0.0788576,0.0
0.013843888,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060980916,0.011086471,0.029354207,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76252854,1.0,1.0,0.09432412,0.0,0.009721637,0.0,0.0,0.06592801,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.016445667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03140855,0.013846569,0.02739726,0.79,0.79,0.21,0.21,1.0,0.0,0.0,0.8134589,1.0,1.0,0.10542231,0.0,0.0061589777,0.0,0.0,0.0814628,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017053232,0.01369863,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76694024,1.0,1.0,0.090778805,0.0,0.0024393648,0.0,0.0,0.07798022,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170931,0.021526419,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7645856,1.0,1.0,0.09004877,0.0,0.0029310584,0.0,0.0,0.07674745,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004198402,0.016726196,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77448094,1.0,1.0,0.09311517,0.0,0.002115354,0.0,0.0,0.07997507,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710254,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76669514,1.0,1.0,0.090702645,0.0,0.0021841973,0.0,0.0,0.078406096,0.0
0.0,0.0,0.05882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023953915,0.01688087,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7715013,1.0,1.0,0.09218841,0.0,0.0021020472,0.0,0.0,0.07942262,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0011886358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013661832,0.014419302,0.32289627,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7810968,1.0,1.0,0.096838735,0.0,0.00444147,0.0,0.0,0.084309906,0.0
0.035657976,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.029430807,0.0,0.0,0.0,0.0,0.0,0.0,0.0017741024,0.0112834275,0.0,0.0,0.0,0.049509287,0.009733304,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8372439,1.0,1.0,0.11527949,0.0,0.009350657,0.0,0.0,0.07962614,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023437627,0.009784736,1.0,1.0,0.0,0.0,0.03,0.08,0.0,0.7743175,1.0,1.0,0.08747216,0.0,0.0,0.0,0.0,0.088523656,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.037999123,0.0,0.0,0.0,0.0,0.0,0.0,0.0013816729,0.014505535,0.0,0.0,0.0,0.05484593,0.013394274,0.078277886,0.62,0.62,0.35,0.35,1.0,0.0,0.0,0.8544761,1.0,1.0,0.11667269,0.0,0.0054766387,0.0,0.0,0.090521336,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0071959794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018564284,0.015050463,0.8806262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7924001,1.0,1.0,0.099400334,0.0,0.0028900802,0.0,0.0,0.08882278,0.0
0.0,0.0,0.19117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0010205805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012977421,0.022846565,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7856388,1.0,1.0,0.09111475,0.0,0.0,0.0,0.0,0.09148088,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0042892694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016312331,0.01482255,0.6399217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7868644,1.0,1.0,0.09802752,0.0,0.0037239492,0.0,0.0,0.08708277,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.00045612454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012964815,0.014408588,0.29158512,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7797539,1.0,1.0,0.096489705,0.0,0.0045395643,0.0,0.0,0.083822906,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023543268,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.08,0.0,0.77155244,1.0,1.0,0.08663862,0.0,0.0,0.0,0.0,0.087845415,0.0
0.01557654,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.021296412,0.0,0.0,0.0,0.0,0.0,0.0,0.0012463778,0.0038758814,0.0,0.0,0.0,0.04020372,0.009627745,0.1780822,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.82104623,1.0,1.0,0.11114291,0.0,0.009281591,0.0,0.0,0.07717693,0.0
0.12883998,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014772713,0.01789093,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7669462,1.0,1.0,0.089418255,0.0,0.0035050213,0.0,0.0,0.082428366,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014232993,0.017059378,0.007827789,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7699208,1.0,1.0,0.09159004,0.0,0.0021052808,0.0,0.0,0.079251766,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017310068,0.009784736,0.0,0.0,1.0,1.0,0.05,0.08,0.0,0.7611909,1.0,1.0,0.088918574,0.0,0.0030915886,0.0,0.0,0.07592732,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056886226,0.0,0.0,0.0,0.0,0.0,0.0,0.0017132983,0.023567975,0.0,0.0,0.0,0.06900182,0.018637948,0.12915851,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89136946,1.0,1.0,0.121948086,0.0,0.0,0.0,0.0,0.11008841,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731778,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7612426,1.0,1.0,0.08896353,0.0,0.002855882,0.0,0.0,0.07628518,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023202635,0.011741683,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7762605,1.0,1.0,0.08830773,0.0,0.0,0.0,0.0,0.089407325,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017393172,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.75826585,1.0,1.0,0.08809178,0.0,0.0030100644,0.0,0.0,0.07544494,0.0
