duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02331204,0.021526419,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.7774823,1.0,1.0,0.08841742,0.0,0.0,0.0,0.0,0.089218974,0.0
0.0,0.0,0.6764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.771616e-05,0.022962809,0.03522505,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78329,1.0,1.0,0.090361185,0.0,0.0,0.0,0.0,0.0908497,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023361176,0.0332681,1.0,1.0,0.0,0.0,0.3,0.07,0.0,0.76181364,1.0,1.0,0.083929755,0.0,0.0,0.0,0.0,0.08483425,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01730077,0.007827789,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7616794,1.0,1.0,0.08907195,0.0,0.0029929131,0.0,0.0,0.07615301,0.0
0.035969853,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002346307,0.011180162,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75590694,1.0,1.0,0.09247684,0.0,0.009705454,0.0,0.0,0.06537035,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023577549,0.02739726,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77220047,1.0,1.0,0.08667339,0.0,0.0,0.0,0.0,0.08747432,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017175153,0.017612524,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7633333,1.0,1.0,0.089620344,0.0,0.0030648708,0.0,0.0,0.076281786,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053274035,0.01659476,0.0332681,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.77677,1.0,1.0,0.09389322,0.0,0.0018388629,0.0,0.0,0.080726415,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017183833,0.017612524,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7641041,1.0,1.0,0.089808024,0.0,0.0030626357,0.0,0.0,0.076501876,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021938682,0.016839169,0.01369863,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7716836,1.0,1.0,0.092342965,0.0,0.0017347187,0.0,0.0,0.07993114,0.0
0.1308672,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018657789,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75820446,1.0,1.0,0.08644796,0.0,0.0030350536,0.0,0.0,0.0817489,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.020923436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028164595,0.01896163,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8218547,1.0,1.0,0.10342362,0.0,0.0,0.0,0.0,0.09602764,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088202,0.01693996,0.03522505,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.7678739,1.0,1.0,0.09103399,0.0,0.003074348,0.0,0.0,0.077139735,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013672605,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7518048,1.0,1.0,0.08920423,0.0,0.006965235,0.0,0.0,0.0728645,0.0
0.013930521,0.0,0.04411765,0.3,0.0012479617,0.0,0.0,0.0,0.0,0.028588504,0.0,0.0,0.0,0.0,0.0,0.0,0.0019610077,0.009999365,0.0,0.0,0.0,0.04829228,0.009511128,0.15068494,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8351147,1.0,1.0,0.114952706,0.0,0.009173065,0.0,0.0,0.07988745,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0001886189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00039866567,0.022903435,0.03522505,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7840955,1.0,1.0,0.09065298,0.0,0.0,0.0,0.0,0.09113994,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018352866,0.012433022,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75604904,1.0,1.0,0.09124582,0.0,0.008489892,0.0,0.0,0.07215631,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017382659,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.75946355,1.0,1.0,0.088420145,0.0,0.0029444247,0.0,0.0,0.07584062,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012366474,0.016921237,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7695823,1.0,1.0,0.091657735,0.0,0.002072975,0.0,0.0,0.07904214,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004905522,0.016625486,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.775807,1.0,1.0,0.09358343,0.0,0.0020080358,0.0,0.0,0.080305606,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010690093,0.018216781,0.01369863,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7684095,1.0,1.0,0.090062104,0.0,0.0021258295,0.0,0.0,0.07891232,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021723807,0.01690226,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77102697,1.0,1.0,0.09203201,0.0,0.0021725446,0.0,0.0,0.07922754,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017124072,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7671238,1.0,1.0,0.09081315,0.0,0.0020308048,0.0,0.0,0.07879737,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017437935,0.016900696,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7698724,1.0,1.0,0.09168991,0.0,0.0024598092,0.0,0.0,0.078513086,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023403317,0.011741683,1.0,1.0,0.0,0.0,0.03,0.08,0.0,0.7741406,1.0,1.0,0.08747222,0.0,0.0,0.0,0.0,0.088547945,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017136104,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76629233,1.0,1.0,0.090526514,0.0,0.002419874,0.0,0.0,0.07795328,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002860725,0.017036162,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76816547,1.0,1.0,0.09118753,0.0,0.0019657463,0.0,0.0,0.079010844,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.04636672,0.0,0.0,0.0,0.0,0.0,0.0,0.0021284148,0.020246297,0.0,0.0,0.0,0.06318188,0.013748802,0.09589041,0.88,0.88,0.1,0.1,1.0,0.0,0.0,0.87029576,1.0,1.0,0.1205624,0.0,0.0045517385,0.0,0.0,0.09559551,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023421153,0.015655577,1.0,1.0,0.0,0.0,0.05,0.1,0.0,0.77587414,1.0,1.0,0.08786797,0.0,0.0,0.0,0.0,0.088766664,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.017869443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032898515,0.013886929,0.021526419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8161552,1.0,1.0,0.10609423,0.0,0.0060599744,0.0,0.0,0.0822804,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009743571,0.01705072,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76915,1.0,1.0,0.091402315,0.0,0.0021075606,0.0,0.0,0.079031676,0.0
0.0,0.0,0.11764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017050803,0.016876332,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7705784,1.0,1.0,0.09198617,0.0,0.0019249767,0.0,0.0,0.0794518,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020803012,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.722538,1.0,1.0,0.07522058,0.0,0.0022650212,0.0,0.0,0.0747889,0.0
0.036247075,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.031248063,0.0,0.0,0.0,0.0,0.0,0.0,0.0019810647,0.01288107,0.0,0.0,0.0,0.051555723,0.009675004,0.01369863,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8407624,1.0,1.0,0.11626058,0.0,0.009350255,0.0,0.0,0.080194145,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023629442,0.011741683,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7692642,1.0,1.0,0.08590823,0.0,0.0,0.0,0.0,0.08707675,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005066395,0.016652688,0.029354207,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77639246,1.0,1.0,0.09373783,0.0,0.0018053204,0.0,0.0,0.08078596,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017272875,0.007827789,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7622961,1.0,1.0,0.08927529,0.0,0.0029013306,0.0,0.0,0.07640657,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023273095,0.031311154,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7777051,1.0,1.0,0.08850273,0.0,0.0,0.0,0.0,0.08914748,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011250675,0.016932577,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.769838,1.0,1.0,0.09176222,0.0,0.0017808974,0.0,0.0,0.07950854,0.0
0.0,0.5,0.029411765,0.0,4.4567784e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034629256,0.086105675,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6376076,0.9206826,1.0,0.037642635,0.0,0.009416223,0.0,0.0,0.06043546,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010561347,0.016948357,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76926434,1.0,1.0,0.09154522,0.0,0.002094075,0.0,0.0,0.0789361,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005545616,0.023225643,0.0332681,1.0,1.0,0.0,0.0,0.12,0.09,0.0,0.7833786,1.0,1.0,0.08999159,0.0,0.0,0.0,0.0,0.09031659,0.0
0.03583124,0.0,0.04411765,0.3,0.001483216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011451401,0.011741683,0.0,0.0,0.83,0.83,1.0,0.0,0.0,0.74335885,1.0,1.0,0.08890837,0.0,0.009745434,0.0,0.0,0.063335985,0.0
0.0,0.0,0.014705882,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711262,0.025440313,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7651764,1.0,1.0,0.09014141,0.0,0.0031574517,0.0,0.0,0.07658172,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023374401,0.019569471,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.77667797,1.0,1.0,0.088129364,0.0,0.0,0.0,0.0,0.08893648,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019695163,0.016931549,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7706617,1.0,1.0,0.0919038,0.0,0.0022006482,0.0,0.0,0.07910204,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023718357,0.011741683,1.0,1.0,0.0,0.0,0.17,0.17,0.0,0.7740816,1.0,1.0,0.0869784,0.0,0.0,0.0,0.0,0.087858796,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02365911,0.007827789,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7689444,1.0,1.0,0.085798986,0.0,0.0,0.0,0.0,0.08697635,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017309226,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7614324,1.0,1.0,0.089026086,0.0,0.0028276742,0.0,0.0,0.076363295,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190734,0.01067321,0.09001957,0.0,0.0,0.0,0.0,1.0,0.0,0.04,0.763993,1.0,1.0,0.09510969,0.0,0.009835571,0.0,0.0,0.06581959,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.061255485,0.0,0.0,0.0,0.0,0.0,0.0,0.002836667,0.026695698,0.0,0.0,0.0,0.07190925,0.019506961,0.26027396,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89997005,1.0,1.0,0.12363439,0.0,0.0,0.0,0.0,0.1133174,0.0
0.0,0.0,0.22058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023379803,0.02739726,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.7772927,1.0,1.0,0.088248126,0.0,0.0,0.0,0.0,0.088927954,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002415508,0.02128242,0.031311154,0.78,0.62,0.22,0.38,0.07,0.07,0.0,0.78209186,1.0,1.0,0.091317795,0.0,0.0,0.0,0.0,0.08848235,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007533133,0.01706212,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76861405,1.0,1.0,0.09123335,0.0,0.0022132844,0.0,0.0,0.07878655,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051389337,0.01688315,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7720648,1.0,1.0,0.09238326,0.0,0.0023597032,0.0,0.0,0.08451182,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.060910225,0.0,0.0,0.0,0.0,0.0,0.0,0.002692543,0.026481837,0.0,0.0,0.0,0.07160899,0.019573465,0.23483366,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89940417,1.0,1.0,0.12341004,0.0,0.0,0.0,0.0,0.11312473,0.0
0.12696873,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019994378,0.017743059,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7676147,1.0,1.0,0.08971631,0.0,0.0037242621,0.0,0.0,0.08176941,0.0
0.14043143,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018488042,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.761701,1.0,1.0,0.08789862,0.0,0.0008299947,0.0,0.0,0.082316875,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023281552,0.009784736,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77583325,1.0,1.0,0.0880888,0.0,0.0,0.0,0.0,0.08916539,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027239114,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.67444897,0.967762,1.0,0.056232773,0.0,0.0025508106,0.0,0.0,0.06681654,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009757638,0.010621913,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.7684829,1.0,1.0,0.09634065,0.0,0.009773195,0.0,0.0,0.06676704,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041669607,0.017104208,0.007827789,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.76796424,1.0,1.0,0.09101132,0.0,0.002283752,0.0,0.0,0.07854402,0.0
0.0,0.0,0.7352941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023752354,0.009784736,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.761713,1.0,1.0,0.0837531,0.0,0.0,0.0,0.0,0.085404426,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018027425,0.017060466,0.023483366,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7666136,1.0,1.0,0.090607695,0.0,0.002917841,0.0,0.0,0.07719758,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038501024,0.011130631,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7586392,1.0,1.0,0.093229644,0.0,0.009466633,0.0,0.0,0.0669913,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047278106,0.016704164,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77531135,1.0,1.0,0.093345694,0.0,0.0021678358,0.0,0.0,0.08002946,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009203851,0.0169705,0.019569471,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7685486,1.0,1.0,0.09128132,0.0,0.0024284571,0.0,0.0,0.078305125,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173342,0.017612524,0.0,0.0,1.0,1.0,0.08,0.08,0.0,0.7653017,1.0,1.0,0.0901364,0.0,0.0029969811,0.0,0.0,0.07689747,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023172878,0.03522505,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.78224635,1.0,1.0,0.08978059,0.0,0.0,0.0,0.0,0.09018734,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023651965,0.009784736,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.76960206,1.0,1.0,0.08596646,0.0,0.0,0.0,0.0,0.08711058,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02358111,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.7708281,1.0,1.0,0.08640262,0.0,0.0,0.0,0.0,0.08769664,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0024410486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012588441,0.016079783,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78402543,1.0,1.0,0.09626963,0.0,0.0023776442,0.0,0.0,0.08743623,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000977397,0.017012179,0.0332681,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.7675204,1.0,1.0,0.09084316,0.0,0.003213048,0.0,0.0,0.07692203,0.0
