duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014151335,0.01690413,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76996183,1.0,1.0,0.091782875,0.0,0.0020165741,0.0,0.0,0.07919824,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055133402,0.016670816,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77673185,1.0,1.0,0.09375534,0.0,0.0020951182,0.0,0.0,0.08049211,0.0
0.0,0.0,0.89705884,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010609329,0.016989954,0.015655577,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76902485,1.0,1.0,0.091407396,0.0,0.0022680312,0.0,0.0,0.07871589,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01994481,0.015655577,0.45,0.5,0.55,0.5,0.07,0.07,0.0,0.7647892,1.0,1.0,0.087701865,0.0,2.7045608e-05,0.0,0.0,0.081284374,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017356329,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76038885,1.0,1.0,0.08868197,0.0,0.0029827207,0.0,0.0,0.07593408,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057777077,0.0,0.0,0.0,0.0,0.0,0.0,0.002000399,0.024251997,0.0,0.0,0.0,0.07053962,0.01787968,0.18003914,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8925458,1.0,1.0,0.12291736,0.0,0.0,0.0,0.0,0.10990539,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017249584,0.017056882,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76799,1.0,1.0,0.091121934,0.0,0.0019657314,0.0,0.0,0.07896337,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00050994754,0.017076291,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7685236,1.0,1.0,0.0912314,0.0,0.0019987077,0.0,0.0,0.07908589,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00035697222,0.017010376,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76867735,1.0,1.0,0.09139197,0.0,0.0016878247,0.0,0.0,0.07953316,0.0
0.0,0.0,0.073529415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232611,0.02739726,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.7789036,1.0,1.0,0.088831715,0.0,0.0,0.0,0.0,0.089508444,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0022989511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014608234,0.014617808,0.46183953,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78315544,1.0,1.0,0.0972045,0.0,0.0041729957,0.0,0.0,0.085477054,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.061520934,0.0,0.0,0.0,0.0,0.0,0.0,0.0029474944,0.026860088,0.0,0.0,0.0,0.0721401,0.019455947,0.27984345,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.90040505,1.0,1.0,0.12380683,0.0,0.0,0.0,0.0,0.11346564,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020196006,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7182889,1.0,1.0,0.07528367,0.0,0.0023600757,0.0,0.0,0.070391506,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017318621,0.009784736,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7610011,1.0,1.0,0.088855974,0.0,0.0031197667,0.0,0.0,0.075849324,0.0
0.13909729,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032565586,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.645707,0.931169,1.0,0.04160565,0.0,0.009128675,0.0,0.0,0.061416477,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017421179,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.75860965,1.0,1.0,0.08813865,0.0,0.0030712485,0.0,0.0,0.0754894,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0076450408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018912196,0.015085667,0.91780823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7932553,1.0,1.0,0.09961244,0.0,0.0027612597,0.0,0.0,0.08909157,0.0
0.035605993,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.02534607,0.0,0.0,0.0,0.0,0.0,0.0,0.0012923852,0.0077381134,0.0,0.0,0.0,0.044941664,0.009867147,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.82936347,1.0,1.0,0.11307583,0.0,0.009376839,0.0,0.0,0.07829341,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023713611,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.76863825,1.0,1.0,0.08565041,0.0,0.0,0.0,0.0,0.08689049,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.00046169758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014874339,0.022255197,0.039138943,0.91,0.9,0.09,0.1,0.07,0.06,0.0,0.78432846,1.0,1.0,0.09124253,0.0,0.0,0.0,0.0,0.09043044,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019722871,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74049807,1.0,1.0,0.08088104,0.0,0.0025377572,0.0,0.0,0.0786024,0.0
0.0,0.0,0.2647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023528486,0.009784736,1.0,1.0,0.0,0.0,0.04,0.11,0.0,0.7736877,1.0,1.0,0.087176464,0.0,0.0,0.0,0.0,0.088201344,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01097697,0.014041103,0.050880626,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.775522,1.0,1.0,0.09569838,0.0,0.005061254,0.0,0.0,0.081510276,0.0
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023544133,0.021526419,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.7725254,1.0,1.0,0.08682423,0.0,0.0,0.0,0.0,0.087718695,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009203613,0.010683976,0.011741683,0.0,0.0,0.33,0.33,1.0,0.0,0.0,0.7675662,1.0,1.0,0.09603997,0.0,0.009743065,0.0,0.0,0.06676966,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017288633,0.009784736,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7616651,1.0,1.0,0.08907499,0.0,0.0030211061,0.0,0.0,0.07612243,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.027913421,0.0,0.0,0.0,0.0,0.0,0.0,0.00078482926,0.0076071024,0.0,0.0,0.0,0.044380605,0.013068169,0.06262231,0.19,0.19,0.81,0.81,1.0,0.0,0.0,0.8354186,1.0,1.0,0.11195711,0.0,0.0062523633,0.0,0.0,0.08452955,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.017736435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024459273,0.019021176,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8157146,1.0,1.0,0.10177719,0.0,0.0,0.0,0.0,0.09478718,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027910173,0.016871057,0.029354207,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77155423,1.0,1.0,0.09214238,0.0,0.002524048,0.0,0.0,0.07879597,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023084223,0.02739726,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.7807013,1.0,1.0,0.08955049,0.0,0.0,0.0,0.0,0.0902518,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017441414,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7605723,1.0,1.0,0.08890668,0.0,0.0024246722,0.0,0.0,0.08106217,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024177134,0.01687868,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77154875,1.0,1.0,0.09220406,0.0,0.0020949692,0.0,0.0,0.07944214,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022529662,0.016870245,0.037181996,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.77010083,1.0,1.0,0.09170949,0.0,0.002881825,0.0,0.0,0.07793403,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727441,0.011741683,0.0,0.0,1.0,1.0,0.06,0.08,0.0,0.7616985,1.0,1.0,0.08909363,0.0,0.0030422509,0.0,0.0,0.076111406,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017042376,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.7670053,1.0,1.0,0.09090709,0.0,0.0018239468,0.0,0.0,0.07894251,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017331488,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76156235,1.0,1.0,0.089045756,0.0,0.0027448386,0.0,0.0,0.07660684,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023359992,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7742089,1.0,1.0,0.08757112,0.0,0.0,0.0,0.0,0.08868286,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710546,0.019569471,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76556027,1.0,1.0,0.0902959,0.0,0.0028723478,0.0,0.0,0.07707608,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01737114,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.75909626,1.0,1.0,0.088322304,0.0,0.0030624568,0.0,0.0,0.075499356,0.0
0.035588667,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.02279824,0.0,0.0,0.0,0.0,0.0,0.0,0.0010080785,0.0055975914,0.0,0.0,0.0,0.042100936,0.009953707,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.82448256,1.0,1.0,0.11170981,0.0,0.009399399,0.0,0.0,0.07738128,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02370803,0.039138943,1.0,1.0,0.0,0.0,0.17,0.06,0.0,0.7425176,1.0,1.0,0.078581356,0.0,0.0,0.0,0.0,0.08143473,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027970374,0.016841665,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77186215,1.0,1.0,0.092287265,0.0,0.002302587,0.0,0.0,0.079209775,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00070527196,0.01695329,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7688134,1.0,1.0,0.091439836,0.0,0.0019852817,0.0,0.0,0.079037756,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023385905,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.77167034,1.0,1.0,0.086910285,0.0,0.0,0.0,0.0,0.08828646,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02331885,0.0039138943,1.0,1.0,0.0,0.0,0.22,0.33,0.0,0.7603059,1.0,1.0,0.08348756,0.0,0.0,0.0,0.0,0.084199876,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023521103,0.023483366,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7730484,1.0,1.0,0.08698725,0.0,0.0,0.0,0.0,0.08779481,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025412224,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.6765815,0.9708663,1.0,0.057895027,0.0,0.007787019,0.0,0.0,0.06318353,0.0
0.12679546,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017958589,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7396885,1.0,1.0,0.08215644,0.0,0.004170254,0.0,0.0,0.07546529,0.0
0.13065927,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018587954,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75952816,1.0,1.0,0.086856596,0.0,0.0030664057,0.0,0.0,0.08195692,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050819814,0.016618319,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7762482,1.0,1.0,0.09372119,0.0,0.0019163936,0.0,0.0,0.08051181,0.0
0.0,0.0,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02370637,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.767321,1.0,1.0,0.08533465,0.0,0.0,0.0,0.0,0.08671892,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019700937,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74389136,1.0,1.0,0.08179929,0.0,0.0024710745,0.0,0.0,0.079321265,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01715944,0.021526419,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76311505,1.0,1.0,0.089563854,0.0,0.0031494945,0.0,0.0,0.07614273,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0021718442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014494866,0.014603376,0.45009786,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78292084,1.0,1.0,0.097155176,0.0,0.0041983128,0.0,0.0,0.085363,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.033425666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.64802253,0.93373233,1.0,0.042572774,0.0,0.0039428174,0.0,0.0,0.06473374,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004491508,0.016963959,0.019569471,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7677305,1.0,1.0,0.09107802,0.0,0.0024377704,0.0,0.0,0.078065574,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.047013015,0.0,0.0,0.0,0.0,0.0,0.0,0.002112493,0.020720482,0.0,0.0,0.0,0.06387985,0.013809249,0.078277886,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.87156916,1.0,1.0,0.12083583,0.0,0.004519671,0.0,0.0,0.09596342,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020975024,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.71278524,1.0,1.0,0.07232215,0.0,0.003088802,0.0,0.0,0.07245946,0.0
0.017707702,0.0,0.04411765,0.3,6.277691e-05,0.0,0.0,0.0,0.0,0.026712209,0.0,0.0,0.0,0.0,0.0,0.0,0.0018248111,0.009140611,0.0,0.0,0.0,0.046512127,0.0094809905,0.086105675,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.83180964,1.0,1.0,0.114104174,0.0,0.00944452,0.0,0.0,0.07827297,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033237338,0.01676751,0.037181996,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7723776,1.0,1.0,0.09246027,0.0,0.0025436133,0.0,0.0,0.078870386,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060856044,0.010707781,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76208496,1.0,1.0,0.09457385,0.0,0.00985153,0.0,0.0,0.06545004,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023110174,0.015655577,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77828705,1.0,1.0,0.08894458,0.0,0.0,0.0,0.0,0.08992252,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023198217,0.025440313,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7785938,1.0,1.0,0.08885779,0.0,0.0,0.0,0.0,0.08959508,0.0
0.0,0.0,0.11764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023464255,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7720212,1.0,1.0,0.08687589,0.0,0.0,0.0,0.0,0.0881097,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01704748,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76672626,1.0,1.0,0.09075161,0.0,0.0022953004,0.0,0.0,0.07817936,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018139593,0.0332681,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.75190616,1.0,1.0,0.085641526,0.0,0.0032617152,0.0,0.0,0.074120045,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022188723,0.01688864,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77155304,1.0,1.0,0.09223338,0.0,0.0018663257,0.0,0.0,0.07978046,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013106875,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.7543775,1.0,1.0,0.09031906,0.0,0.00750573,0.0,0.0,0.073209345,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032857656,0.016804643,0.025440313,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77296734,1.0,1.0,0.09264397,0.0,0.0021122247,0.0,0.0,0.079689115,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004772395,0.016699798,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7754061,1.0,1.0,0.093377,0.0,0.0021537542,0.0,0.0,0.08006853,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017036058,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76726234,1.0,1.0,0.09092065,0.0,0.0021895915,0.0,0.0,0.07842451,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0028708875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015118271,0.014682725,0.5146771,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78421104,1.0,1.0,0.09742633,0.0,0.00405927,0.0,0.0,0.08599046,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017516822,0.017612524,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7484765,1.0,1.0,0.085352965,0.0,0.0032656938,0.0,0.0,0.07352087,0.0
