duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015031099,0.016966432,0.019569471,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76960385,1.0,1.0,0.091562755,0.0,0.0023839027,0.0,0.0,0.07864228,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015340745,0.016987205,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7702743,1.0,1.0,0.091780774,0.0,0.0019666106,0.0,0.0,0.07946935,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017086178,0.011741683,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76683295,1.0,1.0,0.09072029,0.0,0.0023917556,0.0,0.0,0.07812628,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013296008,0.016935684,0.039138943,0.0,0.0,1.0,1.0,0.19,0.06,0.0,0.768026,1.0,1.0,0.09104853,0.0,0.0032536834,0.0,0.0,0.07689047,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0038546324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014835775,0.016127966,0.021526419,0.0,0.0,1.0,1.0,0.29,0.11,0.0,0.789695,1.0,1.0,0.09736132,0.0,0.0038924217,0.0,0.0,0.08050841,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017252237,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76247156,1.0,1.0,0.08934086,0.0,0.0029013306,0.0,0.0,0.07645404,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014733076,0.016875453,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.769974,1.0,1.0,0.09181013,0.0,0.0020783395,0.0,0.0,0.07901311,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017081097,0.02739726,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76462865,1.0,1.0,0.09003503,0.0,0.0031526834,0.0,0.0,0.07642868,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025972031,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.72190034,1.0,1.0,0.071227916,0.0,0.0,0.0,0.0,0.07561189,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190734,0.01067321,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.763993,1.0,1.0,0.09510969,0.0,0.009835571,0.0,0.0,0.06581959,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00033596158,0.017153323,0.0039138943,0.03,0.0,0.97,1.0,0.01,0.07,0.0,0.7682133,1.0,1.0,0.09106747,0.0,0.0020399392,0.0,0.0,0.07897514,0.0
0.12935978,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.021972239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031208366,0.018401533,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8236402,1.0,1.0,0.104179166,0.0,0.000650689,0.0,0.0,0.096117884,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00073596835,0.017016403,0.029354207,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7673682,1.0,1.0,0.09082859,0.0,0.0030337125,0.0,0.0,0.077171296,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0038875043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016001076,0.014791042,0.60665363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7860993,1.0,1.0,0.0978378,0.0,0.0038392097,0.0,0.0,0.0868423,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017087325,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7660667,1.0,1.0,0.09056195,0.0,0.0021653324,0.0,0.0,0.07824457,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.006676048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018161476,0.015009709,0.8375734,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79140997,1.0,1.0,0.09915482,0.0,0.003039211,0.0,0.0,0.088511616,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040908754,0.016717583,0.02739726,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77461326,1.0,1.0,0.09319445,0.0,0.0018938035,0.0,0.0,0.08034134,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023656167,0.007827789,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.76898456,1.0,1.0,0.085813574,0.0,0.0,0.0,0.0,0.08699089,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0009749532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042526126,0.023070008,0.039138943,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.78682506,1.0,1.0,0.09075724,0.0,0.0,0.0,0.0,0.089708,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009728968,0.016927615,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7693826,1.0,1.0,0.091627546,0.0,0.0019007027,0.0,0.0,0.07927182,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.045380235,0.0,0.0,0.0,0.0,0.0,0.0,0.002025716,0.019575596,0.0,0.0,0.0,0.062209934,0.01371368,0.09001957,0.87,0.87,0.11,0.11,1.0,0.0,0.0,0.868441,1.0,1.0,0.120098434,0.0,0.0046686083,0.0,0.0,0.09499249,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003727913,0.016781121,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77354634,1.0,1.0,0.09279933,0.0,0.0022281557,0.0,0.0,0.079615384,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004131466,0.016733177,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7748314,1.0,1.0,0.09325101,0.0,0.0018091947,0.0,0.0,0.080480516,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0007738173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013248146,0.014444672,0.32093933,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78034043,1.0,1.0,0.09661294,0.0,0.0044763833,0.0,0.0,0.084108055,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023606427,0.017612524,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.7717624,1.0,1.0,0.086554505,0.0,0.0,0.0,0.0,0.08745873,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017246954,0.0019569471,0.01,0.0,0.99,1.0,0.01,0.07,0.0,0.76413465,1.0,1.0,0.08986319,0.0,0.002360195,0.0,0.0,0.0776732,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023556076,0.019569471,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7724056,1.0,1.0,0.08678418,0.0,0.0,0.0,0.0,0.08768302,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022980578,0.03522505,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7830484,1.0,1.0,0.09027364,0.0,0.0,0.0,0.0,0.090762615,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015524328,0.017004386,0.01369863,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.76995206,1.0,1.0,0.09163896,0.0,0.0022164434,0.0,0.0,0.079025,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017384127,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7597722,1.0,1.0,0.08847866,0.0,0.003074333,0.0,0.0,0.075680405,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01717265,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76509404,1.0,1.0,0.09009486,0.0,0.0029633194,0.0,0.0,0.0768376,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002594173,0.016870983,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7714968,1.0,1.0,0.0921591,0.0,0.0023306757,0.0,0.0,0.07908431,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02162578,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.71741104,1.0,1.0,0.073442034,0.0,0.0011038631,0.0,0.0,0.07273728,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047540665,0.016682655,0.029354207,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77572834,1.0,1.0,0.0935188,0.0,0.0019039363,0.0,0.0,0.08051285,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014587939,0.0124010295,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7552546,1.0,1.0,0.09105987,0.0,0.008582547,0.0,0.0,0.07179436,0.0
0.0,0.0,0.04411765,0.3,0.00062745076,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031096041,0.010987334,0.011741683,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75708616,1.0,1.0,0.09297957,0.0,0.009780511,0.0,0.0,0.065134734,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017352521,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7591671,1.0,1.0,0.08838894,0.0,0.0028761774,0.0,0.0,0.07581562,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0005340874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00079631805,0.022868514,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7847383,1.0,1.0,0.09085601,0.0,0.0,0.0,0.0,0.09125179,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003137678,0.012115352,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7577121,1.0,1.0,0.09195336,0.0,0.008859232,0.0,0.0,0.07140306,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015810132,0.016882837,0.037181996,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.7688557,1.0,1.0,0.09136548,0.0,0.0029546171,0.0,0.0,0.07751888,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028985143,0.012187235,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7573005,1.0,1.0,0.09176951,0.0,0.008831546,0.0,0.0,0.07161176,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007776618,0.017050005,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76859987,1.0,1.0,0.091236375,0.0,0.0022415072,0.0,0.0,0.078755945,0.0
0.00015593866,0.0,0.13235295,0.0,6.699493e-05,0.0058836774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044193678,0.0,0.0,0.0,0.044799022,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.58778036,0.85614234,0.94930506,0.012372278,0.0,0.015541732,0.0,0.0,0.056628942,0.0
0.013947847,0.0,0.04411765,0.3,0.0008872809,7.4298237e-07,0.0,0.0,0.0,0.060423136,0.0,0.0,0.0,0.0,0.0,0.0048369467,0.005491309,0.037220806,0.0,0.0,0.0,0.083809674,0.008604251,0.10763209,0.11,0.11,0.89,0.89,1.0,0.0,0.0,0.8964534,1.0,1.0,0.13195935,0.0,0.008894131,0.0,0.0,0.090851724,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023361638,0.03522505,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.77727485,1.0,1.0,0.088249646,0.0,0.0,0.0,0.0,0.088777274,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023750417,0.0058708414,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.76749504,1.0,1.0,0.08530039,0.0,0.0,0.0,0.0,0.08656648,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023106605,0.021526419,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.77906406,1.0,1.0,0.08912546,0.0,0.0,0.0,0.0,0.0899798,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002511084,0.017321967,0.01369863,0.18,0.0,0.82,1.0,0.03,0.06,0.0,0.7728653,1.0,1.0,0.092209004,0.0,0.001517579,0.0,0.0,0.08056003,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027243495,0.01766815,0.0332681,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.7722839,1.0,1.0,0.0915873,0.0,0.0023222417,0.0,0.0,0.07922205,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011310518,0.014175907,0.113502935,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77630734,1.0,1.0,0.0957843,0.0,0.004923627,0.0,0.0,0.08209768,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025824778,0.11545988,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7674117,1.0,1.0,0.08283954,0.0,0.0,0.0,0.0,0.08196068,0.0
0.035935197,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.0076381266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025147974,0.010481395,0.023483366,0.33,0.33,0.67,0.67,1.0,0.0,0.0,0.79527545,1.0,1.0,0.103514634,0.0,0.009489849,0.0,0.0,0.07241601,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00064876676,0.017014958,0.031311154,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.7671169,1.0,1.0,0.09075343,0.0,0.0030971467,0.0,0.0,0.077043265,0.0
0.014415663,0.0,0.04411765,0.3,0.0010388114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005523205,0.010729305,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7611319,1.0,1.0,0.09429889,0.0,0.009857714,0.0,0.0,0.06528005,0.0
8.663259e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028932095,0.010961272,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75678945,1.0,1.0,0.0929211,0.0,0.009703994,0.0,0.0,0.065402746,0.0
0.013965174,0.0,0.04411765,0.3,0.0009226168,7.4298237e-07,0.0,0.0,0.0,0.024928004,0.0,0.0,0.0,0.0,0.0,0.0,0.001543209,0.0067952275,0.0,0.0,0.0,0.044176012,0.009629235,0.16046967,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.82803524,1.0,1.0,0.11297762,0.0,0.009178385,0.0,0.0,0.07872689,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.018401504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02522114,0.019070566,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.81703806,1.0,1.0,0.10207146,0.0,0.0,0.0,0.0,0.095108,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017168835,0.01369863,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7643788,1.0,1.0,0.08993419,0.0,0.0028199106,0.0,0.0,0.07692668,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00701198,0.010772467,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7637783,1.0,1.0,0.09495469,0.0,0.009769678,0.0,0.0,0.06611362,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044018924,0.016758494,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7747297,1.0,1.0,0.09313073,0.0,0.0021906644,0.0,0.0,0.07998043,0.0
0.0,0.0,0.1764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023508884,0.011741683,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.77330947,1.0,1.0,0.08710369,0.0,0.0,0.0,0.0,0.088153034,0.0
0.13261718,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019438393,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7525184,1.0,1.0,0.08434681,0.0,0.0022524446,0.0,0.0,0.08138126,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017183825,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76483536,1.0,1.0,0.09012499,0.0,0.0022586137,0.0,0.0,0.07795298,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002618581,0.016858831,0.02739726,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7714827,1.0,1.0,0.09216214,0.0,0.0023588985,0.0,0.0,0.07905373,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023345105,0.009784736,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7743689,1.0,1.0,0.087625764,0.0,0.0,0.0,0.0,0.08873302,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017152324,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76355624,1.0,1.0,0.089701556,0.0,0.0030578673,0.0,0.0,0.07634887,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017373644,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7609699,1.0,1.0,0.08880707,0.0,0.0030086935,0.0,0.0,0.07607597,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006439984,0.016973391,0.029354207,0.0,0.0,1.0,1.0,0.1,0.05,0.0,0.7673565,1.0,1.0,0.090891235,0.0,0.0029232055,0.0,0.0,0.077263445,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019026399,0.016937904,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7705194,1.0,1.0,0.09185692,0.0,0.0022218376,0.0,0.0,0.07904348,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017318442,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76088655,1.0,1.0,0.08888944,0.0,0.0027329773,0.0,0.0,0.07642588,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0004223585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008340478,0.022920765,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78463197,1.0,1.0,0.09075003,0.0,0.0,0.0,0.0,0.09111801,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024392307,0.01681503,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7717123,1.0,1.0,0.09233225,0.0,0.0019845217,0.0,0.0,0.07958174,0.0
