duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046138465,0.016987257,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77277076,1.0,1.0,0.092508785,0.0,0.0018937737,0.0,0.0,0.08425772,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008509457,0.010927059,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7531259,1.0,1.0,0.09200203,0.0,0.009823531,0.0,0.0,0.06421524,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024296641,0.017164849,0.03522505,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7708409,1.0,1.0,0.09163781,0.0,0.002721399,0.0,0.0,0.07834712,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020363532,0.023483366,0.44,0.67,0.56,0.33,0.11,0.06,0.0,0.7640034,1.0,1.0,0.08716672,0.0,0.0,0.0,0.0,0.081243575,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026408732,0.016856678,0.02739726,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77153003,1.0,1.0,0.09217777,0.0,0.0023518652,0.0,0.0,0.07907325,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0051163733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01695317,0.014887452,0.70841485,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78843963,1.0,1.0,0.09841817,0.0,0.003486678,0.0,0.0,0.08757791,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017343506,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7606735,1.0,1.0,0.08877582,0.0,0.0029404461,0.0,0.0,0.076051116,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005130589,0.01659412,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7762197,1.0,1.0,0.09372721,0.0,0.0019728243,0.0,0.0,0.080450684,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020882048,0.029354207,0.37,0.87,0.63,0.13,0.14,0.07,0.0,0.7619207,1.0,1.0,0.086225145,0.0,0.0,0.0,0.0,0.0810734,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057519674,0.016615026,0.039138943,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77706194,1.0,1.0,0.09389513,0.0,0.0021357834,0.0,0.0,0.080412954,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017858043,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7616421,1.0,1.0,0.08877637,0.0,0.0016548783,0.0,0.0,0.08153018,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094068,0.009784736,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.766942,1.0,1.0,0.09074848,0.0,0.0023493916,0.0,0.0,0.07819587,0.0
0.12686476,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.016159356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026162595,0.018034853,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8122457,1.0,1.0,0.10133802,0.0,0.0018392205,0.0,0.0,0.09358215,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022321641,0.010992289,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.7556373,1.0,1.0,0.092586,0.0,0.009699941,0.0,0.0,0.06529853,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000174582,0.017046891,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76792836,1.0,1.0,0.09110934,0.0,0.0020010024,0.0,0.0,0.0789133,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017370053,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7607086,1.0,1.0,0.08876423,0.0,0.0028716773,0.0,0.0,0.07625568,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022087693,0.010993868,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75559473,1.0,1.0,0.09257307,0.0,0.009704426,0.0,0.0,0.06527406,0.0
0.0140691325,0.0,0.04411765,0.3,0.0009102015,0.0,0.0,0.0,0.0,0.052395076,0.0,0.0,0.0,0.0,0.0,0.0027534366,0.0046785027,0.030831307,0.0,0.0,0.0,0.07505995,0.008742593,0.08806262,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.88115335,1.0,1.0,0.12779722,0.0,0.00913614,0.0,0.0,0.08744326,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023492336,0.007827789,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.77301526,1.0,1.0,0.0870712,0.0,0.0,0.0,0.0,0.08815727,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0039394796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014785767,0.016140103,0.03522505,0.0,0.0,1.0,1.0,0.32,0.07,0.0,0.7898356,1.0,1.0,0.09740197,0.0,0.003789276,0.0,0.0,0.080592036,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006683469,0.016961262,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7673422,1.0,1.0,0.09089426,0.0,0.0029514134,0.0,0.0,0.07723293,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.00083741546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0133048,0.014451861,0.32681018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78045774,1.0,1.0,0.0966376,0.0,0.0044637322,0.0,0.0,0.084165126,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00063705444,0.017031215,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76861656,1.0,1.0,0.09129297,0.0,0.0020745844,0.0,0.0,0.07890919,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025146604,0.016873844,0.039138943,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.770362,1.0,1.0,0.09175234,0.0,0.0030188411,0.0,0.0,0.07775429,0.0
0.0,0.0,0.32352942,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023515299,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.77253366,1.0,1.0,0.08692657,0.0,0.0,0.0,0.0,0.08810347,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009164512,0.016989276,0.031311154,0.0,0.0,1.0,1.0,0.12,0.05,0.0,0.767686,1.0,1.0,0.09094112,0.0,0.0030125827,0.0,0.0,0.07727739,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.022616237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013093948,0.0,0.0,0.0,0.03777522,0.014153369,0.019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82510865,1.0,1.0,0.10819157,0.0,0.005644977,0.0,0.0,0.08545378,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0181294,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7581785,1.0,1.0,0.08761614,0.0,0.0015678108,0.0,0.0,0.080655634,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0048609376,0.016629681,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77571225,1.0,1.0,0.093552165,0.0,0.0020221323,0.0,0.0,0.080266625,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011094809,0.016966946,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7699822,1.0,1.0,0.09177888,0.0,0.0016697794,0.0,0.0,0.079782724,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010496348,0.01507964,0.21330725,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7768581,1.0,1.0,0.0949906,0.0,0.004230529,0.0,0.0,0.08428407,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017116606,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7657014,1.0,1.0,0.0904338,0.0,0.0021934807,0.0,0.0,0.07811904,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007932484,0.017015636,0.015655577,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7684556,1.0,1.0,0.091219746,0.0,0.0023525804,0.0,0.0,0.07848182,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011793643,0.014259465,0.17025441,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77733004,1.0,1.0,0.09598031,0.0,0.0048008114,0.0,0.0,0.082644016,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02103968,0.02739726,0.12,1.0,0.88,0.0,0.12,0.06,0.0,0.75631845,1.0,1.0,0.08465689,0.0,0.0,0.0,0.0,0.07968265,0.0
0.035605993,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.024667352,0.0,0.0,0.0,0.0,0.0,0.0,0.0012229756,0.007213205,0.0,0.0,0.0,0.04419425,0.0098923,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.82808614,1.0,1.0,0.11271682,0.0,0.009389982,0.0,0.0,0.07799819,0.0
0.015559213,0.0,0.04411765,0.3,0.0012247227,0.0,0.0,0.0,0.0,0.03474778,0.0,0.0,0.0,0.0,0.0,0.0,0.0027338937,0.01628068,0.0,0.0,0.0,0.055592358,0.009227373,0.04892368,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.84740925,1.0,1.0,0.11844776,0.0,0.009467393,0.0,0.0,0.080694735,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002639383,0.011029407,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.7564,1.0,1.0,0.09274813,0.0,0.009635046,0.0,0.0,0.06574598,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.006581545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018088281,0.0150022805,0.8297456,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79122996,1.0,1.0,0.09911018,0.0,0.0030663759,0.0,0.0,0.08845493,0.0
0.12658754,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017877646,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7402384,1.0,1.0,0.08238553,0.0,0.0041878074,0.0,0.0,0.075340986,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013180077,0.016950764,0.031311154,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.7685399,1.0,1.0,0.091222666,0.0,0.0028857589,0.0,0.0,0.07762852,0.0
0.013670623,0.0,0.04411765,0.3,3.9537994e-05,7.4298237e-07,0.0,0.0,0.0,0.000559777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732859,0.010400586,0.05479452,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.78155696,1.0,1.0,0.09999145,0.0,0.009656593,0.0,0.0,0.06940061,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.026443243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.035068125,0.01880277,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.832497,1.0,1.0,0.10627621,0.0,0.0,0.0,0.0,0.09815776,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01709316,0.025440313,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76464295,1.0,1.0,0.09003203,0.0,0.0031244606,0.0,0.0,0.07645917,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023214534,0.009784736,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7761408,1.0,1.0,0.08826765,0.0,0.0,0.0,0.0,0.08937165,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033331215,0.01685191,0.025440313,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77288425,1.0,1.0,0.09255006,0.0,0.002236843,0.0,0.0,0.079557925,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004151821,0.016740426,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7744477,1.0,1.0,0.09309655,0.0,0.002094224,0.0,0.0,0.079986125,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018397272,0.016924463,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77025366,1.0,1.0,0.09178472,0.0,0.0023134202,0.0,0.0,0.07888484,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00041997433,0.017023347,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76845014,1.0,1.0,0.09128139,0.0,0.0019235015,0.0,0.0,0.07912794,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027232468,0.010843463,0.029354207,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.75635004,1.0,1.0,0.09293296,0.0,0.00981541,0.0,0.0,0.06471419,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008121878,0.010717124,0.015655577,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.7657007,1.0,1.0,0.09551706,0.0,0.009754524,0.0,0.0,0.06642452,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057050645,0.0,0.0,0.0,0.0,0.0,0.0,0.0023460016,0.024680078,0.0,0.0,0.0,0.071186155,0.016463444,0.21526419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89066863,1.0,1.0,0.12364111,0.0,0.0009922236,0.0,0.0,0.107266754,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017128833,0.023483366,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76413536,1.0,1.0,0.089856975,0.0,0.0031737387,0.0,0.0,0.07627514,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022975147,0.029354207,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.78239226,1.0,1.0,0.09013655,0.0,0.0,0.0,0.0,0.09074876,0.0
0.0,0.0,0.6911765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023624316,0.017612524,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.77152085,1.0,1.0,0.08646696,0.0,0.0,0.0,0.0,0.08737159,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001624316,0.01695007,0.0332681,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.768896,1.0,1.0,0.091296785,0.0,0.0030086637,0.0,0.0,0.077487886,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00029966235,0.017011784,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76808286,1.0,1.0,0.091183506,0.0,0.0020415932,0.0,0.0,0.07878667,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025542974,0.01691746,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7716553,1.0,1.0,0.092172675,0.0,0.0021914095,0.0,0.0,0.079389006,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01730863,0.011741683,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7609395,1.0,1.0,0.08884337,0.0,0.0031550378,0.0,0.0,0.07579926,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0069381297,0.016262136,0.23287672,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7758895,1.0,1.0,0.09372758,0.0,0.0025667995,0.0,0.0,0.08465573,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.003728807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014378488,0.016143814,0.021526419,0.0,0.0,1.0,1.0,0.17,0.06,0.0,0.7892561,1.0,1.0,0.09727772,0.0,0.0036206692,0.0,0.0,0.08092058,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017137535,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7648488,1.0,1.0,0.09006127,0.0,0.0029781014,0.0,0.0,0.07678345,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.04445055,0.0,0.0,0.0,0.0,0.0,0.0,0.0019427016,0.018937826,0.0,0.0,0.0,0.061283797,0.013674229,0.08806262,0.87,0.87,0.11,0.11,1.0,0.0,0.0,0.86668336,1.0,1.0,0.11966627,0.0,0.0047713965,0.0,0.0,0.09442875,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017137706,0.019569471,0.0,0.0,1.0,1.0,0.08,0.08,0.0,0.7658092,1.0,1.0,0.09031149,0.0,0.0029476434,0.0,0.0,0.0770815,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00019391839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026971698,0.011007734,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.756459,1.0,1.0,0.09278623,0.0,0.009692743,0.0,0.0,0.06547016,0.0
0.012960236,0.0,0.04411765,0.3,0.0014571119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011769101,0.0039138943,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7463012,1.0,1.0,0.08939675,0.0,0.0097696185,0.0,0.0,0.06296101,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006516278,0.021901548,0.03522505,0.82,0.83,0.18,0.17,0.07,0.06,0.0,0.7815528,1.0,1.0,0.090759926,0.0,0.0,0.0,0.0,0.08914548,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.03111726,0.0,0.0,0.0,0.0,0.0,0.0,0.0012652278,0.010371119,0.0,0.0,0.0,0.047973692,0.012840554,0.091976516,0.04,0.04,0.96,0.96,1.0,0.0,0.0,0.8414904,1.0,1.0,0.1137752,0.0,0.0062550306,0.0,0.0,0.085516036,0.0
0.0,0.0,0.3382353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023479246,0.007827789,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.773795,1.0,1.0,0.0872862,0.0,0.0,0.0,0.0,0.088342845,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027292967,0.016787164,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.772329,1.0,1.0,0.09253564,0.0,0.0018929392,0.0,0.0,0.079835355,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713971,0.019569471,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.76480126,1.0,1.0,0.09004564,0.0,0.0029851347,0.0,0.0,0.07676393,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033343136,0.01678104,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7734318,1.0,1.0,0.09283269,0.0,0.0018412918,0.0,0.0,0.08019194,0.0
