duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0051130354,0.016638428,0.031311154,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7764257,1.0,1.0,0.09375646,0.0,0.0018264651,0.0,0.0,0.08077493,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017800264,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7550901,1.0,1.0,0.08713936,0.0,0.0024140626,0.0,0.0,0.079680204,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004707545,0.016696297,0.03522505,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7752023,1.0,1.0,0.09331746,0.0,0.0022101551,0.0,0.0,0.07995993,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023504712,0.009784736,1.0,1.0,0.0,0.0,0.03,0.1,0.0,0.7740098,1.0,1.0,0.0872932,0.0,0.0,0.0,0.0,0.088317424,0.0
0.015663173,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030319989,0.010846026,0.009784736,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7568799,1.0,1.0,0.09306439,0.0,0.009850681,0.0,0.0,0.0646694,0.0
0.0,0.0,0.5735294,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023653634,0.011741683,1.0,1.0,0.0,0.0,0.14,0.19,0.0,0.77616453,1.0,1.0,0.08759796,0.0,0.0,0.0,0.0,0.08841869,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.008613914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019662768,0.015161596,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79510057,1.0,1.0,0.10007007,0.0,0.0024833232,0.0,0.0,0.08967152,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003508836,0.01678323,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7734417,1.0,1.0,0.09280034,0.0,0.0020417422,0.0,0.0,0.07988417,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046899617,0.016740605,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.775408,1.0,1.0,0.09334672,0.0,0.0020638257,0.0,0.0,0.08028418,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0059907734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017630577,0.014955945,0.7808219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79010487,1.0,1.0,0.09883111,0.0,0.0032358468,0.0,0.0,0.08810133,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02347786,0.031311154,1.0,1.0,0.0,0.0,0.13,0.07,0.0,0.7749262,1.0,1.0,0.08749611,0.0,0.0,0.0,0.0,0.08814606,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027205646,0.011006147,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75650156,1.0,1.0,0.09279918,0.0,0.009688288,0.0,0.0,0.06549463,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021742962,0.029354207,0.89,0.73,0.11,0.27,0.11,0.07,0.0,0.77371264,1.0,1.0,0.08859458,0.0,0.0,0.0,0.0,0.08584717,0.0
0.0,0.0,0.75,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023490675,0.021526419,1.0,1.0,0.0,0.0,0.07,0.05,0.0,0.77325034,1.0,1.0,0.087086834,0.0,0.0,0.0,0.0,0.08797997,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020301044,0.017887197,0.031311154,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.77128184,1.0,1.0,0.09111535,0.0,0.0022806972,0.0,0.0,0.07914743,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038734674,0.011129141,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7586818,1.0,1.0,0.09324261,0.0,0.009462029,0.0,0.0,0.0670158,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013186932,0.017012268,0.029354207,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.76842356,1.0,1.0,0.09111009,0.0,0.002989173,0.0,0.0,0.07750845,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029957294,0.016832434,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77235067,1.0,1.0,0.09244063,0.0,0.002203852,0.0,0.0,0.07943547,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0028073192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015061587,0.014675587,0.5088063,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78409374,1.0,1.0,0.097401686,0.0,0.004071906,0.0,0.0,0.08593342,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018426776,0.017040595,0.02739726,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76649034,1.0,1.0,0.09058244,0.0,0.0029883385,0.0,0.0,0.077097416,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017201744,0.019569471,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7634257,1.0,1.0,0.08959202,0.0,0.0031894892,0.0,0.0,0.07619825,0.0
0.13121372,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018834554,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75707257,1.0,1.0,0.0859975,0.0,0.0029246658,0.0,0.0,0.08168143,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023671463,0.009784736,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.7675704,1.0,1.0,0.08539378,0.0,0.0,0.0,0.0,0.086699575,0.0
0.0,0.0,0.22058824,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015032291,0.01705841,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76744974,1.0,1.0,0.09092357,0.0,0.0023000985,0.0,0.0,0.0783799,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05754444,0.0,0.0,0.0,0.0,0.0,0.0,0.002468422,0.025411338,0.0,0.0,0.0,0.07197803,0.016262263,0.2035225,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8916403,1.0,1.0,0.12407071,0.0,0.0012016445,0.0,0.0,0.10692212,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017327294,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7617146,1.0,1.0,0.08906033,0.0,0.0029241294,0.0,0.0,0.0763576,0.0
0.035709955,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.013337761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031533897,0.010279164,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8062501,1.0,1.0,0.10659551,0.0,0.009465367,0.0,0.0,0.074291945,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005532205,0.01655554,0.037181996,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.7770736,1.0,1.0,0.094008796,0.0,0.0018459707,0.0,0.0,0.080801845,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017382368,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7598593,1.0,1.0,0.08850228,0.0,0.003036797,0.0,0.0,0.075859666,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017136708,0.0332681,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.76032066,1.0,1.0,0.08884495,0.0,0.0031418055,0.0,0.0,0.07581672,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023404054,0.019569471,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.77627516,1.0,1.0,0.08798348,0.0,0.0,0.0,0.0,0.08879134,0.0
0.015645847,0.0,0.04411765,0.3,3.9537994e-05,0.0,0.0,0.0,0.0,0.006126195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023462892,0.010158025,0.105675146,0.02,0.02,0.96,0.96,1.0,0.0,0.0,0.7921281,1.0,1.0,0.103014745,0.0,0.009552702,0.0,0.0,0.071462244,0.0
0.0,0.0,0.63235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023728266,0.0039138943,1.0,1.0,0.0,0.0,0.05,0.2,0.0,0.7744626,1.0,1.0,0.0870853,0.0,0.0,0.0,0.0,0.088035375,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010914445,0.014015809,0.039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77537477,1.0,1.0,0.095682286,0.0,0.0050870925,0.0,0.0,0.0814001,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01732067,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76089644,1.0,1.0,0.08885708,0.0,0.0029334575,0.0,0.0,0.07611811,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041944087,0.016745545,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77411115,1.0,1.0,0.09295768,0.0,0.0023721755,0.0,0.0,0.079511255,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013277352,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.753059,1.0,1.0,0.08981738,0.0,0.007439688,0.0,0.0,0.07305226,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020543925,0.03522505,0.59,0.67,0.41,0.33,0.13,0.06,0.0,0.77043045,1.0,1.0,0.0887431,0.0,0.0,0.0,0.0,0.08341923,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170689,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7662519,1.0,1.0,0.09059521,0.0,0.0023657829,0.0,0.0,0.07798427,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017175391,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7659855,1.0,1.0,0.09043776,0.0,0.0021999925,0.0,0.0,0.078329146,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023766376,0.0039138943,1.0,1.0,0.0,0.0,0.05,0.19,0.0,0.7727419,1.0,1.0,0.08659693,0.0,0.0,0.0,0.0,0.0876061,0.0
0.0,0.0,0.25,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023704119,0.007827789,1.0,1.0,0.0,0.0,0.11,0.19,0.0,0.7755629,1.0,1.0,0.0873866,0.0,0.0,0.0,0.0,0.08821663,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019287236,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7323582,1.0,1.0,0.07981079,0.0,0.002369687,0.0,0.0,0.07394531,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013650052,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75206673,1.0,1.0,0.08928818,0.0,0.0069855303,0.0,0.0,0.072954446,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021265343,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7075803,1.0,1.0,0.07065689,0.0,0.0032114238,0.0,0.0,0.07125381,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708477,0.021526419,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.76573575,1.0,1.0,0.09036147,0.0,0.0028724223,0.0,0.0,0.07712358,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005242169,0.016583368,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77645695,1.0,1.0,0.093805425,0.0,0.0019376427,0.0,0.0,0.0805482,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022890463,0.01369863,0.87,1.0,0.13,0.0,0.02,0.06,0.0,0.77594066,1.0,1.0,0.08851939,0.0,0.0,0.0,0.0,0.088983744,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023323998,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77737224,1.0,1.0,0.08830304,0.0,0.0,0.0,0.0,0.08880541,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005936414,0.016568564,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7777494,1.0,1.0,0.09416511,0.0,0.0018578321,0.0,0.0,0.080982804,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023365848,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7741283,1.0,1.0,0.08754196,0.0,0.0,0.0,0.0,0.08865383,0.0
0.01244044,0.0,0.04411765,0.3,0.0013641563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0066283345,0.010694668,0.025440313,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7630398,1.0,1.0,0.09483469,0.0,0.009841755,0.0,0.0,0.06564969,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012673736,0.016984321,0.0332681,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.768137,1.0,1.0,0.091046505,0.0,0.003121391,0.0,0.0,0.07717571,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8805265e-05,0.023109496,0.039138943,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.78267324,1.0,1.0,0.089972936,0.0,0.0,0.0,0.0,0.09031668,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02323386,0.023483366,1.0,1.0,0.0,0.0,0.05,0.05,0.0,0.77815187,1.0,1.0,0.08870103,0.0,0.0,0.0,0.0,0.08944327,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0020371377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00879094,0.018356018,0.037181996,0.71,0.0,0.29,1.0,0.07,0.06,0.0,0.7860912,1.0,1.0,0.09482633,0.0,0.00033527613,0.0,0.0,0.0850991,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009757638,0.010621913,0.039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.7684829,1.0,1.0,0.09634065,0.0,0.009773195,0.0,0.0,0.06676704,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018419787,0.017612524,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7488259,1.0,1.0,0.084628634,0.0,0.0028224885,0.0,0.0,0.07440415,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020509288,0.023483366,0.09,0.92,0.91,0.08,0.05,0.06,0.0,0.7645978,1.0,1.0,0.087452255,0.0,0.0,0.0,0.0,0.08223024,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0045615137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009749234,0.021910802,0.25831702,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7928834,1.0,1.0,0.09313183,0.0,0.0,0.0,0.0,0.09067494,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014789961,0.099804305,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.7535628,1.0,1.0,0.08883684,0.0,0.0062975734,0.0,0.0,0.069615036,0.0
0.13180283,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.027975768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036283433,0.01902628,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8355863,1.0,1.0,0.10693721,0.0,0.0,0.0,0.0,0.0989258,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009026438,0.010657579,0.0039138943,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.76720333,1.0,1.0,0.09596678,0.0,0.009782687,0.0,0.0,0.066589415,0.0
0.0,0.0,0.1764706,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091153383,0.017037176,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76888454,1.0,1.0,0.09133022,0.0,0.0021991879,0.0,0.0,0.07887307,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0011763275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013607055,0.014490403,0.35812134,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7810832,1.0,1.0,0.09676901,0.0,0.0043963045,0.0,0.0,0.08446941,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023402698,0.039138943,1.0,1.0,0.0,0.0,0.17,0.06,0.0,0.7774892,1.0,1.0,0.08822998,0.0,0.0,0.0,0.0,0.08863929,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015816987,0.016944386,0.03522505,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76873946,1.0,1.0,0.091252856,0.0,0.0030580163,0.0,0.0,0.07739875,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014421046,0.016944207,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7702625,1.0,1.0,0.09184342,0.0,0.0018561333,0.0,0.0,0.07956147,0.0
0.0,0.0,0.29411766,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023342617,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.77363086,1.0,1.0,0.08745573,0.0,0.0,0.0,0.0,0.08868238,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012981452,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7537806,1.0,1.0,0.09025162,0.0,0.007698074,0.0,0.0,0.07287148,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023240022,0.011741683,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.7763556,1.0,1.0,0.08827465,0.0,0.0,0.0,0.0,0.08934626,0.0
0.12838951,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018332519,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73431325,1.0,1.0,0.0803686,0.0,0.004085019,0.0,0.0,0.0753755,0.0
0.13958243,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02092199,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7302774,1.0,1.0,0.07734241,0.0,0.0012366474,0.0,0.0,0.07676813,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011352271,0.014192782,0.12133072,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7764056,1.0,1.0,0.09579504,0.0,0.004906401,0.0,0.0,0.08217114,0.0
