duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017141663,0.023483366,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7638507,1.0,1.0,0.08976313,0.0,0.0032160133,0.0,0.0,0.07615808,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023336172,0.011741683,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.7744483,1.0,1.0,0.087651245,0.0,0.0,0.0,0.0,0.08875424,0.0
0.035675302,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.02850911,0.0,0.0,0.0,0.0,0.0,0.0,0.0016686991,0.010480106,0.0,0.0,0.0,0.04847434,0.009763189,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8354633,1.0,1.0,0.114782475,0.0,0.009353131,0.0,0.0,0.07932988,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023369119,0.025440313,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.77687657,1.0,1.0,0.088168226,0.0,0.0,0.0,0.0,0.08888081,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050177574,0.016676322,0.0332681,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7759279,1.0,1.0,0.093549035,0.0,0.0020762384,0.0,0.0,0.080283076,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016483963,0.017028049,0.009784736,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7703334,1.0,1.0,0.09173379,0.0,0.0020700842,0.0,0.0,0.079396755,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0006198883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010714799,0.016109139,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7807915,1.0,1.0,0.09544972,0.0,0.002434358,0.0,0.0,0.086058676,0.0
0.0,0.0,0.5735294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021772683,0.016854383,0.039138943,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.76982844,1.0,1.0,0.09164288,0.0,0.0029858798,0.0,0.0,0.07763186,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02369757,0.011741683,1.0,1.0,0.0,0.0,0.14,0.19,0.0,0.7743635,1.0,1.0,0.0870805,0.0,0.0,0.0,0.0,0.08796039,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016632378,0.016932093,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7703055,1.0,1.0,0.091829784,0.0,0.0020777732,0.0,0.0,0.07924268,0.0
0.0,0.0,0.9117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023237385,0.02739726,1.0,1.0,0.0,0.0,0.07,0.08,0.0,0.7792258,1.0,1.0,0.08894845,0.0,0.0,0.0,0.0,0.08962461,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020874433,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.72043777,1.0,1.0,0.074889325,0.0,0.0023087412,0.0,0.0,0.06928572,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005440891,0.016574122,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7769455,1.0,1.0,0.09395882,0.0,0.0018388778,0.0,0.0,0.08077386,0.0
0.0,0.5,0.029411765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03560049,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63777167,0.9208495,1.0,0.037229143,0.0,0.005855128,0.0,0.0,0.062396795,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012064576,0.016961463,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7683027,1.0,1.0,0.09114445,0.0,0.0029209554,0.0,0.0,0.07753095,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.008985102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020038992,0.015131816,0.9960861,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7957758,1.0,1.0,0.10027783,0.0,0.00245817,0.0,0.0,0.089838,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017239392,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7627561,1.0,1.0,0.089434676,0.0,0.002859056,0.0,0.0,0.07657111,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01706326,0.029354207,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76536417,1.0,1.0,0.0902343,0.0,0.0032191724,0.0,0.0,0.07644406,0.0
0.14048341,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034131326,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63913816,0.9226566,1.0,0.038233347,0.0,0.009297594,0.0,0.0,0.061108038,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005325377,0.016983487,0.037181996,0.0,0.0,1.0,1.0,0.19,0.06,0.0,0.76662636,1.0,1.0,0.090630315,0.0,0.0032857955,0.0,0.0,0.07660189,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01715754,0.021526419,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.76412296,1.0,1.0,0.089829646,0.0,0.0031119883,0.0,0.0,0.0764603,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017205209,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.09,0.0,0.764361,1.0,1.0,0.089968555,0.0,0.0023290515,0.0,0.0,0.077757865,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020258427,0.016911596,0.0332681,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.76974976,1.0,1.0,0.09157825,0.0,0.00288181,0.0,0.0,0.07783908,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034829974,0.016988166,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7685474,1.0,1.0,0.091372274,0.0,0.0017706603,0.0,0.0,0.079289585,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.799796e-05,0.023164675,0.039138943,1.0,1.0,0.0,0.0,0.11,0.09,0.0,0.78252673,1.0,1.0,0.089852355,0.0,0.0,0.0,0.0,0.090168506,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.017724693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024475336,0.019033767,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8157009,1.0,1.0,0.1017543,0.0,0.0,0.0,0.0,0.094804615,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.274747e-05,0.017051302,0.02739726,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76625323,1.0,1.0,0.09050421,0.0,0.0030235797,0.0,0.0,0.07699984,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0031250715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015344948,0.014711618,0.53816044,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7846801,1.0,1.0,0.09752492,0.0,0.0040086955,0.0,0.0,0.086218625,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004748136,0.016711354,0.039138943,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7749275,1.0,1.0,0.09319126,0.0,0.0024528354,0.0,0.0,0.07953516,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02069886,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7241664,1.0,1.0,0.07575185,0.0,0.002240792,0.0,0.0,0.07514754,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004627615,0.017096788,0.031311154,0.02,0.06,0.98,0.94,0.06,0.06,0.0,0.77637446,1.0,1.0,0.09333264,0.0,0.0014525056,0.0,0.0,0.08167693,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012597144,0.016980655,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76951337,1.0,1.0,0.09156079,0.0,0.0021693856,0.0,0.0,0.078941524,0.0
0.015628519,0.0,0.04411765,0.3,0.000876139,0.0,0.0,0.0,0.0,0.016222477,0.0,0.0,0.0,0.0,0.0,0.0,0.0006473586,0.0,0.0,0.0,0.0,0.034607828,0.009805515,0.15264188,0.01,0.01,0.97,0.97,1.0,0.0,0.0,0.8113786,1.0,1.0,0.108424895,0.0,0.009374961,0.0,0.0,0.07525575,0.0
0.13039938,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.024817705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03369245,0.0186394,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8292694,1.0,1.0,0.105524875,0.0,7.031858e-05,0.0,0.0,0.097394764,0.0
0.13887204,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020912074,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72664464,1.0,1.0,0.0763179,0.0,0.0016472638,0.0,0.0,0.07585105,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002701044,0.016818017,0.031311154,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7714808,1.0,1.0,0.092192404,0.0,0.0024488568,0.0,0.0,0.07883808,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023171484,0.023483366,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.77899754,1.0,1.0,0.089007385,0.0,0.0,0.0,0.0,0.089748025,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.03268072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029611588,0.0,0.0,0.0,0.040588588,0.019954897,0.2935421,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8450092,1.0,1.0,0.108698346,0.0,0.0,0.0,0.0,0.10234511,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024177134,0.01687868,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77154875,1.0,1.0,0.09220406,0.0,0.0020949692,0.0,0.0,0.07944214,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017235138,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.762851,1.0,1.0,0.08946597,0.0,0.0028449297,0.0,0.0,0.07661018,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027234256,0.01681593,0.031311154,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77152824,1.0,1.0,0.09220805,0.0,0.0024418086,0.0,0.0,0.0788576,0.0
0.013965174,0.0,0.04411765,0.3,0.000876139,7.4298237e-07,0.0,0.0,0.0,0.024581641,0.0,0.0,0.0,0.0,0.0,0.0,0.0014912263,0.0064810812,0.0,0.0,0.0,0.04379493,0.0096402615,0.15655577,0.03,0.03,0.98,0.98,1.0,0.0,0.0,0.8273622,1.0,1.0,0.112787925,0.0,0.009185746,0.0,0.0,0.07862803,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007167369,0.01067479,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7639506,1.0,1.0,0.09509673,0.0,0.009840086,0.0,0.0,0.06579512,0.0
0.03598718,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0067091286,0.011034757,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7634057,1.0,1.0,0.09458954,0.0,0.009676829,0.0,0.0,0.06670272,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007533133,0.01706212,0.009784736,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.76861405,1.0,1.0,0.09123335,0.0,0.0022132844,0.0,0.0,0.07878655,0.0
0.0,0.0,0.29411766,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023148067,0.039138943,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.7821497,1.0,1.0,0.08978329,0.0,0.0,0.0,0.0,0.090128064,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017197378,0.015655577,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7634634,1.0,1.0,0.08964003,0.0,0.0029819757,0.0,0.0,0.07652548,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023159102,0.029354207,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7798954,1.0,1.0,0.08923205,0.0,0.0,0.0,0.0,0.089848965,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004618466,0.01696743,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.768723,1.0,1.0,0.0914379,0.0,0.0017707199,0.0,0.0,0.07933706,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017132342,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.764282,1.0,1.0,0.08993318,0.0,0.0029239506,0.0,0.0,0.07667199,0.0
0.13310231,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019602664,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75669193,1.0,1.0,0.08533173,0.0,0.001975879,0.0,0.0,0.0822714,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.008448482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019534618,0.015148625,0.9843444,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7947855,1.0,1.0,0.09999191,0.0,0.0025307834,0.0,0.0,0.08957252,0.0
0.0,0.0,0.014705882,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023184463,0.02739726,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.77813494,1.0,1.0,0.08875581,0.0,0.0,0.0,0.0,0.08951768,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019413233,0.016993232,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7681538,1.0,1.0,0.091250144,0.0,0.0018552691,0.0,0.0,0.07910293,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059812963,0.011288255,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7625679,1.0,1.0,0.0940954,0.0,0.009172037,0.0,0.0,0.069156766,0.0
0.0,0.0,0.22058824,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009959936,0.01698701,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7693138,1.0,1.0,0.0915306,0.0,0.0019970983,0.0,0.0,0.0791713,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023460083,0.031311154,1.0,1.0,0.0,0.0,0.13,0.07,0.0,0.7751678,1.0,1.0,0.087583624,0.0,0.0,0.0,0.0,0.08823314,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022744246,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6916553,0.98991215,1.0,0.06550529,0.0,0.003495112,0.0,0.0,0.06696686,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0040056705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016092628,0.01480031,0.6164383,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7863244,1.0,1.0,0.09789357,0.0,0.0038053393,0.0,0.0,0.08691302,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016466081,0.01694797,0.0332681,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.7689434,1.0,1.0,0.09131243,0.0,0.0030016005,0.0,0.0,0.07750741,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050245225,0.011575937,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7609216,1.0,1.0,0.09336013,0.0,0.009061083,0.0,0.0,0.06999192,0.0
0.0,0.0,0.7794118,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005130589,0.01659412,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7762197,1.0,1.0,0.09372721,0.0,0.0019728243,0.0,0.0,0.080450684,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006153524,0.016576521,0.039138943,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77791584,1.0,1.0,0.09417667,0.0,0.0020088851,0.0,0.0,0.080764204,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012170672,0.016975023,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76935685,1.0,1.0,0.09151689,0.0,0.0022186786,0.0,0.0,0.078852415,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333375,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.77375185,1.0,1.0,0.08749951,0.0,0.0,0.0,0.0,0.088725895,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019918382,0.01692935,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77070904,1.0,1.0,0.091919445,0.0,0.0021936446,0.0,0.0,0.07912153,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0030895472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0142195225,0.01618477,0.0019569471,0.0,0.0,1.0,1.0,0.09,0.36,0.0,0.7883873,1.0,1.0,0.09693258,0.0,0.0040833354,0.0,0.0,0.079979986,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.027191252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004275441,0.0,0.0,0.0,0.042423844,0.014366381,0.029354207,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.833719,1.0,1.0,0.11026422,0.0,0.0052084923,0.0,0.0,0.08841938,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021781437,0.011741683,0.83,0.67,0.17,0.33,0.03,0.08,0.0,0.777022,1.0,1.0,0.08956162,0.0,0.0,0.0,0.0,0.08776167,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021966398,0.016890727,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7715056,1.0,1.0,0.092217766,0.0,0.0018733591,0.0,0.0,0.07976097,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023078501,0.037181996,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.7816781,1.0,1.0,0.089773916,0.0,0.0,0.0,0.0,0.09026128,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711449,0.007827789,0.0,0.0,1.0,1.0,0.02,0.05,0.0,0.7658062,1.0,1.0,0.090432756,0.0,0.0023798496,0.0,0.0,0.07785028,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017149076,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7669108,1.0,1.0,0.090699576,0.0,0.0022383034,0.0,0.0,0.078422576,0.0
