duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057394385,0.0,0.0,0.0,0.0,0.0,0.0,0.0021078438,0.023940176,0.0,0.0,0.0,0.070518464,0.0173629,0.22896282,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8914528,1.0,1.0,0.1230787,0.0,5.0529838e-05,0.0,0.0,0.109336466,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00091445446,0.016999245,0.029354207,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.76774776,1.0,1.0,0.09095373,0.0,0.0029773414,0.0,0.0,0.07732743,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008509457,0.010927059,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.3,0.7531259,1.0,1.0,0.09200203,0.0,0.009823531,0.0,0.0,0.06421524,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003848195,0.016792655,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7739135,1.0,1.0,0.0928972,0.0,0.0021100044,0.0,0.0,0.07995656,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00093379617,0.017034993,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.768932,1.0,1.0,0.09134584,0.0,0.0021921843,0.0,0.0,0.07889256,0.0
0.035969853,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002369672,0.01117862,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7559495,1.0,1.0,0.09248974,0.0,0.009700939,0.0,0.0,0.06539485,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017252296,0.01369863,0.0,0.0,1.0,1.0,0.07,0.08,0.0,0.7625289,1.0,1.0,0.089324184,0.0,0.0030947328,0.0,0.0,0.076165795,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0001244247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012448192,0.014480613,0.2035225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7791599,1.0,1.0,0.09624442,0.0,0.004496798,0.0,0.0,0.08372021,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022993438,0.023483366,1.0,1.0,0.0,0.0,0.04,0.05,0.0,0.7814139,1.0,1.0,0.089882754,0.0,0.0,0.0,0.0,0.09061885,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025809407,0.012275189,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7568865,1.0,1.0,0.09158381,0.0,0.008739293,0.0,0.0,0.0718379,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011585802,0.014233045,0.14872798,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7768998,1.0,1.0,0.09588992,0.0,0.0048471093,0.0,0.0,0.08243492,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348382,0.029354207,1.0,1.0,0.0,0.0,0.12,0.06,0.0,0.77488697,1.0,1.0,0.08748517,0.0,0.0,0.0,0.0,0.088139385,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708334,0.009784736,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.76717925,1.0,1.0,0.09082668,0.0,0.0023142248,0.0,0.0,0.07829332,0.0
0.015559213,0.0,0.04411765,0.3,0.0010155725,0.0,0.0,0.0,0.0,0.032060713,0.0,0.0,0.0,0.0,0.0,0.0,0.002429463,0.013897657,0.0,0.0,0.0,0.052557826,0.009312473,0.06066536,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8421953,1.0,1.0,0.116995566,0.0,0.009461254,0.0,0.0,0.0798794,0.0
0.12984493,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01865381,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7380773,1.0,1.0,0.08112509,0.0,0.003514111,0.0,0.0,0.07716814,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005687833,0.016672999,0.039138943,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.77674174,1.0,1.0,0.09372302,0.0,0.0022955984,0.0,0.0,0.08018434,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004876375,0.016648673,0.037181996,0.01,0.0,0.99,1.0,0.07,0.06,0.0,0.77570903,1.0,1.0,0.09352801,0.0,0.0020462573,0.0,0.0,0.08024898,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001552403,0.01701048,0.031311154,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7662513,1.0,1.0,0.090534486,0.0,0.003113538,0.0,0.0,0.07678416,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.006227106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017813623,0.014974512,0.8003914,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7905549,1.0,1.0,0.09894275,0.0,0.0031680465,0.0,0.0,0.0882428,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003379017,0.016776681,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7735268,1.0,1.0,0.09286406,0.0,0.0018272549,0.0,0.0,0.08023092,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009757638,0.010621913,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7684829,1.0,1.0,0.09634065,0.0,0.009773195,0.0,0.0,0.06676704,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023236863,0.029354207,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.7800454,1.0,1.0,0.089151375,0.0,0.0,0.0,0.0,0.08971214,0.0
0.1255133,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017803945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7637228,1.0,1.0,0.08866685,0.0,0.0036979914,0.0,0.0,0.080443025,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019833207,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74397933,1.0,1.0,0.081799366,0.0,0.0019856691,0.0,0.0,0.07965323,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005515337,0.016660854,0.037181996,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7766702,1.0,1.0,0.09374269,0.0,0.0021303743,0.0,0.0,0.08044204,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017206669,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76466966,1.0,1.0,0.09002706,0.0,0.0024590343,0.0,0.0,0.07759777,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010883182,0.014003232,0.0332681,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7753011,1.0,1.0,0.09567418,0.0,0.005099997,0.0,0.0,0.08134502,0.0
0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023407325,0.011741683,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7764945,1.0,1.0,0.08805499,0.0,0.0,0.0,0.0,0.08901468,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029225051,0.012433492,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75805104,1.0,1.0,0.09177805,0.0,0.008405209,0.0,0.0,0.07269579,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076409876,0.0106849,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.7648368,1.0,1.0,0.09532074,0.0,0.009787127,0.0,0.0,0.06612569,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01731415,0.009784736,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.76013553,1.0,1.0,0.08863706,0.0,0.003136143,0.0,0.0,0.07559028,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022333562,0.016923927,0.037181996,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7698754,1.0,1.0,0.09156864,0.0,0.0030275732,0.0,0.0,0.077744305,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023505114,0.023483366,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.77386844,1.0,1.0,0.08721677,0.0,0.0,0.0,0.0,0.08799493,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017272875,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7622961,1.0,1.0,0.08927529,0.0,0.0029013306,0.0,0.0,0.07640657,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013478883,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7529756,1.0,1.0,0.089653455,0.0,0.007173881,0.0,0.0,0.073176414,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014253259,0.017049477,0.009784736,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7698592,1.0,1.0,0.0915774,0.0,0.0021405518,0.0,0.0,0.0792017,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025244653,0.016826384,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77202547,1.0,1.0,0.09242009,0.0,0.0018858314,0.0,0.0,0.079759866,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006132424,0.0107046515,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7621701,1.0,1.0,0.09459972,0.0,0.009842545,0.0,0.0,0.06549889,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023767054,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.76791346,1.0,1.0,0.08538782,0.0,0.0,0.0,0.0,0.08662927,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017023683,0.01682479,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.77075636,1.0,1.0,0.0921114,0.0,0.0017862469,0.0,0.0,0.07962197,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.004052907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016129225,0.014803991,0.62035227,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7864144,1.0,1.0,0.09791591,0.0,0.0037917644,0.0,0.0,0.0869413,0.0
0.035952527,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045924485,0.011097752,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75975966,1.0,1.0,0.09356963,0.0,0.0096907765,0.0,0.0,0.06606132,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053740144,0.016580455,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77680314,1.0,1.0,0.09391191,0.0,0.0018600821,0.0,0.0,0.0807153,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.002160877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005388856,0.022816695,0.023483366,1.0,1.0,0.0,0.0,0.24,0.08,0.0,0.7887995,1.0,1.0,0.091556065,0.0,0.0,0.0,0.0,0.090250194,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728724,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7614138,1.0,1.0,0.0889998,0.0,0.0030845702,0.0,0.0,0.07599431,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023450688,0.0332681,1.0,1.0,0.0,0.0,0.14,0.07,0.0,0.77610815,1.0,1.0,0.08783027,0.0,0.0,0.0,0.0,0.088364184,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065826774,0.010716379,0.009784736,0.0,0.0,0.25,0.2,1.0,0.0,0.4,0.76301384,1.0,1.0,0.09481075,0.0,0.009794131,0.0,0.0,0.06580499,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.060989916,0.0,0.0,0.0,0.0,0.0,0.0,0.002725795,0.02653116,0.0,0.0,0.0,0.07167831,0.019558072,0.2407045,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8995347,1.0,1.0,0.12346185,0.0,0.0,0.0,0.0,0.11316919,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05868864,0.0,0.0,0.0,0.0,0.0,0.0,0.002395384,0.024866283,0.0,0.0,0.0,0.071395874,0.017649606,0.25440314,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89402807,1.0,1.0,0.12355345,0.0,0.0,0.0,0.0,0.11030924,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023023106,0.02739726,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7809284,1.0,1.0,0.089700244,0.0,0.0,0.0,0.0,0.09042901,0.0
0.015628519,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.030062139,0.0,0.0,0.0,0.0,0.0,0.0,0.0021946132,0.01223737,0.0,0.0,0.0,0.050347567,0.009381697,0.052837573,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.83837914,1.0,1.0,0.11592392,0.0,0.009493202,0.0,0.0,0.079140246,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034426749,0.016851142,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7731831,1.0,1.0,0.0926409,0.0,0.0021663904,0.0,0.0,0.079705566,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021131039,0.016912349,0.039138943,0.0,0.0,1.0,1.0,0.17,0.08,0.0,0.76950824,1.0,1.0,0.0914708,0.0,0.0031457096,0.0,0.0,0.07740313,0.0
0.015732478,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.029062867,0.0,0.0,0.0,0.0,0.0,0.0,0.0020772144,0.0114071965,0.0,0.0,0.0,0.049242407,0.009416297,0.04892368,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8364711,1.0,1.0,0.11538809,0.0,0.009509161,0.0,0.0,0.07877067,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023296721,0.02739726,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.77842045,1.0,1.0,0.08865666,0.0,0.0,0.0,0.0,0.08933434,0.0
0.035796586,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.034116477,0.0,0.0,0.0,0.0,0.0,0.0,0.0023133606,0.015326738,0.0,0.0,0.0,0.05475411,0.009578921,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8462739,1.0,1.0,0.11780342,0.0,0.009324849,0.0,0.0,0.08118069,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063509047,0.010803483,0.058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.13,0.7626262,1.0,1.0,0.094619624,0.0,0.00976561,0.0,0.0,0.06600928,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023571707,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.7717271,1.0,1.0,0.08663102,0.0,0.0,0.0,0.0,0.0878053,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007664442,0.010683291,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.76487935,1.0,1.0,0.09533369,0.0,0.009782657,0.0,0.0,0.0661501,0.0
0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023227893,0.02739726,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7781495,1.0,1.0,0.08869352,0.0,0.0,0.0,0.0,0.08942753,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001975596,0.0169022,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7709696,1.0,1.0,0.09204871,0.0,0.0019791424,0.0,0.0,0.079515815,0.0
0.036021832,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014213413,0.010731384,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7762599,1.0,1.0,0.098267175,0.0,0.00968568,0.0,0.0,0.06865287,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020451553,0.03522505,0.17,0.83,0.83,0.17,0.14,0.06,0.0,0.7636229,1.0,1.0,0.08705739,0.0,0.0,0.0,0.0,0.081138134,0.0
0.015611193,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.023621261,0.0,0.0,0.0,0.0,0.0,0.0,0.00149481,0.006133467,0.0,0.0,0.0,0.042910695,0.009564593,0.13894325,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.82566524,1.0,1.0,0.11241389,0.0,0.009350777,0.0,0.0,0.07765022,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02308318,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.68878543,0.9862523,1.0,0.0637516,0.0,0.004039079,0.0,0.0,0.06728995,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020747729,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.70974684,1.0,1.0,0.07253512,0.0,0.0023542792,0.0,0.0,0.06823385,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713907,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.76684916,1.0,1.0,0.09068697,0.0,0.0022736043,0.0,0.0,0.07837248,0.0
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023550406,0.007827789,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77282846,1.0,1.0,0.08693605,0.0,0.0,0.0,0.0,0.087994516,0.0
0.0,0.0,0.47058824,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023388721,0.023483366,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.7772547,1.0,1.0,0.08824103,0.0,0.0,0.0,0.0,0.08892915,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021671452,0.037181996,0.73,0.84,0.27,0.16,0.07,0.06,0.0,0.77957475,1.0,1.0,0.09043173,0.0,0.0,0.0,0.0,0.08838555,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044634044,0.01664894,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.775228,1.0,1.0,0.0934281,0.0,0.0018921793,0.0,0.0,0.08037931,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043931603,0.01673618,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7745997,1.0,1.0,0.09311109,0.0,0.0022735596,0.0,0.0,0.07973683,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023497917,0.02739726,1.0,1.0,0.0,0.0,0.12,0.07,0.0,0.77448475,1.0,1.0,0.08736596,0.0,0.0,0.0,0.0,0.08810678,0.0
