duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02346789,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.7731366,1.0,1.0,0.087141626,0.0,0.0,0.0,0.0,0.08831334,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017126337,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76713383,1.0,1.0,0.09078076,0.0,0.00223127,0.0,0.0,0.07848954,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036650002,0.01676821,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77377367,1.0,1.0,0.092909895,0.0,0.0019924492,0.0,0.0,0.080020726,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009180218,0.010685593,0.023483366,0.0,0.0,0.6,0.25,1.0,0.0,0.25,0.76752365,1.0,1.0,0.09602701,0.0,0.009747624,0.0,0.0,0.06674519,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708965,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7669797,1.0,1.0,0.09079649,0.0,0.0021419525,0.0,0.0,0.07852316,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056713402,0.0,0.0,0.0,0.0,0.0,0.0,0.002600804,0.025851786,0.0,0.0,0.0,0.07201657,0.015549138,0.16242662,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89009356,1.0,1.0,0.12426657,0.0,0.0020643175,0.0,0.0,0.10468188,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0041238368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016184181,0.014809571,0.6262231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78654945,1.0,1.0,0.09794941,0.0,0.0037714243,0.0,0.0,0.08698377,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001976192,0.01710625,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.76785946,1.0,1.0,0.09101241,0.0,0.0020973831,0.0,0.0,0.07881272,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005914122,0.016570754,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.777702,1.0,1.0,0.09414946,0.0,0.0018648803,0.0,0.0,0.08096334,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031534083,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.65203595,0.93990153,1.0,0.044868134,0.0,0.009352818,0.0,0.0,0.05908574,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011774749,0.014257051,0.16829745,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7772908,1.0,1.0,0.09597211,0.0,0.0048049837,0.0,0.0,0.08262503,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.00041377544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012927026,0.014403775,0.28767124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77967584,1.0,1.0,0.096473254,0.0,0.0045479834,0.0,0.0,0.08378491,0.0
0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023359627,0.023483366,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.7788546,1.0,1.0,0.088685565,0.0,0.0,0.0,0.0,0.08931491,0.0
0.0,0.0,0.32352942,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00060117245,0.017057806,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7686517,1.0,1.0,0.09128132,0.0,0.0020057708,0.0,0.0,0.07911381,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010831654,0.016988434,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7695651,1.0,1.0,0.091605745,0.0,0.0019336343,0.0,0.0,0.07929936,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017087422,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7661239,1.0,1.0,0.09054523,0.0,0.0023587197,0.0,0.0,0.07795629,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.011817008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017867833,0.01881624,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.80408263,1.0,1.0,0.09891497,0.0,0.0,0.0,0.0,0.09227857,0.0
0.014190419,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0066848993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024076462,0.0101849735,0.08806262,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7932178,1.0,1.0,0.10327121,0.0,0.009538263,0.0,0.0,0.07174024,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00038304925,0.017031334,0.025440313,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.766979,1.0,1.0,0.090735815,0.0,0.0028895885,0.0,0.0,0.07732302,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.024317712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032022595,0.018974341,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82843614,1.0,1.0,0.10513117,0.0,0.0,0.0,0.0,0.097426355,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019726157,0.019017756,0.039138943,0.16,0.4,0.84,0.6,0.15,0.06,0.0,0.77135146,1.0,1.0,0.09019969,0.0,0.0007567853,0.0,0.0,0.08184105,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023028515,0.029354207,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.78166735,1.0,1.0,0.08987396,0.0,0.0,0.0,0.0,0.09048754,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001023978,0.016997933,0.03522505,0.0,0.0,1.0,1.0,0.18,0.06,0.0,0.76755357,1.0,1.0,0.09086182,0.0,0.0032341331,0.0,0.0,0.07691106,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026262403,0.016863123,0.039138943,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.77059925,1.0,1.0,0.09183053,0.0,0.0029836446,0.0,0.0,0.07785183,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023473151,0.031311154,1.0,1.0,0.0,0.0,0.12,0.05,0.0,0.7743881,1.0,1.0,0.0873686,0.0,0.0,0.0,0.0,0.088047445,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024556518,0.016842209,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77145195,1.0,1.0,0.09220306,0.0,0.0021990538,0.0,0.0,0.07918745,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023720294,0.007827789,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.7687173,1.0,1.0,0.085649185,0.0,0.0,0.0,0.0,0.086799115,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017056055,0.023483366,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.765748,1.0,1.0,0.09038874,0.0,0.002934143,0.0,0.0,0.07693842,0.0
0.0,0.0,0.19117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023464255,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7720212,1.0,1.0,0.08687589,0.0,0.0,0.0,0.0,0.0881097,0.0
0.0137919085,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.020558625,0.0,0.0,0.0,0.0,0.0,0.0,0.0010175109,0.003151387,0.0,0.0,0.0,0.039351016,0.00978031,0.13894325,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8196875,1.0,1.0,0.11063158,0.0,0.009254113,0.0,0.0,0.07712534,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023331724,0.039138943,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.77787006,1.0,1.0,0.08841585,0.0,0.0,0.0,0.0,0.08888945,0.0
0.0,0.0,0.60294116,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023197196,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7756456,1.0,1.0,0.08818891,0.0,0.0,0.0,0.0,0.08941591,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00415653,0.016781986,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77420795,1.0,1.0,0.09295871,0.0,0.00226821,0.0,0.0,0.079765886,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017197385,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76486075,1.0,1.0,0.090039216,0.0,0.0027695298,0.0,0.0,0.077116996,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023259297,0.02739726,1.0,1.0,0.0,0.0,0.07,0.08,0.0,0.7783252,1.0,1.0,0.08868969,0.0,0.0,0.0,0.0,0.08939546,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007739067,0.016979836,0.0332681,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7672715,1.0,1.0,0.09082761,0.0,0.0031377673,0.0,0.0,0.076916665,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02356439,0.025440313,1.0,1.0,0.0,0.0,0.12,0.05,0.0,0.77302146,1.0,1.0,0.086906694,0.0,0.0,0.0,0.0,0.08768231,0.0
0.12797366,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018257692,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.733927,1.0,1.0,0.0803264,0.0,0.0041790158,0.0,0.0,0.075113654,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023466371,0.017612524,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.775471,1.0,1.0,0.08769544,0.0,0.0,0.0,0.0,0.088508934,0.0
0.0,0.0,0.89705884,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004618287,0.016704865,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7750125,1.0,1.0,0.09325489,0.0,0.0022383183,0.0,0.0,0.07988185,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017133132,0.023483366,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76404047,1.0,1.0,0.08982565,0.0,0.003187865,0.0,0.0,0.0762361,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027050376,0.01679872,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77185035,1.0,1.0,0.09234991,0.0,0.0021920353,0.0,0.0,0.07930195,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019129634,0.017612524,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7429533,1.0,1.0,0.082520984,0.0,0.0019654632,0.0,0.0,0.074830145,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021817565,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6953565,0.9944229,1.0,0.066867195,0.0,0.0035894066,0.0,0.0,0.06813502,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011840761,0.01696419,0.023483366,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76874816,1.0,1.0,0.09131151,0.0,0.0026007444,0.0,0.0,0.07807541,0.0
0.0,0.5,0.029411765,0.0,4.4567784e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02906277,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.66451895,0.9555108,1.0,0.0509974,0.0,0.0056362003,0.0,0.0,0.06350215,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043931603,0.01701194,0.0332681,0.0,0.0,1.0,1.0,0.16,0.06,0.0,0.7665601,1.0,1.0,0.090593,0.0,0.003243491,0.0,0.0,0.076624095,0.0
0.12769644,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.017799228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027522981,0.01815112,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81546104,1.0,1.0,0.10213696,0.0,0.0014546663,0.0,0.0,0.09431097,0.0
0.013843888,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005040467,0.011150435,0.02739726,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7607466,1.0,1.0,0.09379514,0.0,0.009731352,0.0,0.0,0.065552235,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02348429,0.025440313,1.0,1.0,0.0,0.0,0.09,0.07,0.0,0.7741089,1.0,1.0,0.08730062,0.0,0.0,0.0,0.0,0.08807421,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017307825,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.761181,1.0,1.0,0.088950954,0.0,0.0028911382,0.0,0.0,0.076235116,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020968318,0.016885221,0.037181996,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7697687,1.0,1.0,0.09159999,0.0,0.0029312223,0.0,0.0,0.07779738,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.037970692,0.0,0.0,0.0,0.0,0.0,0.0,0.0013717711,0.014489114,0.0,0.0,0.0,0.05482298,0.013396375,0.07632094,0.62,0.62,0.36,0.36,1.0,0.0,0.0,0.85442746,1.0,1.0,0.1166568,0.0,0.0054837167,0.0,0.0,0.090501785,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01725655,0.009784736,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76237667,1.0,1.0,0.08930958,0.0,0.0029153973,0.0,0.0,0.07641512,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017091796,0.02739726,0.0,0.0,1.0,1.0,0.13,0.07,0.0,0.76439154,1.0,1.0,0.08995684,0.0,0.0031878948,0.0,0.0,0.07633111,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023508884,0.011741683,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.77330947,1.0,1.0,0.08710369,0.0,0.0,0.0,0.0,0.088153034,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0026802123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014948249,0.014661178,0.4970646,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78385913,1.0,1.0,0.09735238,0.0,0.0040971637,0.0,0.0,0.085819334,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0032522082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015458286,0.014726102,0.54990214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78491485,1.0,1.0,0.0975742,0.0,0.0039833933,0.0,0.0,0.08633271,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023469135,0.009784736,1.0,1.0,0.0,0.0,0.03,0.1,0.0,0.7744931,1.0,1.0,0.08746826,0.0,0.0,0.0,0.0,0.08849162,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00090277195,0.017014273,0.021526419,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.76826155,1.0,1.0,0.091127865,0.0,0.0026094466,0.0,0.0,0.078065395,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022101998,0.01686579,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7709302,1.0,1.0,0.09203098,0.0,0.002276495,0.0,0.0,0.078972846,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017498136,0.016872048,0.015655577,0.0,0.0,1.0,1.0,0.03,0.05,0.0,0.7706733,1.0,1.0,0.092017524,0.0,0.00191091,0.0,0.0,0.07949081,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017318033,0.007827789,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.76226044,1.0,1.0,0.08919703,0.0,0.0030188411,0.0,0.0,0.07629499,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018106997,0.016894318,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77001476,1.0,1.0,0.091736875,0.0,0.0024386495,0.0,0.0,0.07857159,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026874542,0.01684305,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7720562,1.0,1.0,0.092379145,0.0,0.002045691,0.0,0.0,0.07962614,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01726649,0.007827789,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7624383,1.0,1.0,0.0893222,0.0,0.002880171,0.0,0.0,0.0764651,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.044393808,0.0,0.0,0.0,0.0,0.0,0.0,0.001922898,0.018905044,0.0,0.0,0.0,0.06123811,0.013678446,0.08414873,0.86,0.86,0.12,0.12,1.0,0.0,0.0,0.86658645,1.0,1.0,0.11963449,0.0,0.0047855377,0.0,0.0,0.09438959,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023412406,0.01257091,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7574738,1.0,1.0,0.09153151,0.0,0.008177474,0.0,0.0,0.07292646,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01720076,0.01369863,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7627069,1.0,1.0,0.08944938,0.0,0.0029560179,0.0,0.0,0.07633597,0.0
0.03577926,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.035384446,0.0,0.0,0.0,0.0,0.0,0.0,0.0024707988,0.016444206,0.0,0.0,0.0,0.056170106,0.009537958,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8487276,1.0,1.0,0.11849012,0.0,0.009315059,0.0,0.0,0.08157569,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022370264,0.023483366,0.75,0.83,0.25,0.17,0.09,0.06,0.0,0.77154136,1.0,1.0,0.087519936,0.0,0.0,0.0,0.0,0.0860129,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.031143218,0.0,0.0,0.0,0.0,0.0,0.0,0.0012692288,0.010380089,0.0,0.0,0.0,0.047997117,0.01283896,0.09393346,0.06,0.06,0.94,0.94,1.0,0.0,0.0,0.84153295,1.0,1.0,0.11378818,0.0,0.0062505603,0.0,0.0,0.085540414,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023607947,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.68993866,0.98771137,1.0,0.06424414,0.0,0.0017655343,0.0,0.0,0.0680055,0.0
