duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01718454,0.015655577,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.76374793,1.0,1.0,0.08973386,0.0,0.0029397309,0.0,0.0,0.07664251,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019778319,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75249064,1.0,1.0,0.084090106,0.0,0.0018714517,0.0,0.0,0.0814248,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013636932,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.75225747,1.0,1.0,0.089349456,0.0,0.006988764,0.0,0.0,0.07300657,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.022265196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029724568,0.019002445,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8244934,1.0,1.0,0.104070656,0.0,0.0,0.0,0.0,0.09659654,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017198578,0.01369863,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7627543,1.0,1.0,0.089465015,0.0,0.0029490143,0.0,0.0,0.07635549,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.040561557,0.0,0.0,0.0,0.0,0.0,0.0,0.0015514046,0.016288102,0.0,0.0,0.0,0.05744195,0.013529323,0.06849315,0.83,0.83,0.14,0.14,1.0,0.0,0.0,0.85936177,1.0,1.0,0.11784219,0.0,0.0052248985,0.0,0.0,0.092056125,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023212604,0.0332681,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.7811456,1.0,1.0,0.08945268,0.0,0.0,0.0,0.0,0.08989343,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0029166043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01375556,0.016201034,0.02739726,0.0,0.0,1.0,1.0,0.34,0.1,0.0,0.7879503,1.0,1.0,0.09683343,0.0,0.0038803369,0.0,0.0,0.08014044,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0012186766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0136448145,0.014495164,0.3620352,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7811614,1.0,1.0,0.09678545,0.0,0.0043878704,0.0,0.0,0.084507406,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004199028,0.016840987,0.02739726,0.01,0.0,0.99,1.0,0.06,0.08,0.0,0.7745055,1.0,1.0,0.09299507,0.0,0.0021319091,0.0,0.0,0.0801115,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034884006,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6417546,0.92566204,1.0,0.03933298,0.0,0.00429751,0.0,0.0,0.064232916,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030423999,0.016818203,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7723839,1.0,1.0,0.09245931,0.0,0.0022249967,0.0,0.0,0.07942435,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023782209,0.0019569471,1.0,1.0,0.0,0.0,0.03,0.19,0.0,0.7729181,1.0,1.0,0.08661976,0.0,0.0,0.0,0.0,0.0876866,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112167,0.014137976,0.09589041,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77608645,1.0,1.0,0.09576016,0.0,0.004962355,0.0,0.0,0.081932425,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017110415,0.021526419,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.7651665,1.0,1.0,0.09017376,0.0,0.0029570013,0.0,0.0,0.076889426,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.039546758,0.0,0.0,0.0,0.0,0.0,0.0,0.0014387891,0.015601128,0.0,0.0,0.0,0.056447238,0.013496205,0.06066536,0.81,0.81,0.16,0.16,1.0,0.0,0.0,0.8574587,1.0,1.0,0.1173624,0.0,0.005348861,0.0,0.0,0.091433644,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008275211,0.010928668,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.75308347,1.0,1.0,0.09198906,0.0,0.009828031,0.0,0.0,0.064190745,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00491032,0.016667046,0.037181996,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77556753,1.0,1.0,0.09344562,0.0,0.002181977,0.0,0.0,0.08008546,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0009966791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012792349,0.022849478,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7855985,1.0,1.0,0.09110019,0.0,0.0,0.0,0.0,0.09146634,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017100379,0.02739726,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.76420176,1.0,1.0,0.08989426,0.0,0.0032160282,0.0,0.0,0.07625309,0.0
0.14228536,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036832653,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.62777543,0.9079534,1.0,0.032396607,0.0,0.009661555,0.0,0.0,0.060474604,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027600229,0.016850322,0.039138943,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.7708839,1.0,1.0,0.09192438,0.0,0.002941355,0.0,0.0,0.077968925,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021152139,0.0058708414,0.17,1.0,0.83,0.0,0.01,0.08,0.0,0.7584052,1.0,1.0,0.08525538,0.0,0.0,0.0,0.0,0.08122763,0.0
0.015628519,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.015197247,0.0,0.0,0.0,0.0,0.0,0.0,0.00052592903,0.0,0.0,0.0,0.0,0.033479273,0.009841733,0.14677104,0.01,0.01,0.97,0.97,1.0,0.0,0.0,0.809428,1.0,1.0,0.10787613,0.0,0.009395421,0.0,0.0,0.074861735,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02334439,0.029354207,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7767799,1.0,1.0,0.08817088,0.0,0.0,0.0,0.0,0.0888215,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01778344,0.0039138943,0.01,0.0,0.99,1.0,0.03,0.06,0.0,0.74267423,1.0,1.0,0.08353878,0.0,0.0034958273,0.0,0.0,0.07209465,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02337733,0.019569471,1.0,1.0,0.0,0.0,0.06,0.08,0.0,0.7766377,1.0,1.0,0.08811479,0.0,0.0,0.0,0.0,0.088921994,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023191892,0.0332681,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.7814275,1.0,1.0,0.08955478,0.0,0.0,0.0,0.0,0.089995086,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022912957,0.0058708414,0.82,1.0,0.18,0.0,0.01,0.07,0.0,0.76886725,1.0,1.0,0.08651676,0.0,0.0,0.0,0.0,0.08653024,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0013772845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00666824,0.018225528,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.78343916,1.0,1.0,0.09400078,0.0,0.0,0.0,0.0,0.08767909,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005994141,0.016977645,0.029354207,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7672616,1.0,1.0,0.09085994,0.0,0.0029373616,0.0,0.0,0.0772244,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021422073,0.009784736,0.74,0.6,0.26,0.4,0.02,0.08,0.0,0.77612436,1.0,1.0,0.089614846,0.0,0.0,0.0,0.0,0.08710635,0.0
0.013947847,0.0,0.04411765,0.3,0.00094585575,7.4298237e-07,0.0,0.0,0.0,0.03692442,0.0,0.0,0.0,0.0,0.0,0.0,0.002879724,0.017727822,0.0,0.0,0.0,0.0578458,0.009265214,0.064579256,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85147476,1.0,1.0,0.119482644,0.0,0.009301558,0.0,0.0,0.08201879,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02344039,0.023483366,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.7759515,1.0,1.0,0.08783641,0.0,0.0,0.0,0.0,0.08855486,0.0
0.03591787,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.008585691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026206285,0.010449894,0.023483366,0.25,0.25,0.75,0.75,1.0,0.0,0.0,0.7970984,1.0,1.0,0.10402454,0.0,0.009482905,0.0,0.0,0.07273671,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017158002,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7637129,1.0,1.0,0.089745484,0.0,0.0030085146,0.0,0.0,0.07643792,0.0
0.03583124,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.032247335,0.0,0.0,0.0,0.0,0.0,0.0,0.0020984337,0.013711214,0.0,0.0,0.0,0.052660912,0.009640396,0.017612524,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.84267044,1.0,1.0,0.1167964,0.0,0.009334296,0.0,0.0,0.08056381,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022891164,0.017036282,0.02739726,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76658523,1.0,1.0,0.090613745,0.0,0.002974227,0.0,0.0,0.0771364,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019780442,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75474226,1.0,1.0,0.084688865,0.0,0.0017947406,0.0,0.0,0.081940055,0.0
0.015524561,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.05627027,0.0,0.0,0.0,0.0,0.0,0.0035500675,0.004856758,0.033750117,0.0,0.0,0.0,0.079227835,0.008884862,0.052837573,0.3,0.3,0.7,0.7,1.0,0.0,0.0,0.88863444,1.0,1.0,0.12962496,0.0,0.008950397,0.0,0.0,0.08941877,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004452169,0.01698272,0.031311154,0.0,0.0,1.0,1.0,0.12,0.05,0.0,0.7668679,1.0,1.0,0.09073781,0.0,0.003021881,0.0,0.0,0.07703784,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003303349,0.01676087,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7732544,1.0,1.0,0.09279742,0.0,0.0019312501,0.0,0.0,0.079928786,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017337114,0.007827789,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7608731,1.0,1.0,0.088806055,0.0,0.0031127185,0.0,0.0,0.07582137,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017412663,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.75879943,1.0,1.0,0.08820116,0.0,0.0030430555,0.0,0.0,0.075567454,0.0
0.0,0.0,0.23529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023330025,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.07,0.0,0.77363265,1.0,1.0,0.08748614,0.0,0.0,0.0,0.0,0.088802785,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026254535,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7151339,1.0,1.0,0.069160424,0.0,0.0,0.0,0.0,0.0735704,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.042386413,0.0,0.0,0.0,0.0,0.0,0.0,0.00068656355,0.011021912,0.0,0.0,0.0,0.051428348,0.019694693,0.23483366,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.86361885,1.0,1.0,0.1138215,0.0,0.0,0.0,0.0,0.105983675,0.0
0.015749805,0.0,0.04411765,0.3,1.6299076e-05,0.0,0.0,0.0,0.0,0.026645005,0.0,0.0,0.0,0.0,0.0,0.0,0.0018510744,0.008632958,0.0,0.0,0.0,0.04624957,0.009459116,0.15264188,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.83143187,1.0,1.0,0.11403436,0.0,0.009298399,0.0,0.0,0.07878336,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053970814,0.016639888,0.0332681,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77673435,1.0,1.0,0.09381496,0.0,0.0019564778,0.0,0.0,0.080614746,0.0
0.013947847,0.0,0.04411765,0.3,0.0008993779,7.4298237e-07,0.0,0.0,0.0,0.04058659,0.0,0.0,0.0,0.0,0.0,0.0,0.0033421367,0.020826459,0.0,0.0,0.0,0.06189251,0.009125605,0.08023483,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85847867,1.0,1.0,0.121464066,0.0,0.009244189,0.0,0.0,0.08330524,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017113835,0.019569471,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76441,1.0,1.0,0.0899831,0.0,0.002930954,0.0,0.0,0.07670003,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004679054,0.011665851,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7603457,1.0,1.0,0.093116246,0.0,0.009029508,0.0,0.0,0.07017556,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023308985,0.015655577,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.77558887,1.0,1.0,0.08796709,0.0,0.0,0.0,0.0,0.08894995,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008222163,0.017046332,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7691877,1.0,1.0,0.091450386,0.0,0.0019000769,0.0,0.0,0.079358995,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.053364098,0.0,0.0,0.0,0.0,0.0,0.0,0.0027714893,0.025257707,0.0,0.0,0.0,0.07020575,0.014067225,0.10763209,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8836465,1.0,1.0,0.12383119,0.0,0.0038128346,0.0,0.0,0.099594235,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011358224,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7450819,1.0,1.0,0.08945797,0.0,0.009763956,0.0,0.0,0.063500315,0.0
0.015628519,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.0020513833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018972099,0.0103012845,0.08414873,0.02,0.02,0.95,0.95,1.0,0.0,0.0,0.7843684,1.0,1.0,0.100832514,0.0,0.009630114,0.0,0.0,0.0699105,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017373413,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7600094,1.0,1.0,0.08855688,0.0,0.0030391365,0.0,0.0,0.07577792,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01709371,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.7658671,1.0,1.0,0.09053173,0.0,0.001993075,0.0,0.0,0.07847428,0.0
0.013999826,0.0,0.04411765,0.3,0.00075994444,0.0,0.0,0.0,0.0,0.032291055,0.0,0.0,0.0,0.0,0.0,0.0,0.002386719,0.013023883,0.0,0.0,0.0,0.052378625,0.00938049,0.16634052,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.84215903,1.0,1.0,0.116932236,0.0,0.009107515,0.0,0.0,0.081315786,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021025836,0.011011831,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7554307,1.0,1.0,0.09251308,0.0,0.009700656,0.0,0.0,0.06524894,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003995657,0.016754888,0.037181996,0.0,0.0,1.0,1.0,0.09,0.07,0.0,0.77362275,1.0,1.0,0.092804305,0.0,0.0024708807,0.0,0.0,0.07928556,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014904737,0.016962945,0.0332681,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7686113,1.0,1.0,0.09120291,0.0,0.0030509531,0.0,0.0,0.07737079,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0124925375,0.0143484995,0.24266145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7787765,1.0,1.0,0.09628426,0.0,0.004644856,0.0,0.0,0.08334759,0.0
0.0,0.0,0.073529415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02364602,0.011741683,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.7696413,1.0,1.0,0.08597734,0.0,0.0,0.0,0.0,0.087117225,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026405156,0.010859802,0.015655577,0.0,0.0,0.0,0.0,1.0,0.0,0.38,0.75622857,1.0,1.0,0.09288589,0.0,0.009807169,0.0,0.0,0.06471354,0.0
0.015541887,0.0,0.04411765,0.3,0.0011852484,0.0,0.0,0.0,0.0,0.03679815,0.0,0.0,0.0,0.0,0.0,0.0,0.0029766783,0.017958969,0.0,0.0,0.0,0.057849467,0.0091550425,0.06066536,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8513104,1.0,1.0,0.11954535,0.0,0.00942643,0.0,0.0,0.08148283,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.033252656,0.0,0.0,0.0,0.0,0.0,0.0,0.0013513565,0.012493879,0.0,0.0,0.0,0.05045536,0.012939557,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8458829,1.0,1.0,0.11482655,0.0,0.006301701,0.0,0.0,0.08600214,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017138414,0.021526419,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7655103,1.0,1.0,0.09022065,0.0,0.0030181706,0.0,0.0,0.07693392,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023555659,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.11,0.0,0.7725885,1.0,1.0,0.08687892,0.0,0.0,0.0,0.0,0.088027924,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0038515031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012611121,0.017061718,0.029354207,0.0,0.0,1.0,1.0,0.14,0.07,0.0,0.7889035,1.0,1.0,0.096415274,0.0,0.002101019,0.0,0.0,0.08456826,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054213405,0.016627803,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77672005,1.0,1.0,0.09381797,0.0,0.0019846112,0.0,0.0,0.08058423,0.0
