duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000623703,0.016965546,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76724744,1.0,1.0,0.09086298,0.0,0.0029655248,0.0,0.0,0.077193886,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00031214952,0.017057084,0.029354207,0.0,0.0,1.0,1.0,0.14,0.08,0.0,0.766467,1.0,1.0,0.0905314,0.0,0.0031675845,0.0,0.0,0.076800704,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023329385,0.025440313,1.0,1.0,0.0,0.0,0.08,0.09,0.0,0.77801883,1.0,1.0,0.0885145,0.0,0.0,0.0,0.0,0.08919701,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003841132,0.019250609,0.0019569471,0.87,0.0,0.13,1.0,0.0,0.06,0.0,0.778865,1.0,1.0,0.09213819,0.0,0.0,0.0,0.0,0.08455151,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045339763,0.010942087,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75953805,1.0,1.0,0.09367069,0.0,0.00975582,0.0,0.0,0.06562692,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0057072043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017410874,0.01493372,0.7573385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78956485,1.0,1.0,0.09869721,0.0,0.0033171922,0.0,0.0,0.08793157,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057762325,0.0,0.0,0.0,0.0,0.0,0.0,0.002119802,0.024622053,0.0,0.0,0.0,0.07144871,0.017022543,0.20156556,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89214337,1.0,1.0,0.12353074,0.0,0.0004940629,0.0,0.0,0.108733,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05698937,0.0,0.0,0.0,0.0,0.0,0.0,0.0017680228,0.023615837,0.0,0.0,0.0,0.06899229,0.018694289,0.13894325,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89157593,1.0,1.0,0.121964596,0.0,0.0,0.0,0.0,0.11023304,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002195865,0.016829252,0.015655577,0.0,0.0,1.0,1.0,0.03,0.05,0.0,0.77162194,1.0,1.0,0.09233033,0.0,0.0017699003,0.0,0.0,0.07988101,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026962757,0.016776465,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7717204,1.0,1.0,0.09233021,0.0,0.0022749007,0.0,0.0,0.07905829,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023203261,0.039138943,1.0,1.0,0.0,0.0,0.12,0.08,0.0,0.78200316,1.0,1.0,0.08966271,0.0,0.0,0.0,0.0,0.08997986,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023392558,0.009784736,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77372444,1.0,1.0,0.08739232,0.0,0.0,0.0,0.0,0.08850086,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019827724,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7498636,1.0,1.0,0.08335119,0.0,0.0018971711,0.0,0.0,0.08090171,0.0
0.13095382,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.026431412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03508407,0.01881539,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.83248305,1.0,1.0,0.10625335,0.0,0.0,0.0,0.0,0.09817508,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0035063624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015684962,0.014754944,0.57338554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78538394,1.0,1.0,0.09767278,0.0,0.0039328635,0.0,0.0,0.086560845,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176979,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7599304,1.0,1.0,0.088438325,0.0,0.0023486912,0.0,0.0,0.081560254,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005567968,0.016972035,0.031311154,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7671051,1.0,1.0,0.09081601,0.0,0.0029866546,0.0,0.0,0.077135354,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023722343,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.76650083,1.0,1.0,0.08510514,0.0,0.0,0.0,0.0,0.086518854,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023375824,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.774385,1.0,1.0,0.087593906,0.0,0.0,0.0,0.0,0.0887633,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0071250796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018509328,0.015044898,0.8747554,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7922652,1.0,1.0,0.099366866,0.0,0.0029104352,0.0,0.0,0.088780284,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010987401,0.014045343,0.052837573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77554655,1.0,1.0,0.09570109,0.0,0.0050569624,0.0,0.0,0.081528544,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021664307,0.03522505,0.85,0.78,0.15,0.22,0.15,0.07,0.0,0.77272534,1.0,1.0,0.088399954,0.0,0.0,0.0,0.0,0.08531165,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011736959,0.014252305,0.16438356,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77721274,1.0,1.0,0.09595566,0.0,0.004813403,0.0,0.0,0.082587,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004555315,0.016691923,0.031311154,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7752397,1.0,1.0,0.09336542,0.0,0.0020026565,0.0,0.0,0.08028725,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017995998,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76668787,1.0,1.0,0.08984288,0.0,0.0020869672,0.0,0.0,0.07854569,0.0
0.013947847,0.0,0.04411765,0.3,0.0009789632,7.4298237e-07,0.0,0.0,0.0,0.053420275,0.0,0.0,0.0,0.0,0.0,0.0030377954,0.004799992,0.03167048,0.0,0.0,0.0,0.076188505,0.008706391,0.09393346,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.88310397,1.0,1.0,0.128346,0.0,0.009115621,0.0,0.0,0.08783725,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017148182,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76455426,1.0,1.0,0.08999977,0.0,0.0028198957,0.0,0.0,0.07697418,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017203033,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76440835,1.0,1.0,0.089984216,0.0,0.002322048,0.0,0.0,0.077777386,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006836176,0.01654113,0.039138943,0.01,0.0,0.99,1.0,0.07,0.06,0.0,0.77939713,1.0,1.0,0.09463435,0.0,0.0017864257,0.0,0.0,0.08138186,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011081189,0.014083274,0.0704501,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77576745,1.0,1.0,0.09572523,0.0,0.005018249,0.0,0.0,0.08169383,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013345778,0.016935498,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7703949,1.0,1.0,0.09192269,0.0,0.0016346127,0.0,0.0,0.07992774,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032106936,0.016903564,0.023483366,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.77271974,1.0,1.0,0.09245729,0.0,0.0022327304,0.0,0.0,0.079523414,0.0
0.0,0.0,0.5441176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023700438,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.76740146,1.0,1.0,0.08536381,0.0,0.0,0.0,0.0,0.086747974,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02335047,0.015655577,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.775025,1.0,1.0,0.08776287,0.0,0.0,0.0,0.0,0.088746846,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00065740943,0.017038472,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7682327,1.0,1.0,0.091138504,0.0,0.002359584,0.0,0.0,0.07841486,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0047618747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016678482,0.014859617,0.67906064,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78776455,1.0,1.0,0.098250754,0.0,0.0035883635,0.0,0.0,0.08736569,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0033373535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014213592,0.016161382,0.029354207,0.0,0.0,1.0,1.0,0.35,0.09,0.0,0.7887237,1.0,1.0,0.09708806,0.0,0.003850937,0.0,0.0,0.08030087,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013771661,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7507752,1.0,1.0,0.08886423,0.0,0.0068774372,0.0,0.0,0.07253304,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017118894,0.025440313,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7640737,1.0,1.0,0.08984434,0.0,0.0032090396,0.0,0.0,0.0762251,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004127592,0.016751915,0.03522505,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77396905,1.0,1.0,0.09291079,0.0,0.002393365,0.0,0.0,0.079452634,0.0
0.013947847,0.0,0.04411765,0.3,0.00094585575,0.0,0.0,0.0,0.0,0.0026101172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01958564,0.010328203,0.0665362,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7854581,1.0,1.0,0.10108904,0.0,0.00961566,0.0,0.0,0.07018861,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017101184,0.023483366,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.7657124,1.0,1.0,0.09031048,0.0,0.0030516982,0.0,0.0,0.07682684,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037232637,0.016738907,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77329314,1.0,1.0,0.092754446,0.0,0.0023815185,0.0,0.0,0.079271644,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022152826,0.017612524,1.0,1.0,0.0,0.0,0.23,0.1,0.0,0.7627628,1.0,1.0,0.0851272,0.0,0.0,0.0,0.0,0.08444196,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017199531,0.015655577,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7634158,1.0,1.0,0.0896244,0.0,0.0029890388,0.0,0.0,0.07650593,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028492808,0.016841747,0.039138943,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7710736,1.0,1.0,0.09198695,0.0,0.002913192,0.0,0.0,0.07804698,0.0
0.13164689,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019150205,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7488332,1.0,1.0,0.08357596,0.0,0.0026919544,0.0,0.0,0.080518395,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.00057792664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009954214,0.016352795,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78082514,1.0,1.0,0.09521773,0.0,0.0020591766,0.0,0.0,0.086198986,0.0
0.0,0.0,0.0882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0237872,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.76643443,1.0,1.0,0.08498705,0.0,0.0,0.0,0.0,0.08628711,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037596822,0.01686272,0.025440313,0.0,0.0,1.0,1.0,0.06,0.08,0.0,0.7736075,1.0,1.0,0.09272205,0.0,0.0022416264,0.0,0.0,0.079758465,0.0
0.015541887,0.0,0.04411765,0.3,0.0009789632,0.0,0.0,0.0,0.0,0.03677228,0.0,0.0,0.0,0.0,0.0,0.0,0.0029726774,0.017949998,0.0,0.0,0.0,0.0578261,0.009156555,0.058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85126793,1.0,1.0,0.11953243,0.0,0.00943099,0.0,0.0,0.08145839,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01389686,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7495754,1.0,1.0,0.08846318,0.0,0.0067557245,0.0,0.0,0.07214013,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017172307,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7645254,1.0,1.0,0.09001043,0.0,0.0025700778,0.0,0.0,0.077323556,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023674965,0.016998306,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7678174,1.0,1.0,0.09111134,0.0,0.0021332055,0.0,0.0,0.07862806,0.0
0.0,0.0,0.5147059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023765676,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7665155,1.0,1.0,0.08504289,0.0,0.0,0.0,0.0,0.08642864,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023374349,0.017612524,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.77671945,1.0,1.0,0.08814769,0.0,0.0,0.0,0.0,0.08895886,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0022777617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01458931,0.014615394,0.4598826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78311634,1.0,1.0,0.09719627,0.0,0.0041772574,0.0,0.0,0.08545807,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041490197,0.016688906,0.029354207,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77462554,1.0,1.0,0.09322173,0.0,0.001955554,0.0,0.0,0.08015621,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017173149,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7651298,1.0,1.0,0.0901865,0.0,0.0024167448,0.0,0.0,0.077762246,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088202,0.01693996,0.03522505,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7678739,1.0,1.0,0.09103399,0.0,0.003074348,0.0,0.0,0.077139735,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001501143,0.022100613,0.0332681,0.78,0.88,0.22,0.12,0.06,0.06,0.0,0.7814064,1.0,1.0,0.090580426,0.0,0.0,0.0,0.0,0.0893608,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033842921,0.010812417,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.5,0.7575022,1.0,1.0,0.093268,0.0,0.009819508,0.0,0.0,0.06481844,0.0
0.0,0.0,0.5441176,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8444996e-06,0.017067619,0.025440313,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76617265,1.0,1.0,0.090469964,0.0,0.0030094683,0.0,0.0,0.07699138,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02007915,0.0058708414,0.19,0.67,0.81,0.33,0.01,0.06,0.0,0.76594937,1.0,1.0,0.08815732,0.0,0.0,0.0,0.0,0.08273965,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017410703,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.75980735,1.0,1.0,0.088467024,0.0,0.0030055493,0.0,0.0,0.075885,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023396127,0.011741683,1.0,1.0,0.0,0.0,0.03,0.08,0.0,0.77483976,1.0,1.0,0.08765807,0.0,0.0,0.0,0.0,0.088704556,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0032522082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015458286,0.014726102,0.54990214,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78491485,1.0,1.0,0.0975742,0.0,0.0039833933,0.0,0.0,0.08633271,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0032945275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015496075,0.014730804,0.553816,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78499293,1.0,1.0,0.09759066,0.0,0.0039750636,0.0,0.0,0.08637068,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020314083,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73059237,1.0,1.0,0.07781627,0.0,0.0021494478,0.0,0.0,0.07667181,0.0
0.0,0.0,0.04411765,0.6,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007167369,0.01067479,0.0058708414,0.33,0.33,0.0,0.0,1.0,0.0,0.0,0.7639506,1.0,1.0,0.09509673,0.0,0.009840086,0.0,0.0,0.06579512,0.0
0.127142,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017991707,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73743594,1.0,1.0,0.081522815,0.0,0.0042021126,0.0,0.0,0.07520503,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019282103,0.016854897,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7710527,1.0,1.0,0.092142664,0.0,0.0018545091,0.0,0.0,0.079646885,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023735106,0.007827789,1.0,1.0,0.0,0.0,0.04,0.07,0.0,0.7685158,1.0,1.0,0.08557629,0.0,0.0,0.0,0.0,0.08672652,0.0
