duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02154509,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7025397,1.0,1.0,0.06904317,0.0,0.0033377558,0.0,0.0,0.07009807,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017713279,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7635894,1.0,1.0,0.08941149,0.0,0.001737237,0.0,0.0,0.082124114,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023269013,0.037181996,1.0,1.0,0.0,0.0,0.13,0.09,0.0,0.78029764,1.0,1.0,0.08913887,0.0,0.0,0.0,0.0,0.089572966,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004374832,0.016719088,0.029354207,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.774922,1.0,1.0,0.09325292,0.0,0.0020237714,0.0,0.0,0.08018118,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013985038,0.016919926,0.0332681,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.7685996,1.0,1.0,0.09126558,0.0,0.0029405057,0.0,0.0,0.07746291,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.061441302,0.0,0.0,0.0,0.0,0.0,0.0,0.00291422,0.026810765,0.0,0.0,0.0,0.07207087,0.019471228,0.2739726,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.9002745,1.0,1.0,0.12375512,0.0,0.0,0.0,0.0,0.1134212,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017068386,0.02739726,0.0,0.0,1.0,1.0,0.12,0.08,0.0,0.7658738,1.0,1.0,0.09037911,0.0,0.0030799657,0.0,0.0,0.07684377,0.0
0.0,0.0,0.7205882,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053516924,0.01658269,0.03522505,0.0,0.0,1.0,1.0,0.06,0.05,0.0,0.7767557,1.0,1.0,0.09389623,0.0,0.0018670708,0.0,0.0,0.08069584,0.0
0.015489907,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.025645673,0.0,0.0,0.0,0.0,0.0,0.0,0.0017336532,0.0078027844,0.0,0.0,0.0,0.04514435,0.009493768,0.14872798,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8295238,1.0,1.0,0.1134985,0.0,0.009314328,0.0,0.0,0.078413785,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.02490148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032660455,0.019025937,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82961345,1.0,1.0,0.10539361,0.0,0.0,0.0,0.0,0.097679585,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023737237,0.0039138943,1.0,1.0,0.0,0.0,0.05,0.18,0.0,0.7743417,1.0,1.0,0.08704149,0.0,0.0,0.0,0.0,0.08799183,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023663305,0.01369863,1.0,1.0,0.0,0.0,0.06,0.08,0.0,0.7702192,1.0,1.0,0.08609275,0.0,0.0,0.0,0.0,0.0871177,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055243373,0.0107478425,0.023483366,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.7611908,1.0,1.0,0.09430086,0.0,0.009801015,0.0,0.0,0.065484345,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004485607,0.016646862,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77527535,1.0,1.0,0.093443684,0.0,0.0018850714,0.0,0.0,0.0803988,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.014905989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021312922,0.018923447,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.81013656,1.0,1.0,0.10040032,0.0,0.0,0.0,0.0,0.093633264,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004146725,0.017125688,0.021526419,0.12,0.0,0.88,1.0,0.04,0.06,0.0,0.77557695,1.0,1.0,0.09310887,0.0,0.0014884472,0.0,0.0,0.08119178,0.0
0.0,0.0,0.8235294,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02361831,0.019569471,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.77155995,1.0,1.0,0.08647784,0.0,0.0,0.0,0.0,0.08737826,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010215133,0.010655716,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76930416,1.0,1.0,0.09652399,0.0,0.009745106,0.0,0.0,0.06704149,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017190278,0.017612524,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7639617,1.0,1.0,0.08976107,0.0,0.0030837804,0.0,0.0,0.076443285,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023345105,0.009784736,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7743689,1.0,1.0,0.087625764,0.0,0.0,0.0,0.0,0.08873302,0.0
0.12580785,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017720103,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74453115,1.0,1.0,0.083687596,0.0,0.004154578,0.0,0.0,0.0756661,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023426369,0.011741683,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.7726213,1.0,1.0,0.08705693,0.0,0.0,0.0,0.0,0.08819127,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0009903014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005868256,0.022129454,0.23874755,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7862768,1.0,1.0,0.091192774,0.0,0.0,0.0,0.0,0.08908251,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028598309,0.016855255,0.023483366,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77212775,1.0,1.0,0.09235939,0.0,0.0022108406,0.0,0.0,0.07936853,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017291538,0.011741683,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7613189,1.0,1.0,0.08896848,0.0,0.0030986518,0.0,0.0,0.07595536,0.0
0.12587716,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017728806,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7434089,1.0,1.0,0.08337896,0.0,0.004171625,0.0,0.0,0.075543135,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013336241,0.016916335,0.03522505,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.76839566,1.0,1.0,0.09120604,0.0,0.0029968768,0.0,0.0,0.0773544,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039103627,0.016744629,0.025440313,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77429545,1.0,1.0,0.09308194,0.0,0.0019149482,0.0,0.0,0.08023539,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016795397,0.016959302,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77004504,1.0,1.0,0.09170053,0.0,0.0022922605,0.0,0.0,0.07884845,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017310165,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.762094,1.0,1.0,0.0891855,0.0,0.0028677583,0.0,0.0,0.07651368,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009307414,0.010610156,0.039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.15,0.76763904,1.0,1.0,0.096129574,0.0,0.009821698,0.0,0.0,0.06646091,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023308583,0.023483366,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.7783421,1.0,1.0,0.08863493,0.0,0.0,0.0,0.0,0.08932102,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011781752,0.016992927,0.0332681,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7679473,1.0,1.0,0.090983965,0.0,0.0031495988,0.0,0.0,0.077097625,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023610167,0.025440313,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77179873,1.0,1.0,0.086531244,0.0,0.0,0.0,0.0,0.08733705,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049305856,0.016674884,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7756765,1.0,1.0,0.093473874,0.0,0.0021396726,0.0,0.0,0.080155015,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003144443,0.016724281,0.023483366,0.0,0.0,1.0,1.0,0.04,0.05,0.0,0.77310026,1.0,1.0,0.09281313,0.0,0.0018418878,0.0,0.0,0.0799624,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0034722388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014212579,0.016094685,0.037181996,0.0,0.0,1.0,1.0,0.25,0.05,0.0,0.7889044,1.0,1.0,0.09722165,0.0,0.0037478507,0.0,0.0,0.08032638,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001088202,0.01693996,0.03522505,0.0,0.0,1.0,1.0,0.14,0.05,0.0,0.7678739,1.0,1.0,0.09103399,0.0,0.003074348,0.0,0.0,0.077139735,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004685223,0.01669842,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7751547,1.0,1.0,0.09330184,0.0,0.0022171885,0.0,0.0,0.07994047,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03975997,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6209073,0.89881235,1.0,0.02856014,0.0,0.0054000914,0.0,0.0,0.06260173,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007214129,0.010671616,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.76403546,1.0,1.0,0.09512261,0.0,0.009831026,0.0,0.0,0.06584403,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023402818,0.017612524,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.77693534,1.0,1.0,0.08815839,0.0,0.0,0.0,0.0,0.088941306,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005147606,0.011364199,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76112795,1.0,1.0,0.09363844,0.0,0.009152204,0.0,0.0,0.06914431,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004003942,0.017077014,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7682247,1.0,1.0,0.091140576,0.0,0.0020691901,0.0,0.0,0.078938216,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007908732,0.010703951,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7653012,1.0,1.0,0.09542268,0.0,0.009776816,0.0,0.0,0.066292524,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023562327,0.009784736,1.0,1.0,0.0,0.0,0.04,0.11,0.0,0.7726259,1.0,1.0,0.08685934,0.0,0.0,0.0,0.0,0.08791411,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0043650568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077843666,0.0227997,0.02739726,1.0,1.0,0.0,0.0,0.32,0.09,0.0,0.79305196,1.0,1.0,0.092703246,0.0,0.0,0.0,0.0,0.09110603,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022556186,0.010990739,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75567985,1.0,1.0,0.09259898,0.0,0.009695426,0.0,0.0,0.065322936,0.0
0.1402755,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034055322,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.63940763,0.92303073,1.0,0.038367458,0.0,0.009382889,0.0,0.0,0.06100361,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013108008,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75346017,1.0,1.0,0.09006285,0.0,0.007587731,0.0,0.0,0.07294333,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017406225,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.75894177,1.0,1.0,0.08824811,0.0,0.003021881,0.0,0.0,0.075625956,0.0
0.015628519,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.009149849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026801705,0.010052614,0.119373776,0.02,0.02,0.97,0.97,1.0,0.0,0.0,0.7978947,1.0,1.0,0.10463517,0.0,0.00950028,0.0,0.0,0.07259539,0.0
0.0,0.0,0.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017084815,0.025440313,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.7657931,1.0,1.0,0.09034478,0.0,0.0030658245,0.0,0.0,0.076835304,0.0
0.0,0.0,0.4117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001332581,0.0169449,0.011741683,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76996374,1.0,1.0,0.09175261,0.0,0.0019266456,0.0,0.0,0.07941389,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007664442,0.010683291,0.023483366,0.0,0.0,0.0,0.0,1.0,0.0,0.17,0.76487935,1.0,1.0,0.09533369,0.0,0.009782657,0.0,0.0,0.0661501,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017272793,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7613356,1.0,1.0,0.08902506,0.0,0.0029316992,0.0,0.0,0.076108575,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01722259,0.017612524,0.0,0.0,1.0,1.0,0.1,0.08,0.0,0.7642107,1.0,1.0,0.08977661,0.0,0.003159076,0.0,0.0,0.07644877,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022215381,0.02739726,1.0,1.0,0.0,0.0,0.24,0.07,0.0,0.7720257,1.0,1.0,0.087569155,0.0,0.0,0.0,0.0,0.08654937,0.0
0.0,0.0,0.5588235,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01713112,0.019569471,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.76499104,1.0,1.0,0.09010816,0.0,0.0029569566,0.0,0.0,0.07684201,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.061069578,0.0,0.0,0.0,0.0,0.0,0.0,0.0027590618,0.026580513,0.0,0.0,0.0,0.07174757,0.019542806,0.24657534,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89966536,1.0,1.0,0.12351357,0.0,0.0,0.0,0.0,0.11321369,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017096885,0.023483366,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7658073,1.0,1.0,0.09034174,0.0,0.0030376017,0.0,0.0,0.07686594,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043060184,0.016734794,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7743485,1.0,1.0,0.09303596,0.0,0.002336979,0.0,0.0,0.0796088,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023435183,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.09,0.0,0.7735796,1.0,1.0,0.08730214,0.0,0.0,0.0,0.0,0.08847302,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001755178,0.016975172,0.015655577,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.7703173,1.0,1.0,0.091767095,0.0,0.0021882802,0.0,0.0,0.07915056,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017497674,0.03522505,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7651136,1.0,1.0,0.089890055,0.0,0.0021838546,0.0,0.0,0.078294426,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011320949,0.014180131,0.11545988,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.776332,1.0,1.0,0.09578701,0.0,0.0049193203,0.0,0.0,0.08211601,0.0
0.14070866,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018671595,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.75828457,1.0,1.0,0.08681285,0.0,0.00090929866,0.0,0.0,0.08149728,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020446122,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7190281,1.0,1.0,0.07513992,0.0,0.0023006052,0.0,0.0,0.07159406,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017352745,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76012754,1.0,1.0,0.08863916,0.0,0.0028457195,0.0,0.0,0.07611367,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004508376,0.020503052,0.01369863,0.76,0.29,0.24,0.71,0.03,0.07,0.0,0.7825475,1.0,1.0,0.091975994,0.0,0.0,0.0,0.0,0.08782977,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001885891,0.010897137,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7549064,1.0,1.0,0.09249904,0.0,0.009821117,0.0,0.0,0.06451142,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014138207,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74716103,1.0,1.0,0.0876862,0.0,0.006459847,0.0,0.0,0.07119611,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017128952,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7650385,1.0,1.0,0.090123825,0.0,0.002949953,0.0,0.0,0.07686147,0.0
