duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020324565,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7304281,1.0,1.0,0.07776476,0.0,0.0021458268,0.0,0.0,0.07662192,0.0
0.12929048,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.021458179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030652463,0.01842355,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8226446,1.0,1.0,0.103891306,0.0,0.00066773593,0.0,0.0,0.09598172,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234489,0.0332681,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77552974,1.0,1.0,0.087688275,0.0,0.0,0.0,0.0,0.088251114,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023536451,0.021526419,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7720275,1.0,1.0,0.0867114,0.0,0.0,0.0,0.0,0.08763468,0.0
0.013930521,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.026243567,0.0,0.0,0.0,0.0,0.0,0.0,0.0016741306,0.008024901,0.0,0.0,0.0,0.045700878,0.00959143,0.13894325,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.83062553,1.0,1.0,0.11369126,0.0,0.00921233,0.0,0.0,0.07904947,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023359567,0.021526419,1.0,1.0,0.0,0.0,0.06,0.08,0.0,0.77683794,1.0,1.0,0.08818402,0.0,0.0,0.0,0.0,0.088986754,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019824602,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.74795556,1.0,1.0,0.08285212,0.0,0.0019280165,0.0,0.0,0.0805023,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023592144,0.015655577,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.77114415,1.0,1.0,0.08642449,0.0,0.0,0.0,0.0,0.08744368,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023778178,0.9941292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6902747,0.98888946,1.0,0.0642465,0.0,0.0029491633,0.0,0.0,0.06481561,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0035698414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015741616,0.014762141,0.57925636,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78550124,1.0,1.0,0.097697444,0.0,0.0039201975,0.0,0.0,0.08661786,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.011221498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017246038,0.018777251,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8028915,1.0,1.0,0.098629616,0.0,0.0,0.0,0.0,0.092042685,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015916228,0.016896322,0.021526419,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.76991,1.0,1.0,0.09173795,0.0,0.0022522807,0.0,0.0,0.078840375,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017103158,0.023483366,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.76470447,1.0,1.0,0.09004461,0.0,0.0030891746,0.0,0.0,0.07650924,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019095838,0.016880073,0.039138943,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.76925933,1.0,1.0,0.0914552,0.0,0.0030704588,0.0,0.0,0.077397704,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034046173,0.01702565,0.02739726,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76682234,1.0,1.0,0.09069193,0.0,0.0029390007,0.0,0.0,0.07723394,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023454852,0.037181996,1.0,1.0,0.0,0.0,0.16,0.06,0.0,0.7753664,1.0,1.0,0.08762243,0.0,0.0,0.0,0.0,0.08817744,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023500472,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.772735,1.0,1.0,0.08699945,0.0,0.0,0.0,0.0,0.08817604,0.0
0.0,0.0,0.4852941,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030559897,0.016793773,0.029354207,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.7723013,1.0,1.0,0.092455305,0.0,0.0023008436,0.0,0.0,0.0792003,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002126038,0.011010222,0.0039138943,0.0,0.0,0.0,0.0,0.67,0.67,0.0,0.75547326,1.0,1.0,0.092526026,0.0,0.009696186,0.0,0.0,0.065273345,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00012123585,0.017028913,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76770353,1.0,1.0,0.091058366,0.0,0.0020979643,0.0,0.0,0.078630686,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023046814,0.023483366,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.780689,1.0,1.0,0.089620106,0.0,0.0,0.0,0.0,0.0903576,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023730218,0.007827789,1.0,1.0,0.0,0.0,0.1,0.19,0.0,0.77400327,1.0,1.0,0.08695667,0.0,0.0,0.0,0.0,0.087845445,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017153166,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76585543,1.0,1.0,0.09041806,0.0,0.0022828728,0.0,0.0,0.07808548,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030064285,0.012418143,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7581607,1.0,1.0,0.091819264,0.0,0.008418605,0.0,0.0,0.07270619,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02355516,0.007827789,1.0,1.0,0.0,0.0,0.03,0.1,0.0,0.7733666,1.0,1.0,0.087063484,0.0,0.0,0.0,0.0,0.0880931,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.841255e-06,0.017057702,0.02739726,0.0,0.0,1.0,1.0,0.12,0.07,0.0,0.7661109,1.0,1.0,0.09045731,0.0,0.0030447096,0.0,0.0,0.07694131,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017211586,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76421857,1.0,1.0,0.08992166,0.0,0.0023501962,0.0,0.0,0.0776993,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004149109,0.016688295,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7741327,1.0,1.0,0.09303903,0.0,0.002282828,0.0,0.0,0.07959232,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023265071,0.015655577,1.0,1.0,0.0,0.0,0.04,0.08,0.0,0.7773899,1.0,1.0,0.08848458,0.0,0.0,0.0,0.0,0.08940825,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017078958,0.02739726,0.0,0.0,1.0,1.0,0.12,0.05,0.0,0.764676,1.0,1.0,0.09005066,0.0,0.0031456053,0.0,0.0,0.07644814,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.012301862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027141184,0.013620332,0.023483366,0.08,0.08,0.92,0.92,1.0,0.0,0.0,0.8056189,1.0,1.0,0.10357673,0.0,0.0065130442,0.0,0.0,0.07877165,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044295192,0.017082758,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76838136,1.0,1.0,0.09118443,0.0,0.0020198673,0.0,0.0,0.079027355,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02325683,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77573645,1.0,1.0,0.088091366,0.0,0.0,0.0,0.0,0.08910608,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017115504,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7673136,1.0,1.0,0.09087571,0.0,0.0020026714,0.0,0.0,0.07887533,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0016422868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014022589,0.014543198,0.40117416,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7819433,1.0,1.0,0.09694979,0.0,0.004303649,0.0,0.0,0.08488768,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028032959,0.010989837,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75662327,1.0,1.0,0.09284624,0.0,0.009696543,0.0,0.0,0.06549528,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046357512,0.01699987,0.03522505,0.0,0.0,1.0,1.0,0.18,0.06,0.0,0.7665458,1.0,1.0,0.09059601,0.0,0.003271699,0.0,0.0,0.07659343,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010799766,0.01396957,0.017612524,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77510464,1.0,1.0,0.09565274,0.0,0.005134344,0.0,0.0,0.081198215,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0040086806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015235096,0.01611001,0.007827789,0.0,0.0,1.0,1.0,0.25,0.25,0.0,0.790105,1.0,1.0,0.09745654,0.0,0.0040756464,0.0,0.0,0.08029565,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0013714135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057428777,0.020414814,0.0332681,0.69,0.41,0.31,0.59,0.07,0.07,0.0,0.7853961,1.0,1.0,0.0928716,0.0,0.0,0.0,0.0,0.088422865,0.0
0.14160964,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019141346,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74220204,1.0,1.0,0.081998296,0.0,0.0017789304,0.0,0.0,0.07725796,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013427533,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7527636,1.0,1.0,0.08961589,0.0,0.0073054135,0.0,0.0,0.073171794,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02335535,0.021526419,1.0,1.0,0.0,0.0,0.07,0.1,0.0,0.77749693,1.0,1.0,0.08835522,0.0,0.0,0.0,0.0,0.08912876,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023663297,0.015655577,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7701777,1.0,1.0,0.086074434,0.0,0.0,0.0,0.0,0.08709538,0.0
0.013999826,0.0,0.04411765,0.3,0.0008872809,7.4298237e-07,0.0,0.0,0.0,0.0434016,0.0,0.0,0.0,0.0,0.0,0.00025050342,0.003621757,0.023359835,0.0,0.0,0.0,0.06511375,0.0090541765,0.052837573,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.863981,1.0,1.0,0.12297463,0.0,0.009279877,0.0,0.0,0.084117025,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033993423,0.01678393,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7731428,1.0,1.0,0.09270958,0.0,0.0021122247,0.0,0.0,0.07973659,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055985004,0.0,0.0,0.0,0.0,0.0,0.0,0.0024751127,0.02506411,0.0,0.0,0.0,0.071088016,0.015665919,0.16829745,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.88867867,1.0,1.0,0.12379024,0.0,0.001967281,0.0,0.0,0.10470095,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017136753,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76593614,1.0,1.0,0.090452395,0.0,0.0022969693,0.0,0.0,0.07809389,0.0
0.0,0.0,0.42647058,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017253019,0.011741683,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7621727,1.0,1.0,0.089250065,0.0,0.002971813,0.0,0.0,0.07630649,0.0
0.0,0.0,0.89705884,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023238048,0.029354207,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.7794267,1.0,1.0,0.088994764,0.0,0.0,0.0,0.0,0.08958459,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023168989,0.021526419,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7782184,1.0,1.0,0.08881908,0.0,0.0,0.0,0.0,0.08967504,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004928589,0.016684845,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77573824,1.0,1.0,0.09348648,0.0,0.0021044165,0.0,0.0,0.08020511,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023532651,0.009784736,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77302873,1.0,1.0,0.08700528,0.0,0.0,0.0,0.0,0.08805925,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001939863,0.01683987,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7705389,1.0,1.0,0.09196856,0.0,0.0022224337,0.0,0.0,0.07890889,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0005480349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01141721,0.016376086,0.0039138943,0.0,0.0,1.0,1.0,0.67,0.67,0.0,0.7836952,1.0,1.0,0.09551742,0.0,0.00411883,0.0,0.0,0.07891071,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.185604e-06,0.022910498,0.037181996,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.7833549,1.0,1.0,0.090448864,0.0,0.0,0.0,0.0,0.09096098,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016126633,0.016965717,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7699027,1.0,1.0,0.09165358,0.0,0.0023134202,0.0,0.0,0.07878989,0.0
0.015524561,0.0,0.04411765,0.3,3.9537994e-05,0.0,0.0,0.0,0.0,0.01924619,0.0,0.0,0.0,0.0,0.0,0.0,0.0010035709,0.0021976233,0.0,0.0,0.0,0.0379467,0.009700045,0.16634052,0.01,0.01,0.98,0.98,1.0,0.0,0.0,0.8171452,1.0,1.0,0.110045366,0.0,0.009322554,0.0,0.0,0.076388955,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00019391839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002956301,0.01096873,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7568723,1.0,1.0,0.09293216,0.0,0.009691298,0.0,0.0,0.06556925,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003383547,0.011108398,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7577976,1.0,1.0,0.093033485,0.0,0.009518668,0.0,0.0,0.06656763,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023399495,0.0019569471,1.0,1.0,0.0,0.0,0.0,0.06,0.0,0.7720877,1.0,1.0,0.086993925,0.0,0.0,0.0,0.0,0.088341445,0.0
0.035900544,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.008802593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026470363,0.01044666,0.017612524,0.11,0.11,0.89,0.89,1.0,0.0,0.0,0.797559,1.0,1.0,0.10414959,0.0,0.009498045,0.0,0.0,0.072713286,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023601472,0.011741683,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7702453,1.0,1.0,0.08619618,0.0,0.0,0.0,0.0,0.08733493,0.0
0.0,0.0,0.3529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017112412,0.021526419,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.7641586,1.0,1.0,0.08990795,0.0,0.0029944628,0.0,0.0,0.07657188,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023490973,0.031311154,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77414644,1.0,1.0,0.0872811,0.0,0.0,0.0,0.0,0.08796045,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.77271e-05,0.012977757,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.754645,1.0,1.0,0.090495266,0.0,0.007623568,0.0,0.0,0.07311821,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017278,0.009784736,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76190233,1.0,1.0,0.08915313,0.0,0.00298585,0.0,0.0,0.076220006,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.060644746,0.0,0.0,0.0,0.0,0.0,0.0,0.0025817007,0.026317447,0.0,0.0,0.0,0.07137808,0.019624531,0.21526419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89896894,1.0,1.0,0.12323757,0.0,0.0,0.0,0.0,0.11297652,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.00020188093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012738109,0.014379725,0.26810175,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77928483,1.0,1.0,0.096391074,0.0,0.004590139,0.0,0.0,0.08359471,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02339556,0.007827789,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7737255,1.0,1.0,0.08739602,0.0,0.0,0.0,0.0,0.088508666,0.0
0.13797106,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020909086,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72154427,1.0,1.0,0.0748798,0.0,0.0021859258,0.0,0.0,0.07452008,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023497976,0.023483366,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7745676,1.0,1.0,0.087402575,0.0,0.0,0.0,0.0,0.088151544,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0140315965,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7480931,1.0,1.0,0.08797788,0.0,0.0066442937,0.0,0.0,0.07166663,0.0
