duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0140171535,0.0,0.04411765,0.3,0.0007367055,0.0,0.0,0.0,0.0,0.0015849471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018457115,0.010364339,0.06066536,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.78350747,1.0,1.0,0.10054024,0.0,0.009636149,0.0,0.0,0.069794595,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003052801,0.016874008,0.039138943,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.7713225,1.0,1.0,0.09200253,0.0,0.002988398,0.0,0.0,0.07805249,0.0
0.0,0.0,0.4117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02395013,0.021526419,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.73144746,1.0,1.0,0.07542517,0.0,0.0,0.0,0.0,0.07914683,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009017229,0.016261369,0.9941292,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77792645,1.0,1.0,0.09455059,0.0,0.0024852306,0.0,0.0,0.08532804,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00051900744,0.017008469,0.02739726,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.7672019,1.0,1.0,0.09081706,0.0,0.0028826445,0.0,0.0,0.077390045,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.009867787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015754402,0.018703759,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.80021703,1.0,1.0,0.09799536,0.0,0.0,0.0,0.0,0.09143582,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018003583,0.01255928,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75641906,1.0,1.0,0.09125403,0.0,0.008248493,0.0,0.0,0.07265225,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003879428,0.016723908,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77362514,1.0,1.0,0.09286397,0.0,0.0023321956,0.0,0.0,0.07940823,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002699852,0.01084502,0.039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.7563076,1.0,1.0,0.09291998,0.0,0.00981997,0.0,0.0,0.064689726,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011039525,0.014066443,0.06262231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7756692,1.0,1.0,0.09571449,0.0,0.005035445,0.0,0.0,0.081620395,0.0
0.015715152,0.0,0.04411765,0.3,0.0012479617,0.0,0.0,0.0,0.0,0.032723457,0.0,0.0,0.0,0.0,0.0,0.0,0.0024950355,0.014611423,0.0,0.0,0.0,0.053358793,0.009298153,0.039138943,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8435508,1.0,1.0,0.11736319,0.0,0.009503886,0.0,0.0,0.0799312,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.004832804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016733468,0.014865153,0.6849315,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7878995,1.0,1.0,0.09828422,0.0,0.0035680532,0.0,0.0,0.087408185,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2397766e-05,0.017091222,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7672883,1.0,1.0,0.090854965,0.0,0.0022718757,0.0,0.0,0.07836294,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003247857,0.017061159,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76795244,1.0,1.0,0.091074,0.0,0.002173245,0.0,0.0,0.07863608,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02353315,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.09,0.0,0.772292,1.0,1.0,0.08683898,0.0,0.0,0.0,0.0,0.08801642,0.0
0.015715152,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.03108731,0.0,0.0,0.0,0.0,0.0,0.0,0.002316095,0.013076484,0.0,0.0,0.0,0.05147612,0.009345479,0.058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.84032977,1.0,1.0,0.11647271,0.0,0.009472743,0.0,0.0,0.0795342,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0013792515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013831794,0.0144409835,0.34050882,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7814487,1.0,1.0,0.096912645,0.0,0.0044035316,0.0,0.0,0.08448106,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0049958527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015866876,0.016040973,0.023483366,0.0,0.0,1.0,1.0,0.2,0.07,0.0,0.791662,1.0,1.0,0.09799721,0.0,0.0036803633,0.0,0.0,0.08128378,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0074290335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011408925,0.022652633,0.039138943,1.0,1.0,0.0,0.0,0.5,0.05,0.0,0.7988672,1.0,1.0,0.09430664,0.0,0.0,0.0,0.0,0.09229556,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037250817,0.016782813,0.02739726,0.01,0.0,0.99,1.0,0.05,0.07,0.0,0.7738652,1.0,1.0,0.09291702,0.0,0.0020025223,0.0,0.0,0.080042094,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017824769,0.016925119,0.03522505,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.76916635,1.0,1.0,0.09139366,0.0,0.002994597,0.0,0.0,0.07757434,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0061089993,0.010706216,0.01369863,0.0,0.0,0.0,0.0,1.0,0.0,0.43,0.7621275,1.0,1.0,0.09458681,0.0,0.00984703,0.0,0.0,0.06547439,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017504692,0.016933523,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7705569,1.0,1.0,0.09190493,0.0,0.0020143092,0.0,0.0,0.0793708,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017725624,0.99804306,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75540507,1.0,1.0,0.08729722,0.0,0.002456233,0.0,0.0,0.07964489,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.02261296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030054629,0.01891873,0.0019569471,0.5,1.0,0.5,0.0,0.5,1.0,0.0,0.82509255,1.0,1.0,0.10431477,0.0,0.0,0.0,0.0,0.09667298,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063509047,0.010803483,0.04892368,0.0,0.0,0.0,0.0,1.0,0.0,0.16,0.7626262,1.0,1.0,0.094619624,0.0,0.00976561,0.0,0.0,0.06600928,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020402327,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.74302423,1.0,1.0,0.080994986,0.0,0.00186795,0.0,0.0,0.08245975,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015526712,0.016914286,0.039138943,0.0,0.0,1.0,1.0,0.17,0.05,0.0,0.7685003,1.0,1.0,0.091204934,0.0,0.003183201,0.0,0.0,0.077085614,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017400019,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.09,0.0,0.76004446,1.0,1.0,0.088545196,0.0,0.0029703379,0.0,0.0,0.07598257,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016349256,0.016963579,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.76995015,1.0,1.0,0.091669284,0.0,0.0023063123,0.0,0.0,0.07880938,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023349285,0.039138943,1.0,1.0,0.0,0.0,0.14,0.06,0.0,0.7782141,1.0,1.0,0.08849258,0.0,0.0,0.0,0.0,0.08890045,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013723053,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75120735,1.0,1.0,0.08900916,0.0,0.006931618,0.0,0.0,0.07268453,0.0
0.0,0.0,0.11764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023106404,0.037181996,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.78069687,1.0,1.0,0.089485995,0.0,0.0,0.0,0.0,0.09000313,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022925422,0.03522505,1.0,1.0,0.0,0.0,0.06,0.05,0.0,0.7831949,1.0,1.0,0.090394236,0.0,0.0,0.0,0.0,0.09091085,0.0
0.0,0.0,0.19117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022976376,0.031311154,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7817322,1.0,1.0,0.08996161,0.0,0.0,0.0,0.0,0.09059894,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007688701,0.017027736,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7684698,1.0,1.0,0.091216706,0.0,0.0023243576,0.0,0.0,0.0785124,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024602711,0.016884431,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77170515,1.0,1.0,0.092247956,0.0,0.0020456016,0.0,0.0,0.07953122,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056962818,0.0,0.0,0.0,0.0,0.0,0.0,0.0017569289,0.023599416,0.0,0.0,0.0,0.06896913,0.018699415,0.1369863,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8915323,1.0,1.0,0.12194734,0.0,0.0,0.0,0.0,0.11021823,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00087434053,0.010925457,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75316846,1.0,1.0,0.09201499,0.0,0.009819046,0.0,0.0,0.06423962,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021800399,0.01690597,0.039138943,0.0,0.0,1.0,1.0,0.17,0.08,0.0,0.7696506,1.0,1.0,0.09151768,0.0,0.003124535,0.0,0.0,0.07746175,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.026188046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03407088,0.018991418,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8320805,1.0,1.0,0.10607793,0.0,0.0,0.0,0.0,0.09815249,0.0
0.13325825,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196587,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75748193,1.0,1.0,0.085501604,0.0,0.0018809587,0.0,0.0,0.082482606,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017212175,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7621708,1.0,1.0,0.08928036,0.0,0.0030617714,0.0,0.0,0.07609087,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01707898,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7672169,1.0,1.0,0.09087474,0.0,0.0021067113,0.0,0.0,0.0786207,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043796003,0.016760632,0.031311154,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7746823,1.0,1.0,0.0931151,0.0,0.0021977276,0.0,0.0,0.07996097,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017241538,0.016955055,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77013993,1.0,1.0,0.09173178,0.0,0.002278179,0.0,0.0,0.07888743,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.055595547,0.0,0.0,0.0,0.0,0.0,0.0,0.0026041418,0.025601506,0.0,0.0,0.0,0.071377754,0.015123442,0.1369863,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8879714,1.0,1.0,0.12406399,0.0,0.0026121885,0.0,0.0,0.10309255,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013958573,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7489525,1.0,1.0,0.08825692,0.0,0.0066982657,0.0,0.0,0.07193652,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017044008,0.025440313,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.76573384,1.0,1.0,0.09039175,0.0,0.002962336,0.0,0.0,0.07690793,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023090392,0.03522505,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7815584,1.0,1.0,0.08973385,0.0,0.0,0.0,0.0,0.09022558,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01711835,0.023483366,0.0,0.0,1.0,1.0,0.11,0.05,0.0,0.76533294,1.0,1.0,0.09018529,0.0,0.0031080693,0.0,0.0,0.076670736,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017136618,0.017612524,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7641871,1.0,1.0,0.08990189,0.0,0.002938047,0.0,0.0,0.07663301,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023203664,0.029354207,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7792913,1.0,1.0,0.08901318,0.0,0.0,0.0,0.0,0.0896312,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017063081,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7668873,1.0,1.0,0.09082482,0.0,0.0020173192,0.0,0.0,0.078606784,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011963636,0.014281109,0.18786693,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7776818,1.0,1.0,0.09605426,0.0,0.004762858,0.0,0.0,0.08281523,0.0
0.013410725,0.0,0.04411765,0.3,0.0013873952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011616461,0.009784736,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.74976563,1.0,1.0,0.090455376,0.0,0.009759605,0.0,0.0,0.06359637,0.0
0.0,0.0,0.19117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02341599,0.019569471,1.0,1.0,0.0,0.0,0.06,0.09,0.0,0.7761142,1.0,1.0,0.087925114,0.0,0.0,0.0,0.0,0.088733256,0.0
0.0,0.0,0.61764705,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02321975,0.03522505,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.78040504,1.0,1.0,0.08924856,0.0,0.0,0.0,0.0,0.08971453,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.003845185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014776111,0.016149446,0.011741683,0.0,0.0,1.0,1.0,0.16,0.11,0.0,0.78967,1.0,1.0,0.09734126,0.0,0.0038487762,0.0,0.0,0.08056834,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018639863,0.016912907,0.015655577,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7707324,1.0,1.0,0.091970526,0.0,0.0020142943,0.0,0.0,0.0794183,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011558235,0.016995035,0.0332681,0.0,0.0,1.0,1.0,0.15,0.08,0.0,0.7678999,1.0,1.0,0.0909683,0.0,0.003156647,0.0,0.0,0.07707816,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017211586,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76421857,1.0,1.0,0.08992166,0.0,0.0023501962,0.0,0.0,0.0776993,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.005187273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017008066,0.014892988,0.71428573,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7885747,1.0,1.0,0.09845164,0.0,0.0034663528,0.0,0.0,0.08762035,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,1.0,0.0,0.0,0.0526478,0.0,0.0,0.0,0.0,0.0,0.0,0.0011694357,0.020449936,0.0,0.0,0.0,0.066991985,0.018956788,0.0039138943,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.8847873,1.0,1.0,0.120245166,0.0,0.00016401708,0.0,0.0,0.10586426,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021335974,0.017612524,0.3,1.0,0.7,0.0,0.04,0.06,0.0,0.7660985,1.0,1.0,0.087188624,0.0,0.0,0.0,0.0,0.0837982,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004479587,0.017034203,0.031311154,0.0,0.0,1.0,1.0,0.15,0.07,0.0,0.7666899,1.0,1.0,0.09061264,0.0,0.003160596,0.0,0.0,0.07686764,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01765515,0.9921722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75627506,1.0,1.0,0.08758711,0.0,0.0024772733,0.0,0.0,0.07985619,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020469114,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7296543,1.0,1.0,0.07773357,0.0,0.0019688606,0.0,0.0,0.07625142,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006605387,0.016958207,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7692114,1.0,1.0,0.09159123,0.0,0.0016720444,0.0,0.0,0.07956272,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043733716,0.01176475,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75981045,1.0,1.0,0.092870556,0.0,0.008989781,0.0,0.0,0.0705013,0.0
0.0137919085,0.0,0.04411765,0.3,0.0009923336,0.0,0.0,0.0,0.0,0.02929324,0.0,0.0,0.0,0.0,0.0,0.0,0.0020343736,0.010533333,0.0,0.0,0.0,0.049063176,0.009484395,0.15459883,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8364347,1.0,1.0,0.1153247,0.0,0.009155422,0.0,0.0,0.08020711,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00089773536,0.010923915,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7532109,1.0,1.0,0.092027925,0.0,0.009814575,0.0,0.0,0.06426409,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025637671,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.67561126,0.9696134,1.0,0.0573991,0.0,0.007842332,0.0,0.0,0.06310882,0.0
