duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.013774582,0.0,0.04411765,0.3,0.0009226168,7.4298237e-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016246855,0.010433637,0.052837573,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.77969146,1.0,1.0,0.09946861,0.0,0.009668052,0.0,0.0,0.06905547,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023314178,0.03522505,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.7779193,1.0,1.0,0.08848309,0.0,0.0,0.0,0.0,0.08900949,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023185804,0.031311154,1.0,1.0,0.0,0.0,0.08,0.07,0.0,0.77949154,1.0,1.0,0.08908244,0.0,0.0,0.0,0.0,0.08969596,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023514122,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.1,0.0,0.77315223,1.0,1.0,0.08708318,0.0,0.0,0.0,0.0,0.088231,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020799786,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7324376,1.0,1.0,0.07810404,0.0,0.0022411793,0.0,0.0,0.07146865,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0053097904,0.016638517,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7764828,1.0,1.0,0.09373977,0.0,0.0020198673,0.0,0.0,0.080486685,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017120488,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76594496,1.0,1.0,0.0905013,0.0,0.0021065623,0.0,0.0,0.07838738,0.0
0.015611193,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.02364713,0.0,0.0,0.0,0.0,0.0,0.0,0.0014988333,0.0061424673,0.0,0.0,0.0,0.04293406,0.009563014,0.1409002,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8257078,1.0,1.0,0.11242684,0.0,0.009346291,0.0,0.0,0.07767463,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0107372105,0.0139443055,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7749574,1.0,1.0,0.0956366,0.0,0.005160168,0.0,0.0,0.08108804,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02323483,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77663696,1.0,1.0,0.08835011,0.0,0.0,0.0,0.0,0.08933526,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022851229,0.016820684,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7718116,1.0,1.0,0.092392884,0.0,0.0017417371,0.0,0.0,0.079959065,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0019176602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01426819,0.01457455,0.4266145,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7824516,1.0,1.0,0.09705659,0.0,0.0042488277,0.0,0.0,0.085134864,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018427052,0.03522505,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7511445,1.0,1.0,0.085194044,0.0,0.0030088574,0.0,0.0,0.07456556,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023579344,0.023483366,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.7728616,1.0,1.0,0.08685205,0.0,0.0,0.0,0.0,0.08763215,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.008259505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019388199,0.015133753,0.96868885,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7944255,1.0,1.0,0.09990268,0.0,0.0025850236,0.0,0.0,0.08945933,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013112724,0.016918562,0.03522505,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7683482,1.0,1.0,0.09119036,0.0,0.0030038804,0.0,0.0,0.07733485,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009734333,0.01062344,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.4,0.7684405,1.0,1.0,0.096327715,0.0,0.00977771,0.0,0.0,0.06674266,0.0
0.03569263,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.013658226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031891555,0.0102697015,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8068807,1.0,1.0,0.10677227,0.0,0.0094625205,0.0,0.0,0.07436627,0.0
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018127561,0.016884357,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.769953,1.0,1.0,0.09172424,0.0,0.0024738759,0.0,0.0,0.07852155,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023168325,0.022930153,0.03522505,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7837331,1.0,1.0,0.09052164,0.0,0.0,0.0,0.0,0.09100932,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.004029304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009501904,0.01829727,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7886162,1.0,1.0,0.09530642,0.0,0.0,0.0,0.0,0.088796735,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01719936,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76245546,1.0,1.0,0.08937418,0.0,0.003019467,0.0,0.0,0.076207876,0.0
0.035813913,0.0,0.04411765,0.3,0.0013039261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011389323,0.017612524,0.0,0.0,0.89,0.89,1.0,0.0,0.0,0.74606156,1.0,1.0,0.08968102,0.0,0.009730399,0.0,0.0,0.06380507,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017133713,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.76532197,1.0,1.0,0.09030866,0.0,0.0022498667,0.0,0.0,0.077962995,0.0
0.12641428,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011603236,0.017751455,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7662523,1.0,1.0,0.089357875,0.0,0.0037342757,0.0,0.0,0.081276536,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0038875043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016001076,0.014791042,0.60665363,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7860993,1.0,1.0,0.0978378,0.0,0.0038392097,0.0,0.0,0.0868423,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0028626323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013918549,0.016220063,0.017612524,0.0,0.0,1.0,1.0,0.5,0.17,0.0,0.7879952,1.0,1.0,0.09679862,0.0,0.0040579587,0.0,0.0,0.07984811,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023390956,0.017612524,1.0,1.0,0.0,0.0,0.06,0.1,0.0,0.7770965,1.0,1.0,0.088216774,0.0,0.0,0.0,0.0,0.08899939,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023203716,0.03522505,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.7812251,1.0,1.0,0.0894781,0.0,0.0,0.0,0.0,0.08991462,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00044324994,0.016992614,0.029354207,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.7669296,1.0,1.0,0.09075048,0.0,0.0029866546,0.0,0.0,0.07708785,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007991523,0.010687597,0.0058708414,0.0,0.0,0.67,0.67,1.0,0.0,0.0,0.7654228,1.0,1.0,0.095469736,0.0,0.009785056,0.0,0.0,0.06629321,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033479333,0.016756602,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7733493,1.0,1.0,0.09282871,0.0,0.0019171387,0.0,0.0,0.07996783,0.0
0.015559213,0.0,0.04411765,0.3,0.00093312206,0.0,0.0,0.0,0.0,0.034773707,0.0,0.0,0.0,0.0,0.0,0.0,0.0027378201,0.016289681,0.0,0.0,0.0,0.055615783,0.009225778,0.050880626,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8474518,1.0,1.0,0.11846071,0.0,0.009462938,0.0,0.0,0.08071923,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003857106,0.016726114,0.03522505,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7735777,1.0,1.0,0.09284826,0.0,0.002339229,0.0,0.0,0.07938874,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017184645,0.019569471,0.0,0.0,1.0,1.0,0.1,0.08,0.0,0.76380527,1.0,1.0,0.08971717,0.0,0.0031330734,0.0,0.0,0.076354265,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0230162,0.0332681,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.7826066,1.0,1.0,0.09011691,0.0,0.0,0.0,0.0,0.09061077,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01728703,0.011741683,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.76045334,1.0,1.0,0.08874961,0.0,0.0031150132,0.0,0.0,0.07569623,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009892881,0.016954757,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7691221,1.0,1.0,0.09149832,0.0,0.0021152347,0.0,0.0,0.07887754,0.0
0.0,0.0,0.23529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02366677,0.011741683,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.76935923,1.0,1.0,0.085875206,0.0,0.0,0.0,0.0,0.0870156,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007748902,0.01699844,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76877785,1.0,1.0,0.091361575,0.0,0.002102837,0.0,0.0,0.078926146,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023820996,0.017121345,0.007827789,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7675848,1.0,1.0,0.0908862,0.0,0.0023401082,0.0,0.0,0.07838789,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017167762,0.0039138943,0.01,0.0,0.99,1.0,0.01,0.06,0.0,0.76588976,1.0,1.0,0.090441905,0.0,0.002099499,0.0,0.0,0.07839507,0.0
0.0,0.0,0.63235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017349914,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7605312,1.0,1.0,0.0887289,0.0,0.002961591,0.0,0.0,0.075992554,0.0
0.13192411,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019210823,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75078833,1.0,1.0,0.0840558,0.0,0.0025531948,0.0,0.0,0.08094859,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.030341856,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6557965,0.944004,1.0,0.046815358,0.0,0.0077976137,0.0,0.0,0.06305942,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017358437,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7603414,1.0,1.0,0.08866633,0.0,0.002989769,0.0,0.0,0.0759145,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02303157,0.029354207,1.0,1.0,0.0,0.0,0.06,0.07,0.0,0.78162706,1.0,1.0,0.08985936,0.0,0.0,0.0,0.0,0.090472996,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02335558,0.029354207,1.0,1.0,0.0,0.0,0.1,0.1,0.0,0.7784345,1.0,1.0,0.0885678,0.0,0.0,0.0,0.0,0.08913159,0.0
0.0,0.0,0.5294118,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004460156,0.01672978,0.0332681,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7747421,1.0,1.0,0.093158,0.0,0.0022524297,0.0,0.0,0.07979533,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025763512,0.011021934,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.756317,1.0,1.0,0.092737086,0.0,0.009647697,0.0,0.0,0.06557956,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004760593,0.010760412,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75974715,1.0,1.0,0.09391003,0.0,0.009606972,0.0,0.0,0.06651002,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006234944,0.017055616,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76869905,1.0,1.0,0.09129696,0.0,0.0019987375,0.0,0.0,0.0791333,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003281027,0.01676301,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77320707,1.0,1.0,0.092781834,0.0,0.0019383132,0.0,0.0,0.079909295,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045574605,0.010940462,0.019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.75958073,1.0,1.0,0.09368365,0.0,0.0097513795,0.0,0.0,0.06565142,0.0
0.0,0.0,0.20588236,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024700165,0.022930138,0.037181996,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.78369164,1.0,1.0,0.09050336,0.0,0.0,0.0,0.0,0.09098691,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018920302,0.016924404,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7694652,1.0,1.0,0.091484495,0.0,0.0029241145,0.0,0.0,0.07772198,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025969148,0.016923085,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.77181184,1.0,1.0,0.09221663,0.0,0.002142042,0.0,0.0,0.079478115,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023320854,0.01369863,1.0,1.0,0.0,0.0,0.03,0.06,0.0,0.77546906,1.0,1.0,0.087927066,0.0,0.0,0.0,0.0,0.088914365,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00032678246,0.017051227,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7678908,1.0,1.0,0.091061376,0.0,0.0022084862,0.0,0.0,0.07858604,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004898906,0.01697839,0.031311154,0.0,0.0,1.0,1.0,0.12,0.05,0.0,0.76696277,1.0,1.0,0.09076915,0.0,0.0030077845,0.0,0.0,0.07707685,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5361776e-05,0.017004058,0.02739726,0.0,0.0,1.0,1.0,0.09,0.05,0.0,0.7663362,1.0,1.0,0.090598084,0.0,0.0028989315,0.0,0.0,0.07713097,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012859695,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75405335,1.0,1.0,0.09041854,0.0,0.007837117,0.0,0.0,0.07273027,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05219415,0.0,0.0,0.0,0.0,0.0,0.0,0.002649054,0.024373055,0.0,0.0,0.0,0.06902617,0.014013298,0.1037182,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.881392,1.0,1.0,0.12327694,0.0,0.003933549,0.0,0.0,0.09898147,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023699187,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.76802015,1.0,1.0,0.085520454,0.0,0.0,0.0,0.0,0.08687553,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046044886,0.016747631,0.031311154,0.02,0.0,0.98,1.0,0.06,0.06,0.0,0.775404,1.0,1.0,0.09335794,0.0,0.0019733906,0.0,0.0,0.08037153,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017199531,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7634158,1.0,1.0,0.0896244,0.0,0.0029890388,0.0,0.0,0.07650593,0.0
0.13804036,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021003924,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72047186,1.0,1.0,0.074509986,0.0,0.0021696836,0.0,0.0,0.07431105,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017149761,0.019569471,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7639421,1.0,1.0,0.089816056,0.0,0.002949804,0.0,0.0,0.07667571,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036062002,0.011813723,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75849426,1.0,1.0,0.09247551,0.0,0.008981928,0.0,0.0,0.07037184,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023285747,0.007827789,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.77521574,1.0,1.0,0.08793586,0.0,0.0,0.0,0.0,0.08904573,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.03704095,0.0,0.0,0.0,0.0,0.0,0.0,0.0012888312,0.013851255,0.0,0.0,0.0,0.053896815,0.013356999,0.07436399,0.61,0.61,0.37,0.37,1.0,0.0,0.0,0.8526697,1.0,1.0,0.116224565,0.0,0.00558646,0.0,0.0,0.089937985,0.0
0.0,0.0,0.7352941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02319026,0.015655577,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.7771996,1.0,1.0,0.08855068,0.0,0.0,0.0,0.0,0.08953062,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016506612,0.016928002,0.037181996,0.0,0.0,1.0,1.0,0.15,0.06,0.0,0.76882005,1.0,1.0,0.09128719,0.0,0.0030721575,0.0,0.0,0.07740727,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058360726,0.0,0.0,0.0,0.0,0.0,0.0,0.00222072,0.024774283,0.0,0.0,0.0,0.07159099,0.017339006,0.22700587,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8933203,1.0,1.0,0.12359444,0.0,3.6776066e-05,0.0,0.0,0.10966298,0.0
