duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017136276,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76719534,1.0,1.0,0.09079338,0.0,0.0021959841,0.0,0.0,0.07853961,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024602711,0.016884431,0.017612524,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77170515,1.0,1.0,0.092247956,0.0,0.0020456016,0.0,0.0,0.07953122,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013543934,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75278604,1.0,1.0,0.089567445,0.0,0.0070584565,0.0,0.0,0.07307157,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.058431327,0.0,0.0,0.0,0.0,0.0,0.0,0.0022569,0.024799645,0.0,0.0,0.0,0.07157087,0.017388776,0.23287672,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89346516,1.0,1.0,0.12359733,0.0,0.0,0.0,0.0,0.10978034,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023122199,0.023483366,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.7790636,1.0,1.0,0.0890988,0.0,0.0,0.0,0.0,0.089867234,0.0
0.12859742,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.020154387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029580176,0.018299423,0.0019569471,0.0,0.0,0.5,0.0,0.5,1.0,0.0,0.82006395,1.0,1.0,0.10327936,0.0,0.0009850413,0.0,0.0,0.095378846,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023547456,0.009784736,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.7728274,1.0,1.0,0.086932324,0.0,0.0,0.0,0.0,0.08798668,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021565244,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.69957995,1.0,1.0,0.06908166,0.0,0.0023600012,0.0,0.0,0.0658761,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021245517,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7083005,1.0,1.0,0.07086987,0.0,0.003174588,0.0,0.0,0.071453124,0.0
0.0,0.0,0.0882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017197527,0.015655577,0.0,0.0,1.0,1.0,0.07,0.08,0.0,0.7644237,1.0,1.0,0.089890234,0.0,0.002951607,0.0,0.0,0.07682353,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012322575,0.014326759,0.22504893,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77842474,1.0,1.0,0.09621037,0.0,0.004682839,0.0,0.0,0.083176434,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020831227,0.016910799,0.019569471,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7708372,1.0,1.0,0.09196945,0.0,0.0022007078,0.0,0.0,0.079149425,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1633844e-05,0.017031237,0.029354207,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76607573,1.0,1.0,0.090468846,0.0,0.0031134486,0.0,0.0,0.07673675,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033842921,0.010812417,0.031311154,0.0,0.0,0.0,0.0,1.0,0.0,0.19,0.7575022,1.0,1.0,0.093268,0.0,0.009819508,0.0,0.0,0.06481844,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023109913,0.01708252,0.01369863,0.05,0.0,0.95,1.0,0.03,0.07,0.0,0.7717142,1.0,1.0,0.09206601,0.0,0.0019424111,0.0,0.0,0.079791814,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034649968,0.01728446,0.22309197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7744167,1.0,1.0,0.09245642,0.0,0.001158461,0.0,0.0,0.08473623,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016992986,0.017092094,0.009784736,0.04,0.0,0.96,1.0,0.02,0.07,0.0,0.7707448,1.0,1.0,0.09181275,0.0,0.0018869787,0.0,0.0,0.079696506,0.0
0.0,0.0,0.073529415,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022352636,0.016915165,0.023483366,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77079964,1.0,1.0,0.09192144,0.0,0.0024081916,0.0,0.0,0.078822225,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025272526,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6789211,0.97359025,1.0,0.05869188,0.0,0.005042404,0.0,0.0,0.06616315,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.019017428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03406152,0.013987757,0.021526419,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8183267,1.0,1.0,0.10656681,0.0,0.0059428513,0.0,0.0,0.083131045,0.0
0.0,0.0,0.04411765,0.3,0.00051125616,0.0021695085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009321392,0.010640472,0.0058708414,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.7677263,1.0,1.0,0.0961206,0.0,0.009804368,0.0,0.0,0.06652221,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02376347,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.76675665,1.0,1.0,0.08510377,0.0,0.0,0.0,0.0,0.08640316,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001775533,0.01698298,0.01369863,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7704264,1.0,1.0,0.09179535,0.0,0.0021459758,0.0,0.0,0.079220176,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017352797,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76018476,1.0,1.0,0.08862241,0.0,0.0030390918,0.0,0.0,0.07582545,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.003675878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01583609,0.014774106,0.5890411,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78569674,1.0,1.0,0.09773854,0.0,0.0038991868,0.0,0.0,0.086712986,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046125352,0.011692829,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76022196,1.0,1.0,0.09305436,0.0,0.009017497,0.0,0.0,0.07029247,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.008117646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019278347,0.015122764,0.95694715,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79415536,1.0,1.0,0.09983569,0.0,0.002625659,0.0,0.0,0.08937451,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0025531352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014834911,0.014646746,0.4853229,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78362453,1.0,1.0,0.097303085,0.0,0.004122421,0.0,0.0,0.08570525,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017160773,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.76330924,1.0,1.0,0.08965575,0.0,0.002892673,0.0,0.0,0.07655907,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045999587,0.016687632,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7753347,1.0,1.0,0.093396746,0.0,0.0019885749,0.0,0.0,0.08032617,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009736717,0.016989209,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76926637,1.0,1.0,0.09151492,0.0,0.0020041168,0.0,0.0,0.07915184,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017134614,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.76592636,1.0,1.0,0.0904847,0.0,0.002096504,0.0,0.0,0.078401715,0.0
0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.002237916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054621696,0.022985443,0.015655577,1.0,1.0,0.0,0.0,0.2,0.1,0.0,0.7891158,1.0,1.0,0.09146833,0.0,0.0,0.0,0.0,0.0903177,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0021506846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014476001,0.014601007,0.4481409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78288174,1.0,1.0,0.09714695,0.0,0.004202485,0.0,0.0,0.08534399,0.0
0.0,1.0,0.85294116,0.0,8.977226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031421892,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6525213,0.9405226,1.0,0.04511901,0.0,0.009312943,0.0,0.0,0.059143648,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023421451,0.031311154,1.0,1.0,0.0,0.0,0.11,0.06,0.0,0.7756914,1.0,1.0,0.087773316,0.0,0.0,0.0,0.0,0.08842182,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023472913,0.017612524,1.0,1.0,0.0,0.0,0.05,0.07,0.0,0.7735747,1.0,1.0,0.087211005,0.0,0.0,0.0,0.0,0.08811182,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002593726,0.010862932,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75614357,1.0,1.0,0.092860006,0.0,0.00981617,0.0,0.0,0.06466463,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017211892,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7652364,1.0,1.0,0.09015512,0.0,0.0025131553,0.0,0.0,0.07770914,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025069416,0.016870119,0.019569471,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7717384,1.0,1.0,0.09226664,0.0,0.002066791,0.0,0.0,0.079520136,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0028728843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006472677,0.022708043,0.025440313,1.0,1.0,0.0,0.0,0.33,0.08,0.0,0.79014134,1.0,1.0,0.09195504,0.0,0.0,0.0,0.0,0.09041816,0.0
0.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017129727,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76643467,1.0,1.0,0.09057342,0.0,0.0023987144,0.0,0.0,0.07801178,0.0
0.12832019,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.019126952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028613865,0.018272258,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8180821,1.0,1.0,0.10276347,0.0,0.0011309832,0.0,0.0,0.094928384,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017094068,0.009784736,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.766942,1.0,1.0,0.09074848,0.0,0.0023493916,0.0,0.0,0.07819587,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029998124,0.01106967,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.7570776,1.0,1.0,0.092884265,0.0,0.009579107,0.0,0.0,0.066144615,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002810657,0.019050397,0.015655577,0.19,0.38,0.81,0.62,0.03,0.06,0.0,0.77351105,1.0,1.0,0.09095598,0.0,0.0,0.0,0.0,0.08378932,0.0
0.0,0.0,0.7941176,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023466453,0.025440313,1.0,1.0,0.0,0.0,0.09,0.06,0.0,0.7743505,1.0,1.0,0.08738815,0.0,0.0,0.0,0.0,0.08816129,0.0
0.0,0.0,0.073529415,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02083303,0.011741683,0.05,1.0,0.95,0.0,0.03,0.08,0.0,0.75816953,1.0,1.0,0.08546274,0.0,0.0,0.0,0.0,0.080702394,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002931565,0.01689101,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7725234,1.0,1.0,0.09245124,0.0,0.002036348,0.0,0.0,0.0797708,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027232468,0.010843463,0.01369863,0.0,0.0,0.0,0.0,1.0,0.0,0.43,0.75635004,1.0,1.0,0.09293296,0.0,0.00981541,0.0,0.0,0.06471419,0.0
0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023223102,0.02739726,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.78062415,1.0,1.0,0.08932003,0.0,0.0,0.0,0.0,0.08993772,0.0
0.14173092,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021905944,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7463244,1.0,1.0,0.0808608,0.0,0.0,0.0,0.0,0.0806385,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033004284,0.010998383,0.0039138943,0.0,0.0,0.33,0.0,0.67,0.67,0.0,0.757552,1.0,1.0,0.093083166,0.0,0.009639084,0.0,0.0,0.06585023,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0026166737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014891595,0.014653899,0.49119374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78374183,1.0,1.0,0.09732773,0.0,0.004109785,0.0,0.0,0.08576232,0.0
0.015541887,0.0,0.04411765,0.3,0.00095604267,0.0,0.0,0.0,0.0,0.037564427,0.0,0.0,0.0,0.0,0.0,0.0,0.0030581579,0.018708497,0.0,0.0,0.0,0.058744013,0.009134442,0.04696673,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8528359,1.0,1.0,0.11996471,0.0,0.009451047,0.0,0.0,0.081632376,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011417143,0.017612524,0.0,0.0,0.5,0.11,1.0,0.0,0.22,0.7424642,1.0,1.0,0.088711165,0.0,0.009769946,0.0,0.0,0.06308019,0.0
0.12991424,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.022801608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03181386,0.01855728,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.82534695,1.0,1.0,0.10452413,0.0,0.0003798902,0.0,0.0,0.096523434,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00034427643,0.01700756,0.007827789,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76817787,1.0,1.0,0.09121477,0.0,0.002027467,0.0,0.0,0.07882577,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023302644,0.02739726,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.77833986,1.0,1.0,0.088627495,0.0,0.0,0.0,0.0,0.08930531,0.0
0.12579052,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01781553,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76360023,1.0,1.0,0.08862329,0.0,0.0036986172,0.0,0.0,0.08042097,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017302923,0.007827789,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.76163197,1.0,1.0,0.089056276,0.0,0.0029999465,0.0,0.0,0.07613352,0.0
0.0,0.5,0.029411765,0.0,4.4567784e-07,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034156337,0.099804305,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6396589,0.9232824,1.0,0.038704492,0.0,0.009173542,0.0,0.0,0.060806364,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013540566,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75235283,1.0,1.0,0.08944716,0.0,0.007116437,0.0,0.0,0.072972834,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005038172,0.016683474,0.039138943,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.77554417,1.0,1.0,0.09339463,0.0,0.0023612827,0.0,0.0,0.079788744,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.003054738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00675568,0.022762366,0.0058708414,1.0,1.0,0.0,0.0,0.21,0.29,0.0,0.7906048,1.0,1.0,0.092033066,0.0,0.0,0.0,0.0,0.09037703,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02265624,0.0039138943,0.68,1.0,0.32,0.0,0.01,0.06,0.0,0.7712616,1.0,1.0,0.08749422,0.0,0.0,0.0,0.0,0.0874742,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0233557,0.037181996,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77731407,1.0,1.0,0.08826054,0.0,0.0,0.0,0.0,0.08878392,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0137342885,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75118196,1.0,1.0,0.08899801,0.0,0.006907791,0.0,0.0,0.07266089,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017212175,0.015655577,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7621708,1.0,1.0,0.08928036,0.0,0.0030617714,0.0,0.0,0.07609087,0.0
0.0,0.0,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.655387e-05,0.023140222,0.037181996,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.78264797,1.0,1.0,0.08992278,0.0,0.0,0.0,0.0,0.09032464,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046358407,0.016661122,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77529955,1.0,1.0,0.09340837,0.0,0.0020573288,0.0,0.0,0.08012158,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023365185,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7739688,1.0,1.0,0.08751396,0.0,0.0,0.0,0.0,0.08871618,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0029471517,0.016856052,0.029354207,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7718862,1.0,1.0,0.092251875,0.0,0.002474755,0.0,0.0,0.07893258,0.0
