duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017178819,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7652863,1.0,1.0,0.09023043,0.0,0.0023674518,0.0,0.0,0.077851385,0.0
0.0,0.0,0.8235294,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002350092,0.016823575,0.021526419,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.77152276,1.0,1.0,0.09226968,0.0,0.0020127147,0.0,0.0,0.079503745,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023628563,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.11,0.0,0.7701837,1.0,1.0,0.086169235,0.0,0.0,0.0,0.0,0.08746442,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013244748,0.017037474,0.009784736,0.01,0.0,0.99,1.0,0.02,0.07,0.0,0.76985824,1.0,1.0,0.09161282,0.0,0.0020260513,0.0,0.0,0.07930666,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021466613,0.012371622,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7564136,1.0,1.0,0.091390215,0.0,0.008597553,0.0,0.0,0.07195231,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002599746,0.0110203475,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.7563596,1.0,1.0,0.092750035,0.0,0.009643212,0.0,0.0,0.06560394,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01708334,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76717925,1.0,1.0,0.09082668,0.0,0.0023142248,0.0,0.0,0.07829332,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023552656,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.7725873,1.0,1.0,0.08687516,0.0,0.0,0.0,0.0,0.08802003,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003654331,0.016755298,0.0332681,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77321243,1.0,1.0,0.09272014,0.0,0.0023674518,0.0,0.0,0.07926324,0.0
0.0139825,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.011054248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028901458,0.010033824,0.10958904,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8015654,1.0,1.0,0.10561725,0.0,0.00946258,0.0,0.0,0.07334182,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011418715,0.015655577,0.0,0.0,1.0,0.12,1.0,0.0,0.25,0.7424216,1.0,1.0,0.088698216,0.0,0.009774461,0.0,0.0,0.063055694,0.0
0.0,0.0,0.5882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018047392,0.016922995,0.03522505,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7692138,1.0,1.0,0.09140929,0.0,0.002987519,0.0,0.0,0.07759386,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013555609,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7519933,1.0,1.0,0.089314915,0.0,0.0071927905,0.0,0.0,0.07302204,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.014652789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024567097,0.016676538,0.02739726,0.0,0.0,1.0,1.0,0.28,0.08,0.0,0.80910444,1.0,1.0,0.10198661,0.0,0.0020471662,0.0,0.0,0.08967185,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018214278,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.747913,1.0,1.0,0.08488319,0.0,0.0024443269,0.0,0.0,0.07775524,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.006297976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017868549,0.0149800405,0.80626225,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.79068995,1.0,1.0,0.09897622,0.0,0.0031477064,0.0,0.0,0.08828524,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.008283079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019406438,0.015135683,0.9706458,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7944704,1.0,1.0,0.09991381,0.0,0.0025782436,0.0,0.0,0.089473486,0.0
0.0,0.0,0.05882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032188594,0.016811058,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7728251,1.0,1.0,0.09259706,0.0,0.0021333843,0.0,0.0,0.079630494,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017129868,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.7673377,1.0,1.0,0.09084035,0.0,0.0021748692,0.0,0.0,0.07859811,0.0
0.1332236,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01970806,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.74065804,1.0,1.0,0.080935664,0.0,0.0025417656,0.0,0.0,0.07865259,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023040943,0.023483366,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.78076947,1.0,1.0,0.08964928,0.0,0.0,0.0,0.0,0.09038663,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023026086,0.025440313,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.78092957,1.0,1.0,0.089703925,0.0,0.0,0.0,0.0,0.090436906,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002653271,0.018676266,0.031311154,0.12,0.38,0.88,0.62,0.05,0.06,0.0,0.77711165,1.0,1.0,0.09223721,0.0,0.0,0.0,0.0,0.084273994,0.0
0.1391666,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03270986,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6451477,0.9304194,1.0,0.041324012,0.0,0.009055838,0.0,0.0,0.06150204,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.047942758,0.0,0.0,0.0,0.0,0.0,0.0,0.0021954477,0.021358311,0.0,0.0,0.0,0.064806074,0.013848618,0.08023483,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8733268,1.0,1.0,0.121268,0.0,0.0044169426,0.0,0.0,0.09652725,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0038166046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01594615,0.014785498,0.60078275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78596425,1.0,1.0,0.0978043,0.0,0.0038595796,0.0,0.0,0.08679986,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02372314,0.007827789,1.0,1.0,0.0,0.0,0.04,0.08,0.0,0.768677,1.0,1.0,0.08563467,0.0,0.0,0.0,0.0,0.08678463,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023431666,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7724228,1.0,1.0,0.087018035,0.0,0.0,0.0,0.0,0.08824688,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.019333482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000726223,0.0,0.0,0.0,0.034992993,0.013208605,0.04892368,0.2,0.2,0.8,0.8,1.0,0.0,0.0,0.8190297,1.0,1.0,0.10750797,0.0,0.006485641,0.0,0.0,0.080952585,0.0
0.0,0.0,0.029411765,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017373413,0.0039138943,0.0,0.0,1.0,1.0,0.02,0.08,0.0,0.7600094,1.0,1.0,0.08855688,0.0,0.0030391365,0.0,0.0,0.07577792,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017250195,0.01369863,0.0,0.0,1.0,1.0,0.07,0.08,0.0,0.7625762,1.0,1.0,0.089339785,0.0,0.0030876547,0.0,0.0,0.076185375,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049772263,0.016660653,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.77570975,1.0,1.0,0.093492545,0.0,0.0021608025,0.0,0.0,0.08014399,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021452904,0.016862176,0.025440313,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7707261,1.0,1.0,0.091971494,0.0,0.0023329407,0.0,0.0,0.07886422,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077804923,0.015939109,0.2074364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77598476,1.0,1.0,0.09401805,0.0,0.0030281693,0.0,0.0,0.0844914,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037976794,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6284793,0.9085654,1.0,0.032477878,0.0,0.0050416887,0.0,0.0,0.06317158,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.015840828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031120896,0.013243444,0.0665362,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.81227803,1.0,1.0,0.1057002,0.0,0.0065425783,0.0,0.0,0.0796299,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0011551082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01358816,0.014487967,0.3561644,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78104424,1.0,1.0,0.0967608,0.0,0.0044005066,0.0,0.0,0.084450334,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710248,0.02739726,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7641543,1.0,1.0,0.08987861,0.0,0.0032230765,0.0,0.0,0.076233596,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023241632,0.029354207,1.0,1.0,0.0,0.0,0.09,0.1,0.0,0.7805835,1.0,1.0,0.08927878,0.0,0.0,0.0,0.0,0.08981073,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0015576482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013947129,0.014533669,0.39334637,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78178704,1.0,1.0,0.096916966,0.0,0.0043204725,0.0,0.0,0.08481166,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004754156,0.016682044,0.037181996,0.0,0.0,1.0,1.0,0.08,0.05,0.0,0.7752354,1.0,1.0,0.09333611,0.0,0.0022313297,0.0,0.0,0.07994881,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.001960069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014305979,0.014579304,0.43052837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78252983,1.0,1.0,0.097073056,0.0,0.0042404383,0.0,0.0,0.08517283,0.0
0.0,0.0,0.6617647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025098272,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.70976806,1.0,1.0,0.06855955,0.0,0.0,0.0,0.0,0.07454345,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001847446,0.016928673,0.0332681,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.76937044,1.0,1.0,0.0914532,0.0,0.002938211,0.0,0.0,0.07768294,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001960963,0.016908012,0.03522505,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.7695459,1.0,1.0,0.09151878,0.0,0.0029382259,0.0,0.0,0.07773042,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01727055,0.007827789,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76138294,1.0,1.0,0.08904075,0.0,0.0029246658,0.0,0.0,0.076128036,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020111673,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76903534,1.0,1.0,0.08836716,0.0,0.0021723062,0.0,0.0,0.07791641,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.057074994,0.0,0.0,0.0,0.0,0.0,0.0,0.0024618953,0.025298536,0.0,0.0,0.0,0.071704626,0.016093723,0.19178082,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8907534,1.0,1.0,0.12397716,0.0,0.0014264584,0.0,0.0,0.10627073,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009940565,0.016996384,0.015655577,0.0,0.0,1.0,1.0,0.04,0.08,0.0,0.7688825,1.0,1.0,0.0913605,0.0,0.002289176,0.0,0.0,0.07865745,0.0
0.0,0.0,0.19117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023090392,0.03522505,1.0,1.0,0.0,0.0,0.08,0.06,0.0,0.7815584,1.0,1.0,0.08973385,0.0,0.0,0.0,0.0,0.09022558,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034641922,0.016787507,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7733468,1.0,1.0,0.09276908,0.0,0.0020558387,0.0,0.0,0.07984513,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009307414,0.010610156,0.023483366,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.76763904,1.0,1.0,0.096129574,0.0,0.009821698,0.0,0.0,0.06646091,0.0
0.035969853,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007767409,0.0110032335,0.019569471,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.76522875,1.0,1.0,0.0950995,0.0,0.00966987,0.0,0.0,0.0670234,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0063509047,0.010803483,0.015655577,0.0,0.0,0.0,0.0,1.0,0.0,0.25,0.7626262,1.0,1.0,0.094619624,0.0,0.00976561,0.0,0.0,0.06600928,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00068870187,0.016968474,0.037181996,0.0,0.0,1.0,1.0,0.18,0.06,0.0,0.76695836,1.0,1.0,0.09073981,0.0,0.0032364875,0.0,0.0,0.07673848,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012238026,0.017007187,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76954854,1.0,1.0,0.09154921,0.0,0.002100557,0.0,0.0,0.07914615,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003638029,0.016728126,0.031311154,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.773473,1.0,1.0,0.09284938,0.0,0.0021529049,0.0,0.0,0.079657465,0.0
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050887764,0.01664994,0.037181996,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.775947,1.0,1.0,0.09357073,0.0,0.002125606,0.0,0.0,0.08024147,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025737904,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.67512584,0.968965,1.0,0.05716499,0.0,0.007866129,0.0,0.0,0.063135505,0.0
0.0,1.0,0.85294116,0.0,8.977226e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031322844,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6529417,0.941063,1.0,0.045336,0.0,0.009289086,0.0,0.0,0.05918224,0.0
0.03583124,0.0,0.04411765,0.3,0.0014803509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114419535,0.01369863,0.0,0.0,0.86,0.86,1.0,0.0,0.0,0.74398947,1.0,1.0,0.089085154,0.0,0.009742543,0.0,0.0,0.0634104,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023078918,0.01702755,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76750934,1.0,1.0,0.090966515,0.0,0.0023547858,0.0,0.0,0.07821435,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005515963,0.017030478,0.03522505,0.02,0.06,0.98,0.94,0.06,0.06,0.0,0.7779021,1.0,1.0,0.093800806,0.0,0.0014275163,0.0,0.0,0.08199349,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041740835,0.016738318,0.029354207,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7744951,1.0,1.0,0.09311213,0.0,0.0020871907,0.0,0.0,0.080005616,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00085932016,0.016948283,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7692071,1.0,1.0,0.09156195,0.0,0.001900658,0.0,0.0,0.07922441,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017050803,0.016876332,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7705784,1.0,1.0,0.09198617,0.0,0.0019249767,0.0,0.0,0.0794518,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7713518e-05,0.017001845,0.02739726,0.0,0.0,1.0,1.0,0.09,0.05,0.0,0.76638365,1.0,1.0,0.09061379,0.0,0.0028919727,0.0,0.0,0.077150494,0.0
0.0,0.0,0.38235295,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014847517,0.016949296,0.015655577,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7699261,1.0,1.0,0.091704585,0.0,0.0021341294,0.0,0.0,0.0790866,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009156764,0.010687225,0.01369863,0.0,0.0,0.0,0.0,1.0,0.0,0.29,0.7674811,1.0,1.0,0.096014045,0.0,0.009752065,0.0,0.0,0.06672078,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.014892906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023812234,0.017087638,0.019569471,0.0,0.0,1.0,1.0,0.48,0.1,0.0,0.8092271,1.0,1.0,0.101638965,0.0,0.0013283044,0.0,0.0,0.09153214,0.0
0.035796586,0.0,0.04411765,0.3,0.0013202252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01130417,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.74932826,1.0,1.0,0.09062485,0.0,0.009717718,0.0,0.0,0.06432846,0.0
0.0,0.0,0.4852941,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023348927,0.023483366,1.0,1.0,0.0,0.0,0.08,0.1,0.0,0.77839696,1.0,1.0,0.08858731,0.0,0.0,0.0,0.0,0.08924538,0.0
0.1307459,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018965311,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7452749,1.0,1.0,0.08277234,0.0,0.003007874,0.0,0.0,0.07946515,0.0
