duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.7058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00074857473,0.01702056,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76885366,1.0,1.0,0.09137116,0.0,0.0020393282,0.0,0.0,0.07900679,0.0
0.0,0.0,0.6911765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017322086,0.007827789,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7612051,1.0,1.0,0.08891555,0.0,0.0030634254,0.0,0.0,0.075957894,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02327653,0.023483366,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7769693,1.0,1.0,0.088340186,0.0,0.0,0.0,0.0,0.08911252,0.0
0.015663173,0.0,0.04411765,0.3,0.0008529001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0030553937,0.010844447,0.011741683,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.75692236,1.0,1.0,0.093077295,0.0,0.009846181,0.0,0.0,0.06469381,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008601546,0.017009191,0.015655577,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.76859796,1.0,1.0,0.091266654,0.0,0.0023314059,0.0,0.0,0.078540266,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.006014377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017648876,0.014957815,0.78277886,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7901499,1.0,1.0,0.098842286,0.0,0.0032290667,0.0,0.0,0.08811551,0.0
0.0,0.0,0.7205882,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023562327,0.009784736,1.0,1.0,0.0,0.0,0.04,0.09,0.0,0.7726259,1.0,1.0,0.08685934,0.0,0.0,0.0,0.0,0.08791411,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056936264,0.0,0.0,0.0,0.0,0.0,0.0,0.0017458573,0.023582965,0.0,0.0,0.0,0.06894609,0.018704534,0.13502936,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8914889,1.0,1.0,0.121930115,0.0,0.0,0.0,0.0,0.110203326,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017240167,0.015655577,0.0,0.0,1.0,1.0,0.08,0.06,0.0,0.7625146,1.0,1.0,0.08932721,0.0,0.0031229556,0.0,0.0,0.07613528,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02323389,0.031311154,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.7800442,1.0,1.0,0.089147635,0.0,0.0,0.0,0.0,0.089704305,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0032097995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015420496,0.0147212595,0.54598826,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78483665,1.0,1.0,0.09755776,0.0,0.0039918423,0.0,0.0,0.08629468,0.0
0.0,0.0,0.6617647,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017036006,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.767205,1.0,1.0,0.09093731,0.0,0.0019962043,0.0,0.0,0.07871279,0.0
0.0,0.0,0.5294118,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02327142,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7745975,1.0,1.0,0.08780589,0.0,0.0,0.0,0.0,0.08903068,0.0
0.013913194,0.0,0.04411765,0.3,0.0009226168,0.0,0.0,0.0,0.0,0.03645897,0.0,0.0,0.0,0.0,0.0,0.0,0.00284601,0.016888082,0.0,0.0,0.0,0.05715537,0.009257548,0.12328767,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.85033894,1.0,1.0,0.11919718,0.0,0.009171754,0.0,0.0,0.08238149,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.04149127,0.0,0.0,0.0,0.0,0.0,0.0,0.0016344264,0.01692599,0.0,0.0,0.0,0.058368176,0.013568744,0.0704501,0.83,0.83,0.14,0.14,1.0,0.0,0.0,0.8611195,1.0,1.0,0.11827438,0.0,0.005122125,0.0,0.0,0.092619866,0.0
0.0,0.0,0.0882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023207895,0.037181996,1.0,1.0,0.0,0.0,0.11,0.08,0.0,0.7805246,1.0,1.0,0.0892886,0.0,0.0,0.0,0.0,0.08975017,0.0
0.0,0.0,0.44117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006906688,0.016959138,0.031311154,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76738966,1.0,1.0,0.09090989,0.0,0.002944395,0.0,0.0,0.07725242,0.0
0.13944381,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020983048,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.728786,1.0,1.0,0.07687505,0.0,0.0013188273,0.0,0.0,0.07644439,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014874339,0.017001435,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.770241,1.0,1.0,0.09176212,0.0,0.0019454509,0.0,0.0,0.07948041,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023762256,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.07,0.0,0.76737535,1.0,1.0,0.0852604,0.0,0.0,0.0,0.0,0.086530775,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028260648,0.012456141,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7579504,1.0,1.0,0.09173565,0.0,0.008369222,0.0,0.0,0.072734326,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035777688,0.016766764,0.02739726,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.77352226,1.0,1.0,0.0928347,0.0,0.0020559132,0.0,0.0,0.079892606,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018823147,0.016930096,0.019569471,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7704103,1.0,1.0,0.09182867,0.0,0.0022641122,0.0,0.0,0.07897389,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023545466,0.0019569471,1.0,1.0,0.0,0.0,0.01,0.08,0.0,0.7713114,1.0,1.0,0.086577766,0.0,0.0,0.0,0.0,0.08787081,0.0
0.0,0.0,0.61764705,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023079969,0.021526419,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7794266,1.0,1.0,0.08925674,0.0,0.0,0.0,0.0,0.09011045,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.004132986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0077394545,0.022594787,0.039138943,1.0,1.0,0.0,0.0,0.34,0.05,0.0,0.79240847,1.0,1.0,0.09267572,0.0,0.0,0.0,0.0,0.09101257,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02333565,0.039138943,1.0,1.0,0.0,0.0,0.13,0.06,0.0,0.77779675,1.0,1.0,0.088408925,0.0,0.0,0.0,0.0,0.08884549,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01734227,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7613826,1.0,1.0,0.088950835,0.0,0.002973467,0.0,0.0,0.07622105,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0012949109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0047590137,0.023078203,0.0019569471,1.0,1.0,0.0,0.0,0.25,1.0,0.0,0.7875118,1.0,1.0,0.09090593,0.0,0.0,0.0,0.0,0.08973056,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017174654,0.021526419,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76374364,1.0,1.0,0.08970455,0.0,0.0031683892,0.0,0.0,0.0763042,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017119668,0.017612524,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.765527,1.0,1.0,0.09027722,0.0,0.0028512478,0.0,0.0,0.077087104,0.0
0.0,0.0,0.23529412,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023232676,0.031311154,1.0,1.0,0.0,0.0,0.09,0.09,0.0,0.7806629,1.0,1.0,0.08930426,0.0,0.0,0.0,0.0,0.08983183,0.0
0.013878541,0.0,0.04411765,0.3,0.00094585575,7.4298237e-07,0.0,0.0,0.0,0.0016108453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01848051,0.0103627965,0.06262231,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.78355,1.0,1.0,0.10055321,0.0,0.009631634,0.0,0.0,0.069819,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0076409876,0.0106849,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.7648368,1.0,1.0,0.09532074,0.0,0.009787127,0.0,0.0,0.06612569,0.0
0.13225332,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01929655,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7512585,1.0,1.0,0.08411644,0.0,0.0024502724,0.0,0.0,0.08105934,0.0
0.12804297,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018267162,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.73380876,1.0,1.0,0.08028687,0.0,0.0041772276,0.0,0.0,0.07508692,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021101065,0.025440313,0.79,0.62,0.21,0.38,0.1,0.07,0.0,0.77209795,1.0,1.0,0.088691495,0.0,0.0,0.0,0.0,0.08474159,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017904043,0.016886458,0.02739726,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.76990557,1.0,1.0,0.09170861,0.0,0.0024809837,0.0,0.0,0.078502,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,5.5462122e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00042542815,0.022927888,0.039138943,1.0,1.0,0.0,0.0,0.07,0.06,0.0,0.7839328,1.0,1.0,0.09056424,0.0,0.0,0.0,0.0,0.090961486,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017164543,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76526225,1.0,1.0,0.09026576,0.0,0.0021951795,0.0,0.0,0.07812855,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02008479,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.73417735,1.0,1.0,0.07898187,0.0,0.0021083206,0.0,0.0,0.07748857,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010862291,0.013994865,0.029354207,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.775252,1.0,1.0,0.09566883,0.0,0.00510855,0.0,0.0,0.081308335,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048288703,0.017036244,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7682228,1.0,1.0,0.09117084,0.0,0.0021591336,0.0,0.0,0.078722626,0.0
0.12838951,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.019520432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029007345,0.01826515,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.81882274,1.0,1.0,0.10296755,0.0,0.0010972619,0.0,0.0,0.09510738,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017190225,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.06,0.0,0.764693,1.0,1.0,0.09007808,0.0,0.0022797436,0.0,0.0,0.07789451,0.0
0.13190678,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019227989,0.021526419,0.0,0.0,0.0,0.45,1.0,0.0,0.55,0.7512404,1.0,1.0,0.08412882,0.0,0.0027118027,0.0,0.0,0.080732346,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034439564,0.016779624,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7732377,1.0,1.0,0.09274087,0.0,0.002098173,0.0,0.0,0.07977557,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0045087934,0.016705595,0.037181996,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.77471375,1.0,1.0,0.09316408,0.0,0.0023088157,0.0,0.0,0.079734206,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020561837,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.72481763,1.0,1.0,0.07655778,0.0,0.001299277,0.0,0.0,0.072769046,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023463368,0.019569471,1.0,1.0,0.0,0.0,0.07,0.09,0.0,0.7754698,1.0,1.0,0.08769175,0.0,0.0,0.0,0.0,0.088501066,0.0
0.13109244,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.026145488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034731,0.01880598,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8319123,1.0,1.0,0.10611566,0.0,0.0,0.0,0.0,0.09806743,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028052218,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6662079,0.9573307,1.0,0.05216237,0.0,0.0065921545,0.0,0.0,0.064424396,0.0
0.0,0.0,0.7647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00090676546,0.016995564,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76912403,1.0,1.0,0.09146803,0.0,0.0020252913,0.0,0.0,0.07909328,0.0
0.016009703,0.0,0.04411765,0.3,0.00015382253,0.0,0.0,0.0,0.0,0.03753856,0.0,0.0,0.0,0.0,0.0,0.0,0.0030541793,0.018699527,0.0,0.0,0.0,0.05872059,0.009136021,0.045009784,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.85279334,1.0,1.0,0.11995178,0.0,0.009455562,0.0,0.0,0.08160797,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01714462,0.021526419,0.0,0.0,1.0,1.0,0.1,0.08,0.0,0.76440763,1.0,1.0,0.08992357,0.0,0.0030697435,0.0,0.0,0.076577336,0.0
0.0,0.0,0.23529412,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009290278,0.01699344,0.009784736,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7691715,1.0,1.0,0.091483645,0.0,0.0020182133,0.0,0.0,0.07911283,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01710026,0.009784736,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76583934,1.0,1.0,0.0904514,0.0,0.002401024,0.0,0.0,0.077839226,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033238232,0.010996789,0.0058708414,0.0,0.0,0.25,0.0,0.75,0.5,0.0,0.7575946,1.0,1.0,0.093096144,0.0,0.009634584,0.0,0.0,0.065874666,0.0
0.0,0.0,0.3382353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018426478,0.01688651,0.039138943,0.0,0.0,1.0,1.0,0.15,0.05,0.0,0.769117,1.0,1.0,0.091408245,0.0,0.0030915886,0.0,0.0,0.07733917,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017406225,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.75894177,1.0,1.0,0.08824811,0.0,0.003021881,0.0,0.0,0.075625956,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0047796667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008011371,0.02276849,0.037181996,1.0,1.0,0.0,0.0,0.26,0.05,0.0,0.7937257,1.0,1.0,0.09293478,0.0,0.0,0.0,0.0,0.091448486,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004192382,0.016755521,0.0332681,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.7741729,1.0,1.0,0.092970304,0.0,0.002336964,0.0,0.0,0.07956132,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006777823,0.010690108,0.007827789,0.0,0.0,0.25,0.25,1.0,0.0,0.0,0.76327896,1.0,1.0,0.0949026,0.0,0.009862229,0.0,0.0,0.06559914,0.0
0.0,0.0,0.5147059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010056794,0.016980767,0.031311154,0.0,0.0,1.0,1.0,0.12,0.06,0.0,0.7678758,1.0,1.0,0.09100365,0.0,0.0029844195,0.0,0.0,0.077355415,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003147155,0.016775839,0.023483366,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7729224,1.0,1.0,0.09268797,0.0,0.001980573,0.0,0.0,0.07979226,0.0
0.0,1.0,0.36764705,0.0,8.276875e-06,0.0,0.0,0.0,0.0,0.0057072043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017410874,0.01493372,0.7573385,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78956485,1.0,1.0,0.09869721,0.0,0.0033171922,0.0,0.0,0.08793157,0.0
0.0,0.5,0.029411765,0.0,4.4567784e-07,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024093073,0.0,0.0,0.0,0.046678014,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5852573,0.85286283,0.943939,0.010648914,0.0,0.011635229,0.0,0.0,0.05813533,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023974478,0.016870879,0.021526419,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77143955,1.0,1.0,0.092175774,0.0,0.0021372736,0.0,0.0,0.079372555,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017088354,0.023483366,0.0,0.0,1.0,1.0,0.1,0.07,0.0,0.76599693,1.0,1.0,0.090404324,0.0,0.0030093938,0.0,0.0,0.076943904,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022083223,0.016874537,0.037181996,0.0,0.0,1.0,1.0,0.13,0.06,0.0,0.77000594,1.0,1.0,0.091678195,0.0,0.0028959662,0.0,0.0,0.077894986,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00045368075,0.017059475,0.011741683,0.01,0.0,0.99,1.0,0.03,0.07,0.0,0.7681246,1.0,1.0,0.09111535,0.0,0.0021973848,0.0,0.0,0.07866591,0.0
0.12915187,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.020755053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029990166,0.01840116,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8212837,1.0,1.0,0.103539504,0.0,0.00076954067,0.0,0.0,0.095674545,0.0
0.13114442,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018815972,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7572005,1.0,1.0,0.08604749,0.0,0.002931729,0.0,0.0,0.081709355,0.0
0.0,0.0,0.60294116,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003412962,0.016758882,0.037181996,0.0,0.0,1.0,1.0,0.09,0.06,0.0,0.7725674,1.0,1.0,0.09252285,0.0,0.0025154054,0.0,0.0,0.07894847,0.0
