duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.3970588,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011318326,0.016964234,0.011741683,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.76953673,1.0,1.0,0.091611795,0.0,0.001990065,0.0,0.0,0.079238266,0.0
0.035952527,0.0,0.04411765,0.3,0.001178245,0.0,0.0,0.0,0.0,0.0046901703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021947235,0.010521494,0.017612524,0.22,0.22,0.78,0.78,1.0,0.0,0.0,0.7896726,1.0,1.0,0.10200145,0.0,0.009590074,0.0,0.0,0.071095675,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017121918,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.76717126,1.0,1.0,0.090828784,0.0,0.0020237863,0.0,0.0,0.07881677,0.0
0.0,0.0,0.6911765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023682758,0.009784736,1.0,1.0,0.0,0.0,0.09,0.15,0.0,0.7746062,1.0,1.0,0.087171696,0.0,0.0,0.0,0.0,0.08805534,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023418143,0.015655577,1.0,1.0,0.0,0.0,0.05,0.1,0.0,0.77591443,1.0,1.0,0.087882586,0.0,0.0,0.0,0.0,0.08878118,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023137063,0.025440313,1.0,1.0,0.0,0.0,0.05,0.06,0.0,0.77882075,1.0,1.0,0.08900755,0.0,0.0,0.0,0.0,0.089772314,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023030214,0.025440313,1.0,1.0,0.0,0.0,0.04,0.06,0.0,0.7802706,1.0,1.0,0.089532726,0.0,0.0,0.0,0.0,0.09029478,0.0
0.03577926,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.037088394,0.0,0.0,0.0,0.0,0.0,0.0,0.0026615784,0.017808199,0.0,0.0,0.0,0.058046073,0.009476684,0.025440313,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8519554,1.0,1.0,0.11939793,0.0,0.0092814565,0.0,0.0,0.08226502,0.0
0.015732478,0.0,0.04411765,0.3,0.0012247227,0.0,0.0,0.0,0.0,0.029036999,0.0,0.0,0.0,0.0,0.0,0.0,0.0020732582,0.011398226,0.0,0.0,0.0,0.049219042,0.009417899,0.04696673,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.83642864,1.0,1.0,0.11537515,0.0,0.009513691,0.0,0.0,0.07874623,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017271452,0.0058708414,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.7619873,1.0,1.0,0.089216836,0.0,0.0027713776,0.0,0.0,0.076566756,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.061335117,0.0,0.0,0.0,0.0,0.0,0.0,0.0028699264,0.026745021,0.0,0.0,0.0,0.07197848,0.01949171,0.2661448,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.90010047,1.0,1.0,0.12368611,0.0,0.0,0.0,0.0,0.113361835,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022020638,0.016993888,0.01369863,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.77114964,1.0,1.0,0.09196735,0.0,0.0021507144,0.0,0.0,0.079420656,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01719883,0.01369863,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7637147,1.0,1.0,0.089715205,0.0,0.0029185265,0.0,0.0,0.07665357,0.0
0.0,0.0,0.30882353,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023234576,0.0332681,1.0,1.0,0.0,0.0,0.09,0.08,0.0,0.78024507,1.0,1.0,0.08919393,0.0,0.0,0.0,0.0,0.08966425,0.0
0.14036213,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018548138,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7618729,1.0,1.0,0.08789324,0.0,0.0007612407,0.0,0.0,0.082475334,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040646195,0.016739033,0.031311154,0.0,0.0,1.0,1.0,0.07,0.07,0.0,0.77419627,1.0,1.0,0.09302134,0.0,0.0021576881,0.0,0.0,0.079858005,0.0
0.0,0.0,0.11764706,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023600869,0.007827789,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.77214384,1.0,1.0,0.086688034,0.0,0.0,0.0,0.0,0.08774775,0.0
0.12559994,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017691784,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7459929,1.0,1.0,0.08410565,0.0,0.0041340142,0.0,0.0,0.07583919,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005501002,0.0107494,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76114833,1.0,1.0,0.094287924,0.0,0.009805575,0.0,0.0,0.06545982,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00315395,0.01680743,0.02739726,0.0,0.0,1.0,1.0,0.06,0.08,0.0,0.77262115,1.0,1.0,0.092537515,0.0,0.0021897703,0.0,0.0,0.079521984,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025247633,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.67727435,0.9717552,1.0,0.05825325,0.0,0.0077463686,0.0,0.0,0.063255206,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004200548,0.016867734,0.031311154,0.05,0.0,0.95,0.81,0.05,0.06,0.12,0.7750616,1.0,1.0,0.09318059,0.0,0.0017888993,0.0,0.0,0.08059245,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023418069,0.009784736,1.0,1.0,0.0,0.0,0.03,0.09,0.0,0.7739806,1.0,1.0,0.087417625,0.0,0.0,0.0,0.0,0.08849776,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034196377,0.016791724,0.025440313,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7732519,1.0,1.0,0.092737816,0.0,0.002069965,0.0,0.0,0.07980615,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017433137,0.009784736,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7633543,1.0,1.0,0.08941635,0.0,0.0027531087,0.0,0.0,0.076876014,0.0
0.03591787,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.023771644,0.0,0.0,0.0,0.0,0.0,0.0,0.0011214837,0.006418824,0.0,0.0,0.0,0.0431827,0.009920612,0.021526419,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8263482,1.0,1.0,0.11223274,0.0,0.009387925,0.0,0.0,0.077726424,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020673104,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7176342,1.0,1.0,0.07389673,0.0,0.003013119,0.0,0.0,0.07355031,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032634437,0.016806781,0.025440313,0.0,0.0,1.0,1.0,0.05,0.07,0.0,0.7729199,1.0,1.0,0.09262832,0.0,0.0021193027,0.0,0.0,0.079669595,0.0
0.12955038,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018023945,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76395106,1.0,1.0,0.08851155,0.0,0.0034454316,0.0,0.0,0.0820823,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017115392,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.76641047,1.0,1.0,0.0906088,0.0,0.002226472,0.0,0.0,0.07828903,0.0
0.0,0.0,0.20588236,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005061686,0.016610503,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77613914,1.0,1.0,0.09369289,0.0,0.0019586831,0.0,0.0,0.08044216,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0056890845,0.016602091,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7772893,1.0,1.0,0.0940057,0.0,0.0019000769,0.0,0.0,0.080818295,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0055105686,0.016619258,0.03522505,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7769098,1.0,1.0,0.09388056,0.0,0.0019564629,0.0,0.0,0.08066219,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017086662,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7663655,1.0,1.0,0.09065276,0.0,0.0020948201,0.0,0.0,0.07839218,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01723168,0.011741683,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.7636075,1.0,1.0,0.08965673,0.0,0.0028709322,0.0,0.0,0.07679966,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114029795,0.011741683,0.0,0.0,0.17,0.17,1.0,0.0,0.0,0.74322224,1.0,1.0,0.088926785,0.0,0.00975363,0.0,0.0,0.06322786,0.0
0.03622975,0.0,0.04411765,0.3,0.001155006,0.0,0.0,0.0,0.0,0.032516003,0.0,0.0,0.0,0.0,0.0,0.0,0.002138473,0.013998419,0.0,0.0,0.0,0.05297166,0.009634025,0.015655577,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8432158,1.0,1.0,0.116947286,0.0,0.009340465,0.0,0.0,0.080589235,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022991419,0.039138943,1.0,1.0,0.0,0.0,0.08,0.05,0.0,0.7824683,1.0,1.0,0.090101235,0.0,0.0,0.0,0.0,0.090529114,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010115504,0.016952634,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.76916957,1.0,1.0,0.091513954,0.0,0.0021081865,0.0,0.0,0.07889709,0.0
0.0,0.0,0.2647059,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4749508e-05,0.017088987,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7673358,1.0,1.0,0.09087064,0.0,0.0022648573,0.0,0.0,0.07838246,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023594625,0.017612524,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.77192354,1.0,1.0,0.08661286,0.0,0.0,0.0,0.0,0.087516725,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0015757382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004769355,0.02291599,0.01369863,1.0,1.0,0.0,0.0,0.16,0.09,0.0,0.7877842,1.0,1.0,0.09118234,0.0,0.0,0.0,0.0,0.08999878,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004663646,0.010922484,0.009784736,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75974476,1.0,1.0,0.09374363,0.0,0.009755194,0.0,0.0,0.06567651,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011472523,0.014218584,0.1369863,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.77666533,1.0,1.0,0.095840625,0.0,0.0048724115,0.0,0.0,0.08232081,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01709263,0.011741683,0.0,0.0,1.0,1.0,0.03,0.08,0.0,0.76669073,1.0,1.0,0.09067335,0.0,0.0024128854,0.0,0.0,0.07806772,0.0
0.0,0.0,0.45588234,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018047392,0.016922995,0.03522505,0.0,0.0,1.0,1.0,0.13,0.05,0.0,0.7692138,1.0,1.0,0.09140929,0.0,0.002987519,0.0,0.0,0.07759386,0.0
0.013947847,0.0,0.04411765,0.3,0.0011852484,7.4298237e-07,0.0,0.0,0.0,0.051369965,0.0,0.0,0.0,0.0,0.0,0.0024691075,0.0045570657,0.029992223,0.0,0.0,0.0,0.073931485,0.008778781,0.08219178,0.02,0.02,0.98,0.98,1.0,0.0,0.0,0.87920284,1.0,1.0,0.1272484,0.0,0.0091566,0.0,0.0,0.087049305,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023485593,0.0058708414,1.0,1.0,0.0,0.0,0.02,0.1,0.0,0.772895,1.0,1.0,0.087054126,0.0,0.0,0.0,0.0,0.08822632,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.024195433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002356112,0.0,0.0,0.0,0.039405674,0.014184251,0.025440313,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.82806003,1.0,1.0,0.108941145,0.0,0.005518958,0.0,0.0,0.08641815,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.00371781,0.0,0.0,0.0,0.0,0.0,0.009380737,0.0,0.0,0.0,0.054111816,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.55184615,0.8093034,0.8601525,0.0,0.0,0.013589904,0.0,0.0,0.056916595,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022345781,0.012462854,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75689197,1.0,1.0,0.091447674,0.0,0.008390233,0.0,0.0,0.07253778,0.0
0.13958243,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03309349,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6435623,0.9283728,1.0,0.040506117,0.0,0.00909777,0.0,0.0,0.061400443,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003283769,0.016814567,0.023483366,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77302897,1.0,1.0,0.092656635,0.0,0.0020769835,0.0,0.0,0.07973912,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3660402e-05,0.017021246,0.031311154,0.0,0.0,1.0,1.0,0.14,0.06,0.0,0.7660141,1.0,1.0,0.09045627,0.0,0.0031487346,0.0,0.0,0.07668665,0.0
0.0,0.0,0.3970588,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023205146,0.01369863,1.0,1.0,0.0,0.0,0.03,0.07,0.0,0.77703977,1.0,1.0,0.08849602,0.0,0.0,0.0,0.0,0.0894804,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021034777,0.016918644,0.017612524,0.0,0.0,1.0,1.0,0.04,0.07,0.0,0.7709464,1.0,1.0,0.09199769,0.0,0.0021583885,0.0,0.0,0.07921907,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056506544,0.0,0.0,0.0,0.0,0.0,0.0,0.00260745,0.025811315,0.0,0.0,0.0,0.071902215,0.015462719,0.15851273,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8896977,1.0,1.0,0.124235444,0.0,0.0021696389,0.0,0.0,0.10437566,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017145999,0.015655577,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.7646017,1.0,1.0,0.09001542,0.0,0.002812907,0.0,0.0,0.076993674,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023577303,0.015655577,1.0,1.0,0.0,0.0,0.06,0.06,0.0,0.7713456,1.0,1.0,0.08649745,0.0,0.0,0.0,0.0,0.08751622,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010037422,0.016990103,0.037181996,0.0,0.0,1.0,1.0,0.2,0.06,0.0,0.7674445,1.0,1.0,0.09083357,0.0,0.003276512,0.0,0.0,0.076841444,0.0
0.0,0.0,0.5147059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023713425,0.0058708414,1.0,1.0,0.0,0.0,0.07,0.2,0.0,0.77462256,1.0,1.0,0.08713993,0.0,0.0,0.0,0.0,0.08808562,0.0
0.01557654,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.044339687,0.0,0.0,0.0,0.0,0.0,0.0005573034,0.003775701,0.02421984,0.0,0.0,0.0,0.06618893,0.008978479,0.06262231,0.06,0.06,0.94,0.94,1.0,0.0,0.0,0.8657793,1.0,1.0,0.12352239,0.0,0.009296685,0.0,0.0,0.084332675,0.0
0.015663173,0.0,0.04411765,0.3,0.000876139,0.0,0.0,0.0,0.0,0.013198793,0.0,0.0,0.0,0.0,0.0,0.0,0.00029104203,0.0,0.0,0.0,0.0,0.031269073,0.009910949,0.13894325,0.01,0.01,0.97,0.97,1.0,0.0,0.0,0.80561197,1.0,1.0,0.10680447,0.0,0.009427384,0.0,0.0,0.07412258,0.0
0.0139825,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.0117589235,0.0,0.0,0.0,0.0,0.0,0.0,6.1139464e-05,0.0,0.0,0.0,0.0,0.029672325,0.010007128,0.113502935,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.80288553,1.0,1.0,0.1059893,0.0,0.009444892,0.0,0.0,0.07366145,0.0
0.13206272,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01927723,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7502531,1.0,1.0,0.083861016,0.0,0.0024981797,0.0,0.0,0.08089048,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023309767,0.02739726,1.0,1.0,0.0,0.0,0.08,0.08,0.0,0.7776406,1.0,1.0,0.08844166,0.0,0.0,0.0,0.0,0.08914876,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023363426,0.0039138943,1.0,1.0,0.0,0.0,0.01,0.07,0.0,0.7733904,1.0,1.0,0.08737191,0.0,0.0,0.0,0.0,0.08860317,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022760034,0.017107837,0.023483366,0.0,0.0,1.0,1.0,0.11,0.07,0.0,0.76653063,1.0,1.0,0.09051374,0.0,0.003042385,0.0,0.0,0.07706639,0.0
0.0,0.0,0.47058824,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032208562,0.016801067,0.02739726,0.0,0.0,1.0,1.0,0.06,0.07,0.0,0.7727634,1.0,1.0,0.092584394,0.0,0.0021686256,0.0,0.0,0.079580545,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0041238368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016184181,0.014809571,0.6262231,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78654945,1.0,1.0,0.09794941,0.0,0.0037714243,0.0,0.0,0.08698377,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017203249,0.0019569471,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76536894,1.0,1.0,0.090234436,0.0,0.002291575,0.0,0.0,0.07807547,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005867481,0.016584985,0.03522505,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77766883,1.0,1.0,0.09413079,0.0,0.0018437058,0.0,0.0,0.08097437,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017083175,0.009784736,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.7662189,1.0,1.0,0.09057652,0.0,0.0023446232,0.0,0.0,0.07799533,0.0
