duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006816387,0.017026931,0.007827789,0.0,0.0,1.0,1.0,0.02,0.07,0.0,0.76871145,1.0,1.0,0.09132422,0.0,0.002060458,0.0,0.0,0.07894829,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002237469,0.012218304,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75614846,1.0,1.0,0.09143447,0.0,0.008827433,0.0,0.0,0.07150754,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023551881,0.017612524,1.0,1.0,0.0,0.0,0.07,0.07,0.0,0.773106,1.0,1.0,0.08697369,0.0,0.0,0.0,0.0,0.08784747,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017341211,0.007827789,0.0,0.0,1.0,1.0,0.04,0.06,0.0,0.7598177,1.0,1.0,0.08852459,0.0,0.0031572282,0.0,0.0,0.075484276,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0028267205,0.0109882355,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.7566657,1.0,1.0,0.09285917,0.0,0.009692028,0.0,0.0,0.06551969,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013140142,0.01697009,0.03522505,0.0,0.0,1.0,1.0,0.16,0.08,0.0,0.76817036,1.0,1.0,0.09106519,0.0,0.0031425655,0.0,0.0,0.07716471,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02572316,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6809039,0.9760776,1.0,0.059573106,0.0,0.0022400916,0.0,0.0,0.06729475,0.0
0.0,0.0,0.61764705,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017160267,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.765357,1.0,1.0,0.090297036,0.0,0.0021811128,0.0,0.0,0.07816753,0.0
0.0,0.0,0.13235295,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017168194,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76552343,1.0,1.0,0.0903086,0.0,0.002332151,0.0,0.0,0.0779489,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003834039,0.016667299,0.029354207,0.0,0.0,1.0,1.0,0.05,0.06,0.0,0.77413964,1.0,1.0,0.09312797,0.0,0.0019155294,0.0,0.0,0.0800533,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.05601284,0.0,0.0,0.0,0.0,0.0,0.0,0.0024849474,0.025079966,0.0,0.0,0.0,0.07111034,0.015663788,0.17025441,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.888726,1.0,1.0,0.12380587,0.0,0.001960218,0.0,0.0,0.10472044,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036610067,0.0167875,0.029354207,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.7734041,1.0,1.0,0.092752405,0.0,0.0022492707,0.0,0.0,0.07955688,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018369257,0.016873486,0.01369863,0.0,0.0,1.0,1.0,0.02,0.06,0.0,0.77092457,1.0,1.0,0.092092656,0.0,0.0018474013,0.0,0.0,0.07961899,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0258032,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6818019,0.97801983,1.0,0.059843563,0.0,0.0033667088,0.0,0.0,0.06401919,0.0
0.0,0.0,0.30882353,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027970374,0.016841665,0.02739726,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77186215,1.0,1.0,0.092287265,0.0,0.002302587,0.0,0.0,0.079209775,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.061202377,0.0,0.0,0.0,0.0,0.0,0.0,0.0028144568,0.026662737,0.0,0.0,0.0,0.071863025,0.019517206,0.25636008,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8998829,1.0,1.0,0.123599865,0.0,0.0,0.0,0.0,0.11328778,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.032690614,0.0,0.0,0.0,0.0,0.0,0.0,0.0014085025,0.01155442,0.0,0.0,0.0,0.049636096,0.012848735,0.09784736,0.1,0.1,0.9,0.9,1.0,0.0,0.0,0.84447765,1.0,1.0,0.114556514,0.0,0.006164506,0.0,0.0,0.086298645,0.0
0.0,0.0,0.14705883,0.1,0.0,0.0,0.0,0.0,0.0,0.0060923696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009958625,0.022705548,0.029354207,1.0,1.0,0.0,0.0,0.5,0.07,0.0,0.79635525,1.0,1.0,0.09360375,0.0,0.0,0.0,0.0,0.09172124,0.0
0.017603742,0.0,0.04411765,0.3,0.0008872809,0.0,0.0,0.0,0.0,0.059268802,0.0,0.0,0.0,0.0,0.0,0.0042007416,0.0050681233,0.035793215,0.0,0.0,0.0,0.082359135,0.008927055,0.07436399,0.37,0.37,0.61,0.61,1.0,0.0,0.0,0.89425516,1.0,1.0,0.13106617,0.0,0.008740783,0.0,0.0,0.09116945,0.0
0.0,0.0,0.7647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023784243,0.0039138943,1.0,1.0,0.0,0.0,0.02,0.06,0.0,0.7664747,1.0,1.0,0.08500164,0.0,0.0,0.0,0.0,0.086301565,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0234138,0.0058708414,1.0,1.0,0.0,0.0,0.01,0.06,0.0,0.7726644,1.0,1.0,0.087105624,0.0,0.0,0.0,0.0,0.088334054,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013343096,0.016977914,0.0332681,0.0,0.0,1.0,1.0,0.14,0.08,0.0,0.7682793,1.0,1.0,0.09109344,0.0,0.003100291,0.0,0.0,0.07723424,0.0
0.0,0.0,0.7647059,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023568586,0.023483366,1.0,1.0,0.0,0.0,0.1,0.06,0.0,0.77240396,1.0,1.0,0.08675384,0.0,0.0,0.0,0.0,0.08756262,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01332017,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7529782,1.0,1.0,0.08976071,0.0,0.0074020326,0.0,0.0,0.0730893,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014032722,0.016961507,0.03522505,0.0,0.0,1.0,1.0,0.15,0.07,0.0,0.76836,1.0,1.0,0.09112776,0.0,0.0031144172,0.0,0.0,0.0772427,0.0
0.0,1.0,0.36764705,0.0,8.08587e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021982297,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7052164,1.0,1.0,0.07006883,0.0,0.001158312,0.0,0.0,0.068137914,0.0
0.0,0.0,0.13235295,0.8,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031008407,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.6527976,0.9401735,1.0,0.045270555,0.0,0.008142307,0.0,0.0,0.06264001,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009781063,0.010620341,0.011741683,0.0,0.0,0.0,0.0,1.0,0.0,0.33,0.7685255,1.0,1.0,0.09635358,0.0,0.00976871,0.0,0.0,0.066791505,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007190734,0.01067321,0.072407044,0.0,0.0,0.0,0.0,1.0,0.0,0.05,0.763993,1.0,1.0,0.09510969,0.0,0.009835571,0.0,0.0,0.06581959,0.0
0.0,0.0,0.13235295,0.1,0.0,0.0,0.0,0.0,0.0,0.060565084,0.0,0.0,0.0,0.0,0.0,0.0,0.0025485158,0.026268065,0.0,0.0,0.0,0.07130885,0.01963988,0.20939335,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8988384,1.0,1.0,0.123185866,0.0,0.0,0.0,0.0,0.112932056,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023407497,0.015655577,1.0,1.0,0.0,0.0,0.05,0.09,0.0,0.7754569,1.0,1.0,0.08778428,0.0,0.0,0.0,0.0,0.08871171,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017185919,0.0019569471,0.0,0.0,1.0,1.0,0.0,0.07,0.0,0.7647879,1.0,1.0,0.09010937,0.0,0.002265647,0.0,0.0,0.07793346,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021504626,0.019569471,0.72,0.9,0.28,0.1,0.09,0.07,0.0,0.76184714,1.0,1.0,0.08569699,0.0,0.0,0.0,0.0,0.081985176,0.0
0.013947847,0.0,0.04411765,0.3,0.0008872809,7.4298237e-07,0.0,0.0,0.0,0.045105577,0.0,0.0,0.0,0.0,0.0,0.00071388483,0.0038125739,0.024723917,0.0,0.0,0.0,0.06698975,0.008992843,0.06066536,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.8672091,1.0,1.0,0.12388248,0.0,0.009246245,0.0,0.0,0.08480629,0.0
0.0,0.0,0.04411765,0.1,0.0,0.0,0.0,0.0,0.0,0.056839228,0.0,0.0,0.0,0.0,0.0,0.0,0.0016703159,0.023570895,0.0,0.0,0.0,0.06915963,0.018494599,0.12133072,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.89121795,1.0,1.0,0.12201851,0.0,0.0,0.0,0.0,0.10988811,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0058253407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017502397,0.014942996,0.7671233,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7897898,1.0,1.0,0.098753,0.0,0.003283292,0.0,0.0,0.088002324,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0061101317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017115355,0.015923947,0.037181996,0.0,0.0,1.0,1.0,0.27,0.06,0.0,0.79376006,1.0,1.0,0.09866647,0.0,0.003684178,0.0,0.0,0.08155343,0.0
0.13005285,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018750653,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7409228,1.0,1.0,0.08179387,0.0,0.003364399,0.0,0.0,0.07797739,0.0
0.0,0.0,0.7941176,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017053328,0.031311154,0.0,0.0,1.0,1.0,0.16,0.07,0.0,0.76530254,1.0,1.0,0.090221666,0.0,0.0032543987,0.0,0.0,0.07639402,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00081270933,0.016962565,0.007827789,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.769174,1.0,1.0,0.091543235,0.0,0.0018794984,0.0,0.0,0.079235464,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00037145615,0.020488173,0.03522505,0.43,0.72,0.57,0.28,0.06,0.06,0.0,0.77800965,1.0,1.0,0.091016136,0.0,0.0,0.0,0.0,0.08646831,0.0
0.0,0.0,0.45588234,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02329918,0.031311154,1.0,1.0,0.0,0.0,0.1,0.09,0.0,0.77915823,1.0,1.0,0.08882668,0.0,0.0,0.0,0.0,0.08938509,0.0
0.0,0.0,0.38235295,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023227409,0.037181996,1.0,1.0,0.0,0.0,0.12,0.08,0.0,0.7808614,1.0,1.0,0.08934312,0.0,0.0,0.0,0.0,0.08977613,0.0
0.0,0.0,0.04411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0027209818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013804406,0.016230568,0.015655577,0.0,0.0,1.0,1.0,0.62,0.23,0.0,0.787753,1.0,1.0,0.0967192,0.0,0.0040933043,0.0,0.0,0.0797503,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002617836,0.017048284,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.06,0.0,0.7681798,1.0,1.0,0.09118449,0.0,0.0019375533,0.0,0.0,0.07904142,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0065359473,0.010719471,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76292884,1.0,1.0,0.09478494,0.0,0.009803131,0.0,0.0,0.06575611,0.0
0.0,0.0,0.14705883,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0050860047,0.016598351,0.037181996,0.0,0.0,1.0,1.0,0.07,0.06,0.0,0.77612495,1.0,1.0,0.09369596,0.0,0.001986906,0.0,0.0,0.08041164,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017335676,0.0058708414,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.7605643,1.0,1.0,0.08874755,0.0,0.0029827803,0.0,0.0,0.0759815,0.0
0.0,1.0,0.36764705,0.0,1.6044403e-05,0.0,0.0,0.0,0.0,0.0014516413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013852596,0.014521591,0.38356164,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.78159153,1.0,1.0,0.09687584,0.0,0.0043415576,0.0,0.0,0.0847165,0.0
0.13275579,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019485049,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7542902,1.0,1.0,0.0847817,0.0,0.0021636337,0.0,0.0,0.08174583,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010570884,0.017062657,0.011741683,0.0,0.0,1.0,1.0,0.03,0.07,0.0,0.76735485,1.0,1.0,0.09089231,0.0,0.0023142248,0.0,0.0,0.07834095,0.0
0.12870137,0.0,0.13235295,0.0,0.0,3.2691223e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013636053,0.01784002,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7666695,1.0,1.0,0.08939063,0.0,0.0035454333,0.0,0.0,0.08227998,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023288988,0.025440313,1.0,1.0,0.0,0.0,0.07,0.08,0.0,0.7779639,1.0,1.0,0.08856212,0.0,0.0,0.0,0.0,0.08927265,0.0
0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001723975,0.017008327,0.023483366,0.01,0.0,0.99,0.67,0.04,0.07,0.17,0.77028084,1.0,1.0,0.09172427,0.0,0.0021912605,0.0,0.0,0.07914394,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001025945,0.016988583,0.029354207,0.0,0.0,1.0,1.0,0.11,0.06,0.0,0.76798487,1.0,1.0,0.09103193,0.0,0.0029421002,0.0,0.0,0.07742494,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01717984,0.017612524,0.0,0.0,1.0,1.0,0.08,0.07,0.0,0.76515937,1.0,1.0,0.09008943,0.0,0.0030180663,0.0,0.0,0.07683897,0.0
0.0137919085,0.0,0.04411765,0.3,0.0008993779,0.0,0.0,0.0,0.0,0.020532727,0.0,0.0,0.0,0.0,0.0,0.0,0.0010135397,0.003142506,0.0,0.0,0.0,0.03932759,0.009781882,0.1369863,0.03,0.03,0.97,0.97,1.0,0.0,0.0,0.8196449,1.0,1.0,0.11061864,0.0,0.009258628,0.0,0.0,0.07710081,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00077956915,0.01704064,0.0058708414,0.0,0.0,1.0,1.0,0.01,0.07,0.0,0.76903105,1.0,1.0,0.09140646,0.0,0.0019494146,0.0,0.0,0.079269916,0.0
0.0,1.0,0.36764705,0.0,2.3557259e-05,0.0,0.0,0.33333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02044247,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.67,0.7419828,1.0,1.0,0.08069398,0.0,0.0018476546,0.0,0.0,0.08205292,0.0
0.13951312,0.0,0.13235295,0.0,0.0,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020984203,0.0019569471,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7291776,1.0,1.0,0.07698495,0.0,0.0012747198,0.0,0.0,0.07654399,0.0
0.0,0.0,0.04411765,0.3,0.0008681168,0.005423771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007578671,0.010704473,0.0058708414,0.0,0.0,0.67,0.67,1.0,0.0,0.0,0.76470876,1.0,1.0,0.0952627,0.0,0.009811789,0.0,0.0,0.06607282,0.0
0.0,0.0,0.29411766,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013462007,0.016920552,0.01369863,0.0,0.0,1.0,1.0,0.03,0.06,0.0,0.7698811,1.0,1.0,0.09174859,0.0,0.0020024776,0.0,0.0,0.07918978,0.0
0.0,0.0,0.25,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017109603,0.023483366,0.0,0.0,1.0,1.0,0.1,0.06,0.0,0.76456225,1.0,1.0,0.089997716,0.0,0.0031102747,0.0,0.0,0.076450735,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023580194,0.007827789,1.0,1.0,0.0,0.0,0.03,0.1,0.0,0.7724258,1.0,1.0,0.08679014,0.0,0.0,0.0,0.0,0.08784944,0.0
0.0,1.0,0.36764705,0.0,1.6426413e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027544081,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6753979,0.9696332,1.0,0.056416802,0.0,0.0024875551,0.0,0.0,0.06462993,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008075088,0.010720201,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7656156,1.0,1.0,0.09549119,0.0,0.009763584,0.0,0.0,0.06637564,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013604216,0.0039138943,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.75156105,1.0,1.0,0.08916997,0.0,0.0071385503,0.0,0.0,0.07287055,0.0
0.0,0.0,0.029411765,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0171341,0.0039138943,0.0,0.0,1.0,1.0,0.01,0.08,0.0,0.7672428,1.0,1.0,0.09080907,0.0,0.0021889955,0.0,0.0,0.07855907,0.0
0.0,0.0,0.19117647,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049481094,0.016631179,0.0332681,0.0,0.0,1.0,1.0,0.06,0.06,0.0,0.77596354,1.0,1.0,0.093627326,0.0,0.0019586831,0.0,0.0,0.080394715,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023332067,0.007827789,1.0,1.0,0.0,0.0,0.02,0.08,0.0,0.77519,1.0,1.0,0.08785903,0.0,0.0,0.0,0.0,0.08894107,0.0
0.0,0.0,0.04411765,0.0,0.0008681168,0.0061771553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009307414,0.010610156,0.007827789,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.76763904,1.0,1.0,0.096129574,0.0,0.009821698,0.0,0.0,0.06646091,0.0
0.0,0.0,0.029411765,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023153238,0.037181996,1.0,1.0,0.0,0.0,0.1,0.08,0.0,0.78186834,1.0,1.0,0.08970786,0.0,0.0,0.0,0.0,0.09013903,0.0
1.7326518e-05,0.0,0.22058824,0.0,4.1368454e-05,0.00021769383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01384826,0.0058708414,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7500075,1.0,1.0,0.08860814,0.0,0.006809935,0.0,0.0,0.07229158,0.0
0.0,0.0,0.19117647,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02342695,0.0332681,1.0,1.0,0.0,0.0,0.13,0.07,0.0,0.77643037,1.0,1.0,0.087946974,0.0,0.0,0.0,0.0,0.08848035,0.0
0.14105518,0.0,0.13235295,0.8,1.5917067e-08,1.1144735e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018913455,0.0019569471,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.7493137,1.0,1.0,0.0841408,0.0,0.0014277399,0.0,0.0,0.07913032,0.0
