,Nonfunctional_Feature,Origin-Num_Cat,Origin-Cat,E0-Num_Ad_Cat,E0-Ad_Cat,E0-Num_NotIn_Origin
0,srv_count,12,"[0.00195695 0.00782779 0.01174168 0.00587084 0.00391389 0.73189824
 0.00978474 0.037182   0.0332681  0.0704501  0.01956947 0.12915851]",2813,[0.14857054 0.14500058 0.13500905 ... 0.14378265 0.13314159 0.13913321],2813
1,serror_rate,3,[0.  1.  0.5],1,[0.],0
2,srv_serror_rate,3,[0.  1.  0.5],1,[0.],0
3,rerror_rate,5,[0.   1.   0.5  0.67 0.33],129,"[0.00000000e+00 2.25587200e-03 3.03149220e-04 1.46900860e-03
 2.69340720e-03 3.65607440e-04 1.06453150e-03 1.95302070e-04
 1.81151180e-03 1.18862840e-03 6.38626500e-04 1.89072860e-02
 9.66809700e-03 4.59313400e-04 2.47921050e-03 9.51372100e-04
 1.57668440e-03 3.58939170e-04 3.31920390e-03 4.40351670e-04
 2.23186910e-02 9.14648200e-04 1.45395170e-02 9.80012100e-04
 9.88185400e-04 1.20490790e-04 6.31940360e-03 3.78358360e-03
 6.28729160e-03 1.23379305e-02 3.86245550e-04 4.19020650e-03
 5.50390030e-03 2.00746200e-03 1.62591790e-03 2.98991800e-05
 1.47947670e-03 1.29112600e-03 2.32999030e-03 2.34799830e-03
 6.42195340e-04 2.83686070e-03 2.01934580e-03 1.89900400e-03
 1.02752450e-03 5.80348100e-04 7.89116300e-03 4.33625300e-03
 1.70756130e-03 1.22257320e-03 8.83407900e-04 1.41100590e-03
 7.18660650e-04 2.15172770e-05 5.28655950e-04 2.09733840e-03
 1.35144070e-02 4.44769860e-03 2.62541320e-03 1.53435020e-03
 1.36564670e-03 2.16662880e-04 1.09584630e-03 8.46050700e-04
 3.28484920e-03 2.00911600e-03 1.36973710e-03 6.18211900e-04
 2.71543120e-03 2.85876540e-03 2.17340890e-03 4.05083600e-03
 2.60174270e-04 4.34586400e-03 2.22727660e-04 1.15451370e-02
 8.58828400e-05 1.11617150e-04 1.77517530e-03 6.34081660e-04
 1.39404830e-03 5.44317070e-04 1.48474430e-03 6.07786330e-03
 3.43036650e-03 7.96769600e-03 1.92974510e-03 2.72663680e-03
 2.19246750e-03 3.14051660e-03 8.29362900e-03 1.65943060e-03
 5.30913470e-03 3.73218950e-03 2.25961950e-03 1.95648520e-03
 7.32384600e-04 1.92761420e-04 1.19013340e-02 4.79877000e-03
 2.75608900e-03 7.14920460e-04 1.66854260e-03 2.83515450e-03
 6.79485500e-04 9.83618200e-04 1.78292400e-04 9.76510350e-04
 1.93438680e-03 3.91123440e-03 1.34267660e-03 2.47048590e-03
 1.42224880e-03 2.63390700e-03 1.28744540e-03 1.89881770e-03
 3.68165970e-03 3.10207900e-03 3.75741720e-03 2.97552350e-03
 1.29802530e-03 6.10604900e-04 1.85240060e-03 7.46987760e-04
 1.76960230e-03 5.28438400e-03 4.50123100e-03 7.72997740e-04
 2.96461580e-03]",128
4,srv_rerror_rate,4,[0.   1.   0.5  0.33],1,[0.],0
5,same_srv_rate,8,[1.   0.5  0.75 0.33 0.67 0.8  0.25 0.12],2814,[0.49144816 0.4857576  0.46012825 ... 0.48257697 0.45945644 0.45384502],2814
6,diff_srv_rate,6,[0.   1.   0.5  0.67 0.4  0.25],2815,[0.14253713 0.13757138 0.11849485 ... 0.13572492 0.11793511 0.10979201],2815
7,srv_diff_host_rate,4,[0.   0.67 1.   0.5 ],1,[0.],0
8,dst_host_count,254,"[0.12156863 1.         0.12941176 0.01176471 0.04313725 0.36862745
 0.59215686 0.33333333 0.00392157 0.80784314 0.01568627 0.00784314
 0.10588235 0.02352941 0.27058824 0.36470588 0.61568627 0.83921569
 0.03529412 0.34117647 0.09019608 0.67843137 0.21176471 0.60392157
 0.03137255 0.34901961 0.05490196 0.56078431 0.75686275 0.59607843
 0.73333333 0.23921569 0.41960784 0.81960784 0.01960784 0.08627451
 0.35294118 0.43529412 0.11764706 0.58039216 0.60784314 0.05882353
 0.13333333 0.02745098 0.20392157 0.78039216 0.61960784 0.23137255
 0.98431373 0.45490196 0.63137255 0.97647059 0.03921569 0.82745098
 0.64313725 0.94509804 0.44705882 0.16078431 0.30980392 0.90980392
 0.57254902 0.74901961 0.14901961 0.05098039 0.19215686 0.45882353
 0.39607843 0.38039216 0.43137255 0.65490196 0.94901961 0.56470588
 0.4745098  0.92156863 0.29019608 0.16470588 0.83529412 0.11372549
 0.99215686 0.65882353 0.0745098  0.62745098 0.54901961 0.69803922
 0.08235294 0.22352941 0.25098039 0.17254902 0.45098039 0.29803922
 0.3372549  0.6745098  0.69019608 0.78431373 0.53333333 0.68627451
 0.81568627 0.10980392 0.91372549 0.09411765 0.79215686 0.8745098
 0.91764706 0.87058824 0.18039216 0.71764706 0.9254902  0.63921569
 0.67058824 0.06666667 0.80392157 0.94117647 0.18823529 0.70588235
 0.38431373 0.48235294 0.84313725 0.99607843 0.81176471 0.88627451
 0.16862745 0.35686275 0.49803922 0.44313725 0.21960784 0.54117647
 0.97254902 0.85882353 0.23529412 0.6627451  0.20784314 0.07058824
 0.50980392 0.77254902 0.57647059 0.04705882 0.93333333 0.07843137
 0.90196078 0.75294118 0.95686275 0.89019608 0.15294118 0.70196078
 0.14117647 0.0627451  0.47058824 0.89803922 0.37647059 0.74509804
 0.85490196 0.42745098 0.71372549 0.63529412 0.7372549  0.96862745
 0.77647059 0.92941176 0.1372549  0.95294118 0.85098039 0.8627451
 0.76862745 0.96078431 0.3254902  0.2        0.40392157 0.50196078
 0.24313725 0.09803922 0.14509804 0.15686275 0.87843137 0.61176471
 0.51764706 0.47843137 0.4        0.25490196 0.28627451 0.62352941
 0.52941176 0.50588235 0.27843137 0.49019608 0.82352941 0.30588235
 0.1254902  0.18431373 0.51372549 0.48627451 0.66666667 0.55294118
 0.17647059 0.42352941 0.10196078 0.43921569 0.58823529 0.58431373
 0.88235294 0.36078431 0.49411765 0.84705882 0.52156863 0.22745098
 0.34509804 0.38823529 0.19607843 0.39215686 0.72156863 0.9372549
 0.2745098  0.76078431 0.30196078 0.21568627 0.6        0.25882353
 0.7254902  0.40784314 0.26666667 0.98823529 0.5372549  0.79607843
 0.41568627 0.8        0.29411765 0.2627451  0.83137255 0.31764706
 0.64705882 0.54509804 0.70980392 0.4627451  0.76470588 0.96470588
 0.72941176 0.74117647 0.98039216 0.37254902 0.32941176 0.68235294
 0.55686275 0.86666667 0.28235294 0.56862745 0.90588235 0.78823529
 0.31372549 0.32156863 0.69411765 0.24705882 0.65098039 0.89411765
 0.41176471 0.46666667]",2814,[0.5526328  0.54489845 0.5157804  ... 0.5404621  0.51229995 0.51143765],2814
9,dst_host_srv_count,255,"[0.09803922 0.41960784 0.90588235 0.99607843 0.05490196 0.85882353
 0.01176471 1.         0.14509804 0.96470588 0.88627451 0.99215686
 0.14901961 0.98431373 0.87843137 0.58823529 0.21568627 0.03529412
 0.91764706 0.98823529 0.08627451 0.18431373 0.05882353 0.96078431
 0.00784314 0.01960784 0.07843137 0.03137255 0.07058824 0.02352941
 0.05098039 0.09411765 0.19607843 0.54509804 0.45882353 0.76470588
 0.89019608 0.95294118 0.00392157 0.14117647 0.74117647 0.20784314
 0.60784314 0.0745098  0.87058824 0.53333333 0.5254902  0.02745098
 0.40784314 0.91372549 0.13333333 0.98039216 0.9254902  0.29411765
 0.20392157 0.21176471 0.34901961 0.82352941 0.55686275 0.75686275
 0.27058824 0.23921569 0.1254902  0.36078431 0.39607843 0.85098039
 0.84705882 0.83137255 0.30196078 0.16862745 0.43137255 0.5372549
 0.04313725 0.03921569 0.94117647 0.15686275 0.55294118 0.95686275
 0.29803922 0.96862745 0.09019608 0.10196078 0.64705882 0.2627451
 0.29019608 0.58039216 0.92941176 0.97647059 0.12156863 0.90980392
 0.94901961 0.56078431 0.97254902 0.43529412 0.60392157 0.10588235
 0.75294118 0.42352941 0.37254902 0.57254902 0.80784314 0.43921569
 0.32941176 0.38823529 0.16078431 0.30980392 0.16470588 0.83529412
 0.04705882 0.77647059 0.90196078 0.24313725 0.71764706 0.22745098
 0.18823529 0.49411765 0.26666667 0.0627451  0.80392157 0.11764706
 0.81568627 0.58431373 0.33333333 0.2        0.49803922 0.78823529
 0.54901961 0.89411765 0.83921569 0.35294118 0.37647059 0.76078431
 0.52941176 0.85490196 0.86666667 0.08235294 0.01568627 0.62352941
 0.8745098  0.48235294 0.23137255 0.15294118 0.40392157 0.9372549
 0.56470588 0.17254902 0.61960784 0.70980392 0.25098039 0.61568627
 0.7254902  0.06666667 0.3254902  0.38431373 0.64313725 0.31372549
 0.84313725 0.6745098  0.62745098 0.36470588 0.61176471 0.56862745
 0.22352941 0.10980392 0.31764706 0.72941176 0.82745098 0.63137255
 0.76862745 0.92156863 0.89803922 0.81176471 0.78431373 0.30588235
 0.23529412 0.39215686 0.48627451 0.93333333 0.42745098 0.49019608
 0.59215686 0.19215686 0.21960784 0.1372549  0.45098039 0.12941176
 0.69803922 0.50980392 0.45490196 0.68235294 0.8        0.35686275
 0.63529412 0.34117647 0.41176471 0.11372549 0.38039216 0.4745098
 0.67843137 0.46666667 0.94509804 0.17647059 0.88235294 0.8627451
 0.52156863 0.28627451 0.51764706 0.50588235 0.28235294 0.25490196
 0.65490196 0.34509804 0.66666667 0.70196078 0.73333333 0.79607843
 0.4        0.74509804 0.2745098  0.59607843 0.6627451  0.36862745
 0.47843137 0.24705882 0.81960784 0.57647059 0.54117647 0.65098039
 0.41568627 0.44313725 0.27843137 0.32156863 0.4627451  0.44705882
 0.70588235 0.18039216 0.63921569 0.50196078 0.51372549 0.69411765
 0.71372549 0.47058824 0.74901961 0.65882353 0.3372549  0.25882353
 0.68627451 0.6        0.7372549  0.72156863 0.67058824 0.79215686
 0.78039216 0.69019608 0.77254902]",1,[0.],1
10,dst_host_same_srv_rate,101,"[0.81 0.42 0.91 1.   0.86 0.96 0.89 0.99 0.4  0.98 0.88 0.11 0.92 0.09
 0.23 0.06 0.5  0.74 0.07 0.19 0.54 0.46 0.04 0.95 0.01 0.   0.05 0.41
 0.21 0.87 0.53 0.03 0.16 0.59 0.93 0.22 0.29 0.2  0.35 0.82 0.1  0.45
 0.33 0.52 0.55 0.85 0.48 0.6  0.83 0.84 0.94 0.38 0.3  0.97 0.14 0.65
 0.75 0.26 0.47 0.58 0.13 0.44 0.37 0.67 0.12 0.02 0.78 0.17 0.9  0.32
 0.72 0.39 0.08 0.49 0.27 0.8  0.43 0.36 0.79 0.18 0.57 0.31 0.76 0.15
 0.56 0.73 0.64 0.63 0.34 0.61 0.51 0.24 0.68 0.62 0.7  0.25 0.66 0.71
 0.28 0.69 0.77]",1,[0.],0
11,dst_host_diff_srv_rate,75,"[0.1  0.03 0.02 0.01 0.12 0.   0.06 0.04 0.07 0.75 0.5  0.11 0.45 1.
 0.72 0.22 0.93 0.36 0.05 0.4  0.09 0.67 0.13 0.29 0.08 0.8  0.38 0.15
 0.62 0.86 0.25 0.14 0.79 0.18 0.94 0.21 0.9  0.6  0.68 0.33 0.83 0.17
 0.35 0.82 0.51 0.27 0.2  0.73 0.89 0.3  0.41 0.66 0.19 0.39 0.64 0.65
 0.69 0.76 0.42 0.54 0.71 0.24 0.23 0.37 0.84 0.44 0.88 0.85 0.55 0.49
 0.16 0.87 0.58 0.31 0.78]",956,"[0.00000000e+00 8.70648000e-03 6.00549600e-03 1.76352410e-02
 3.65629500e-02 1.17863420e-02 5.14128800e-03 2.35867800e-02
 4.49433900e-03 2.07471400e-02 1.24195665e-02 2.92456150e-03
 3.53182850e-02 5.51342960e-03 2.31140850e-03 9.80959800e-03
 3.45933600e-02 2.55119800e-03 5.65332170e-03 1.59606340e-02
 8.45399500e-03 6.42398000e-03 4.56342100e-03 1.65600630e-02
 2.55960230e-03 2.08790750e-02 2.80765150e-02 1.18255620e-03
 1.04045120e-02 2.74384020e-03 2.39101050e-03 1.65767970e-02
 7.69621130e-03 1.57852920e-02 2.83208500e-03 1.70589240e-02
 1.43089000e-02 3.87412300e-03 1.79732140e-02 8.08364150e-03
 1.57627310e-02 1.83907900e-02 7.13029500e-03 4.40666100e-03
 3.99872660e-03 3.95613600e-02 6.95893170e-03 5.35818930e-03
 1.73105450e-02 4.13700940e-03 5.56489830e-03 2.70411070e-02
 4.20796870e-03 2.17139720e-04 5.08606430e-04 5.03483400e-03
 1.11269210e-02 9.83209900e-03 2.84346940e-03 5.67352770e-03
 2.32365730e-03 2.56681440e-03 6.18743900e-03 1.34129970e-02
 2.17033480e-02 2.18847100e-02 2.63771410e-03 2.00976730e-02
 4.12035000e-03 1.53875350e-03 5.49283620e-03 1.81154010e-02
 3.80074980e-03 2.42283340e-02 1.24865320e-02 1.39027830e-04
 2.70025580e-02 3.38076200e-02 2.82923430e-02 6.00906000e-02
 5.75259330e-03 7.43946430e-03 3.43334380e-02 9.99742700e-03
 3.77309320e-02 2.61951680e-02 1.17084980e-02 5.43004270e-03
 9.93214550e-03 1.06797370e-02 1.02312565e-02 9.00016700e-03
 1.69023570e-02 7.02869900e-03 3.97005700e-03 9.75306300e-03
 1.51090470e-02 5.59714440e-03 2.12256160e-02 1.33828370e-02
 5.85719940e-03 8.90553000e-03 3.48487500e-03 1.94966050e-02
 2.09465620e-03 6.38645900e-03 5.47122960e-03 5.60408830e-03
 2.44626100e-02 7.99241700e-03 2.96642480e-02 7.02041400e-03
 8.39272100e-03 1.45920515e-02 2.39431860e-04 4.97287500e-03
 1.58140660e-02 2.22536920e-03 1.06934310e-02 1.27660780e-02
 1.09621880e-03 3.35544350e-03 1.77203120e-02 5.48377630e-03
 1.61945820e-02 2.24888320e-04 1.31157040e-03 7.31974840e-04
 6.06423600e-03 1.65887770e-02 2.26440730e-02 4.43828100e-03
 6.15367300e-03 1.40225890e-02 5.75518600e-03 3.37859990e-03
 1.07981860e-02 1.15276280e-02 4.36228500e-03 2.01511230e-02
 9.91566500e-03 2.30601280e-02 7.64217970e-03 2.11275520e-02
 6.26319650e-03 8.56927000e-03 1.21846650e-02 7.85666700e-03
 1.57204270e-03 1.00843460e-02 2.02655800e-03 1.58512440e-02
 2.63048560e-02 2.55870820e-03 2.34567820e-02 2.62129300e-03
 1.90852430e-02 6.10476730e-03 2.07248330e-03 4.60299850e-03
 4.68909740e-03 7.50979800e-03 3.00270020e-02 1.93556100e-02
 4.39829080e-02 2.30300430e-03 1.13464890e-02 7.96809800e-03
 7.11134080e-03 9.40361600e-03 1.29872710e-02 5.80796600e-03
 2.27282200e-02 1.51273160e-02 3.98267360e-02 7.13089100e-03
 5.02622130e-03 9.02034300e-03 2.34341470e-02 3.79464630e-02
 6.96992870e-03 1.05686635e-02 4.43395970e-03 1.04779750e-02
 2.15122100e-03 6.78211450e-03 1.78266910e-02 1.07108350e-02
 1.12675730e-02 7.28678700e-03 4.86403700e-04 1.14753840e-03
 3.32292470e-02 1.14448520e-02 1.79517270e-03 7.57235300e-03
 3.62245000e-02 2.49014200e-02 1.09998140e-02 1.11140610e-02
 3.47298380e-03 6.61307570e-03 8.55386260e-04 7.45475300e-04
 2.74059920e-02 4.57802400e-03 7.90491700e-03 7.58424400e-03
 1.16457045e-02 1.71661380e-05 2.57128330e-02 1.81253550e-02
 9.59098340e-04 1.01441140e-03 1.93893910e-04 1.42955180e-02
 1.20174140e-02 5.92738400e-03 3.51062420e-03 2.00672000e-02
 1.42770860e-02 2.80874970e-03 3.91304500e-04 1.55429840e-02
 1.67769940e-02 1.81168320e-03 2.54642960e-03 1.05259420e-02
 3.73745560e-02 5.06921700e-02 1.24598890e-02 1.37619970e-02
 1.27584340e-02 4.14431100e-03 1.38419870e-03 1.74740700e-02
 9.29530000e-03 1.63964780e-02 9.48415700e-03 6.88970100e-04
 1.38871970e-02 7.42110600e-03 1.90907720e-03 1.52146820e-02
 1.47344320e-02 4.14547320e-03 8.90311600e-03 8.47598900e-03
 6.11665840e-03 6.60052900e-03 1.12880020e-02 2.51820530e-02
 1.40801970e-02 1.42231880e-02 1.21351630e-02 7.63970600e-03
 7.66742230e-03 3.05035700e-03 4.62666150e-03 9.99638400e-03
 4.28962700e-03 1.35965050e-02 1.25134290e-02 9.11270100e-03
 1.69157390e-02 1.02884770e-02 5.54323200e-06 3.16516760e-02
 1.32369100e-02 1.30825340e-02 1.41022650e-02 5.42014840e-03
 1.60455700e-03 6.04590770e-03 8.18622100e-03 8.55484600e-03
 2.23892330e-02 4.39554450e-04 1.00418930e-03 4.84368200e-03
