,Nonfunctional_Feature,Origin-Num_Cat,Origin-Cat,E0-Num_Ad_Cat,E0-Ad_Cat,E0-Num_NotIn_Origin
 5.86122270e-03 1.23744760e-02 8.89341500e-03 3.17239460e-02
 2.33941230e-02 1.59850270e-02 4.18835130e-02 2.48257820e-02
 1.68827180e-03 3.06957960e-02 9.09656300e-04 2.49171260e-03
 2.42563190e-02 6.38979670e-03 1.10522810e-02 6.34685160e-03
 7.15270640e-03 1.35062930e-02 1.93443150e-02 1.69781300e-02
 9.24794400e-03 1.36834530e-02 2.02756820e-02 7.85285200e-03
 2.57849250e-02 4.53418500e-03 1.10085310e-02 2.91827920e-02
 1.04194880e-03 1.81386020e-02 2.20543150e-03 1.52124610e-02
 3.07363270e-03 1.52030590e-02 2.47905100e-02 1.51684580e-02
 1.72573630e-02 2.34047470e-02 1.69083480e-03 1.27819180e-02
 1.03289630e-02 1.78501460e-02 1.02179800e-02 4.30098180e-03
 7.41630800e-04 1.27890410e-02 5.32540700e-03 2.21840440e-02
 9.37560200e-03 1.55264140e-03 9.52184200e-05 3.50111720e-03
 6.76089530e-03 7.75197150e-03 1.52732730e-02 1.43596080e-02
 9.10411800e-03 6.24492760e-03 1.39732660e-02 1.90922770e-02
 7.42113600e-03 8.61173900e-03 1.42720340e-03 9.02684000e-03
 5.24830800e-03 2.31969360e-03 4.99129300e-03 6.43533470e-03
 1.25794110e-02 1.32045150e-03 1.03271600e-02 2.86996360e-03
 6.21104240e-03 1.10706985e-02 2.31509500e-02 1.33309215e-02
 2.16272470e-03 1.70057710e-02 4.09349800e-03 1.04256870e-02
 2.01443880e-02 1.84375050e-03 4.04247640e-03 1.07681750e-02
 2.00892540e-02 1.62242800e-02 8.23515700e-03 1.31421980e-02
 1.16727350e-02 2.90828940e-02 5.25108000e-03 1.93163750e-03
 7.20399600e-03 2.42492560e-03 9.71126600e-03 1.13740560e-03
 2.55657580e-02 1.06778145e-02 2.84293300e-03 1.40685440e-02
 1.89277530e-02 1.57006380e-02 2.16720400e-02 1.66476370e-02
 1.04824600e-02 1.20545920e-02 2.31322650e-03 2.20348090e-02
 1.51977840e-02 2.75850300e-04 1.55840810e-02 1.51373300e-02
 2.44905200e-02 7.72404670e-03 7.49826400e-05 5.78868400e-03
 1.84857850e-03 1.98725460e-02 4.45073840e-03 1.33710350e-02
 1.27443670e-03 3.22481240e-02 7.64304400e-03 1.63121070e-02
 1.13422570e-02 8.61853400e-03 4.79102130e-03 6.00367800e-03
 5.96570970e-03 2.41320880e-02 1.69025800e-02 6.02361560e-03
 1.05049910e-02 3.24262980e-02 3.36314900e-02 8.16920400e-03
 1.94663700e-02 1.46914570e-02 2.81242880e-02 8.61281200e-03
 2.05341280e-02 1.49162860e-02 9.98723500e-03 5.96439840e-03
 3.37360200e-02 6.36890530e-03 1.17287340e-02 5.17159700e-04
 9.39026500e-03 1.80592240e-02 3.88732550e-03 1.52007640e-02
 1.78832110e-02 2.32345610e-02 1.33305790e-04 1.70707700e-04
 6.06775300e-05 5.67495800e-04 7.43478540e-04 2.36943510e-02
 2.43861680e-02 4.94334100e-03 1.78715740e-02 6.44367930e-03
 1.72578990e-02 1.09799210e-02 5.97864400e-04 3.21753030e-02
 4.21702860e-05 1.34131910e-02 2.01339420e-02 1.21483210e-03
 9.58630400e-03 2.76690720e-03 2.04702170e-02 2.76011230e-03
 6.19819760e-03 1.18146240e-02 1.52658670e-02 5.39419050e-03
 1.89753620e-02 1.06301755e-02 8.76130200e-03 3.04016470e-03
 1.05720760e-03 5.39404150e-03 7.08827380e-03 7.77691600e-04
 1.13001910e-02 1.47958700e-02 6.26888870e-03 4.75680830e-03
 8.60095000e-04 7.69150260e-03 6.02760900e-03 6.31925460e-03
 1.02681960e-02 7.47147200e-03 2.02801820e-03 8.87981100e-03
 3.13170100e-02 8.99195700e-03 1.17161270e-02 2.06044610e-02
 1.37652310e-02 1.60894700e-02 2.72923700e-03 1.18123440e-02
 1.61722300e-02 1.68741940e-02 7.45317340e-03 2.50318800e-02
 1.65805670e-02 1.91032000e-02 3.30957770e-03 3.08757720e-02
 2.33528020e-02 1.31439570e-02 1.97933470e-02 3.74042990e-03
 5.97366700e-03 1.98192450e-02 8.19861900e-03 1.56595400e-02
 1.41534060e-02 1.51962940e-02 2.25191120e-02 5.98990900e-03
 1.44506990e-02 4.85509630e-04 1.03338510e-02 1.14755630e-02
 2.20501420e-03 1.14942940e-02 2.96261900e-03 6.01172450e-04
 8.02010300e-04 3.49766020e-03 4.98032570e-03 9.58892700e-03
 7.69883400e-03 1.76814800e-02 2.23721270e-02 3.83469460e-03
 2.56881120e-03 9.32416300e-03 1.69277340e-02 1.84957390e-02
 3.64351270e-03 6.78551200e-03 9.80031500e-03 5.28773670e-03
 1.40123220e-02 9.10238900e-03 2.69201400e-03 2.32672700e-03
 1.61337850e-03 6.10864160e-03 1.36318800e-03 1.27899350e-02
 4.29352370e-02 7.00491670e-03 1.96528290e-02 5.65424560e-03
 4.10470370e-03 4.92221560e-02 5.73271500e-03 5.14405970e-03
 9.03178750e-03 3.82187960e-03 2.86934670e-02 8.80141600e-03
 3.95756960e-03 5.39159770e-03 8.59499000e-03 2.16948690e-02
 7.95468700e-03 1.09591630e-02 7.00011850e-03 2.09842030e-02
 1.49413940e-03 1.57004600e-03 1.87061880e-02 1.06882600e-02
 4.04682760e-03 1.38072220e-02 1.51167510e-02 2.58022100e-02
 5.68479300e-04 1.57028440e-03 1.45912320e-02 8.84665550e-03
 2.72526740e-02 3.90747500e-02 8.64589200e-03 2.32562270e-02
 1.55510010e-02 2.23442320e-02 2.41252780e-03 2.32865810e-02
 2.92618420e-02 8.83966700e-04 4.79716060e-03 1.32745500e-02
 4.21547900e-03 9.30985800e-03 9.60928200e-03 2.98111440e-02
 2.97369660e-02 2.30775920e-02 1.89815610e-02 1.31634620e-02
 8.76942300e-03 9.57129900e-03 1.46358310e-02 1.14036650e-02
 2.60176510e-02 1.24421270e-02 1.47543400e-02 1.11454430e-02
 3.29083060e-02 1.47852600e-02 2.34578850e-02 1.57773940e-02
 7.42632150e-03 4.97227900e-03 3.31515070e-03 1.34229660e-04
 3.70328430e-02 9.27510900e-03 1.57349700e-02 3.65367530e-03
 4.96462000e-03 1.09153990e-03 2.97972560e-03 9.02669100e-03
 1.50350930e-02 5.45457000e-03 1.08164550e-03 2.45144960e-03
 1.11723240e-02 2.05238760e-02 1.53647065e-02 1.15007610e-02
 1.05235870e-02 5.88780640e-03 5.00649200e-04 3.70095070e-02
 1.42088530e-03 1.69299100e-02 5.79997900e-03 1.16927475e-02
 4.76709000e-03 1.05908360e-02 1.01043280e-02 9.83879000e-03
 8.54685900e-03 8.25697200e-03 1.36018400e-02 2.25889680e-03
 4.49531670e-02 2.47034280e-02 3.87072560e-04 1.41718540e-02
 2.26501970e-02 8.31741100e-03 1.98568400e-02 7.82248400e-03
 1.16749850e-02 9.07525400e-03 4.95770570e-03 3.68991050e-02
 9.04494500e-03 1.37152370e-02 1.16254390e-02 5.24666900e-03
 2.46519600e-02 8.30954300e-03 1.48626860e-02 1.78844030e-02
 6.99976100e-03 5.63254950e-03 2.59652730e-03 8.92534850e-03
 1.49462670e-02 3.27584150e-03 1.59876200e-02 9.02803200e-03
 3.06993280e-02 1.28573480e-02 4.99197840e-03 5.40804860e-03
 1.75390690e-02 2.04029680e-02 3.58510020e-03 8.07005200e-03
 1.94004480e-02 1.05306060e-02 1.91539530e-03 4.29120660e-03
 3.28062180e-02 4.25666570e-03 9.74598500e-03 1.20156260e-02
 1.37365310e-02 2.81364170e-02 4.20957800e-04 2.44052560e-02
 1.67820600e-02 1.66046920e-02 1.19481830e-02 2.34655300e-02
 8.18797900e-03 3.51512430e-03 2.36129610e-02 6.40028700e-03
 8.38577750e-03 8.00988100e-03 7.65216350e-03 1.79223120e-02
 1.85352860e-02 8.65370040e-04 2.35111420e-02 2.38865610e-04
 9.43690540e-04 1.80786400e-02 6.74736500e-03 2.00638030e-02
 2.87065800e-02 2.28334070e-02 1.78353790e-02 1.26063970e-02
 1.28465150e-02 1.15382520e-02 1.80647670e-02 2.01463700e-04
 1.39524940e-02 1.91825180e-02 1.64694640e-02 5.74898700e-03
 1.16378665e-02 2.64370300e-02 1.98251160e-02 1.07491020e-03
 1.91399750e-02 1.25117150e-02 1.72669740e-02 2.60799830e-02
 5.07780900e-03 1.56534310e-02 2.66967420e-02 2.71877650e-03
 6.89706200e-03 1.47003080e-02 7.19633700e-03 3.19993500e-03
 1.32188200e-03 1.76521990e-02 7.52368570e-03 1.19144770e-02
 6.42773500e-03 2.03265100e-02 2.80857100e-04 2.61217060e-02
 4.06450030e-03 3.37070230e-03 1.13706440e-02 4.37951100e-03
 1.03871520e-02 6.72078130e-03 1.74759630e-02 7.36460100e-03
 2.83250210e-03 4.71848250e-03 1.13280270e-02 1.48163440e-02
 1.52067690e-02 1.77466270e-02 1.10706540e-02 9.22896000e-03
 1.10430420e-02 5.56200740e-04 1.19987280e-02 5.57822000e-03
 1.28931550e-02 6.50420800e-03 5.31536340e-03 2.62302160e-03
 1.21273400e-02 2.57731970e-02 1.60574910e-04 1.13949925e-02
 1.22359395e-02 1.51101200e-02 2.31704410e-02 1.46531460e-02
 9.30680300e-03 1.88680000e-02 1.85607820e-02 1.49800630e-02
 4.38237200e-03 1.44371390e-02 1.17637810e-02 2.78878210e-03
 1.71189760e-02 8.46415800e-03 5.30171400e-03 5.73954000e-03
 5.61910870e-03 8.51240800e-03 5.73813900e-04 1.16689350e-02
 1.87626930e-02 8.00541000e-03 1.37161170e-02 1.00701600e-02
 3.52135300e-03 9.96682050e-03 6.48635630e-03 2.39748210e-02
 2.77887430e-02 5.54293400e-04 2.78486460e-02 1.06948610e-03
 1.69439760e-02 1.04513470e-02 1.06224720e-02 4.86907360e-03
 2.15616820e-03 1.25591310e-02 1.91589600e-02 6.27681600e-03
 7.92288800e-03 9.25976000e-03 2.12871880e-02 2.99093130e-03
 8.74877000e-04 1.54149530e-03 2.66027600e-02 4.64964500e-02
 4.22269100e-04 1.14663390e-02 5.53816560e-04 1.31896140e-02
 2.28843840e-02 3.93212900e-02 6.95946800e-03 8.94053300e-03
 1.65547430e-02 6.61680100e-03 1.34093170e-02 6.02376460e-03
 1.62819920e-02 1.61498790e-03 3.61726430e-02 1.38929040e-02
 6.79838660e-03 2.91249300e-02 2.31015680e-03 1.61577170e-02
 2.02099530e-02 3.07390100e-03 1.84679030e-02 7.11402300e-03
 1.14959480e-02 1.69366450e-02 9.41413600e-03 7.02422860e-03
 5.97116350e-03 4.96158000e-03 1.36980560e-02 3.22970750e-03
 1.13931300e-03 1.50223230e-02 7.23168250e-03 1.86955930e-03
 1.60930160e-02 8.58885050e-03 8.23226600e-03 1.07469410e-02
 1.36508350e-02 1.84202790e-02 7.94887500e-03 1.16097030e-02
 4.74214550e-04 9.92353300e-03 4.41524400e-03 1.25682950e-02
 2.34216450e-03 1.03738755e-02 9.60750900e-03 1.40318270e-03
 1.19927230e-02 1.05018765e-02 1.31255835e-02 1.04070750e-02
 3.93772130e-03 1.27056090e-02 1.79819760e-02 1.15293560e-02
 4.23855930e-02 2.82597540e-02 2.10482930e-02 1.02634430e-02
 1.06984380e-03 1.17097940e-02 1.54714435e-02 3.05950640e-03
 2.23549160e-02 1.30858870e-02 8.33872000e-03 2.72452830e-03
 2.27402300e-02 1.04904030e-02 1.18701760e-02 2.59971470e-02
 2.40560770e-02 2.21872480e-02 6.68057800e-03 9.03262200e-03
 1.84759200e-02 2.55702140e-02 5.96895800e-03 3.35499640e-03
 7.21645360e-03 3.10608740e-03 5.96928600e-03 3.98200750e-03
 2.28119640e-02 1.32094470e-02 1.38249695e-02 4.11152840e-04
 2.86534430e-03 1.01539490e-02 4.73207240e-03 2.00756940e-02
 2.99644470e-03 7.06452130e-03 7.65174600e-04 7.20143300e-04
 9.83257600e-03 1.79014350e-02 1.77374040e-02 7.00476770e-03
 1.25181820e-02 1.90050000e-02 1.64651870e-03 7.16280940e-03
 7.58835670e-03 2.76768200e-03 8.48752300e-03 1.26027320e-02
 8.95427200e-03 1.45818740e-02 8.58902900e-05 1.86614990e-02
 4.99328970e-03 1.69547500e-02 1.27255920e-03 1.46697610e-02
 6.19989630e-03 6.83072200e-03 4.83831760e-03 8.07225700e-04
 6.42815230e-03 6.54080500e-03 9.65836600e-03 1.22267010e-02
 5.01546260e-03 4.24659250e-03 1.86178090e-03 4.56473230e-03
 3.51646540e-03 1.49498730e-02 8.17734000e-03 1.75328550e-02]",955
12,dst_host_same_src_port_rate,53,"[0.03 0.   0.02 1.   0.01 0.11 0.23 0.5  0.04 0.19 0.98 0.16 0.2  0.07
 0.05 0.33 0.93 0.14 0.75 0.17 0.12 0.08 0.1  0.88 0.09 0.06 0.57 0.22
 0.21 0.83 0.86 0.13 0.18 0.9  0.25 0.89 0.28 0.54 0.31 0.91 0.15 0.26
 0.8  0.67 0.62 0.42 0.4  0.46 0.99 0.92 0.3  0.29 0.47]",1,[0.],0
13,dst_host_srv_diff_host_rate,43,"[0.   0.11 0.04 0.22 0.6  0.21 0.38 0.31 0.08 0.01 0.06 0.13 0.02 0.03
 0.05 0.27 0.3  0.09 0.17 0.14 0.33 0.07 0.2  0.25 0.15 0.18 1.   0.23
 0.29 0.19 0.1  0.4  0.12 0.8  0.67 0.5  0.16 0.26 0.28 0.75 0.36 0.24
 0.43]",68,"[0.0000000e+00 5.6955293e-03 1.4194131e-02 8.6490810e-04 8.9616550e-03
 2.4901032e-03 5.2508710e-03 3.4562573e-03 4.0265694e-03 7.7344700e-03
 4.4717640e-04 2.0860508e-03 1.1969358e-04 8.9722050e-03 1.1202000e-02
 3.9719790e-04 1.5895665e-03 1.6395152e-03 4.7646314e-03 1.3202950e-03
 6.9116130e-03 5.8808400e-03 1.3651103e-03 5.1302390e-03 2.6066452e-03
 1.6223714e-03 7.8378620e-04 2.8965995e-03 5.2496790e-05 4.4647455e-03
 9.3007010e-03 5.3583160e-03 4.6278610e-03 1.7669797e-04 3.2283366e-05
 1.5311167e-03 1.3088435e-03 2.2134706e-03 4.2760370e-03 4.0058866e-03
 1.2916327e-04 4.6571420e-03 3.1557232e-03 3.1112134e-04 7.2551740e-03
 5.2292570e-03 8.5179510e-04 5.0840750e-03 7.2564483e-03 3.5074353e-04
 1.2630820e-03 9.4445270e-03 9.9052490e-04 1.1432394e-03 6.3727796e-04
 5.0694942e-03 6.8170800e-03 4.4614375e-03 2.3920760e-03 2.9381365e-03
 1.6332552e-02 3.6141872e-03 9.6634480e-03 1.1928901e-03 9.0160740e-03
 2.2919476e-03 5.7309866e-04 6.6336320e-03]",67
14,dst_host_serror_rate,63,"[0.   0.04 0.5  0.02 0.2  0.01 0.33 0.07 0.27 0.13 0.29 0.19 0.8  0.28
 0.08 0.59 0.65 0.89 0.47 0.45 0.31 0.11 0.14 0.03 0.1  0.17 0.79 0.15
 0.48 0.12 0.49 0.4  0.35 1.   0.58 0.95 0.32 0.78 0.34 0.06 0.16 0.46
 0.91 0.53 0.18 0.51 0.21 0.6  0.63 0.09 0.97 0.39 0.94 0.62 0.24 0.05
 0.56 0.73 0.98 0.38 0.81 0.76 0.44]",18,"[0.         0.02089529 0.006395   0.00162317 0.01924852 0.00935125
 0.00114073 0.00251286 0.00561148 0.00948    0.00064468 0.00068136
 0.00058657 0.00347468 0.00159761 0.00379887 0.00025688 0.00141908]",17
15,dst_host_srv_serror_rate,21,"[0.   0.01 0.77 0.04 0.05 0.07 0.02 0.06 0.91 0.17 0.11 0.08 0.09 0.03
 0.14 1.   0.86 0.2  0.94 0.12 0.99]",44,"[0.0000000e+00 1.9298345e-03 5.1146746e-04 2.6661605e-03 2.1209419e-03
 1.8230081e-03 7.1099700e-03 2.5305450e-03 6.7837536e-04 3.8077831e-03
 2.6856363e-03 3.4314245e-03 5.8528780e-04 4.8633220e-03 6.1321260e-04
 3.6388636e-05 2.5039911e-03 6.4536930e-04 6.2025934e-03 5.1703750e-03
 8.3772840e-04 4.4238420e-03 1.3336584e-02 1.2676418e-04 3.3560395e-03
 9.7346310e-03 2.4752170e-03 5.0215423e-04 3.8646162e-03 1.3961196e-03
 5.0730260e-03 8.8162720e-04 7.1910024e-04 4.7623070e-03 6.0586780e-03
 4.2094140e-03 4.1133016e-03 4.2037666e-04 1.0668635e-03 4.5340060e-03
 5.9060750e-04 3.1983107e-03 8.8590090e-03 2.1768361e-03]",43
16,dst_host_rerror_rate,81,"[0.   0.06 0.02 0.08 0.04 0.32 0.74 0.5  0.07 0.01 0.05 0.44 0.03 0.67
 0.73 0.11 0.58 0.91 0.17 0.35 0.14 0.09 0.99 0.49 0.13 0.76 0.15 0.25
 0.62 0.83 0.39 0.1  0.71 0.78 0.18 0.93 0.92 0.36 0.29 0.12 0.88 0.59
 0.4  0.86 0.69 0.82 0.6  0.64 0.81 0.16 0.51 0.22 0.2  0.8  0.41 0.79
 0.63 0.45 0.66 0.96 0.94 0.42 0.55 0.24 0.53 0.68 0.57 0.75 0.98 0.65
 0.21 0.3  0.85 0.47 0.33 0.52 0.28 0.56 1.   0.87 0.77]",1,[0.],0
17,dst_host_srv_rerror_rate,59,"[0.   0.02 1.   0.03 0.08 0.05 0.04 0.62 0.8  0.01 0.67 0.6  0.81 0.29
 0.17 0.73 0.68 0.11 0.94 0.5  0.84 0.57 0.1  0.09 0.38 0.06 0.25 0.86
 0.75 0.85 0.82 0.33 0.71 0.24 0.76 0.83 0.53 0.7  0.88 0.14 0.77 0.43
 0.2  0.78 0.07 0.74 0.4  0.64 0.98 0.12 0.3  0.89 0.79 0.65 0.52 0.95
 0.9  0.91 0.87]",1,[0.],0
