,Nonfunctional_Feature,Origin-Num_Cat,Origin-Cat,E50-Num_Ad_Cat,E50-Ad_Cat,E50-Num_NotIn_Origin
0,hot,4,[0.         0.01980198 0.00990099 0.02970297],1,[0.],0
1,num_failed_logins,1,[0.],1,[0.],0
2,logged_in,2,[0. 1.],7408,[0.915452   0.8524585  0.9033839  ... 0.8075074  0.7059382  0.62169576],7407
3,num_compromised,2,[0.         0.00125628],1,[0.],0
4,root_shell,1,[0.],366,"[0.00000000e+00 1.20947810e-02 8.06733970e-04 4.89538900e-03
 2.60798630e-03 1.78217890e-03 5.77655430e-03 2.92611120e-03
 2.33623090e-02 9.60405200e-03 1.46107670e-02 3.23642200e-02
 1.08998865e-02 8.56405500e-03 5.04878160e-03 6.80068140e-03
 9.59873200e-04 1.41154080e-02 4.05855500e-03 1.34974720e-04
 1.15829410e-02 6.29501040e-03 2.93862820e-03 1.00896510e-02
 1.67416330e-02 1.73214820e-02 6.61909600e-04 1.52920190e-03
 9.93055100e-03 7.29714330e-03 3.92256700e-03 1.35629330e-02
 5.73988260e-03 1.61755080e-03 7.63557850e-03 6.99779400e-03
 1.23478470e-03 1.93460290e-03 1.66931750e-03 3.31635770e-03
 1.76870230e-02 2.88328530e-03 2.14411320e-03 6.37407600e-03
 1.31529570e-03 6.22040030e-03 1.18000510e-02 6.66727130e-03
 2.79833380e-03 1.30034685e-02 4.13002070e-03 1.04638930e-02
 8.41379170e-04 1.52890380e-03 3.71956830e-03 9.62895200e-03
 1.25758050e-02 1.15218460e-02 1.53303150e-03 8.02084800e-03
 2.51755120e-03 8.78040500e-03 6.87475500e-03 1.45712500e-03
 7.30772300e-03 2.86437570e-03 2.97942760e-03 5.58622200e-03
 2.04773840e-02 1.00001540e-02 3.95485760e-03 4.73195300e-03
 3.40622660e-03 8.73982900e-04 9.58956800e-03 4.41393260e-03
 9.96011500e-03 4.21279670e-03 3.71615600e-03 1.57626870e-02
 2.01578140e-02 1.84857250e-02 7.89447100e-03 9.43160100e-03
 1.47784650e-02 8.93759700e-03 4.08360360e-03 8.75853000e-03
 4.14635240e-03 1.70492830e-02 1.71643500e-03 9.89210600e-03
 8.25038550e-03 1.30084900e-02 1.03564710e-02 2.57796050e-03
 3.68583200e-03 1.16720800e-03 1.70849110e-02 6.95759060e-03
 1.14147370e-03 1.65997450e-03 3.58872120e-03 6.16391000e-03
 9.14037200e-05 1.39589460e-02 6.64892800e-03 6.26054400e-03
 3.06680950e-02 6.76719840e-03 9.34051000e-03 1.09124180e-03
 6.66965540e-03 2.42818900e-03 9.24679600e-03 3.31074000e-04
 6.65442650e-03 1.61722300e-03 1.58713760e-03 1.41072870e-02
 5.86238500e-03 6.26131900e-04 1.36026740e-03 4.16557500e-03
 2.07553800e-03 4.76433340e-03 3.85364900e-03 2.65084200e-03
 1.06019380e-02 4.06961140e-03 1.31854120e-02 1.06286560e-02
 3.10670730e-02 2.65209380e-03 3.84506580e-03 5.22258900e-03
 4.31577860e-03 1.93305310e-03 1.42458975e-02 3.94668730e-02
 2.18594070e-03 4.93887070e-03 1.54271720e-04 1.28687920e-03
 9.94612300e-03 3.32231820e-03 5.40566440e-03 5.40037450e-03
 1.08025370e-02 1.10004840e-03 7.80825300e-03 4.10637260e-03
 8.96333200e-03 9.99543100e-03 2.32107790e-02 8.94264900e-03
 3.04606560e-03 7.09877900e-03 4.08794000e-03 1.43470170e-02
 1.42216680e-04 4.59955630e-03 1.23272840e-03 1.83111430e-03
 1.38144640e-02 1.00289290e-03 1.67691710e-03 7.56087900e-03
 6.46127760e-03 2.71753970e-03 4.91194430e-03 3.27356160e-03
 1.24984090e-02 3.52700050e-03 1.05793625e-02 9.88371700e-03
 7.15495650e-03 1.71363350e-02 1.51148440e-03 9.86829400e-04
 6.89417100e-04 6.88570740e-03 1.21928010e-02 1.78709630e-03
 1.19877160e-02 5.92035060e-03 2.23650040e-03 2.53507500e-03
 3.72323400e-03 1.71442180e-02 8.90688600e-03 7.18319400e-03
 1.69481340e-03 1.05334820e-03 6.83300200e-03 2.47602160e-03
 7.35193500e-04 1.39452815e-02 7.86036250e-05 2.05084680e-02
 4.30734460e-03 3.99976970e-04 8.10854100e-03 4.05758620e-04
 1.39783025e-02 8.99975000e-03 9.63790700e-03 1.18466765e-02
 6.39064600e-03 8.31790300e-03 8.99136070e-04 7.05109540e-03
 1.76583230e-03 3.78786030e-03 1.45113470e-03 2.04364060e-02
 1.47911910e-03 1.36999790e-02 1.05776490e-02 1.76672640e-03
 1.62674490e-03 6.28158450e-04 3.49283220e-04 1.29427910e-02
 8.76388000e-03 4.11157300e-03 4.70006470e-03 8.62330200e-05
 7.88986700e-03 1.42809150e-02 2.07388700e-02 5.00679000e-05
 4.68388200e-04 7.26781800e-03 5.36425400e-03 1.85367170e-02
 2.74544950e-03 6.42997030e-03 5.71428240e-03 2.85010040e-03
 8.09013840e-04 8.95465900e-03 1.10103190e-03 4.21139600e-03
 9.11453400e-03 7.88241600e-04 8.93205400e-04 5.67595660e-03
 1.50397420e-03 6.66976000e-05 3.83406880e-04 1.03261620e-02
 6.11886400e-04 2.08440420e-03 3.27418740e-03 8.87146600e-03
 6.23986100e-04 6.13744560e-03 6.99797270e-03 5.40411470e-03
 7.58910200e-03 3.79695000e-03 5.41552900e-03 2.46396660e-03
 9.02041800e-04 2.23004820e-03 2.75483730e-03 1.15808990e-02
 6.07498000e-03 9.31848600e-03 3.12341750e-03 1.25664470e-03
 6.93026200e-03 8.81399200e-03 1.21214840e-02 5.99029660e-03
 5.90388500e-03 3.92140450e-03 4.61533670e-04 2.46927140e-04
 1.30118880e-02 2.12346020e-03 8.78778100e-03 1.33600830e-02
 8.18757700e-03 6.88837470e-03 3.00452110e-03 1.21174310e-02
 1.60090180e-02 5.80267600e-03 4.79072330e-05 2.39431860e-03
 1.63174570e-02 3.83955240e-03 1.22018010e-02 5.83839400e-03
 3.29703100e-04 4.95077670e-03 9.68223800e-03 3.12139100e-03
 2.51978640e-05 1.47496015e-02 1.30663810e-03 7.79266660e-03
 9.12115000e-03 5.88816400e-03 6.88919430e-03 5.38361070e-03
 7.45700300e-03 3.31759450e-04 1.24927160e-02 2.11228880e-02
 2.75741670e-02 2.92676690e-03 1.98607150e-03 1.13012790e-02
 3.31044200e-04 6.84763500e-03 6.81862240e-04 1.14114580e-03
 2.73722400e-03 7.90767400e-03 7.39395600e-05 7.13723900e-03
 1.32743570e-02 7.39106540e-03 4.74475320e-03 1.16116850e-02
 1.41920600e-02 4.32832540e-03 5.25602700e-03 7.08843770e-03
 3.95280100e-03 1.48519870e-04 4.05363740e-03 1.27315220e-02
 1.47721170e-03 3.47717100e-03 4.70981000e-03 2.93493270e-03
 8.11940400e-03 8.41741300e-03 6.46899640e-03 3.09295950e-03
 9.07108200e-04 1.17455420e-03 1.17038190e-03 3.89143820e-04
 1.30420625e-02 5.97298150e-04 1.28912930e-02 8.45268370e-04
 6.74170260e-03 1.84129180e-03 1.54820080e-03 3.84569170e-04
 6.60672800e-03 1.21766630e-02 5.00853360e-03 1.23040825e-02
 8.10965900e-03 7.40799300e-03 1.04710760e-02 7.98307400e-03
 1.81369480e-03 1.02140010e-03]",365
5,su_attempted,1,[0.],1,[0.],0
6,num_root,1,[0.],1,[0.],0
7,num_file_creations,1,[0.],1,[0.],0
8,num_shells,1,[0.],410,"[0.00000000e+00 3.76010690e-03 7.78660200e-04 3.73486430e-03
 2.08158050e-04 5.77230000e-04 1.29761920e-03 5.20664100e-03
 9.98817400e-04 1.74559280e-03 1.84195860e-03 2.04209600e-03
 2.23572920e-03 1.49941440e-03 3.25470420e-03 2.16616700e-03
 6.79016100e-04 6.85319300e-04 4.61072850e-03 1.40094380e-03
 4.35242430e-03 1.02349370e-03 1.27146020e-03 1.17307900e-03
 1.93186100e-03 8.07243800e-03 2.65925000e-03 4.64636830e-04
 1.88864400e-03 6.32984200e-03 2.37874690e-04 2.78044500e-04
 1.10209490e-02 4.20033200e-03 2.65259300e-03 3.70733440e-03
 8.39391500e-03 3.85555620e-03 9.19008100e-03 2.43075190e-04
 2.57748000e-03 2.72336970e-03 7.13810300e-04 2.59757040e-04
 6.26137850e-03 2.49474120e-03 7.01516870e-04 1.35032090e-03
 1.05372070e-03 8.79592100e-03 1.04478130e-02 2.86185370e-03
 8.85178900e-03 5.87031250e-05 5.01245260e-04 7.08594900e-04
 1.02203340e-03 3.04974620e-04 1.97702650e-03 2.85441060e-03
 1.08355660e-03 7.34001400e-04 9.34623200e-04 6.71774150e-03
 8.31224000e-04 8.83575500e-04 3.18877400e-04 2.51468640e-03
 8.34075700e-03 9.20737900e-03 4.36827900e-03 3.67131080e-04
 1.80822240e-03 1.66680660e-03 3.32032520e-03 6.92661850e-04
 4.55121320e-03 4.66540460e-04 5.22476060e-03 3.84231660e-03
 3.93302370e-03 2.34585260e-04 5.28108700e-03 8.69420500e-03
 6.74824600e-03 6.83631750e-03 3.49875540e-04 6.61697240e-04
 1.00667030e-03 8.36852940e-04 1.47242470e-03 6.45399300e-03
 1.01385210e-02 1.20285900e-03 1.05815980e-02 1.73842160e-03
 2.75672230e-03 3.26735900e-03 1.29313400e-03 3.45110520e-03
 3.35275380e-03 1.05259080e-02 1.03843730e-02 5.09958700e-04
 5.30456750e-03 6.05302500e-03 5.04516800e-03 1.56071040e-04
 1.53646100e-02 2.32162330e-03 3.18679960e-03 6.19227800e-03
 9.46600000e-04 2.78837600e-03 1.05103100e-03 5.87898100e-03
 8.76292600e-04 5.65906600e-03 3.03599980e-03 6.89003600e-04
 4.63891770e-03 2.39939990e-03 1.91053750e-03 1.19719654e-04
 5.72592400e-03 1.65307900e-03 5.09382800e-03 2.10066880e-03
 8.63265250e-04 4.24566100e-03 5.37715500e-03 5.69754470e-03
 6.51459200e-03 1.48459900e-03 2.17173250e-03 2.09422040e-03
 8.42444600e-04 2.49298300e-03 1.03941190e-03 2.93599440e-03
 1.04419890e-03 2.05994400e-03 5.41052200e-03 2.40125500e-03
 8.04279000e-04 1.04345380e-04 1.02754310e-03 1.20073560e-04
 3.35437800e-03 7.15052340e-03 1.97797640e-03 4.46761770e-03
 3.90362740e-03 1.00909190e-02 1.17662180e-03 3.57826430e-03
 1.91794340e-03 1.15449350e-03 5.77002400e-03 2.43535640e-03
 1.71925870e-04 2.12861600e-03 4.50190160e-03 6.99098600e-03
 1.55660140e-03 4.18908900e-04 1.90990790e-03 2.56983560e-03
 5.20870100e-03 6.27573600e-04 3.98218630e-04 8.02643600e-04
 8.73976600e-03 6.38254000e-05 5.33552100e-03 1.33737920e-06
 1.11633910e-03 5.35292920e-03 1.05056910e-03 2.73688880e-03
 2.63103470e-03 3.38811430e-03 5.36032020e-05 1.56201420e-05
 7.81528650e-04 3.33121800e-03 3.91647220e-04 2.10921100e-03
 2.35762450e-04 8.13440050e-03 2.62234360e-03 3.11236830e-03
 3.85779510e-03 3.21797650e-03 8.71872200e-03 3.40697540e-03
 1.10819936e-04 8.73260800e-03 2.25461270e-03 6.29011000e-03
 1.58867990e-03 3.62953920e-03 1.24498830e-03 3.15279140e-03
 5.05672770e-03 3.57262800e-04 4.83676800e-03 4.40118460e-03
 1.50881710e-04 5.48291950e-04 5.74389100e-03 6.87768700e-03
 8.83974100e-05 9.10721700e-04 4.43425770e-03 1.09284000e-03
 2.86330660e-03 4.40360230e-03 1.01933260e-03 2.13260950e-03
 7.89986400e-03 7.09416700e-03 1.91379340e-04 5.66262750e-03
 1.05629860e-03 1.18075910e-02 1.83086840e-04 1.15390870e-04
 5.14748300e-03 4.28517900e-03 7.98776750e-04 4.44144000e-03
 5.49429300e-03 1.77595760e-04 2.61892000e-03 2.13002410e-03
 6.26660900e-04 2.51197440e-03 9.84408000e-04 2.74648140e-03
 2.45410200e-03 4.72352650e-03 1.11962850e-03 4.27281500e-03
 3.92657500e-03 2.98815600e-03 3.41491030e-03 1.47158650e-03
 1.17511170e-02 3.78217920e-03 4.14620340e-03 1.35831160e-03
 3.94023950e-04 1.88028810e-03 5.37365670e-03 5.39374350e-03
 5.70338200e-04 2.19579040e-03 1.13287530e-02 6.44985600e-04
 3.90290100e-03 2.33644250e-03 3.49983570e-04 5.91199850e-04
 6.34416940e-05 1.53983850e-02 3.25106080e-03 1.02166090e-04
 2.29109080e-04 1.29972400e-03 7.98068940e-05 9.05636700e-04
 2.11336460e-03 1.00293360e-02 1.69606510e-03 9.15307550e-04
 8.04381100e-03 4.98894600e-04 1.04832690e-02 1.16273390e-03
 4.17894120e-03 6.96459230e-03 1.16222350e-03 8.39579300e-03
 7.10502270e-04 5.17640260e-04 8.25832600e-03 2.10089240e-03
 1.64213400e-03 4.23014160e-04 1.20922550e-03 7.30653670e-03
 3.37676700e-03 2.47895720e-04 5.36780800e-04 3.62528120e-03
 2.88244340e-04 2.83721100e-03 3.29541790e-03 7.77604240e-03
 3.24337930e-03 1.43060010e-02 6.02656040e-03 5.27118500e-03
 1.14117560e-03 1.04812790e-02 5.07977230e-03 8.61991200e-04
 8.01110300e-03 6.31886160e-03 1.30300220e-03 1.61021950e-03
 4.18175760e-03 3.12662120e-03 2.21113490e-03 4.97345250e-03
 2.32199200e-03 1.71379000e-03 3.51290780e-03 5.98059970e-03
 2.58973240e-03 2.99681350e-03 4.79963400e-03 2.97993420e-04
 3.07897100e-03 1.96686760e-03 3.12324610e-03 1.20692700e-03
 3.78340500e-05 2.90542470e-03 4.58332900e-03 1.15841630e-04
 2.73688140e-03 2.62189280e-03 5.17967700e-03 1.91194940e-03
 2.16712800e-03 2.75244560e-03 6.52640500e-03 2.40168720e-03
 4.26106530e-03 6.93816700e-04 1.05153770e-03 4.85364350e-04
 5.28361280e-03 7.96775000e-03 5.33055500e-04 1.46291780e-03
 6.55866600e-03 8.93381200e-03 1.49313360e-03 4.77501750e-03
 3.56497620e-03 2.37417970e-03 2.55741180e-04 1.28426780e-03
 5.78499600e-03 9.46555300e-04 5.15170400e-04 3.40267640e-03
 1.65255370e-03 2.09798660e-03 5.44115900e-04 3.40488180e-03
 9.04429700e-04 5.98332100e-03 4.81425230e-03 4.29385900e-03
 7.52657650e-04 1.55856830e-03 3.22904440e-04 1.14271420e-03
 4.54477600e-03 3.53118030e-03 6.70705740e-03 7.81055540e-04
 1.51619690e-03 1.43827130e-03 5.87526700e-04 6.34934200e-03
 6.01112840e-05 5.53226100e-03 1.13092360e-04 1.84721870e-03
 2.98320130e-03 6.75298300e-04 1.00455900e-02 6.96719070e-03
 3.49059700e-06 2.46411560e-03 5.89237730e-03 1.39719990e-03
 2.08555900e-03 1.66703760e-03 6.02099500e-03 9.32469960e-04
 1.23534720e-03 2.08005310e-04 2.52913300e-03 4.93463500e-03
 9.00969500e-03 2.75490800e-03 2.02192370e-03 9.91825900e-03
 1.43107030e-04 7.38333900e-04 5.05613900e-03 4.00815160e-04
 2.26721170e-05 7.53220170e-03]",409
9,num_access_files,1,[0.],1,[0.],0
10,num_outbound_cmds,1,[0.],1,[0.],0
11,is_host_login,1,[0.],1,[0.],0
12,is_guest_login,1,[0.],7417,[0.04223631 0.04032091 0.04196471 ... 0.05139805 0.05300929 0.06214884],7417
