,Nonfunctional_Feature,Origin-Num_Cat,Origin-Cat,E100-Num_Ad_Cat,E100-Ad_Cat,E100-Num_NotIn_Origin
0,hot,4,[0.         0.01980198 0.00990099 0.02970297],7030,[0.00394505 0.00186718 0.00313759 ... 0.00017324 0.0057928  0.00073594],7029
1,num_failed_logins,1,[0.],1,[0.],0
2,logged_in,2,[0. 1.],1,[0.],0
3,num_compromised,2,[0.         0.00125628],1,[0.],0
4,root_shell,1,[0.],1,[0.],0
5,su_attempted,1,[0.],628,"[0.00000000e+00 5.10327500e-04 3.81320700e-05 5.25489450e-04
 2.41532920e-04 1.90220770e-03 1.55173240e-03 4.37781210e-04
 7.83242300e-04 1.97984280e-04 1.36772540e-03 1.35866550e-03
 1.52955200e-03 1.10551715e-04 5.04180800e-05 1.46581980e-03
 2.66887250e-04 3.46176330e-04 4.88758100e-05 1.63313750e-03
 1.14873050e-04 8.65630800e-04 1.38166550e-03 1.55018270e-03
 1.92381440e-04 7.76216400e-04 1.92476060e-03 9.99800900e-04
 4.01079650e-04 2.29254360e-05 1.05031580e-03 4.80189920e-05
 1.10553200e-03 1.28306450e-04 8.17999240e-05 1.09200180e-03
 2.43708500e-05 3.70867550e-04 2.95564530e-04 8.88802100e-04
 4.34964900e-05 7.05599800e-04 4.36663630e-04 1.43842400e-03
 1.26324600e-04 5.24163250e-04 9.18813050e-04 1.89028680e-04
 1.38089060e-04 7.34232370e-04 4.81590630e-04 1.32920590e-03
 1.53811280e-03 1.08659270e-04 1.81205570e-04 5.51693140e-04
 9.33535400e-04 5.05022700e-04 2.52075500e-04 1.37566780e-03
 9.14588570e-04 1.62050130e-04 3.60712400e-04 3.29636040e-04
 4.63277100e-05 9.23387700e-04 6.26593830e-06 1.07586380e-05
 1.84369830e-03 3.18527220e-04 2.11016830e-03 5.95159800e-04
 2.13053080e-03 1.09955670e-04 1.59278510e-04 1.36882070e-04
 3.00988550e-04 1.33965160e-03 1.14775450e-03 4.57130370e-04
 8.82677730e-04 2.91623180e-04 2.90885570e-04 5.92030600e-04
 4.94569540e-05 9.71183200e-05 5.27828930e-04 3.11404470e-04
 6.23807300e-04 1.27578530e-03 9.65282300e-04 8.52555040e-04
 4.79772700e-04 2.92122360e-04 6.30445800e-04 1.86629600e-04
 8.90806300e-04 4.86679380e-04 1.25452880e-03 7.08624700e-05
 7.32645400e-04 4.06704840e-04 5.51342960e-06 1.02991610e-03
 7.78675100e-04 6.67572000e-06 2.74784860e-04 6.34461640e-04
 7.86475840e-04 8.79988100e-04 6.69099400e-04 1.19818750e-03
 1.30757690e-05 2.31422480e-04 2.09309160e-04 6.18599360e-04
 4.60125500e-04 2.16573480e-04 4.18409700e-04 4.52771800e-05
 4.41074370e-05 1.04926530e-03 5.51037500e-04 9.63419700e-04
 2.58833170e-05 2.83993780e-04 6.24813140e-04 2.18743830e-03
 1.70946120e-03 8.69907440e-04 2.89902100e-04 1.16750600e-04
 5.71161500e-05 1.75800170e-03 1.86994670e-04 7.94060500e-04
 5.63807800e-04 1.33223830e-04 1.01600590e-03 5.26785850e-04
 3.19965180e-04 2.59533520e-04 1.47468600e-03 9.37573600e-04
 1.87180940e-04 5.90920450e-04 4.89272200e-04 8.26977200e-04
 7.06911100e-05 5.87008900e-04 5.73329600e-04 3.23489300e-04
 3.30820680e-04 7.83830900e-04 4.12970780e-04 1.27032400e-05
 1.08003620e-03 1.32333490e-03 3.32348050e-04 1.38098000e-03
 3.47636640e-04 8.98905100e-04 1.15281340e-03 5.34683470e-04
 6.39073550e-04 9.46380200e-04 7.73280860e-04 1.57826390e-03
 3.77096240e-04 2.60397800e-04 3.78265980e-05 4.48070470e-04
 7.91475200e-04 8.70376800e-05 8.39442000e-04 6.21810560e-04
 1.55322250e-04 2.84686680e-04 1.70409680e-04 3.22163100e-05
 3.45781450e-04 1.41367320e-04 9.10237400e-05 7.17617600e-04
 3.66121530e-04 5.11884700e-04 8.25837250e-04 1.35056670e-04
 1.49114430e-03 2.25372610e-04 1.95086000e-04 6.89737500e-04
 5.25519250e-04 1.15609910e-03 1.47700310e-04 5.74395060e-04
 5.37946800e-04 6.91689550e-04 6.49392600e-05 9.71332200e-04
 5.15639800e-04 7.86297000e-04 5.26405900e-04 4.29943200e-04
 6.77175800e-04 1.16425010e-03 1.10422070e-03 4.22604380e-04
 7.41787250e-04 2.02827160e-04 3.08722260e-04 5.42886560e-04
 2.08541750e-05 2.12232020e-03 7.47740270e-04 7.31274500e-04
 2.78800730e-05 1.08515470e-03 1.07482076e-04 5.23306430e-04
 2.87719070e-04 2.77988600e-04 7.76737900e-04 8.74623660e-05
 8.04528600e-04 9.39831140e-04 1.77256760e-04 1.23576820e-03
 5.61565160e-04 1.95167960e-03 7.70762560e-05 1.72180680e-03
 1.22247640e-03 5.11728200e-04 8.96401700e-04 7.54587350e-04
 2.61127950e-04 8.58947630e-04 2.68295400e-05 1.81014840e-03
 1.71290340e-03 9.01900230e-04 5.05521900e-05 5.66899800e-04
 7.12767240e-04 5.80698250e-04 1.45852570e-04 6.98439800e-04
 5.05663450e-04 6.86362400e-04 2.44349240e-04 2.30208040e-04
 1.32942200e-03 1.10542770e-03 4.17105850e-04 9.08881400e-04
 8.95455500e-04 6.11975800e-04 5.67160550e-04 8.92356040e-04
 7.00451430e-04 1.25460330e-04 9.24043360e-04 6.87241550e-05
 6.68793900e-04 6.91272300e-04 2.83703200e-04 8.74102100e-05
 6.28866260e-04 7.11247300e-04 3.14466660e-04 1.24158710e-03
 7.13169600e-05 1.09153990e-03 3.63804400e-04 2.51851980e-04
 4.44397330e-04 1.40151380e-03 9.14320350e-04 1.68247520e-03
 1.15498900e-04 6.88217600e-04 3.60250470e-04 3.53157520e-04
 1.18128955e-04 8.34964200e-04 3.36051000e-04 1.89015270e-03
 2.39223240e-04 6.79820800e-04 2.93023880e-04 3.98591160e-04
 1.61958490e-03 3.03909180e-04 9.60566100e-04 1.85857710e-03
 6.72005100e-04 5.25243600e-04 2.02043350e-03 6.13883140e-04
 5.70267440e-05 6.58921900e-04 1.20624900e-03 1.57851730e-03
 8.66219400e-04 4.13402920e-04 3.83183360e-04 3.58760360e-04
 1.20162964e-04 3.29218800e-04 8.65235900e-05 2.76535750e-03
 6.17429600e-04 9.91776600e-04 4.88661230e-04 1.18586420e-03
 1.84915960e-04 2.21103430e-04 4.39271330e-04 1.21866910e-03
 1.08526650e-03 3.41765580e-04 7.24151730e-04 1.39692430e-03
 2.16424470e-04 3.41936950e-04 3.59244640e-04 3.00332900e-04
 3.74987720e-05 9.95002700e-04 2.11685900e-04 5.70155700e-04
 1.15651640e-03 1.26205380e-03 2.58386140e-04 4.46423900e-04
 1.30385160e-05 1.32927300e-03 1.26382710e-03 2.62267900e-04
 3.21775670e-04 6.25371930e-04 6.30766150e-05 2.00741000e-04
 6.51426600e-04 3.65898000e-04 4.31239600e-05 7.21730300e-04
 1.08265130e-03 9.89019900e-04 2.16037030e-04 1.97029860e-03
 1.61223110e-04 4.41871580e-04 5.78574840e-04 8.78326600e-04
 5.61989840e-04 4.79780140e-04 2.31117010e-05 2.03564760e-04
 1.09556320e-03 1.45430120e-03 6.45682200e-04 3.25150800e-04
 9.18753450e-04 7.31647000e-04 2.64883040e-04 2.05680730e-04
 2.80886890e-05 1.16938350e-03 2.54653400e-04 8.96319750e-04
 6.85453400e-04 3.46392400e-04 4.99971200e-04 5.15967600e-04
 1.47409740e-04 2.16826800e-04 9.97632740e-05 7.52717260e-04
 2.47731800e-05 6.91160560e-04 1.83194880e-04 5.09493050e-04
 1.41291320e-03 1.13150480e-03 4.54187400e-04 1.59792600e-04
 2.63310970e-04 7.68080350e-05 7.99424950e-04 5.03793360e-04
 1.37849900e-03 1.41045450e-03 1.34333970e-04 1.95242460e-04
 8.51862130e-04 8.01503660e-04 7.90946200e-04 1.19065490e-03
 1.01649020e-03 1.65902080e-04 9.59493200e-04 2.88896260e-04
 4.90888950e-04 1.76954270e-03 6.35482370e-04 1.06945634e-04
 6.98193900e-05 8.78721500e-05 3.06651000e-04 3.90850000e-04
 4.50812280e-04 4.21740110e-04 8.63999100e-04 7.88643960e-04
 1.20461730e-03 4.47295600e-04 6.25088800e-04 2.44781370e-03
 1.71095130e-04 1.58042460e-03 9.36560330e-04 9.20891760e-04
 9.78313400e-04 3.88517980e-04 1.27639620e-03 1.74976890e-04
 1.34914370e-03 5.18053770e-04 1.13928320e-03 4.13246450e-04
 3.06487080e-04 1.22013690e-03 1.50579210e-03 1.36229400e-03
 9.70654200e-04 3.01688900e-04 3.52606180e-04 3.83511200e-04
 1.94519760e-04 2.95236700e-04 2.80551600e-04 3.79540030e-04
 2.69934540e-04 1.48478900e-03 3.92779700e-04 1.95629900e-04
 3.64094970e-04 3.16590070e-04 1.07610970e-03 1.40456860e-03
 1.49022040e-03 1.82868540e-03 3.47740950e-04 2.34514470e-04
 1.35038790e-03 9.62838500e-05 5.87120650e-04 1.46835300e-03
 2.06589700e-04 2.56009400e-04 1.46925450e-04 1.59529600e-03
 2.25231050e-04 7.42808000e-04 6.99400900e-04 1.30863490e-03
 7.67000000e-04 2.15819480e-03 1.35168430e-04 2.22668050e-04
 7.50422500e-05 1.12652780e-04 8.14706100e-04 1.04062260e-04
 2.11708250e-04 2.20574440e-04 8.69572160e-04 2.79387090e-03
 1.81972980e-04 3.42302020e-04 3.81939100e-04 2.20485030e-04
 9.88200300e-04 9.94361900e-04 8.21322200e-04 7.75858760e-04
 5.49830500e-04 1.77256020e-03 2.76863570e-05 1.48391720e-03
 7.02291700e-05 2.83740460e-04 1.23389070e-04 7.20404100e-04
 5.62354900e-04 1.56164170e-04 3.71716920e-04 1.70002130e-03
 6.28381970e-04 1.08413400e-04 5.40882350e-04 3.69884070e-04
 2.99908220e-04 7.66515700e-05 2.47158100e-04 3.49283220e-05
 2.14748080e-04 8.71166600e-04 1.64568420e-03 9.74819060e-04
 5.08226450e-04 1.26421450e-03 1.39974060e-04 5.42968500e-04
 2.02536580e-04 4.12829220e-04 6.08786940e-04 6.41196970e-04
 5.31233850e-04 1.20710580e-03 1.28619370e-03 2.92919580e-04
 9.88401500e-04 1.06399510e-03 2.10113820e-04 8.99769370e-04
 1.00642440e-04 2.37897040e-05 1.74574550e-04 1.01377820e-03
 5.37939370e-04 1.76790360e-03 3.00928950e-04 5.44644900e-04
 4.49016700e-04 1.03063880e-04 4.76375220e-04 4.73923980e-04
 1.61605330e-03 3.57404350e-05 8.58560200e-04 6.61954300e-04
 8.06175200e-04 1.31233780e-03 5.42759900e-04 2.27652490e-04
 7.71865250e-04 8.94941400e-04 4.29525970e-04 1.66252260e-04
 2.39886340e-04 1.58125910e-03 1.87981870e-03 1.16136670e-03
 7.26923350e-04 9.81800300e-04 4.90993260e-04 6.81176800e-04
 3.52785000e-05 1.85921790e-04 1.49816270e-04 2.95043000e-04
 7.99849630e-04 1.34281810e-04 4.71010800e-04 8.42362640e-05
 7.99916700e-04 5.46567140e-04 1.11758710e-04 1.97783110e-04
 1.54189770e-04 1.36170540e-03 4.09029420e-04 7.26029300e-04
 5.84252200e-04 1.12091750e-03 8.54693350e-04 1.26086180e-04
 4.42981720e-04 2.33814120e-04 1.95927920e-04 9.49248700e-04
 2.43917110e-04 6.78703200e-04 3.71530650e-04 4.96119260e-04
 9.25704840e-04 1.30539390e-03 4.03031700e-04 1.82773920e-03
 4.82536850e-04 6.21542330e-04 6.07207400e-04 1.06449430e-03
 9.61870000e-06 3.70241700e-04 8.73796640e-04 3.89672820e-04
 1.70946120e-04 1.30057330e-04 8.40052960e-04 3.99425630e-04
 9.49218870e-04 7.13653860e-04 1.25137720e-03 7.55608100e-04
 5.56468960e-04 1.66483220e-04 3.09549270e-04 1.99601050e-04
 2.01761720e-04 1.56223770e-04 6.36674460e-04 1.50387730e-03
 2.92770560e-04 9.77195800e-04 1.55276800e-03 1.11962850e-03
 6.45019100e-04 2.17261170e-03 1.97760760e-04 3.16355380e-03
 1.14949790e-03 1.74954530e-03 2.02735510e-03 7.28741300e-05]",627
6,num_root,1,[0.],1,[0.],0
7,num_file_creations,1,[0.],1,[0.],0
8,num_shells,1,[0.],1,[0.],0
9,num_access_files,1,[0.],635,"[0.00000000e+00 1.16084520e-03 1.10283494e-04 1.19458140e-03
 5.62816860e-04 4.25754500e-03 3.47779700e-03 9.99435800e-04
 1.76803770e-03 4.65929500e-04 3.06840240e-03 3.04825600e-03
 3.42844430e-03 2.71394850e-04 1.37627120e-04 3.28665970e-03
 6.19232650e-04 7.95632600e-04 1.34184960e-04 3.65890560e-03
 2.81021000e-04 1.95133690e-03 3.09942660e-03 3.47433980e-03
 4.53472140e-04 1.75240640e-03 4.30771700e-03 2.24983700e-03
 9.17792300e-04 7.64578600e-05 2.36222150e-03 1.32277610e-04
 2.48506670e-03 3.10912730e-04 2.07424160e-04 2.45496630e-03
 7.96616100e-05 8.50558300e-04 6.83024500e-04 2.00288000e-03
 1.22219320e-04 1.59528850e-03 9.96947300e-04 3.22571400e-03
 3.06487080e-04 1.19161610e-03 2.06965200e-03 4.46006660e-04
 3.32683320e-04 1.65899100e-03 1.09690430e-03 2.98270580e-03
 3.44750290e-03 2.67207620e-04 4.28602100e-04 1.25287470e-03
 2.10240480e-03 1.14902850e-03 5.86271300e-04 3.08607520e-03
 8.16583600e-06 2.06026430e-03 3.85984780e-04 8.27983000e-04
 7.58826730e-04 1.28522520e-04 2.07982960e-03 3.93837700e-05
 4.93824500e-05 4.12736830e-03 7.34105700e-04 4.72022600e-03
 1.34956840e-03 4.76552550e-03 2.70083550e-04 3.79815700e-04
 3.29986210e-04 6.95094470e-04 3.00595160e-03 2.57900360e-03
 1.04248520e-03 1.98926030e-03 6.74262640e-04 6.72608600e-04
 1.34262440e-03 1.35481360e-04 2.41503120e-04 1.19978190e-03
 7.18280700e-04 1.41330060e-03 2.86385420e-03 2.17303630e-03
 1.92223490e-03 1.09285120e-03 6.75365300e-04 1.42808260e-03
 4.40657140e-04 2.00733540e-03 1.10822920e-03 2.81657280e-03
 1.83105470e-04 1.65547430e-03 9.30309300e-04 3.77148400e-05
 2.31684740e-03 1.75786020e-03 4.02927400e-05 6.36786200e-04
 1.43700840e-03 8.41915600e-06 1.77522000e-03 1.98328500e-03
 1.51407720e-03 2.69120930e-03 5.45382500e-05 5.40331000e-04
 4.91127400e-04 1.40172240e-03 1.04914600e-03 5.07280230e-04
 9.56341600e-04 1.26168130e-04 1.23590230e-04 2.35988200e-03
 1.25141440e-03 2.16889380e-03 8.30292700e-05 6.57290200e-04
 1.41555070e-03 4.89214060e-03 3.82871930e-03 1.96084380e-03
 6.70433040e-04 2.85193320e-04 1.52528290e-04 3.93670800e-03
 4.41476700e-04 1.79210300e-03 1.27981600e-03 3.21850180e-04
 2.28588280e-03 1.19745730e-03 7.37324360e-04 6.02856300e-04
 3.30637400e-03 2.11139020e-03 4.41879030e-04 1.34013590e-03
 1.11399590e-03 1.86534230e-03 1.82718040e-04 1.33143370e-03
 1.30102040e-03 7.45162370e-04 7.61479140e-04 1.76933410e-03
 9.44241900e-04 5.37037850e-05 2.42835280e-03 5.67734240e-06
 2.96965240e-03 7.64861700e-04 3.09789180e-03 7.98866150e-04
 2.02536580e-03 2.59025400e-03 1.21502580e-03 1.44727530e-03
 2.13098530e-03 1.74586470e-03 3.53682040e-03 8.64431260e-04
 6.04793430e-04 1.09598040e-04 1.02233890e-03 1.78635120e-03
 2.19076870e-04 1.89305840e-03 1.40887500e-03 3.71009100e-04
 6.58825040e-04 4.04581430e-04 9.71257700e-05 7.94753430e-04
 3.39955100e-04 2.27957960e-04 1.62203610e-03 8.39993360e-04
 1.16430220e-03 1.86279420e-03 3.25933100e-04 3.34298600e-03
 5.26860360e-04 4.59477300e-04 1.56000260e-03 1.19462610e-03
 2.59758530e-03 3.54051600e-04 1.30337480e-03 1.22228260e-03
 1.56433880e-03 1.69917940e-04 2.18649200e-03 1.17266180e-03
 1.77483260e-03 1.19660800e-03 9.82001400e-04 1.53206290e-03
 2.61570510e-03 2.48214600e-03 9.65669750e-04 1.67579950e-03
 4.76703050e-04 7.12305300e-04 1.23327970e-03 7.18385000e-05
 4.74725660e-03 1.68904660e-03 1.65240470e-03 8.74698160e-05
 2.43973730e-03 2.64570120e-04 1.18972360e-03 6.65575270e-04
 6.43923900e-04 4.15742400e-06 1.75355370e-03 2.20045450e-04
 1.81537870e-03 2.11641200e-03 4.19810400e-04 2.77481970e-03
 1.27482410e-03 4.36760500e-03 1.96933750e-04 3.85618200e-03
 2.74525580e-03 1.16394460e-03 2.01979280e-03 1.70427560e-03
 6.06402750e-04 1.93646550e-03 8.51452350e-05 4.05272840e-03
 3.83637850e-03 2.03201170e-03 1.37925150e-04 1.28670040e-03
 1.61123280e-03 1.31739680e-03 3.49953770e-04 1.66893000e-06
 1.57935920e-03 1.15045900e-03 1.55249240e-03 5.69075350e-04
 5.37619000e-04 2.98319760e-03 2.48484310e-03 9.53435900e-04
 2.04755370e-03 2.01767680e-03 1.38700010e-03 1.28728150e-03
 2.01077760e-03 1.58382950e-03 3.04579730e-04 2.08129000e-03
 1.78352000e-04 1.51339170e-03 1.56341490e-03 6.56634570e-04
 2.19911340e-04 1.42456590e-03 1.60785020e-03 7.25090500e-04
 2.78776880e-03 1.84103850e-04 2.45395300e-03 8.34852460e-04
 5.85779550e-04 1.01415810e-03 3.14359370e-03 2.05965340e-03
 3.76868250e-03 2.82406800e-04 1.55660510e-03 8.26954840e-04
 8.11159600e-04 2.88262960e-04 1.88310440e-03 7.73102050e-04
 4.23072300e-03 5.57675960e-04 1.53793400e-03 6.77377000e-04
 9.12249100e-04 3.62876060e-03 7.01591400e-04 2.16254600e-03
 4.16047870e-03 1.52055920e-03 1.19403000e-03 4.52058000e-03
 1.39123200e-03 1.52319670e-04 1.49144230e-03 2.70915030e-03
 3.53738670e-03 1.95264820e-03 9.45210460e-04 8.77961500e-04
 8.23631900e-04 2.92778020e-04 7.57902860e-04 2.17944380e-04
 6.17791700e-03 1.39911470e-03 2.23198530e-03 1.11263990e-03
 2.66379120e-03 1.54227020e-05 4.36857340e-04 5.17368300e-04
 1.00275870e-03 2.73677700e-03 2.43999060e-03 7.85827640e-04
 1.63656470e-03 3.13337150e-03 5.06952400e-04 7.86185260e-04
 8.24704770e-04 6.93634150e-04 1.08867884e-04 2.23916770e-03
 4.96402400e-04 1.29394230e-03 2.59849430e-03 2.83330680e-03
 6.00308200e-04 1.01865830e-03 5.44637440e-05 2.98286970e-03
 2.83725560e-03 6.08950850e-04 7.41347670e-04 1.41680240e-03
 1.65775420e-04 4.72053900e-04 1.47476790e-03 8.39501600e-04
 1.21384860e-04 1.63117050e-03 2.43416430e-03 2.22584600e-03
 5.06103040e-04 4.40903000e-03 3.84137030e-04 1.00854040e-03
 1.31268800e-03 1.97957460e-03 1.27577780e-03 1.09288100e-03
 7.68601900e-05 4.78357080e-04 2.46287880e-03 3.26102970e-03
 1.46198270e-03 7.48842950e-04 2.06951800e-03 1.65323910e-03
 6.14777200e-04 4.83050940e-04 8.79466500e-05 2.62713430e-03
 5.92008230e-04 2.01961400e-03 1.55046580e-03 7.96124340e-04
 1.13780800e-03 1.17337700e-03 3.53410840e-04 5.07846500e-04
 2.47403980e-04 1.70011820e-03 8.05705800e-05 1.56316160e-03
 4.33027740e-04 1.15898250e-03 3.16894050e-03 2.54285340e-03
 1.03592870e-03 3.80963100e-04 6.11275430e-04 1.96322800e-04
 1.80403890e-03 1.14630160e-03 3.09237840e-03 3.16347180e-03
 3.24308870e-04 4.59834930e-04 1.92070010e-03 1.80865820e-03
 1.78517400e-03 2.67446040e-03 2.28697060e-03 3.94552950e-04
 2.16016170e-03 6.68197870e-04 1.11760200e-03 3.96238270e-03
 1.43928830e-03 2.63378020e-04 1.80780890e-04 2.20939520e-04
 7.07685950e-04 8.95023350e-04 1.02843340e-03 9.63747500e-04
 1.94770100e-03 1.78004800e-03 2.70552930e-03 1.02061030e-03
 1.41617660e-03 5.47143800e-03 4.06101350e-04 3.54163350e-03
 2.10914020e-03 2.07427140e-03 2.20203400e-03 8.89837740e-04
 2.86521020e-03 4.14744020e-04 3.02708150e-03 1.17802620e-03
 2.56016850e-03 9.44852800e-04 7.07328300e-04 2.74004040e-03
